0.008394130220969373-0.8487032096742654*I	0.5002522414990181+0.008688731046355166*I	0.0013486221732325761+0.17046054196772722*I	-0.0008835115775088667+0.0033715240078845015*I	-0.0019116979534406862+0.02382646937857395*I	0.0001533056427418959+0.0017292949520671514*I	0.0011825343715500254+0.009131701061046153*I	-0.0007138801877468949+0.0016809923584897306*I	-0.0018666876129083316+0.003764236510933579*I	-0.0007677876916224305+0.0010029393201388959*I	0.0002303172600698154+0.0020467089364467573*I	0.00013866865196931853+0.0013030164995853888*I	-0.0008155919875743813+0.0010716301924114967*I	-0.0017124402255057768-0.0005688413498028151*I	-0.0007753115445022005+0.0022385231686741173*I	0.0003876933228512657+0.0016849472618286872*I	-0.0007028955170452672-0.0015934736374581973*I	-0.0014020769441526817+0.00007513735411347796*I	0.00007894836488964155+0.002807924938536972*I	0.000023188924036485588-0.0009131067453936212*I	-0.0017405466755152416-0.0019382483320158938*I	-0.0008797686850831359+0.0020104149947806817*I	0.0006927686975830819+0.0021908520774242143*I	-0.00063619833119755-0.0012883956880748804*I	-0.001035182521731821-0.001891736748876965*I	0.0007194329576387047+0.000189674522521871*I	-0.00003903843318320877+0.0019475558848667065*I	-0.0017505797317098094+0.0012344238793846765*I	-0.0001574433614587765-0.0011993469872645446*I	0.0016175685316958462-0.0020071846501989532*I
0.5002522414990246+0.008688731046334715*I	0.009742752394202346-0.6782426677065254*I	0.499368729921521+0.012060255054268118*I	-0.0005630757802146496+0.19428701134630402*I	-0.0007302059347481633+0.0051008189599294216*I	-0.0007291635818861341+0.03295817043960129*I	-0.0005605745450068229+0.0034102873105668085*I	-0.0006841532413490699+0.012895937571972868*I	-0.0014816678793676597+0.002683931678634487*I	-0.0016363703528601004+0.005810945447410301*I	-0.0006291190396807582+0.0023059558197354134*I	-0.0005852747274978737+0.0031183391288711645*I	-0.0015737715735017472+0.0007341751497857911*I	-0.0015909035320876752+0.0033101533610845014*I	-0.0013247469026664712+0.001116105912028329*I	-0.001478207061522545+0.0006450495312180538*I	-0.0010143836212898924+0.0017600846159077194*I	-0.0006239471521535293+0.0012144513010885164*I	-0.001378888020120851-0.0008379693912625198*I	-0.0016615983106082503+0.0008696766065205369*I	-0.0008565797610621777+0.0010973082493672124*I	-0.0010477779779632756+0.00025260374541057995*I	-0.0015159670162826029+0.0007220193067109023*I	-0.000342413824138659+0.0002991153285374274*I	0.00008323462643579627-0.00109872116554582*I	-0.0010742209549328171+0.000055819135949284974*I	-0.00103114677408319+0.0014240984018965297*I	-0.00019648179462639719+0.0007482088975891934*I	-0.00013301120000803427-0.0007727607708235568*I	-0.00015744336146869504-0.0011993469872705453*I
0.0013486221732136351+0.1704605419677218*I	0.4993687299215301+0.012060255054234054*I	0.00783105444078157-0.6544161983279676*I	0.4995220355642533+0.013789550006312466*I	0.000619458591327717+0.2034187124073285*I	-0.0014440861225236648+0.006781811318441942*I	-0.002595851194781949+0.03672240695056029*I	-0.0013283622366231126+0.004413226630725322*I	-0.00045383598130845505+0.014942646508421902*I	-0.0013429992274020884+0.003986948178205542*I	-0.002451962340404422+0.006882575639813939*I	-0.0023415592651757178+0.0017371144699376887*I	-0.001360586272013713+0.005356862297550447*I	-0.0011860782506718638+0.002419122411600526*I	-0.002293799049116965+0.0017166797236176424*I	-0.0027268238468212917+0.0011912432661300477*I	-0.0013992586966435504+0.003452974469775712*I	-0.0009911946972406842+0.0008469778705478916*I	-0.002364493827678346-0.0007237970309448349*I	-0.0022586567052083535+0.0011724456034879433*I	-0.0009688296130355033+0.0030605286839465308*I	-0.0014927780922316452-0.0001910874386775633*I	-0.00208296049967467-0.0016391330034864172*I	-0.0007965340586534765+0.0009116938292050211*I	-0.0003814522573376522+0.0022466712133959303*I	-0.0016673451052743838+0.00013570271383859346*I	-0.001231664316379243-0.0011435278512742593*I	0.0005864217576104722-0.0005830862483205869*I	-0.0001964817946321627+0.000748208897601865*I	-0.0017505797316909881+0.0012344238793851345*I
-0.0008835115775075822+0.003371524007891877*I	-0.0005630757802058587+0.19428701134629045*I	0.4995220355642532+0.01378955000633557*I	0.009013588812313324-0.6452844972669248*I	0.4988081553765163+0.015470542364776962*I	-0.0012472290215677626+0.20718294891827874*I	-0.0022118738141469613+0.007784750638604754*I	-0.0023655339347379957+0.038769115886990245*I	-0.0011896935846721119+0.00571624313028617*I	-0.0012694279688433747+0.016014276700848953*I	-0.003055439452916884+0.00341810682841265*I	-0.003227273884915219+0.009121098808512597*I	-0.0019538659423106145+0.00342206173175999*I	-0.0020634817890397656+0.0037633886600913673*I	-0.002588155194831067+0.0024942597657100388*I	-0.0022148506842133314+0.0045246046621833175*I	-0.0027036349227604465+0.00027813652073304843*I	-0.003139805372150667+0.0015147261377218189*I	-0.001870963382352003+0.002857392865299751*I	-0.001671725130092659+0.0014670550464991243*I	-0.0028948550363917863-0.00011595008454230594*I	-0.0020040121347836832+0.0011687919350315658*I	-0.0007733451346122866-1.4129161902277076*^-6*I	-0.0021219989328760693+0.0003084228814003974*I	-0.002547113790372482+0.0021461177086018832*I	-0.000538895618807772+0.0010473242261191695*I	-0.000049776573578596964-0.0018714819363840674*I	-0.0012316643163851032-0.00114352785127749*I	-0.0010311467740783122+0.001424098401886903*I	-0.000039038433154852516+0.0019475558848249675*I
-0.001911697953408336+0.023826469378550545*I	-0.0007302059347532897+0.005100818959966567*I	0.0006194585913127483+0.20341871240733564*I	0.4988081553765135+0.015470542364793272*I	0.007146901199428608-0.6415202607560021*I	0.49804036768488363+0.016473481684964937*I	-0.0010169117615188002+0.20922965785472478*I	-0.0020732051621781037+0.009087767138179945*I	-0.0031811259222928015+0.039840746079401405*I	-0.0029021338101510147+0.005147401780483082*I	-0.0020447395133834523+0.01825279986955087*I	-0.0026677461300743527+0.005103054090251774*I	-0.003930169401942866+0.007527625171030075*I	-0.0033559428864614643+0.0034971990858600256*I	-0.0019845334241557393+0.006571313598631084*I	-0.0025649662708053947+0.001581153020321592*I	-0.003955397359722018+0.0025863563301520144*I	-0.003583403607831126+0.002288551515514071*I	-0.0024470366746026854+0.0037055782151631765*I	-0.0025071617135404662+0.001568997177250859*I	-0.002706907651815437-0.00042468170239878746*I	-0.0021754220787572136+0.0000737244379312738*I	-0.002043050567960422+0.0031163478199109154*I	-0.0025239248663331756+0.0012330109632142869*I	-0.0022794422943299944-0.0008909241058878654*I	-0.0009295452586714542+0.0001389330583826579*I	-0.0005388956188073374+0.0010473242261407223*I	-0.0016673451052797107+0.0001357027138276983*I	-0.0010742209549087778+0.0000558191359688236*I	0.0007194329576451632+0.00018967452249720718*I
0.00015330564275334006+0.001729294952079381*I	-0.0007291635818739662+0.032958170439603515*I	-0.00144408612250224+0.006781811318433083*I	-0.001247229021568695+0.20718294891826497*I	0.4980403676848798+0.016473481684964538*I	0.007377218459476295-0.6394735518195105*I	0.4981790363368435+0.017776498184505263*I	-0.0018325037491005952+0.21030128804712928*I	-0.0037856453876832217+0.008518925788398985*I	-0.003956437466773351+0.0420792692480916*I	-0.002514440487308572+0.006832349042291217*I	-0.002747635030405906+0.0166593262320732*I	-0.004069823074211395+0.00517819144435408*I	-0.0038512210370668857+0.01033555010959857*I	-0.003332753962423729+0.002584092340478244*I	-0.0037250800996627685+0.004633065266593793*I	-0.003444734955890561+0.0035915680150987186*I	-0.003262628662155684+0.004777208407573173*I	-0.004219601939042249+0.0010001558274536533*I	-0.00348221919631936+0.0018138414662713222*I	-0.0017877287559102167+0.001758671699762201*I	-0.0027459460850065894+0.0015228741824628023*I	-0.003926001810477621+0.0013081483173159672*I	-0.0022004939294259325+0.0019170008326438394*I	-0.000906356334638788-0.0007741736870076324*I	-0.002279442294327713-0.0008909241058820183*I	-0.002547113790368784+0.0021461177086029605*I	-0.0003814522573158109+0.0022466712133983797*I	0.00008323462644130592-0.0010987211655652156*I	-0.0010351825217464168-0.001891736748873154*I
0.0011825343715201274+0.009131701061041725*I	-0.0005605745450129924+0.003410287310568043*I	-0.0025958511947761355+0.0367224069505551*I	-0.0022118738141341456+0.007784750638590454*I	-0.0010169117615213307+0.20922965785472844*I	0.4981790363368511+0.017776498184537196*I	0.006561626471915913-0.6384019216271282*I	0.49646659611134386+0.0172076568347405*I	-0.0026078152935895956+0.21253981121582757*I	-0.003397952064797892+0.01020387305018769*I	-0.004659332983842961+0.04048579561062763*I	-0.003916517431470668+0.006907486396429072*I	-0.0026686866654995795+0.019467251170607165*I	-0.004046634150182182+0.00426508469895516*I	-0.005591767712565686+0.008397301777544466*I	-0.004212522647517985+0.00459450733523984*I	-0.0030323114020953377+0.006823917344044394*I	-0.004080933287081549+0.0023031723270444428*I	-0.004297811183886863+0.0028854716586867*I	-0.0035001689814149204+0.0011898303499678184*I	-0.0035212576295054828+0.0037613973511468187*I	-0.003538308487611909+0.0029930955791206775*I	-0.0029033894464793038+0.0003235271951842985*I	-0.0023084332788026554-0.0006990363328562298*I	-0.0022004939294264364+0.0019170008326544414*I	-0.0025239248663001617+0.0012330109631891904*I	-0.0021219989328585013+0.00030842288135976423*I	-0.000796534058667705+0.0009116938292096348*I	-0.0003424138241566259+0.0002991153285447372*I	-0.0006361983311932117-0.0012883956880719305*I
-0.000713880187749542+0.0016809923584817853*I	-0.0006841532413584527+0.012895937571988939*I	-0.0013283622366257854+0.004413226630688409*I	-0.002365533934710898+0.03876911588700165*I	-0.0020732051621707983+0.00908776713819543*I	-0.0018325037490888481+0.21030128804714165*I	0.4964665961113402+0.017207656834708603*I	0.005786314927401126-0.636163398458429*I	0.4968542894342133+0.018892604096549227*I	-0.003310710810629473+0.21094633757834927*I	-0.004800029008974602+0.01027901040431582*I	-0.004580384618922415+0.04329372054916912*I	-0.003893328507434993+0.005994379651043337*I	-0.004409233341028054+0.017529002838589998*I	-0.004926402835254021+0.00627549969372625*I	-0.004898999015004047+0.01058815385498623*I	-0.004848720978716434+0.0033061116471874374*I	-0.004067493923830965+0.004932180595151264*I	-0.0033615003294475585+0.0024928468495392787*I	-0.00433684961706218+0.004833027543537511*I	-0.0052507487131307345+0.0024242542293282767*I	-0.0036787009909711095+0.0025620503638857607*I	-0.0019207399559297573+0.0009859109289410862*I	-0.002903389446468636+0.0003235271951903561*I	-0.003926001810474144+0.001308148317316983*I	-0.0020430505679579435+0.0031163478199111344*I	-0.0007733451346105138-1.4129161598373002*^-6*I	-0.002082960499679805-0.0016391330034876163*I	-0.0015159670162892833+0.0007220193067041531*I	0.000692768697577275+0.00219085207744405*I
-0.001866687612891059+0.003764236510930648*I	-0.0014816678793851592+0.0026839316786446605*I	-0.00045383598130826846+0.0149426465084575*I	-0.0011896935846889712+0.0057162431302580224*I	-0.00318112592229361+0.03984074607942422*I	-0.0037856453876638644+0.008518925788390492*I	-0.0026078152935883614+0.21253981121582574*I	0.49685428943420384+0.018892604096547333*I	0.005083419410361201-0.6377568720959155*I	0.4954522124900515+0.018967741450653983*I	-0.0032317624457155435+0.21375426251692825*I	-0.004776840084915411+0.009365903658926093*I	-0.0063209312944719+0.041355472217131005*I	-0.004773097192532145+0.008004794645800844*I	-0.003716464643440174+0.01971985491601804*I	-0.0055626011664570455+0.004987104005658332*I	-0.005934181536724619+0.008696417106094033*I	-0.004129288021085392+0.003495786169697035*I	-0.004106532357009042+0.006879736480014728*I	-0.005112080061145769+0.0037272707289143056*I	-0.004494292978542303+0.0036336805562802352*I	-0.003633180181457638+0.000417069579145626*I	-0.00367870099096723+0.0025620503638982915*I	-0.0035383084875956925+0.002993095579141159*I	-0.002745946085006019+0.0015228741824434226*I	-0.0021754220787684217+0.00007372443793147749*I	-0.0020040121347791808+0.0011687919350543436*I	-0.0014927780922443217-0.0001910874386854132*I	-0.001047777977940782+0.0002526037453916255*I	-0.0008797686851024619+0.002010414994766655*I
-0.0007677876916557825+0.001002939320160969*I	-0.0016363703528472768+0.005810945447412081*I	-0.0013429992273941258+0.003986948178205481*I	-0.0012694279688520624+0.01601427670084807*I	-0.0029021338101814444+0.005147401780490578*I	-0.003956437466794369+0.04207926924809016*I	-0.0033979520648098707+0.010203873050186007*I	-0.003310710810627483+0.21094633757836023*I	0.49545221249005156+0.018967741450678387*I	0.005162367775258648-0.6349489471573488*I	0.495475401414067+0.018054634705275078*I	-0.004972309121245527+0.21181601418486745*I	-0.00565660877002872+0.011376318653693488*I	-0.005628162596875736+0.043546324294566646*I	-0.0054092955236972745+0.006716398957737774*I	-0.0047516471651817506+0.01782811816713765*I	-0.004843168208818704+0.005176778528176087*I	-0.005973219969918024+0.010643972990943468*I	-0.005879867752796912+0.004730210049077859*I	-0.004263975718478666+0.005680389492762347*I	-0.0034945115294640052+0.001720086078703327*I	-0.00449429297854559+0.0036336805562836405*I	-0.005250748713132101+0.0024242542293349623*I	-0.003521257629475968+0.0037613973511295873*I	-0.001787728755899693+0.0017586716997639812*I	-0.002706907651833912-0.00042468170239005497*I	-0.002894855036404221-0.00011595008456493017*I	-0.0009688296130337106+0.0030605286839443463*I	-0.0008565797610495105+0.00109730824938043*I	-0.0017405466755406392-0.0019382483320338425*I
