0.4416442272249482-0.07324791339171646*I	0.20142474048745088-0.11654603844471204*I	0.05833343603416144-0.11551396975130403*I	-0.028152741351599612-0.07761944384922263*I	-0.059341499283168696-0.026091998804304527*I	-0.043888914861065796+0.014089582774288602*I	-0.00623505918861566+0.02918633132531217*I	0.024345762015627475+0.02131617767056019*I	0.029806809148863016+0.003416721675754648*I	0.012000589682996618-0.010644231800474925*I	-0.011806327279966769-0.013917414731385797*I	-0.022876447683544236-0.008001587630048788*I	-0.014366893159807305+0.0008187284867905607*I	0.005012797724938995+0.006860825644070649*I	0.018910722669972346+0.007943891072624212*I	0.01635169511228654+0.004971709085985666*I
0.20142474048745085-0.11654603844471205*I	0.49997766325910975-0.18876188314302056*I	0.17327199913585126-0.19416548229393482*I	-0.001008063249007278-0.14160596855560872*I	-0.07204165621266544-0.06352986107493419*I	-0.06557655847178441+0.003094332521007644*I	-0.01954315284543841+0.03540576044484897*I	0.023571749960247308+0.03260305300106716*I	0.03634635169862412+0.01067194587008565*I	0.01800048186889635-0.010500693055630823*I	-0.010875858000547483-0.01864581943052353*I	-0.02617322043977396-0.013098686244595181*I	-0.01786364995860521-0.0011407619859781478*I	0.004543829510164987+0.008762619559414762*I	0.021364492837225437+0.01183253473005633*I	0.018910722669972256+0.00794389107262423*I
0.05833343603416147-0.11551396975130396*I	0.17327199913585128-0.19416548229393474*I	0.4406361639759409-0.21485388194732538*I	0.12938308427478537-0.1800758995196466*I	-0.0072431224376230995-0.1124196372302968*I	-0.0476958941970382-0.04221368340437383*I	-0.03576974932292159+0.006511054196762888*I	-0.007542563162441841+0.024761528644374937*I	0.011765422680280689+0.01868563826968227*I	0.013469904015080194+0.0026703582400375105*I	0.003633588709089377-0.009681964568839976*I	-0.005863060275608289-0.01178499378645285*I	-0.007262497769801634-0.005154795171971012*I	-0.0015119548463188622+0.00383094710000753*I	0.0045438295101647395+0.008762619559414835*I	0.005012797724938763+0.006860825644070717*I
-0.028152741351599554-0.0776194438492225*I	-0.001008063249007168-0.14160596855560847*I	0.12938308427478548-0.18007589951964642*I	0.4344011047873252-0.1856675506220135*I	0.15372884629041267-0.15875972184908643*I	0.022563686711239678-0.10900291555454156*I	-0.03569530451404171-0.05285791520484767*I	-0.047576076602888207-0.00740636053462158*I	-0.030419010845985653+0.01675994101432728*I	-0.0026014704795260684+0.019504366756473476*I	0.018482701740019623+0.00953118388410833*I	0.022544311379061856-0.0017380734962158277*I	0.010488634836678066-0.006813284700467217*I	-0.007262497769802008-0.005154795171970904*I	-0.017863649958605725-0.0011407619859779695*I	-0.014366893159807655+0.0008187284867907004*I
-0.05934149928316851-0.02609199880430435*I	-0.07204165621266521-0.06352986107493389*I	-0.007243122437622893-0.1124196372302965*I	0.15372884629041272-0.1587597218490862*I	0.46420791393618777-0.18225082894625838*I	0.16572943597340906-0.16940395364956018*I	0.010757359431273084-0.12292033028592592*I	-0.05857175219758538-0.06085950283489514*I	-0.06194296976269474-0.0065876320478301656*I	-0.025406213121045986+0.023620766658398188*I	0.01630925219044658+0.027448257829097572*I	0.03483439685230602+0.014502892970093838*I	0.022544311379061426-0.001738073496215785*I	-0.005863060275608922-0.01178499378645265*I	-0.026173220439774544-0.013098686244594879*I	-0.022876447683544562-0.00800158763004856*I
-0.04388891486106557+0.014089582774288748*I	-0.06557655847178405+0.003094332521007899*I	-0.04769589419703783-0.042213683404373537*I	0.022563686711239882-0.1090029155545413*I	0.16572943597340906-0.1694039536495601*I	0.452401586656221-0.19616824367764277*I	0.1428529882898654-0.1774055412796077*I	-0.0036095337285333294-0.12210160179913455*I	-0.053558954472645484-0.05399867719082423*I	-0.043032247092721874+0.0013562590247938125*I	-0.00905451800875946+0.0285924757443835*I	0.01630925219044614+0.027448257829097412*I	0.018482701740018943+0.009531183884108304*I	0.0036335887090887483-0.009681964568839721*I	-0.01087585800054789-0.018645819430523108*I	-0.011806327279966946-0.013917414731385466*I
-0.0062350591886154005+0.029186331325312277*I	-0.019543152845437995+0.03540576044484913*I	-0.03576974932292118+0.006511054196763058*I	-0.03569530451404141-0.05285791520484755*I	0.010757359431273155-0.12292033028592587*I	0.14285298828986542-0.17740554127960775*I	0.4380346934964146-0.1953495151908515*I	0.14786578601480546-0.17054471563553708*I	0.015301188941439768-0.11415771072651075*I	-0.037207259360358784-0.04902696810483914*I	-0.04303224709272227+0.0013562590247934456*I	-0.025406213121046625+0.0236207666583978*I	-0.0026014704795266617+0.019504366756473393*I	0.013469904015079843+0.002670358240037837*I	0.018000481868896266-0.010500693055630266*I	0.012000589682996648-0.010644231800474503*I
0.024345762015627673+0.021316177670560287*I	0.02357174996024761+0.03260305300106729*I	-0.007542563162441547+0.024761528644375*I	-0.047576076602888026-0.007406360534621628*I	-0.05857175219758538-0.060859502834895246*I	-0.003609533728533436-0.12210160179913469*I	0.14786578601480535-0.17054471563553716*I	0.4569454161663881-0.18740562411822795*I	0.16421748112709225-0.16557300654955198*I	0.015301188941439498-0.11415771072651115*I	-0.053558954472645935-0.05399867719082491*I	-0.06194296976269516-0.006587632047830671*I	-0.03041901084598586+0.01675994101432722*I	0.011765422680280722+0.018685638269682725*I	0.0363463516986243+0.010671945870086345*I	0.02980680914886317+0.00341672167575515*I
0.02980680914886308+0.003416721675754803*I	0.0363463516986242+0.010671945870085821*I	0.011765422680280744+0.018685638269682284*I	-0.030419010845985667+0.016759941014327078*I	-0.06194296976269488-0.006587632047830477*I	-0.05355895447264566-0.053998677190824546*I	0.015301188941439626-0.11415771072651089*I	0.16421748112709234-0.16557300654955204*I	0.4569454161663879-0.18740562411822817*I	0.14786578601480538-0.17054471563553772*I	-0.0036095337285333433-0.12210160179913536*I	-0.05857175219758522-0.060859502834895586*I	-0.04757607660288791-0.00740636053462147*I	-0.007542563162441517+0.024761528644375544*I	0.023571749960247565+0.032603053001067965*I	0.02434576201562761+0.021316177670560738*I
0.012000589682996537-0.010644231800474678*I	0.018000481868896193-0.01050069305563054*I	0.013469904015079968+0.0026703582400375817*I	-0.0026014704795263386+0.019504366756473223*I	-0.025406213121046288+0.023620766658397744*I	-0.043032247092722166+0.001356259024793398*I	-0.03720725936035902-0.04902696810483931*I	0.01530118894143936-0.11415771072651115*I	0.14786578601480527-0.17054471563553772*I	0.438034693496415-0.19534951519085236*I	0.14285298828986598-0.17740554127960842*I	0.01075735943127383-0.12292033028592617*I	-0.035695304514041-0.05285791520484738*I	-0.035769749322921145+0.006511054196763562*I	-0.019543152845438252+0.035405760444849735*I	-0.006235059188615642+0.029186331325312675*I
-0.01180632727996695-0.0139174147313855*I	-0.010875858000547809-0.018645819430523177*I	0.0036335887090889725-0.009681964568839855*I	0.018482701740019217+0.009531183884108084*I	0.016309252190446242+0.027448257829097083*I	-0.009054518008759768+0.028592475744383044*I	-0.04303224709272255+0.0013562590247932708*I	-0.05355895447264618-0.05399867719082481*I	-0.0036095337285336044-0.12210160179913505*I	0.1428529882898658-0.17740554127960817*I	0.4524015866562222-0.1961682436776431*I	0.1657294359734102-0.1694039536495602*I	0.02256368671124056-0.10900291555454127*I	-0.04769589419703774-0.04221368340437338*I	-0.0655765584717844+0.003094332521008096*I	-0.04388891486106589+0.014089582774288865*I
