0.37836339210633696-0.6673980705095691*I	-0.3144289146810085-0.33732412545233736*I	-0.16857517032141936+0.1446983994654598*I	0.09331864431787736+0.0522357935710597*I	-0.009919828095506782-0.06649632370344813*I	-0.03769494358083303+0.02959755689890463*I	0.03692904080183463+0.016026963603699096*I	-0.0075261705779965-0.03178227609037295*I	-0.018652495099025255+0.01573284302405819*I	0.022095072183851722+0.009564323848748182*I	-0.006086018505761551-0.02006008146030598*I	-0.011507810760276646+0.010111095697162701*I	0.015530207116552421+0.0070761458272933925*I	-0.00525545926745943-0.014502448239653437*I	-0.007874325655361725+0.007078447143793515*I	0.01194048669493234+0.005844881190238908*I	-0.0047535034173410515-0.011327957530471666*I	-0.00570722411357152+0.0052266926026672865*I	0.009709259017316256+0.00516565182596599*I	-0.004461173049008459-0.009342917835772065*I	-0.004275438261029888+0.003941500864871095*I	0.008223323085162956+0.004772063817528992*I	-0.004276612199862233-0.00796562693113561*I	-0.003242530409892089+0.003020389170732084*I	0.0071731320568018744+0.004525081951672748*I	-0.004184403718937935-0.007007949628751557*I	-0.0024670878884432822+0.002312823954091498*I	0.006391048864160364+0.004415239473031275*I	-0.004153028123775429-0.00629630445958583*I	-0.0018287555939437855+0.0017129278913356678*I	0.005811539224873356+0.004361882295978427*I	-0.0041783406532478855-0.005743543698300463*I	-0.0013028215069284827+0.0012352131624098013*I	0.00536455516252433+0.004382809190714244*I	-0.004242271395486605-0.005339661454754029*I	-0.0008430185878072025+0.000785361927921963*I	0.005000372039378517+0.004456525807253392*I	-0.004359667948288385-0.005007030841695841*I	-0.0004057991218343962+0.0003931061488902323*I	0.004737250106247873+0.004584412557279319*I	-0.004516306169058737-0.00476889202076336*I
-0.31442891467717454-0.3373241254531079*I	0.209788221792088-0.5226996710485396*I	-0.2211102703584643-0.28508833188755*I	-0.17849499841600838+0.07820207575797829*I	0.055623700737556715+0.08183335046879386*I	0.027009212704327237-0.05046936009826315*I	-0.0452211141628958-0.0021847191880609365*I	0.01827654570377814+0.03175980663036167*I	0.014568901610008959-0.022217952242250337*I	-0.02473851360479732-0.004327238440633152*I	0.010587261422631104+0.019675419540275223*I	0.009444188613594046-0.012983935635476116*I	-0.016763270025068264-0.004391352540994833*I	0.007655881462189069+0.014154592972740729*I	0.006685027429026149-0.008657567048647933*I	-0.012627829073029015-0.004249510385438915*I	0.006233262578083699+0.011071573792776082*I	0.0049557555970286505-0.006162305704976205*I	-0.010168397164546383-0.004116225230560107*I	0.005433820753611229+0.009107152693690203*I	0.003762150032701899-0.004570854019037358*I	-0.008552050463708853-0.004024126069042733*I	0.004980792675024421+0.007792452985446657*I	0.002896519858803338-0.0034405449819188065*I	-0.007426934128289794-0.003987560457290734*I	0.004706044166840156+0.006837905909360072*I	0.0022066451433052177-0.00259271015357208*I	-0.006620116015285763-0.003983480505479128*I	0.004562293265866187+0.006128167364603334*I	0.001658511097853001-0.0019344221639444163*I	-0.006007096249525992-0.004030615809541088*I	0.004508717714090743+0.005597095453833592*I	0.001186214503603411-0.0013607345129731782*I	-0.005545092908959515-0.004104448298546275*I	0.004521536569478125+0.005168171111041675*I	0.0007581006435845217-0.0008831356549507222*I	-0.005202686532654484-0.004221668916838159*I	0.004594572918863317+0.004849631956789918*I	0.0003775821570160046-0.0004226182851125411*I	-0.0049221052890375885-0.0043757858741189926*I	0.00473725011018189+0.004584412556482675*I
-0.16857517031782154+0.1446983994650645*I	-0.22111027035818584-0.28508833188601174*I	0.19986839369386922-0.5891959947546183*I	-0.2588052139419535-0.25549077498607176*I	-0.14156595761611945+0.09422903936511567*I	0.0480975301569691+0.05005107437955202*I	0.008356717606423649-0.034736517073846104*I	-0.023126041974147762+0.007379604660756993*I	0.012190527199315467+0.011699725167073554*I	0.003061090848608075-0.012106856549812849*I	-0.00920830648592611+0.0027489073858360203*I	0.005331802157034388+0.005172971303582864*I	0.0015698629558720282-0.005905488491514825*I	-0.004822783331184288+0.0014535286471045836*I	0.002902378045838988+0.0028266354434542088*I	0.0009778033134942208-0.0034308744444259895*I	-0.0029185700602836397+0.0009161414393379037*I	0.0017720895260666322+0.0017286559588878326*I	0.000680317334577402-0.002220804836474973*I	-0.001945074081006228+0.0006558385845316242*I	0.0011572085523581825+0.0011415257568273564*I	0.000519619623467908-0.0015504648503086324*I	-0.0013789184039154697+0.0005009558825504704*I	0.0007963889580609941+0.0007845033581324954*I	0.0004294319683307001-0.0011277210237110415*I	-0.0010358852679518023+0.0004276790179109688*I	0.0005530160407312106+0.0005416014472281038*I	0.0003778895478444282-0.0008797822647822614*I	-0.0008085767923682178+0.0003784017893146063*I	0.0003839526105491387+0.0003846236637359641*I	0.00035568958831190957-0.0006992090051803107*I	-0.0006425410903891396+0.0003521933779222219*I	0.0002664463164018417+0.0002574339947432365*I	0.00034319591648442966-0.0005753725912398279*I	-0.0005447208670489955+0.0003520775031620317*I	0.00016186862342758255+0.00016114026837187913*I	0.00035230152202858975-0.0004900295036804824*I	-0.0004654364273037542+0.00036274364076664933*I	0.00007826675112912087+0.00008073993419751*I	0.00037758216110344136-0.000422618284827388*I	-0.00040579911854621287+0.0003931061483606335*I
0.09331864431724712+0.05223579356937322*I	-0.17849499841966474+0.0782020757596447*I	-0.2588052139448381-0.255490774984216*I	0.23679743449421667-0.57316903114346*I	-0.2663313845197302-0.28727305107103235*I	-0.16021845271295976+0.10996188238829113*I	0.07019260234465043+0.059615398223425695*I	0.002270699101337966-0.05479659853967325*I	-0.03463385273595099+0.017490700353716346*I	0.027720734316874787+0.018775870995704262*I	-0.0021943684174343513-0.026609304782368386*I	-0.017082632143342474+0.00982735453316928*I	0.017272288849471303+0.01101785249031826*I	-0.0031836404620726533-0.01723344602399888*I	-0.010530007445432102+0.006680221250918282*I	0.012611637060917535+0.007992287268408525*I	-0.003483369737893358-0.012773792280405035*I	-0.007194008321684708+0.004857642307196192*I	0.009995412612795787+0.006500719774718982*I	-0.0035962948636525946-0.010186431774389146*I	-0.005187604489515761+0.003676227752912205*I	0.008330340610858019+0.005666607711588521*I	-0.00366478409452949-0.008558414475420707*I	-0.0038460062942911235+0.002813779840138693*I	0.007187437817348886+0.005199742832356517*I	-0.0037235961599430163-0.0074240254874659364*I	-0.0028646408621113566+0.0021406069040773236*I	0.006364555268803154+0.004903483741421508*I	-0.003800451103278583-0.006623325964019756*I	-0.002111398299641624+0.0016136149489269626*I	0.0057485077719805835+0.004767432851671388*I	-0.0038865818074534067-0.006038870462014907*I	-0.0014855596751091214+0.0011375553044501074*I	0.005266818362671682+0.0047139598034243585*I	-0.004016472026939045-0.005582403426855367*I	-0.0009505199904787529+0.0007451836583558369*I	0.004899118725959364+0.004745552826396351*I	-0.004164004647438988-0.005258921526904221*I	-0.00046543642527994636+0.00036274364157852035*I	0.004594572920372024+0.004849631958781159*I	-0.004359667948385493-0.005007030839351501*I
-0.009919828096505176-0.06649632370665734*I	0.055623700737222614+0.08183335046584911*I	-0.14156595761444993+0.0942290393637615*I	-0.2663313845176984-0.28727305107188017*I	0.21814493940082783-0.5574361881188317*I	-0.24423631233524712-0.2777087272264053*I	-0.166304471224259+0.08990180092144945*I	0.05868479158280086+0.06972649391588778*I	0.017800906222574967-0.04772045271179661*I	-0.039889312002041356+0.002988252118940167*I	0.01984640865908311+0.0258543181414055*I	0.009746118278163624-0.020764423596047226*I	-0.02183613555898768-0.001500602999404639*I	0.011565064735431297+0.01624454509551637*I	0.006525618554209593-0.012067794196064862*I	-0.014991180495540341-0.0026626965836905256*I	0.008336198799290689+0.011933788135102645*I	0.004739953348462784-0.008001728463731421*I	-0.01147062052026767-0.003107984627739327*I	0.0067528822031195125+0.009521108944742541*I	0.0035768371924691676-0.005661349818939029*I	-0.009372008210565124-0.0033317218720301037*I	0.0058632527199720145+0.007979431666119516*I	0.002726264767299601-0.004143175004931015*I	-0.007999034422487526-0.003482524622711501*I	0.005358682219906721+0.006912670722043653*I	0.0020879430673229993-0.0030621431907638876*I	-0.0070429815118404114-0.003602936792509108*I	0.005061733760578603+0.006138696903621427*I	0.0015641040561448158-0.002240516776686757*I	-0.006353669697194576-0.0037260465111610686*I	0.0049054891823161325+0.0055527947740360295*I	0.001113790231516291-0.001582344657048007*I	-0.005845227623649484-0.003869475533139259*I	0.004861019236818423+0.005107065956633378*I	0.0007207780744464689-0.0009979908737142147*I	-0.005466826160107706-0.0040237083698704615*I	0.004899118727650886+0.004745552825609088*I	0.0003523015216284164-0.0004900295020864724*I	-0.005202686532647944-0.004221668912835319*I	0.005000372042189838+0.004456525810439871*I
-0.037694943580773174+0.02959755689873244*I	0.027009212708969867-0.05046936010299116*I	0.04809753016294684+0.050051074377082484*I	-0.16021845271093152+0.10996188239090321*I	-0.24423631233480497-0.2777087272256505*I	0.21205892088778514-0.5774962695874524*I	-0.25574412309923794-0.2675976315339759*I	-0.15077426410069722+0.09697794675266339*I	0.05342933232136304+0.05522404568368807*I	0.009926580566164153-0.04064200556525127*I	-0.027948825306625114+0.008833133305809555*I	0.015092905242789768+0.014526360607371232*I	0.0040388941605194704-0.015537730994118728*I	-0.012126876545594977+0.003665048828325487*I	0.007103891685868715+0.006901627264258578*I	0.0022501802924957703-0.00812629332745197*I	-0.006767857411255011+0.002109367232987084*I	0.00405958659937172+0.003968161201806799*I	0.0014974229377302888-0.004981339293568251*I	-0.004297488464475203+0.0014170973232079224*I	0.002568478483669505+0.0025131593167028107*I	0.0011097493037868968-0.0033485258635547518*I	-0.0029809593454801437+0.0010835175981678334*I	0.0017102245962726103+0.0016831272030135157*I	0.0008975091704333878-0.0024302471121324643*I	-0.0021874951983808727+0.0008793576757696649*I	0.0011803415699334786+0.0011691270237397739*I	0.0007851215605317247-0.0018269300291416878*I	-0.0016784263547653857+0.0007798723947770788*I	0.0008194623594161144+0.0007990354419370365*I	0.0007210854647239757-0.001455154854436798*I	-0.0013532976599250365+0.0007304792936788226*I	0.0005458212334777472+0.0005457639320835449*I	0.0007079911091858664-0.0011892385083592028*I	-0.0011079775187811886+0.0007149370186133173*I	0.0003447130668089975+0.00033817392640493995*I	0.0007207780747454834-0.0009979908772424404*I	-0.0009505199889449346+0.0007451836550274748*I	0.0001618686253300116+0.00016114027309894975*I	0.0007581006472190504-0.0008831356488053457*I	-0.0008430185833252501+0.0007853619277551904*I
0.036929040801838904+0.016026963605134503*I	-0.0452211141611248-0.0021847191894697818*I	0.008356717605208893-0.03473651707379247*I	0.07019260234020734+0.059615398229287256*I	-0.16630447122581687+0.08990180092632309*I	-0.2557441230985387-0.26759763153523475*I	0.22758912801222822-0.5704201237603345*I	-0.2609995823595132-0.28210007976779894*I	-0.15864858975752144+0.10405639390053278*I	0.06536981901452883+0.061068926874469964*I	0.005173077148361928-0.05196996309478233*I	-0.033656049425200674+0.014059825908322146*I	0.02480216425401385+0.019692012430995123*I	-0.0004222788903792893-0.02488064882863286*I	-0.01640231480658457+0.007606549696680117*I	0.015327214770438958+0.011673691080363455*I	-0.0020264319079038935-0.016091920261447255*I	-0.010010387821628589+0.005129756404157414*I	0.011232718656190323+0.00849324315116358*I	-0.002686980780261486-0.011989288926912114*I	-0.006764576351581458+0.0037299212784904787*I	0.008959527348774384+0.006928398793040476*I	-0.0030432788206171224-0.00964483032325053*I	-0.004809714941869515+0.0027964454915075324*I	0.007521763820153659+0.006045009502432121*I	-0.0032808314815138463-0.0081737908134418*I	-0.00349031670512381+0.00211457083106579*I	0.006544896729691133+0.0055519362095549675*I	-0.003457149839426699-0.007166591488194124*I	-0.0025214449462502083+0.001565234318441614*I	0.005819834398414403+0.005255561248115118*I	-0.0036385824807184442-0.0064621856940789806*I	-0.0017590967777054987+0.0011235854447537393*I	0.005283071344444837+0.005130176489645134*I	-0.003808315056415247-0.005958130530606287*I	-0.0011079775194281507+0.0007149370181259376*I	0.004861019234955924+0.005107065949307786*I	-0.0040164720271639-0.005582403430645241*I	-0.0005447208612867834+0.0003520775104987524*I	0.004521536573447869+0.005168171117483456*I	-0.004242271398162245-0.005339661455707301*I
-0.0075261705758606825-0.03178227609109401*I	0.018276545702127105+0.031759806630440104*I	-0.02312604197987797+0.007379604659553216*I	0.0022706990962478163-0.054796598538808375*I	0.058684791579380544+0.06972649392215016*I	-0.1507742641036616+0.09697794675488834*I	-0.26099958236028303-0.2821000797717377*I	0.21971480235667704-0.5633416766163526*I	-0.2490590956671084-0.276255198578305*I	-0.16340209317891694+0.09272843637142064*I	0.059662594894302465+0.06629561947687193*I	0.014882336161891305-0.04680431127191628*I	-0.03811722247255013+0.0047169080729200855*I	0.02052672599519404+0.023633513299429393*I	0.007801044194610782-0.020108585012304364*I	-0.02067892700705632-0.0003590772391759492*I	0.012084684360941586+0.014694080249108038*I	0.005146700149465848-0.011566838311449619*I	-0.01419479154078581-0.0018781932271338606*I	0.008765630766900793+0.010806067107330765*I	0.003704068082759826-0.007574049447720457*I	-0.010917604479338539-0.0025663831778460627*I	0.0071307717479492435+0.008641326683153289*I	0.0027682604007599402-0.005282948029959888*I	-0.00898805559436448-0.002947098210123955*I	0.00621894231114401+0.0072802226604818734*I	0.0020837236756375797-0.0037909816271541694*I	-0.007732588103898863-0.0032250906261316187*I	0.0057018781413158024+0.006337298137627387*I	0.0015432222007820161-0.002710065680566888*I	-0.0068811128915113266-0.003441796523434154*I	0.005414035280213418+0.005648667397272593*I	0.0010986676275465228-0.001877773135744854*I	-0.006275402947037501-0.0036453065731669246*I	0.005283071341776703+0.005130176493401084*I	0.0007079911104548729-0.0011892385092789606*I	-0.0058452276235128435-0.0038694755408280254*I	0.005266818360090748+0.0047139598013667405*I	0.00034319591855878516-0.000575372586395794*I	-0.005545092908818766-0.004104448295112743*I	0.005364555155587425+0.004382809191440629*I
-0.018652495096892548+0.015732843025909195*I	0.014568901609237206-0.02221795224113899*I	0.012190527198623746+0.011699725165040375*I	-0.03463385273467219+0.01749070035028727*I	0.01780090621956099-0.04772045271240599*I	0.05342933231462976+0.05522404568512594*I	-0.1586485897590113+0.10405639390004909*I	-0.24905909566385395-0.27625519857983544*I	0.21496129893797505-0.5746696341432268*I	-0.25476631978529496-0.27102850597694683*I	-0.1536928341631403+0.0978940881900677*I	0.05520142184593993+0.05695270163893722*I	0.010606897899947326-0.042862810402018975*I	-0.02989389938789271+0.0094889718933955*I	0.016250113794798123+0.015667886367846284*I	0.004558513783416768-0.017088195842161213*I	-0.01350579494922798+0.004166004710441983*I	0.00790028064295425+0.007686130620443095*I	0.002679612256897259-0.009254014351326239*I	-0.007803742681304809+0.0025370462512584236*I	0.004612602641758626+0.004509762648344764*I	0.0018753124862853437-0.005861121558293132*I	-0.005106065256768423+0.001795499111373442*I	0.002952431096469143+0.0028977829763064604*I	0.001465438892970997-0.0040477348681576125*I	-0.0036235004389620785+0.001435710985104996*I	0.0019766709104425593+0.0019405612057900878*I	0.0012407050892471664-0.0030056197016476893*I	-0.00273221606140283+0.0012314351794112336*I	0.001342210193730585+0.001330267293999124*I	0.0011374230780746564-0.00231695953136706*I	-0.002143862785817937+0.0011426160356269744*I	0.0008977291099342109+0.0008797753750238916*I	0.0010986676242151243-0.0018777731392444288*I	-0.0017590967802213866+0.001123585444172857*I	0.0005458212371938745+0.000545763932653099*I	0.0011137902335322661-0.0015823446583543492*I	-0.0014855596788802853+0.0011375553042206991*I	0.00026644631504669564+0.0002574339962176123*I	0.0011862145042698521-0.0013607345140743536*I	-0.001302821508961216+0.0012352131593380555*I
0.02209507218205253+0.009564323852353458*I	-0.0247385136071459-0.004327238436558717*I	0.0030610908480646504-0.012106856547556777*I	0.02772073431838922+0.018775870993442557*I	-0.03988931200288393+0.0029882521120706343*I	0.009926580561663498-0.04064200556995075*I	0.06536981901299956+0.06106892687677752*I	-0.16340209317430016+0.09272843637575476*I	-0.2547663197811168-0.2710285059750254*I	0.2246705579555796-0.5695039823233761*I	-0.25922749283101787-0.2803714238163141*I	-0.1579682724273087+0.1018355890591238*I	0.06342474492599008+0.061724765460281036*I	0.006330285698845634-0.05082843733232616*I	-0.033136429799097186+0.012509361064743624*I	0.02342324585045786+0.020192968317239234*I	0.0003741100661444096-0.024096145471498513*I	-0.01597288283873929+0.006478828672143702*I	0.01429132950202259+0.012101370099174207*I	-0.001473415869275152-0.01555031881541321*I	-0.009632498273376458+0.004249974137131891*I	0.010424141870122274+0.008871644940230947*I	-0.002303028162837077-0.011604665263802594*I	-0.006408886763338641+0.0030307122726235575*I	0.00831698625362927+0.0072805921749862605*I	-0.002776832507180509-0.009387396320737554*I	-0.004466519024885392+0.002221072905313357*I	0.006977042955458537+0.00639708700451775*I	-0.0031189628567104524-0.008012650548759822*I	-0.003138015187054114+0.0016245413288148965*I	0.006079460294614897+0.005914679858392002*I	-0.0033788830922888966-0.00708585154826747*I	-0.002143862784169491+0.0011426160309422912*I	0.005414035281181546+0.005648667389915735*I	-0.003638582478778392-0.006462185698659605*I	-0.0013532976569872676+0.0007304792970064527*I	0.004905489181501575+0.00555279478077271*I	-0.003886581810005329-0.00603887045831198*I	-0.0006425410885227933+0.0003521933788948286*I	0.004508717717798442+0.005597095450511527*I	-0.004178340652266854-0.0057435437043409365*I
