0.35461406964516373-0.7029902130627959*I	-0.34801321905749144-0.30602231265231283*I	-0.15037513155612417+0.15840928960462486*I	0.09916905330518934+0.02669068794499804*I	-0.028874417605871318-0.04829961972642643*I	-0.025344133765845298+0.03247956496362582*I	0.04237085391332647-0.002578960372925148*I	-0.02430236166367316-0.013687715699092927*I	-0.007804693271846276+0.012303254466046229*I	0.028482802879319064-0.0031497195628075727*I	-0.02402110020386463-0.0018186159972780481*I
-0.3480132190574831-0.3060223126523356*I	0.20423893808903426-0.5445809234581768*I	-0.24884416575230484-0.2793316247073151*I	-0.17924954916198527+0.11010966987818854*I	0.07382491953934774+0.059170252908623724*I	0.013496436307451447-0.050878580099343686*I	-0.049646495429531964+0.018791849264537124*I	0.034566160641454964+0.00972429409311961*I	0.004180441215633622-0.016837435261915792*I	-0.031825793475710976+0.010484638468751497*I	0.028482802879312506-0.0031497195628085884*I
-0.1503751315561327+0.15840928960461736*I	-0.24884416575230608-0.2793316247073211*I	0.17536452048317397-0.5928805431846056*I	-0.2741882995181425-0.24685205974370444*I	-0.13687869524867158+0.10753070950525975*I	0.04952255787566004+0.04548253720953097*I	0.005691743035594214-0.03857532563329481*I	-0.021163692550213734+0.015642129701728253*I	0.010545060437604361+0.007905678095827724*I	0.004180441215637444-0.016837435261920258*I	-0.0078046932718512565+0.012303254466037153*I
0.09916905330517191+0.02669068794500861*I	-0.1792495491619987+0.11010966987820245*I	-0.2741882995181423-0.24685205974369265*I	0.21773537439648988-0.5954595035575312*I	-0.2984906611818346-0.26053977544280005*I	-0.1446833885205297+0.11983396397130061*I	0.07800536075498174+0.04233281764671982*I	-0.018329357168254318-0.04039394163057703*I	-0.021163692550202305+0.015642129701724756*I	0.03456616064147188+0.009724294093111652*I	-0.024302361663676164-0.013687715699101127*I
-0.02887441760586601-0.04829961972643441*I	0.07382491953933781+0.05917025290863179*I	-0.13687869524867557+0.10753070950528466*I	-0.2984906611818241-0.26053977544278306*I	0.20993068112463834-0.5831562490914871*I	-0.2700078583025123-0.2636894950056124*I	-0.16870448872438787+0.11801534797401964*I	0.07800536075497655+0.04233281764672224*I	0.005691743035602159-0.03857532563330156*I	-0.04964649542951939+0.018791849264528634*I	0.04237085391332068-0.0025789603729274007*I
-0.025344133765840368+0.03247956496362264*I	0.013496436307456713-0.050878580099352005*I	0.04952255787566491+0.045482537209537974*I	-0.14468338852052304+0.11983396397132005*I	-0.2700078583025089-0.26368949500560435*I	0.18590958092077725-0.584974865088771*I	-0.27000785830250595-0.2636894950056008*I	-0.1446833885205178+0.11983396397131309*I	0.049522557875664064+0.045482537209534345*I	0.013496436307450461-0.05087858009934887*I	-0.025344133765843022+0.032479564963619464*I
0.042370853913315965-0.002578960372919714*I	-0.049646495429521154+0.01879184926453109*I	0.005691743035604949-0.03857532563330784*I	0.07800536075497633+0.04233281764671942*I	-0.16870448872439392+0.11801534797402485*I	-0.27000785830251506-0.26368949500560507*I	0.20993068112464472-0.5831562490914803*I	-0.2984906611818142-0.26053977544278467*I	-0.13687869524867002+0.1075307095052721*I	0.07382491953934034+0.059170252908627416*I	-0.028874417605863664-0.04829961972642495*I
-0.02430236166367916-0.013687715699108677*I	0.03456616064146528+0.009724294093121005*I	-0.02116369255020676+0.015642129701726522*I	-0.018329357168257787-0.040393941630594565*I	0.0780053607549765+0.04233281764671168*I	-0.14468338852053148+0.11983396397130325*I	-0.2984906611818321-0.26053977544279405*I	0.2177353743964851-0.5954595035575232*I	-0.2741882995181493-0.24685205974370034*I	-0.1792495491619913+0.11010966987818785*I	0.09916905330518822+0.02669068794500836*I
-0.007804693271853513+0.012303254466031754*I	0.004180441215641317-0.016837435261908396*I	0.010545060437617052+0.007905678095839502*I	-0.021163692550197705+0.015642129701711083*I	0.005691743035605948-0.03857532563332389*I	0.04952255787566454+0.045482537209522084*I	-0.13687869524867274+0.10753070950527155*I	-0.2741882995181472-0.24685205974369473*I	0.17536452048316964-0.5928805431846103*I	-0.24884416575230162-0.27933162470732736*I	-0.1503751315561223+0.15840928960461936*I
0.028482802879311375-0.0031497195628095165*I	-0.03182579347571013+0.010484638468758078*I	0.00418044121564759-0.016837435261909242*I	0.03456616064147544+0.009724294093112984*I	-0.0496464954295216+0.01879184926452354*I	0.013496436307456172-0.050878580099347204*I	0.07382491953934989+0.059170252908629484*I	-0.17924954916198715+0.1101096698781848*I	-0.24884416575229906-0.2793316247073279*I	0.2042389380890478-0.5445809234581733*I	-0.3480132190574766-0.30602231265231716*I
-0.0240211002038605-0.0018186159972883864*I	0.028482802879308045-0.003149719562809461*I	-0.0078046932718565665+0.012303254466045521*I	-0.024302361663677274-0.013687715699093439*I	0.042370853913318074-0.0025789603729126087*I	-0.025344133765845156+0.032479564963636076*I	-0.02887441760586884-0.048299619726432375*I	0.09916905330517739+0.02669068794498408*I	-0.15037513155612525+0.1584092896046112*I	-0.34801321905747207-0.30602231265231206*I	0.35461406964517794-0.7029902130627808*I
