0.42798312713610603-0.06930698298148336*I	0.1914969260121319-0.11100487838466905*I	0.06069098880055968-0.11130424705614148*I	-0.015012111147074701-0.07623592457768506*I	-0.0451744466260284-0.02692425708129384*I	-0.039350038063973816+0.0126881762721331*I	-0.014692820959533451+0.028253073741410437*I	0.009580221756667638+0.020633503877227212*I	0.020468286385532847+0.00236555080756042*I	0.015727907186729857-0.011782312576549193*I	0.0023230467546738755-0.01377569402470115*I	-0.009540769035147256-0.005530145164075215*I	-0.012868305577674159+0.004645676384132712*I	-0.007232227004371793+0.008996074517886166*I	0.002242921117162196+0.005566574797713438*I	0.008913229145344335-0.0014937228503966822*I	0.008860765089672512-0.006026395171033425*I	0.0028909261480889615-0.004817621347814555*I	-0.004537029973313239+0.00031783145810190014*I	-0.008430218373431025+0.004561892715364572*I	-0.006400434451396111+0.004290271933184543*I
0.19149692601213186-0.11100487838466912*I	0.48867411593666593-0.180611230037625*I	0.17648481486505715-0.1872408029623543*I	0.01551654217453116-0.13822850413743562*I	-0.05436214921104867-0.06354774830555225*I	-0.059867267585562066+0.0013288166601162846*I	-0.02976981630730639+0.033321680149359954*I	0.005775465425999252+0.030618624548970512*I	0.02530812894339744+0.008851191300677687*I	0.02279133314020677-0.011410143217141039*I	0.006187138151582696-0.017312457740624704*I	-0.010545258823000198-0.0091300176405687*I	-0.016772996039519053+0.0034659293538107467*I	-0.010625384460512064+0.010212251181846018*I	0.0016810021409723738+0.007502351667489429*I	0.011103686206834534-0.0004598203733199731*I	0.011804155293433202-0.0063113441982111905*I	0.004323735116359288-0.005708563712931468*I	-0.005539292225341945-0.000255728632449941*I	-0.010937464424709196+0.004608103391286468*I	-0.00843021837343092+0.00456189271536458*I
0.060690988800559675-0.11130424705614159*I	0.17648481486505724-0.18724080296235435*I	0.4434996693106374-0.20753548711891925*I	0.13713477680108302-0.17455262669022173*I	0.0008237212149972522-0.10997543039602577*I	-0.044781927454381594-0.042914244428325775*I	-0.03939898120002967+0.0036943674676758833*I	-0.014041909120576807+0.021539367572809977*I	0.008098512180673091+0.0168429305242686*I	0.015767359908250355+0.0033210461366017436*I	0.009923027562532863-0.006764466833009017*I	-0.00104508885278896-0.008316383222739141*I	-0.008302337705838117-0.0035634428428557175*I	-0.007859766894175084+0.001972206503413793*I	-0.0017646193708400393+0.004185856010812523*I	0.004571928289060928+0.002684730319674953*I	0.0065666562335211474-0.00014198891521792825*I	0.003373936920002345-0.0017494514828464817*I	-0.002076699335036433-0.0014182917797468404*I	-0.005539292225341545-0.0002557286324499106*I	-0.0045370299733128875+0.0003178314581019254*I
-0.015012111147074693-0.07623592457768512*I	0.015516542174531127-0.13822850413743573*I	0.13713477680108294-0.17455262669022178*I	0.42880684835110344-0.1792824133775096*I	0.14671499855774986-0.15391912281299558*I	0.02129200760052932-0.1076098795884666*I	-0.02905402026765229-0.054696557004876134*I	-0.03707593444535603-0.010081326557026333*I	-0.023582678155723926+0.016009222408733762*I	-0.004769793397000681+0.021488606908400362*I	0.008535132903878896+0.012317120654487012*I	0.012165948679695074-0.0011978920352963649*I	0.007868140292554948-0.009810106073136399*I	0.0005584273838336324-0.00958983801388943*I	-0.004968840746086925-0.002845414844400756*I	-0.006301649344153792+0.0045036874689146165*I	-0.0038582900843700967+0.007246623035039765*I	0.00016622178212552955+0.004148283017966786*I	0.0033739369200030686-0.0017494514828464214*I	0.004323735116360262-0.005708563712931404*I	0.002890926148089632-0.00481762134781452*I
-0.04517444662602844-0.02692425708129398*I	-0.054362149211048746-0.0635477483055524*I	0.0008237212149971847-0.10997543039602596*I	0.14671499855774983-0.15391912281299555*I	0.44927513473663533-0.1769168625699503*I	0.16244290574447898-0.16570143538954585*I	0.023615054355202874-0.12138557361316873*I	-0.038594789302799415-0.06022670216895227*I	-0.04994424002302968-0.005435650172894493*I	-0.030814905160095198+0.02500529692661907*I	-0.0025268722798383126+0.02705518170611298*I	0.017448362049222857+0.010823397804089632*I	0.02102671376936669-0.007224287206330224*I	0.010759066440642801-0.014627727420951059*I	-0.003978602589480506-0.009272006555787339*I	-0.013399059119518261+0.0017164778709641312*I	-0.012702083795549515+0.008793959402099429*I	-0.003858290084369213+0.007246623035039871*I	0.006566656233522583-0.0001419889152178076*I	0.01180415529343465-0.0063113441982111124*I	0.008860765089673414-0.006026395171033393*I
-0.03935003806397391+0.012688176272132944*I	-0.05986726758556221+0.0013288166601160977*I	-0.04478192745438174-0.042914244428325886*I	0.02129200760052921-0.10760987958846649*I	0.1624429057444788-0.1657014353895458*I	0.45159818149130865-0.19069255659465245*I	0.15290213670933178-0.17123158055362175*I	0.010746748777529165-0.11673989722903652*I	-0.0458270163071706-0.05123062765106647*I	-0.04770131890586716+0.00013092462481855056*I	-0.021901676014751122+0.02351157407622197*I	0.006333892809833323+0.021028786535079214*I	0.020339288197310568+0.006005776456274957*I	0.016489683796052274-0.0069064557482281545*I	0.0023288480672111417-0.010065834705586104*I	-0.010379037040876461-0.004981734622602395*I	-0.013399059119517432+0.0017164778709643615*I	-0.006301649344152292+0.004503687468914856*I	0.004571928289062684+0.0026847303196750783*I	0.01110368620683607-0.0004598203733199696*I	0.00891322914534523-0.0014937228503967188*I
-0.014692820959533672+0.028253073741410277*I	-0.029769816307306747+0.033321680149359774*I	-0.03939898120003001+0.0036943674676757857*I	-0.02905402026765248-0.05469655700487602*I	0.023615054355202808-0.12138557361316853*I	0.15290213670933184-0.17123158055362156*I	0.4387298759136351-0.1860468802105198*I	0.14566990970496074-0.16223550603573544*I	0.012989669894691915-0.1111733224313229*I	-0.03691378716182634-0.052724350501463076*I	-0.038840553816195465-0.005895470546214856*I	-0.019010749866663446+0.01869395272840747*I	0.0017968628365187846+0.021346617993181362*I	0.011909069823878739+0.010567669171639996*I	0.01008924934465617-0.0026161838150430584*I	0.00232884806721191-0.01006583470558568*I	-0.003978602589479194-0.009272006555786827*I	-0.004968840746085383-0.0028454148444004403*I	-0.0017646193708386057+0.004185856010812529*I	0.0016810021409734536+0.007502351667489237*I	0.00224292111716277+0.005566574797713256*I
0.009580221756667293+0.020633503877227042*I	0.005775465425998719+0.030618624548970318*I	-0.014041909120577305+0.021539367572809897*I	-0.03707593444535629-0.010081326557026185*I	-0.038594789302799436-0.06022670216895196*I	0.010746748777529368-0.1167398972290362*I	0.1456699097049609-0.16223550603573536*I	0.44097279703079806-0.18048030541280602*I	0.1545831388503052-0.16372922888613173*I	0.021850434984363707-0.11719971760235594*I	-0.03402286101373866-0.05754197184927732*I	-0.043377583789510066-0.005577639088112554*I	-0.02744096824009533+0.02325584544377261*I	-0.004603571614877361+0.0256368899263666*I	0.011909069823879521+0.010567669171640624*I	0.016489683796053495-0.006906455748227249*I	0.010759066440644031-0.014627727420950311*I	0.0005584273838345629-0.009589838013889147*I	-0.00785976689417457+0.00197220650341354*I	-0.010625384460511887+0.010212251181845499*I	-0.007232227004371773+0.008996074517885769*I
0.02046828638553244+0.0023655508075602198*I	0.02530812894339681+0.008851191300677429*I	0.0080985121806725+0.016842930524268492*I	-0.023582678155724242+0.01600922240873388*I	-0.04994424002302966-0.005435650172894152*I	-0.04582701630717027-0.05123062765106612*I	0.012989669894692371-0.11117332243132266*I	0.15458313885030545-0.16372922888613164*I	0.44983356212047004-0.18650670058383895*I	0.15747406499839287-0.1685468502339459*I	0.017313405011049103-0.11688188614425359*I	-0.042453079387170585-0.05298007913391218*I	-0.04977801824090619-0.001287367154927314*I	-0.02744096824009449+0.023255845443773345*I	0.0017968628365201012+0.02134661799318263*I	0.02033928819731179+0.006005776456276274*I	0.021026713769367357-0.00722428720632938*I	0.007868140292554856-0.009810106073136317*I	-0.008302337705838788-0.0035634428428563633*I	-0.016772996039519907+0.0034659293538098087*I	-0.012868305577674734+0.004645676384132049*I
0.015727907186729454-0.011782312576549468*I	0.022791333140206142-0.011410143217141419*I	0.01576735990824978+0.0033210461366014856*I	-0.00476979339700097+0.02148860690840037*I	-0.030814905160095094+0.02500529692661932*I	-0.04770131890586672+0.00013092462481887186*I	-0.03691378716182573-0.05272435050146286*I	0.021850434984364238-0.11719971760235592*I	0.15747406499839306-0.16854685023394594*I	0.4452965321471551-0.1861888691257369*I	0.14904384662496079-0.16398495751858091*I	0.010912970559652872-0.11259161421106849*I	-0.04245307938716973-0.052980079133911485*I	-0.04337758378950864-0.005577639088111199*I	-0.01901074986666203+0.018693952728409204*I	0.0063338928098341345+0.02102878653508077*I	0.017448362049222718+0.010823397804090454*I	0.01216594867969398-0.0011978920352965646*I	-0.0010450888527905964-0.008316383222740201*I	-0.010545258823001794-0.00913001764057004*I	-0.009540769035148238-0.005530145164076128*I
