0.3567285834842946-0.6889996285940638*I	-0.3327473912901234-0.32015138750934574*I	-0.15606315476268456+0.1566525193378247*I	0.09224679661594021+0.03653486016001792*I	-0.01748325636340794-0.05936798227712832*I	-0.029547533714501476+0.03637175059040671*I	0.03491814379837549+0.0034468933498696002*I	-0.012298481498874404-0.025391368930000158*I	-0.012134693390263906+0.020892621006601074*I	0.019584353989123764-0.001470412292078578*I	-0.009247846370044216-0.013882896928386977*I	-0.0059870956423051696+0.014340812048235762*I	0.01268321147701286-0.0030183872448199776*I	-0.007306881577062683-0.008415418582805766*I	-0.0031182310006329646+0.010654841405464252*I	0.008846260999294987-0.0036010911489309494*I	-0.005940782765567895-0.005278828540478463*I	-0.0015681440245614324+0.008271512798342717*I	0.006458701023577738-0.0038175166535092528*I	-0.004931080870410469-0.0032524277351829193*I	-0.0006921926676320298+0.006612074680391151*I	0.00486467117649479-0.003861613867430136*I	-0.004123486848160754-0.0018773340177276397*I	-0.00017266015137418266+0.005333829750687236*I	0.003735774201647628-0.0038124953396260586*I	-0.003491701782233477-0.0008484568443933358*I	0.00012749369882553195+0.004326889183965251*I	0.0029455435356669124-0.0037268864051973683*I	-0.0029609012383913316-0.00007629065296511669*I	0.0002761832727178793+0.0034937645851645946*I	0.0023547098303868786-0.003592213560831759*I	-0.002534772284536478+0.0005471460897329155*I	0.0003379447053954132+0.0027757449046430477*I	0.0019492124637562917-0.0034493207930502375*I	-0.0021708979328256715+0.0010426512313793906*I	0.00032613626700068603+0.002137944790180447*I	0.001645622787615486-0.0032725624264607596*I	-0.0018854354631500218+0.00147751474922325*I	0.0002924203285060908+0.001563329662860557*I	0.001475622708557345-0.0030997580615479852*I	-0.0016633722619553383+0.001820708808957884*I	0.00019600553695657986+0.0010217929638270382*I	0.001367228345048042-0.002881542739935019*I	-0.0014906384190707142+0.00214611696241179*I	0.00010990425801294515+0.0005026700797674186*I	0.0013471689709332083-0.0026682000018111124*I	-0.0013874828441077236+0.002418328701043526*I
-0.3327473912901029-0.32015138750933414*I	0.2006654287216321-0.5323471092562487*I	-0.24050059467416932-0.2836165273493343*I	-0.17354641112608785+0.09728453706071737*I	0.06269926290142927+0.07290661075044691*I	0.017434887434947716-0.055921088927247405*I	-0.04184601521339652+0.010980381660406295*I	0.02278345040809081+0.02433951435645505*I	0.007285872490226746-0.02686178122208721*I	-0.02138253976032571+0.007009724078225926*I	0.01359725834680585+0.012870399756160871*I	0.0034353651069575857-0.016901284173219126*I	-0.013293977219373254+0.005925393465419904*I	0.009564980476383428+0.007636454160636014*I	0.0015393794222364162-0.012016509731745095*I	-0.0090590137662049+0.005376012864984034*I	0.0072781169747267605+0.004670421649410356*I	0.0005179182580164281-0.009096345193990737*I	-0.0064992248949495126+0.00501908506316943*I	0.005766508355964827+0.002794558026905361*I	-0.00006640969390353681-0.0071140416025917376*I	-0.004815679515770709+0.0047347406626770585*I	0.004692011025148443+0.001472215883275811*I	-0.00038771264650004015-0.005689829357331064*I	-0.0036643619335979794+0.00448537290629671*I	0.003863267900498445+0.0005143938443231141*I	-0.0005461582465378899-0.004575343249600447*I	-0.0028334075395435587+0.004250598530997235*I	0.0032217268084080053-0.00023312182003948305*I	-0.0006061914079915355-0.003668504213800362*I	-0.002258589011822912+0.004040910674889747*I	0.0026926545357841953-0.0008164686562009307*I	-0.0005855598207676344-0.0029021747033035577*I	-0.0018329532274304154+0.0038183961360594523*I	0.0022753487307470223-0.0013113760028489305*I	-0.0005252751452132953-0.0022299111950782966*I	-0.0015592991961558731+0.0036154595394073514*I	0.0019380431161060028-0.0017092327635968645*I	-0.0004098127546010319-0.0016222433123190502*I	-0.0013709519334493727+0.00338403847182451*I	0.0016716282455070933-0.0020779650977348282*I	-0.0002961439169234059-0.001060833931005581*I	-0.0012946328821306454+0.0031679099262250814*I	0.0014771326030612228-0.0023788726601621747*I	-0.00014346944810850496-0.0005220830393869169*I	-0.0012775785860545078+0.0029209987808248338*I	0.0013471689709578794-0.0026682000018007357*I
-0.1560631547626833+0.15665251933782387*I	-0.24050059467416787-0.2836165273493357*I	0.18318217235822684-0.5917150915333631*I	-0.270048128388668-0.2472447767588952*I	-0.13862826732771755+0.1007314304105905*I	0.05040078140254127+0.04751524182043109*I	0.005300194044669067-0.03502846792065918*I	-0.022261661224283306+0.009509969368328479*I	0.01353560403804188+0.010456617428092205*I	0.0012987768479237767-0.01252096917383635*I	-0.008699328283305576+0.003991336833387168*I	0.00629037676974796+0.004454981173335544*I	0.00031713410632816275-0.006246442767756007*I	-0.004447716220068613+0.002324302316490751*I	0.003624197710827659+0.0023576256201660014*I	-0.00002876460231601775-0.0037449969333927294*I	-0.0026003127426142505+0.001558496211468631*I	0.0023470361043343617+0.0014179939142242159*I	-0.00017427440960812783-0.0024842705135810893*I	-0.0016345537184589236+0.0011574711957592426*I	0.0016430215078094789+0.000917224009185221*I	-0.00023906984525778869-0.0017802118518968745*I	-0.0010799053141133618+0.0009222453230602613*I	0.0012003092429119571+0.0006237590388712837*I	-0.0002602189476677219-0.0013629401733932258*I	-0.000718818397920415+0.0007584865010943724*I	0.0009023666621001162+0.00043810319137469963*I	-0.0002699749738289547-0.0010815786644390128*I	-0.00047869770915230246+0.0006583849701509364*I	0.0006869545238699971+0.000314024269695097*I	-0.00026824670260530893-0.0008927593091547137*I	-0.0003093765480629506+0.0005915898818447996*I	0.0005217566029697198+0.00022618257520240462*I	-0.00025942355376175347-0.0007642299131172575*I	-0.00018733043980890762+0.000545833709578019*I	0.000389913267602647+0.00016613874637619495*I	-0.0002328548167139042-0.0006665815321974498*I	-0.00008367648761363006+0.0005157014778618479*I	0.000274670854140482+0.00011147604535915761*I	-0.00021380721764307413-0.0006004503484971722*I	-3.7235883967153922*^-6+0.0005024957318648056*I	0.00018098982642824002+0.00006815186466821918*I	-0.0001862396589214995-0.0005581638512080364*I	0.00005253608881660834+0.0004997099244414013*I	0.00008964975898664259+0.00003945604088202044*I	-0.00014346944808810594-0.0005220830393909159*I	0.00010990425804925652+0.000502670079780207*I
0.09224679661589995+0.03653486016000802*I	-0.17354641112611596+0.09728453706070202*I	-0.27004812838867004-0.24724477675889958*I	0.21810031615661107-0.5882681981834812*I	-0.2823466098875349-0.27263614568891936*I	-0.15076296071799292+0.12162405141716282*I	0.06998513539164194+0.04604482952835123*I	-0.003947652325380872-0.04891136484902031*I	-0.02824875686657502+0.02385078141658436*I	0.026218815515079652+0.007438230183260741*I	-0.006008104729110595-0.02093638775666557*I	-0.011817559283930532+0.014646178238844253*I	0.01513663776902471+0.0008538900244088477*I	-0.005623648659255021-0.011525271308225204*I	-0.0060158602446203635+0.010595815114847355*I	0.010082898734434529-0.0014598910333385444*I	-0.004959845472701012-0.006997424668575613*I	-0.0032925054102503244+0.008170570891874878*I	0.007211707280805946-0.0024436199531885543*I	-0.004297761257775698-0.004361604531308847*I	-0.0018072138698161163+0.006491300946441191*I	0.005378795709474911-0.0028952713304438256*I	-0.0037307716274881794-0.0026286686963099383*I	-0.0009524116152980066+0.005249134506990071*I	0.004145852778564326-0.0031031273663447143*I	-0.0032211201860710367-0.001439230826347977*I	-0.00044263512521083387+0.00425225108626824*I	0.0032570764924821794-0.003154110369464832*I	-0.0028047472583716017-0.0005344325747074886*I	-0.00014075300376886597+0.0034341298748092122*I	0.0026361669876181744-0.003135296523338811*I	-0.002439144635423734+0.0001498919222393609*I	0.000016759718953281735+0.0027295346720296854*I	0.002167379390592127-0.0030463798512781184*I	-0.002144859016920158+0.0007132848360862824*I	0.00010508988868296666+0.002109163372444529*I	0.0018655359761524629-0.0029336193151662275*I	-0.001896227078671848+0.001154127276747143*I	0.00011232904934652322+0.0015374944416711243*I	0.001641899199204442-0.0027700666945942756*I	-0.001704445636704927+0.001545666613909333*I	0.00010618066960830876+0.0010051658116615484*I	0.001528158797371186-0.0026000481371038567*I	-0.001573722502994912+0.0018601648498425423*I	0.000052536088831176+0.0004997099244239418*I	0.0014771326030727982-0.0023788726601824592*I	-0.0014906384190590538+0.002146116962397082*I
-0.01748325636343607-0.05936798227711761*I	0.06269926290140482+0.07290661075043063*I	-0.13862826732771621+0.10073143041058023*I	-0.28234660988752314-0.27263614568889977*I	0.20596562276633537-0.5673755771768896*I	-0.2627622558984581-0.2741065579809984*I	-0.1600108070880739+0.10774115448879089*I	0.06399803974933288+0.060385641576586026*I	0.008735559151644205-0.051929752093862185*I	-0.03555563844362017+0.015435362833769584*I	0.023100584514452002+0.018093071588731392*I	0.002838156270156312-0.02453747890560052*I	-0.01775834204953993+0.009367349698357012*I	0.013568493744450395+0.009125402822755013*I	0.0008350523643476555-0.0153427879617297*I	-0.010946941115000774+0.007343387379664495*I	0.009390706066796931+0.005152183647062212*I	-0.00009517429623690865-0.01085903853598975*I	-0.007415992258412553+0.006293236874155829*I	0.007039047129466251+0.0028902097975086463*I	-0.0005619870560941169-0.008174099870922597*I	-0.005298915652021896+0.005642844102039974*I	0.005506289408320036+0.0014316178535060244*I	-0.0007852280918280835-0.0063555551014968055*I	-0.003913312853699186+0.005172843854040984*I	0.004422036051308408+0.00039063721880839604*I	-0.0008664103556387171-0.005031444387197988*I	-0.0029774074097174584+0.004799397175999884*I	0.0035950211978857272-0.00037836546481036037*I	-0.0008555347946239506-0.003983753367738784*I	-0.0023116509365973884+0.004476781106200081*I	0.002962303254644019-0.0009973517331680524*I	-0.0007935218477855398-0.0031226705042265543*I	-0.0018686757442182129+0.004207049421274799*I	0.0024597997190525483-0.001483050188395312*I	-0.0006692363083905663-0.0023864732254636266*I	-0.001558282373276404+0.00392987218138935*I	0.0020615415131211234-0.0019118263513527376*I	-0.0005289987335995596-0.001727415463203137*I	-0.0013783093697139466+0.0036836114040797296*I	0.0017518034572026409-0.0022673966148103394*I	-0.0003572766657748991-0.0011225333878910504*I	-0.0012813021744690072+0.003423494512690055*I	0.0015281587974034856-0.0026000481371228506*I	-0.00018623965888148343-0.0005581638512088567*I	-0.0012946328821171974+0.0031679099262201193*I	0.0013672283450376632-0.0028815427399668248*I
-0.029547533714500224+0.03637175059041639*I	0.01743488743495548-0.055921088927254614*I	0.05040078140255618+0.04751524182043225*I	-0.15076296071797968+0.12162405141719458*I	-0.2627622558984525-0.2741065579809735*I	0.19671777639624102-0.5812584741052794*I	-0.26874935154075713-0.25976574593277335*I	-0.14732759561102626+0.1047227672439521*I	0.0566911581722956+0.051970222993779465*I	0.005617328151015807-0.041274910688374626*I	-0.026709377444350983+0.011834271684847963*I	0.0171598017488477+0.012814243048233484*I	0.0012700122455937906-0.0162659661072729*I	-0.011299641025919283+0.005549833044859994*I	0.008637412874088488+0.005872975087598681*I	0.00014285969672825493-0.008730713281320147*I	-0.006082269938525892+0.0034817735122357374*I	0.00526721921862982+0.003274849629326643*I	-0.00026783444758283185-0.005525208785299174*I	-0.003680218056734483+0.002480741534548954*I	0.0035473453472460686+0.002041752953123569*I	-0.0004344933572668674-0.0038472106869674935*I	-0.0023533721163689534+0.0019159576968451476*I	0.0025453881699156987+0.001355327200552342*I	-0.0005090448190913932-0.0028617905163419635*I	-0.0015586030232800025+0.0015806302931987775*I	0.0018872637667818773+0.0009377833085558194*I	-0.0005284656502492753-0.002255699482539465*I	-0.0010281949459713367+0.0013500763829561496*I	0.0014241232650501537+0.0006642857665801937*I	-0.000529398527611256-0.0018458085775569187*I	-0.000666028148957768+0.0012042186797315453*I	0.0010768677914853406+0.0004801630160669866*I	-0.0005011015193149791-0.001559340841350491*I	-0.0003930530356761645+0.001107291359715218*I	0.0007964274571058525+0.0003376586205483695*I	-0.0004732307714182613-0.0013646802616289208*I	-0.00019105402820503563+0.0010483294414640276*I	0.0005709030940628167+0.00023429061106593853*I	-0.0004190944755983189-0.0012247453834206958*I	-0.00003114039877800372+0.0010154114022759943*I	0.00036432061312852853+0.00015093208622157076*I	-0.00035727666575206536-0.0011225333878978057*I	0.0001061806696319254+0.0010051658116543621*I	0.0001809898264563669+0.00006815186468280739*I	-0.00029614391690718626-0.0010608339309956696*I	0.00019600553694701373+0.0010217929638137585*I
0.0349181437983794+0.00344689334985773*I	-0.04184601521337776+0.010980381660411834*I	0.005300194044682483-0.03502846792063364*I	0.06998513539164643+0.04604482952837359*I	-0.1600108070880661+0.10774115448880216*I	-0.2687493515407564-0.2597657459327672*I	0.2094009878733004-0.5842768613501211*I	-0.27605623311778277-0.26818116451556984*I	-0.15044582661165912+0.11537760864944031*I	0.06553741917156744+0.04836913184485837*I	-0.00032345461457405233-0.04655373922886456*I	-0.028277521468906965+0.0201057844831683*I	0.023618502772464866+0.008996726394715465*I	-0.003661068624774551-0.019518393842432296*I	-0.01199183369354081+0.012161907725286027*I	0.013502084050574186+0.0020113612201800653*I	-0.003980627151424347-0.010608047299055007*I	-0.006254930089877683+0.008815603262922161*I	0.009002993420288227-0.0005376457102920953*I	-0.003759536229812661-0.006373665629695723*I	-0.003552724357908712+0.006807630718501756*I	0.00649288888289152-0.0016851334520779425*I	-0.0033953945956834777-0.003923501339941825*I	-0.0020771888436456917+0.00540972228197546*I	0.004900098000312811-0.0022368863603049157*I	-0.0030438171036472643-0.002314644426595607*I	-0.001220658317915348+0.004356375197869912*I	0.0038364762305118753-0.0025115374844717608*I	-0.0026993635830953803-0.0012130482511402596*I	-0.0007020586789648209+0.0034880211731408784*I	0.00306974605268781-0.0026082766598855803*I	-0.0024148339907681077-0.0003682938283211889*I	-0.00037360782048380544+0.0027675483426042*I	0.0025524905000294364-0.0026195950455005666*I	-0.0021644737812567157+0.00026136796757765643*I	-0.00019704749869718142+0.0021290843235341316*I	0.002163655802175067-0.002543884119378858*I	-0.0019638691904835495+0.0007814367007922372*I	-0.00008114977020170778+0.0015509995212391223*I	0.001918072065005095-0.0024339093907399228*I	-0.0018065773196726809+0.0011935833176278392*I	-0.000031140398760508246+0.0010154114022892292*I	0.0017518034572186043-0.0022673966148025766*I	-0.0017044456367167693+0.0015456666139149402*I	-3.723588412736248*^-6+0.0005024957318643407*I	0.0016716282454967558-0.0020779650977418313*I	-0.001663372261967444+0.0018207088089529644*I
-0.012298481498867636-0.025391368930018088*I	0.022783450408101865+0.02433951435646286*I	-0.02226166122428768+0.009509969368346706*I	-0.003947652325388182-0.04891136484901612*I	0.06399803974934137+0.060385641576594415*I	-0.14732759561102635+0.10472276724395929*I	-0.2760562331177889-0.2681811645155766*I	0.20628275687266-0.5736220199446481*I	-0.2672099721185364-0.2717822556645057*I	-0.15638660937726667+0.11009878010895091*I	0.06396927514701041+0.05664064464319475*I	0.006135246409036822-0.05037125588238287*I	-0.033208602339289836+0.016853356747989528*I	0.02292631010482656+0.015608801075131254*I	0.001203602551688899-0.02338000770985259*I	-0.01611532054171238+0.010284573707545784*I	0.013329423899219076+0.007345190970866874*I	-0.00024485294976578896-0.01442054263866639*I	-0.009746631872105536+0.00796714641853022*I	0.009130487119133848+0.003789243473663768*I	-0.0008139926941351955-0.010100552034894066*I	-0.006513625596301643+0.006731340065531345*I	0.006769072155632171+0.001808631133063114*I	-0.0010406847652704597-0.007515714900784519*I	-0.004611961128188895+0.005956868371724838*I	0.005238042705704593+0.0005388585443445192*I	-0.0010946046398709228-0.005763965219653375*I	-0.0033915562507314803+0.005399026429265068*I	0.00416261249751689-0.0003735926942692954*I	-0.001053740795459519-0.004485610677603678*I	-0.0025874941421069777+0.004965535922361056*I	0.00336216638117737-0.001044946997020266*I	-0.0009392112822248219-0.003468051889878181*I	-0.002036980082449579+0.004588257151555906*I	0.0027484960369727075-0.001597802081665397*I	-0.0007972454362111733-0.0026201747723573255*I	-0.0016876859177692354+0.004275201285941616*I	0.0022735600601821995-0.002041214039614385*I	-0.0006167002195348761-0.001886763301031885*I	-0.0014686326142840929+0.003969328222280484*I	0.00191807206499485-0.0024339093907147146*I	-0.0004190944755991451-0.0012247453834055978*I	-0.0013783093697091414+0.0036836114040688364*I	0.0016418991992006408-0.002770066694608881*I	-0.00021380721766415704-0.0006004503485055133*I	-0.001370951933476847+0.003384038471821344*I	0.0014756227085427343-0.0030997580615463316*I
-0.012134693390258218+0.020892621006584965*I	0.007285872490228269-0.026861781222098306*I	0.013535604038029798+0.010456617428076173*I	-0.028248756866591496+0.02385078141657259*I	0.008735559151637307-0.05192975209385191*I	0.05669115817229446+0.051970222993777224*I	-0.15044582661164685+0.11537760864942116*I	-0.26720997211851266-0.27178225566450925*I	0.20034197410705698-0.5789008484851326*I	-0.2687781161430991-0.2635107428661647*I	-0.14992790835365497+0.10628126345544552*I	0.05903819427663278+0.05338821690801875*I	0.0054430537414162225-0.043759181201974556*I	-0.028343931162803062+0.01299174288057753*I	0.018802823256660245+0.013731467057404044*I	0.001030942400326753-0.01804617795916823*I	-0.012379546340051764+0.006472078367925939*I	0.00983772211699519+0.006496734126469796*I	-0.00011735925092079576-0.010093653454710255*I	-0.006801088336428179+0.004240260013337991*I	0.006169585880734637+0.00371295282069638*I	-0.0005378094214108806-0.00660678744975293*I	-0.004158915765894266+0.0031391265046954776*I	0.00423429987110434+0.0023557772228265054*I	-0.0007027400598643253-0.004739969996115767*I	-0.002662748664409999+0.0025075475786754922*I	0.0030671447728899464+0.001581509775720835*I	-0.0007684683728677794-0.003626020429471515*I	-0.0017459334631074461+0.0021264640028030675*I	0.002277177034369521+0.0011039220549536647*I	-0.0007613204669608995-0.0029222810147436227*I	-0.001111871433561321+0.001865777860798273*I	0.0016987941192044972+0.000775761811916316*I	-0.0007432057452768678-0.0024462589260606056*I	-0.0006697517373922287+0.0017067144116193792*I	0.0012578576179036408+0.0005483148807546241*I	-0.0006873411782020243-0.002117504692570677*I	-0.00034051694680975144+0.0016070012841309458*I	0.0008860772161071539+0.0003771146614142721*I	-0.000616700219547239-0.0018867633010160778*I	-0.00008114977021566079+0.001550999521260013*I	0.0005709030940507198+0.0002342906110642716*I	-0.0005289987335934832-0.0017274154632282367*I	0.00011232904936848077+0.0015374944416474494*I	0.000274670854142745+0.0001114760453558406*I	-0.00040981275461520606-0.001622243312297515*I	0.000292420328502796+0.0015633296628882465*I
0.019584353989116815-0.001470412292076968*I	-0.021382539760331627+0.007009724078219272*I	0.001298776847910837-0.012520969173851829*I	0.02621881551505353+0.007438230183242643*I	-0.0355556384436412+0.01543536283374584*I	0.00561732815101653-0.041274910688398246*I	0.06553741917158923+0.04836913184485717*I	-0.15638660937723317+0.11009878010896601*I	-0.2687781161430746-0.26351074286615855*I	0.2068006751306736-0.5827183651386499*I	-0.27370919701346574-0.2667631706013467*I	-0.15062010102127094+0.11289333813585067*I	0.06390286545312324+0.049526603040600546*I	0.0013195668932574024-0.045636515219701614*I	-0.02851659131415655+0.01832557263126453*I	0.02253859745833043+0.009918971717787864*I	-0.0024607593818906613-0.018894634803558196*I	-0.012252052641209057+0.010798967551882366*I	0.012783265652664058+0.0027698477212738755*I	-0.0030782604893358463-0.010169944107677117*I	-0.006524905063726813+0.007734024598472569*I	0.00852429571111937+0.00012073925984489034*I	-0.0030725817059597963-0.006059641360007874*I	-0.003820971060505229+0.005914871409344079*I	0.006183512334863045-0.0010935435702253901*I	-0.0028736379927149663-0.003697318764721026*I	-0.0023366123974446697+0.004645492368865083*I	0.00471276756049845-0.0016910526507433654*I	-0.0026539038360175325-0.002148505680238594*I	-0.0014535131346081027+0.0036897936656709453*I	0.003752799742919975-0.0019958360066089508*I	-0.0024246927289467927-0.0011015722058007572*I	-0.0009158658966354606+0.002887570824614156*I	0.0030660224642813606-0.0021057809280415783*I	-0.0022338441642989777-0.0003001419636624488*I	-0.0005598474793695363+0.0022093844914042233*I	0.002605026588850615-0.002119885121034974*I	-0.002074824022279942+0.0003008240084733811*I	-0.00034051694681817065+0.0016070012841322304*I	0.0022735600601869375-0.0020412140396159537*I	-0.0019638691904785618+0.0007814367007848471*I	-0.00019105402821351845+0.0010483294414572798*I	0.0020615415131213363-0.001911826351348642*I	-0.0018962270786570742+0.0011541272767519352*I	-0.00008367648760878509+0.0005157014778571582*I	0.0019380431160965301-0.0017092327635958987*I	-0.0018854354631572257+0.0014775147492367413*I
