0.2551374411597318-0.7670046004767301*I	0.41908515665218676+0.23099950330613836*I	-0.09031204061800566+0.18852935203708104*I	-0.07155437011721097+0.018529697963355678*I	-0.0459377225953596-0.012495957071477198*I	-0.015457324695931772-0.03551020947926559*I	0.01196978047364138-0.029931143860458705*I	0.01969485902091089-0.009633479521669621*I	0.014467472024584418+0.004774283722238329*I	0.005008534564479397+0.01287007079353022*I	-0.005487640607978997+0.015250107851417803*I	-0.009826165726638142+0.007039442325229845*I	-0.006310891753541776-0.0017634832659474114*I	-0.000932221736372061-0.007987927439212502*I	0.0031405795619167875-0.011035856619653749*I	0.005592250684929441-0.005964410081286625*I	0.003459070811037926+0.0010302395860870344*I	-0.0009154815364835374+0.006326047403841583*I	-0.0037546798840808198+0.009354620468258404*I	-0.003961664201132825+0.00496086000590722*I
0.41908515665219503+0.23099950330613822*I	0.16482540054172093-0.5784752484396481*I	0.34753078653497926+0.2495292012694911*I	-0.13624976321336746+0.17603339496560694*I	-0.08701169481314264-0.016980511515904108*I	-0.03396794212173017-0.04242710093195247*I	0.004237534324995398-0.04514368900091515*I	0.026437252498230354-0.025156860138235662*I	0.02470339358537759+0.003236591271856947*I	0.008979831416608177+0.020024391573680765*I	-0.004817631162162754+0.019909513118739123*I	-0.011798532361518226+0.013486624585478687*I	-0.01075838746300407-0.0009484851139913222*I	-0.0031703121916174543-0.012799339885593366*I	0.004660028948532561-0.013952337520505238*I	0.0065996503729703615-0.010005617033561176*I	0.004676769148441572+0.0003616373225627384*I	-0.0002956090730389426+0.010384860054327498*I	-0.0048771457376159035+0.011286907409758613*I	-0.003754679884085722+0.009354620468257597*I
-0.09031204061801515+0.1885293520370847*I	0.34753078653497843+0.2495292012694878*I	0.11888767794637062-0.5909712055111385*I	0.33207346183905223+0.21401899179024583*I	-0.12427998273974263+0.14610225110514252*I	-0.06731683579221874-0.02661399103757036*I	-0.019500470097135597-0.03765281720971611*I	0.009246068889453115-0.03227361820739265*I	0.020949611890242265-0.009906752286810202*I	0.01487722785876653+0.010276033597084837*I	0.002668939663066497+0.018260908307730354*I	-0.0057498528985410425+0.011921585679526317*I	-0.008657952799607436+0.0024507679658321074*I	-0.005166136778089799-0.006912895195277997*I	0.0002887586194406255-0.01176910029951235*I	0.003744547412057047-0.007626290116657417*I	0.0028449704888841333-0.0006509965653141514*I	0.0007151049472957603+0.005322497328475669*I	-0.00029560907303495586+0.010384860054331861*I	-0.0009154815364783+0.006326047403850397*I
-0.07155437011721552+0.01852969796336236*I	-0.1362497632133665+0.17603339496560322*I	0.332073461839054+0.21401899179023895*I	0.1308574584199922-0.6209023493716047*I	0.35176832085997023+0.20438551226856166*I	-0.10981251071514081+0.15087653482739075*I	-0.062308301227761737-0.013743920244049423*I	-0.024988110705117694-0.022402709358285026*I	-0.0005800968371572693-0.025234175882161678*I	0.01463872013669109-0.011670235552762264*I	0.013945006122372886+0.0022881061578676302*I	0.005809519224999735+0.007225051688076422*I	-0.00015760221362362287+0.005957175598247817*I	-0.005198881988548666+0.003481007551914381*I	-0.006081618314576471-0.0005868477914345373*I	-0.0034659212646481023-0.002414479831257351*I	-0.00021711678908357696-0.002665430110748879*I	0.0028449704888870936-0.0006509965653106474*I	0.004676769148437046+0.0003616373225620975*I	0.0034590708110510916+0.0010302395860819894*I
-0.0459377225953511-0.012495957071491409*I	-0.0870116948131411-0.016980511515894588*I	-0.12427998273975283+0.14610225110514907*I	0.35176832085998+0.20438551226855603*I	0.14532493044459302-0.6161280656493593*I	0.35677685542443477+0.21725558306208942*I	-0.11530015132312625+0.1661266426788068*I	-0.07213446695438358-0.006704477918809749*I	-0.031299002458663495-0.02416619262423453*I	-0.001512318573551867-0.033222103321392894*I	0.01777929969863682-0.0227060921723937*I	0.019537256807279805-0.0036763039234201447*I	0.009268590036059975+0.008255291274150348*I	-0.0010730837501107815+0.01228322300209175*I	-0.008953561872637126+0.012835628020180553*I	-0.01004328251572697+0.004374012214469135*I	-0.0034659212646283234-0.002414479831263302*I	0.0037445474120582304-0.007626290116644797*I	0.006599650372958098-0.010005617033565803*I	0.005592250684922411-0.005964410081299255*I
-0.015457324695925288-0.035510209479258564*I	-0.03396794212172235-0.04242710093195048*I	-0.06731683579222549-0.026613991037568025*I	-0.10981251071515116+0.15087653482738092*I	0.35677685542444554+0.21725558306209056*I	0.13983728983660387-0.6008779577979347*I	0.3469506896977984+0.22429502538732285*I	-0.12161104307665416+0.16436315941285526*I	-0.07306668869076016-0.014692405358032977*I	-0.028158422896746797-0.035202049243880915*I	0.004079932111367093-0.03918651340267898*I	0.021238370509687462-0.021675852586310412*I	0.018621775270799952+0.0026497434804300408*I	0.005513910151958925+0.01760991174240609*I	-0.0050347479512349545+0.017244083007997454*I	-0.00895356187262545+0.012835628020172758*I	-0.006081618314600242-0.0005868477914266514*I	0.0002887586194473806-0.01176910029952246*I	0.004660028948552988-0.01395233752050364*I	0.0031405795619013077-0.011035856619637708*I
0.01196978047362992-0.02993114386046885*I	0.004237534324992823-0.045143689000929924*I	-0.01950047009712922-0.03765281720971297*I	-0.06230830122776359-0.013743920244039018*I	-0.11530015132312482+0.16612664267881605*I	0.34695068969780474+0.22429502538731622*I	0.13352639808307604-0.602641441063892*I	0.34601846796142127+0.21630709794810316*I	-0.11847046351474903+0.15332730279321327*I	-0.06747443800583458-0.020656815439322004*I	-0.024699352085685956-0.03417180965779252*I	0.003164450574881547-0.03286046599882809*I	0.017483690625588376-0.012321232118064268*I	0.01466011106967153+0.007610603486331198*I	0.005513910151967453+0.01760991174241594*I	-0.001073083750111364+0.012283223002088485*I	-0.005198881988543131+0.0034810075519183907*I	-0.005166136778092746-0.0069128951952757145*I	-0.00317031219162164-0.012799339885600678*I	-0.0009322217363779679-0.007987927439216398*I
0.019694859020908614-0.009633479521665642*I	0.026437252498222513-0.02515686013822338*I	0.009246068889474986-0.03227361820740844*I	-0.024988110705120664-0.02240270935828004*I	-0.07213446695439926-0.006704477918817253*I	-0.12161104307665899+0.1643631594128612*I	0.3460184679614341+0.21630709794810704*I	0.13666697764497826-0.6136772976835451*I	0.35161071864635307+0.21034268786681537*I	-0.11501139270368504+0.1543575423793102*I	-0.06838991954234301-0.014330768035481771*I	-0.028454031969763396-0.024817189189551347*I	-0.0007972136262517238-0.027899605992912246*I	0.01748369062559183-0.012321232118054436*I	0.018621775270796972+0.0026497434804086317*I	0.009268590036064062+0.00825529127416967*I	-0.00015760221362157677+0.00595717559824833*I	-0.008657952799613296+0.0024507679658199305*I	-0.010758387463012544-0.0009484851139838414*I	-0.0063108917535264755-0.001763483265948595*I
0.014467472024600428+0.004774283722246413*I	0.024703393585376335+0.0032365912718577503*I	0.02094961189023309-0.00990675228679857*I	-0.0005800968371551148-0.02523417588217253*I	-0.03129900245865752-0.024166192624243805*I	-0.07306668869077085-0.014692405358031416*I	-0.11847046351473921+0.15332730279321483*I	0.3516107186463484+0.210342687866823*I	0.14012604845602844-0.6126470580974519*I	0.3506952371098672+0.21666873527065464*I	-0.11876607258776614+0.16371216284755152*I	-0.07235158374347812-0.009369908029563575*I	-0.028454031969767-0.024817189189545515*I	0.0031644505748908633-0.032860465998828525*I	0.021238370509674063-0.021675852586308997*I	0.01953725680728231-0.0036763039234228995*I	0.005809519225007587+0.007225051688063706*I	-0.005749852898549011+0.011921585679543868*I	-0.01179853236152003+0.013486624585479149*I	-0.009826165726626417+0.007039442325219298*I
0.005008534564460427+0.012870070793526322*I	0.008979831416615316+0.02002439157366847*I	0.014877227858753126+0.01027603359708879*I	0.014638720136705115-0.011670235552754146*I	-0.0015123185735532803-0.033222103321388835*I	-0.028158422896727077-0.03520204924389187*I	-0.06747443800585683-0.020656815439311953*I	-0.11501139270368678+0.15435754237930396*I	0.35069523710986666+0.21666873527065583*I	0.13637136857194626-0.6032924376291962*I	0.34673357290872964+0.22162959527656728*I	-0.11876607258777738+0.1637121628475526*I	-0.06838991954232992-0.014330768035479703*I	-0.02469935208567833-0.0341718096577915*I	0.004079932111364181-0.03918651340266818*I	0.01777929969862616-0.02270609217240516*I	0.013945006122364581+0.002288106157862048*I	0.002668939663082382+0.01826090830772*I	-0.0048176311621633185+0.0199095131187539*I	-0.005487640607981581+0.015250107851431546*I
