0.5186273129222818-0.28657070403193846*I	0.09298868048135549-0.32644852194732005*I	-0.13366355184974488-0.1383244702235309*I	-0.10685109741820047+0.04849481549782488*I	0.016380886117199768+0.07463775357099042*I	0.058022097282927274-0.0029551018485493258*I	0.005624975076330411-0.04287247884748541*I	-0.03557489236087331-0.00876641826725535*I	-0.013028750555977709+0.026182906128691383*I	0.022096874436130214+0.012518302900767518*I	0.015464643829657277-0.015698548572958174*I	-0.012911755537880609-0.013097193872918887*I	-0.015599917653599775+0.008620069441370165*I	0.006259002995711512+0.012185629785210575*I	0.014482451538115549-0.0037225252690188154*I	-0.0013362500838897558-0.010528371145187324*I	-0.012636452582890555+0.0003942588591335898*I	-0.0022882223669148244+0.008557103094531773*I	0.010357271283050574+0.001749519103487838*I	0.004859636811278519-0.006543110863009242*I	-0.007842357171598794-0.0029926366093607883*I	-0.006521446332162852+0.0046473940775319505*I	0.005270643368082837+0.0035365970414240238*I	0.007413983228341909-0.0029961659243685087*I	-0.002757200057759968-0.0035690656286274723*I	-0.007637667250463013+0.0016626854969763434*I	0.00039856752094724455+0.0032578833598473013*I	0.007269362244154183-0.0006779829269541486*I	0.001696482963504258-0.0027509638784912584*I	-0.006419788858215563+0.000039665076192996195*I	-0.003471244172076788+0.0021777220280181577*I	0.005165364217501136+0.000285404452590673*I	0.004850912355470588-0.001641501931082523*I	-0.00361317741963137-0.0003440513266616048*I	-0.005797136701408845+0.0012376954279990156*I	0.0018586423963972518+0.0002194061050838807*I	0.006279542517054117-0.001021376336029785*I
0.0929886804813555-0.3264485219473198*I	0.384963761072538-0.42489517425546974*I	-0.01386241693684251-0.2779537064494956*I	-0.11728266573254219-0.06368671665254022*I	-0.04882900013527135+0.04553971364927685*I	0.022005861193530582+0.03176527472350656*I	0.02244720492205359-0.01172152011580419*I	-0.007403775479647756-0.016689572718794864*I	-0.013478017924743593+0.0037518846335109425*I	0.002435893273678982+0.01048435755573217*I	0.00918511889824919-0.0005788909721524895*I	-0.0001352738239423497-0.0070784791315892355*I	-0.006652752542168429-0.0009115640877087752*I	-0.001117466115483473+0.00489754417235236*I	0.004922752911822103+0.0016572586400251934*I	0.001845998955224658-0.003328266409883692*I	-0.003624472450805467-0.0019712680506550105*I	-0.0022791812998408105+0.0021437779626213775*I	0.002571414444363567+0.002013992231522131*I	0.0025149141114523357-0.001243117505874113*I	-0.001661809520883768-0.0018957167854794068*I	-0.0025717138035158474+0.0005439604320609517*I	0.0008925368961791127+0.0016512281531620623*I	0.0025134433103234195-0.00003246858720395333*I	-0.00022368402212037477-0.0013334804273927542*I	-0.0023586325368126332-0.00031118226878139657*I	-0.0003683050063092516+0.0009847025700208433*I	0.0020950504844518603+0.000506919481355263*I	0.0008495733859404656-0.000638317850761535*I	-0.0017747612085703913-0.0005732418504738749*I	-0.001254424640713895+0.00032506952878211357*I	0.0013796681833924689+0.0005362200969336651*I	0.0015521867978681985-0.00005864687407284226*I	-0.0009462243459386836-0.00040380650308533976*I	-0.0017545350232337983-0.0001246452215796748*I	0.0004824058156453053+0.00021631909196732728*I	0.0018586423963969344+0.00021940610508264057*I
-0.13366355184974385-0.13832447022352978*I	-0.013862416936841518-0.27795370644949435*I	0.40134464718974266-0.35025742068447885*I	0.044159680346088616-0.2809088082980436*I	-0.11165769065621073-0.10655919550002287*I	-0.08440389249614585+0.036773295382023556*I	0.008977110637551073+0.057948180852197606*I	0.04454407935818225+0.0007967827849613621*I	0.008060868350008145-0.03238812129175482*I	-0.026389773462625284-0.009345309239409294*I	-0.013164024379920961+0.019104426997100653*I	0.015444121893961651+0.011606738813056627*I	0.01434717771417472-0.010801004400607654*I	-0.007989002626056778-0.011439935232893515*I	-0.013753918698373273+0.005291803031488735*I	0.002634530544907222+0.010214361734558038*I	0.012203270238274715-0.0015787473063961918*I	0.0012351643604729243-0.008514378913664756*I	-0.010121538471438827-0.0008488586467402387*I	-0.003950031887798163+0.0066613863090517235*I	0.007785557479535632+0.002293479535546132*I	0.005752173707458022-0.00489188270985116*I	-0.005328913861275333-0.0030251051965679687*I	-0.00674513035428241+0.0033139136501376836*I	0.002912010831271852+0.0032254147726415946*I	0.007045678222033558-0.002011463354349643*I	-0.0006621495733089009-0.003062146147274786*I	-0.0067880938645234375+0.0010243676462130433*I	-0.0013761936876218114+0.0026846415093728275*I	0.00601493760344345-0.00035291339817265256*I	0.0030761511468986417-0.002214743781559428*I	-0.004867602060348607-0.000018981797882883736*I	-0.004417468518018205+0.0017739155249293572*I	0.0034108291942659325+0.0001607592310075878*I	0.005333318171116176-0.00142518283911859*I	-0.0017545350232342739-0.0001246452215822993*I	-0.005797136701409529+0.0012376954279962942*I
-0.10685109741819902+0.048494815497826055*I	-0.11728266573254184-0.06368671665253868*I	0.044159680346087526-0.28090880829804254*I	0.40696962226607275-0.3931298995319622*I	0.00858478798521288-0.289675226565297*I	-0.12468644121219168-0.08037628937133205*I	-0.062307018060018614+0.04929159828278858*I	0.02444175446720611+0.04224963227923737*I	0.03163232382030045-0.012300411087958086*I	-0.007539049303591482-0.023768051850384848*I	-0.020130770466912477+0.0028403205458008445*I	0.001318427158196177+0.015381901728082388*I	0.014107871810073247+0.0010783676678717215*I	0.001710725131285307-0.010406745541471368*I	-0.010277224992970494-0.0028828321383612856*I	-0.003396647415321423+0.007041322134974708*I	0.007494167356187445+0.003671250871546849*I	0.004360913066678077-0.00457138391575775*I	-0.005286281971688067-0.0038669848361335955*I	-0.00485089510335543+0.0026877383946816457*I	0.003463951340543141+0.0036652203846806587*I	0.0050283574217754885-0.0012755860930825516*I	-0.0018854935430035872-0.0032291972128749517*I	-0.004930346340326079+0.00023277816327831757*I	0.0005242318898725554+0.0026359307231809113*I	0.004608493794775689+0.00047445089414770294*I	0.0006258893638182668-0.001971798278157716*I	-0.004133393745384078-0.0008844241192567492*I	-0.001622729647021579+0.0013097720988028134*I	0.0034747186678462777+0.0010431395782881069*I	0.0024017601838075375-0.0006969647248368946*I	-0.0027209855545130934-0.0009770483535629865*I	-0.003008959663950893+0.00020042430719810744*I	0.0018620739990376262+0.0007525391888964315*I	0.003410829194266196+0.00016075923100545027*I	-0.0009462243459390339-0.0004038065030887152*I	-0.003613177419632019-0.00034405132666410506*I
0.016380886117201107+0.07463775357099105*I	-0.0488290001352717+0.04553971364927804*I	-0.11165769065621377-0.1065591955000218*I	0.008584787985209837-0.2896752265652963*I	0.3939408717100907-0.36694699340327225*I	0.030681662421339167-0.2771569236645331*I	-0.10922179738253736-0.09607483794429282*I	-0.07521877359790034+0.03619440440986966*I	0.00884183681360766+0.05086970172060869*I	0.03789132681601473-0.0001147813027466633*I	0.006943402234526335-0.02749057711940235*I	-0.021467020550801432-0.007688050599383528*I	-0.011318025424694329+0.01577616058721927*I	0.011819649443158727+0.009635470762404206*I	0.01206799641433692-0.008657226437986127*I	-0.005417588181690014-0.00942594300137396*I	-0.011239004586917309+0.004048685525612172*I	0.0009727210240275274+0.00831864494907849*I	0.009631556434762142-0.0010347868743342229*I	0.002127701256652842-0.006863150760502911*I	-0.007608095161116757-0.0008813272339457788*I	-0.004173715909919296+0.005327905881657864*I	0.005426924942725045+0.001982297266764745*I	0.005383868701152369-0.003907180139830796*I	-0.0032338633768216065-0.002518185715214891*I	-0.005895556968342966+0.0026755957993733885*I	0.0011372496226996934+0.0026521729221662864*I	0.0057912535813191045-0.001686393825567496*I	0.0007175186100829126-0.0025259260503410767*I	-0.005235907066658523+0.0009657207721393572*I	-0.0023224180335660125+0.002280835006286094*I	0.004260402580205439-0.0004775586197539835*I	0.0035585569625433884-0.001998424689594338*I	-0.0030089596639501083+0.0002004243071972011*I	-0.004417468518017487+0.0017739155249279746*I	0.0015521867978682683-0.00005864687407401678*I	0.004850912355470322-0.0016415019310831317*I
0.05802209728292765-0.002955101848549158*I	0.022005861193529576+0.03176527472350712*I	-0.0844038924961487+0.036773295382024285*I	-0.12468644121219503-0.08037628937133143*I	0.030681662421337443-0.27715692366453304*I	0.40940551553974586-0.382645541976234*I	0.01776990688345809-0.29025411753745256*I	-0.1248217150361348-0.08745476850292076*I	-0.06895977060218426+0.04838003419508183*I	0.023324288351727195+0.04714717645159088*I	0.03655507673212627-0.010643152447932005*I	-0.005693050348364989-0.02709631826026587*I	-0.02375524291771718+0.0008690524951495814*I	-0.0009607541416439068+0.01752567969070543*I	0.01667928625443764+0.0030923598993921205*I	0.004225639242738954-0.011649863047348356*I	-0.011939034513851652-0.004778548923841909*I	-0.005968361218833817+0.007585282567036154*I	0.0083867042523684+0.005322479024709336*I	0.00687435637700012-0.004603852502961858*I	-0.0055099659938109-0.005200465263526087*I	-0.007209527640167842+0.002376556125901109*I	0.003095646334237326+0.004649922954701686*I	0.0071234079062305-0.000768666611728433*I	-0.001035920157063056-0.0038675150636376453*I	-0.006705107548898221-0.00034046368719526597*I	-0.0007301927508423678+0.0029610002519641675*I	0.005988161978167305+0.0010106709910815308*I	0.002178076161683209-0.0020304451522318353*I	-0.00507961809132825-0.0012882306223433965*I	-0.0033772646702594313+0.0011851268772228817*I	0.003957124483491367+0.0012594586702556162*I	0.004260402580206134-0.00047755861975443115*I	-0.0027209855545126953-0.0009770483535624993*I	-0.00486760206034869-0.000018981797881329433*I	0.001379668183392388+0.0005362200969352541*I	0.005165364217501221+0.00028540445259151294*I
0.005624975076329992-0.042872478847485296*I	0.022447204922052946-0.011721520115803729*I	0.008977110637550618+0.057948180852198064*I	-0.062307018060018725+0.04929159828278883*I	-0.10922179738253747-0.09607483794429303*I	0.01776990688345794-0.29025411753745256*I	0.3938055978861488-0.37402547253486146*I	0.024028909879173634-0.27806848775223925*I	-0.11033926349801562-0.09117729377193837*I	-0.07029602068607274+0.03785166304989523*I	0.010687835768835752+0.047541435310725376*I	0.034266854365210285-0.0020860493534001524*I	0.004664220934685282-0.025346799156779936*I	-0.018895606106438458-0.00567405836786223*I	-0.008803111313242802+0.014533043081343748*I	0.01015783992227421+0.007739753976924943*I	0.009496282610820566-0.008113266005923813*I	-0.004525051285511915-0.007774714848211415*I	-0.008725561276596428+0.004016216938407188*I	0.0007490370019038834+0.006985164521684555*I	0.0072729238979480785-0.001345969143116379*I	0.0017593962503453066-0.005878448190483739*I	-0.005513044676662051-0.00037440775259367314*I	-0.003324142523977801+0.004689588030893829*I	0.0036521637341534754+0.0014090554162914676*I	0.00412944406043686-0.0035821106110458375*I	-0.001854195193430578-0.0019819656182795986*I	-0.004343370170477139+0.0026169489252990765*I	0.00019102527675796162+0.002248366419078033*I	0.004036718558084311-0.0018110390471490344*I	0.0011999244257308234-0.002309606958374267*I	-0.0033772646702581424+0.0011851268772216795*I	-0.0023224180335657194+0.002280835006286216*I	0.0024017601838058193-0.0006969647248340535*I	0.003076151146896533-0.0022147437815556075*I	-0.0012544246407145399+0.0003250695287844204*I	-0.003471244172076345+0.002177722028018693*I
-0.03557489236087409-0.008766418267254925*I	-0.00740377547964806-0.016689572718794364*I	0.04454407935818358+0.0007967827849614129*I	0.024441754467208657+0.04224963227923698*I	-0.07521877359789832+0.036194404409869235*I	-0.12482171503613475-0.08745476850292071*I	0.024028909879172694-0.2780684877522387*I	0.40828804942426666-0.37774799780387797*I	0.022692659795283204-0.28859685889742515*I	-0.1229757160809086-0.09078303491280401*I	-0.07258424305298897+0.046408766144426204*I	0.0210451070518867+0.049290954414210504*I	0.03912649117648979-0.008629160216412801*I	-0.0031781362369129543-0.028339435766142635*I	-0.02541705243860108-0.0010266642903303217*I	-0.003532467945160024+0.018069640122767724*I	0.017571823150614986+0.00474358805255485*I	0.0067390825530582645-0.011682331634553783*I	-0.012162718535976847-0.006112029351237246*I	-0.008326993755648928+0.0072741002982522444*I	0.008018399246059998+0.00630718159472698*I	0.008969406861453866-0.004096933021611509*I	-0.004660392607870225-0.005838783114292716*I	-0.008984288848739808+0.001803314275425199*I	0.0018412216935215675+0.004974992483485662*I	0.008503076089620953-0.00023244651479202666*I	0.0005162666408019295-0.003926161937710266*I	-0.0076513318948403875-0.0007442701902829785*I	-0.002484727774076525+0.0028363550303819375*I	0.006470567793816983+0.0012269900830474015*I	0.004036718558085856-0.0018110390471503782*I	-0.005079618091326431-0.001288230622344726*I	-0.0052359070666594+0.0009657207721404184*I	0.0034747186678424935+0.0010431395782916695*I	0.006014937603439993-0.00035291339816922025*I	-0.001774761208570985-0.0005732418504727536*I	-0.006419788858214509+0.00003966507619255482*I
-0.013028750555978677+0.026182906128691757*I	-0.013478017924744545+0.0037518846335113337*I	0.008060868350008524-0.03238812129175484*I	0.031632323820302344-0.01230041108795871*I	0.008841836813609592+0.05086970172060807*I	-0.06895977060218447+0.04838003419508194*I	-0.11033926349801781-0.09117729377193724*I	0.0226926597952812-0.2885968588974239*I	0.39565159684137197-0.3773537389447425*I	0.020404437428365788-0.28003975580289325*I	-0.11261844479785739-0.08903351580931815*I	-0.06772460624170858+0.03986565528141414*I	0.013202749880288809+0.04629831780484784*I	0.032605044844327136-0.0039817661388814795*I	0.0020925071311708784-0.02480283872471971*I	-0.018003069210257527-0.004022830214701637*I	-0.006289668002919275+0.01450057449413668*I	0.009934155900151568+0.006406273549528516*I	0.0071376500740058186-0.008424448274708143*I	-0.004893356291820407-0.0067900122781930855*I	-0.006630510792141919+0.004523136419759228*I	0.0015986103878453336+0.006346846670919431*I	0.005498162689375528-0.0019192109935923264*I	0.0005049716096279486-0.0055533786617011525*I	-0.004133376493272571+0.00016181234434164689*I	-0.0017719557261127047+0.00463094115682166*I	0.0027059393882109877+0.0010052489132053696*I	0.002374909037200511-0.003706755832626401*I	-0.001371789377784318-0.0017656465263124201*I	-0.002484727774077162+0.0028363550303816603*I	0.00019102527675887888+0.00224836641907739*I	0.0021780761616843974-0.0020304451522320053*I	0.0007175186100815995-0.0025259260503400984*I	-0.0016227296470252856+0.0013097720988044313*I	-0.0013761936876246295+0.002684641509373851*I	0.0008495733859407411-0.0006383178507616763*I	0.001696482963505914-0.0027509638784918465*I
0.022096874436128598+0.01251830290076727*I	0.0024358932736766995+0.010484357555732378*I	-0.026389773462626765-0.009345309239408581*I	-0.007539049303591626-0.023768051850384764*I	0.03789132681601499-0.00011478130274773257*I	0.023324288351726064+0.04714717645158962*I	-0.07029602068607545+0.03785166304989551*I	-0.12297571608091123-0.0907830349128022*I	0.020404437428364678-0.2800397558028914*I	0.4060088681244239-0.3756042198412562*I	0.025264074239647126-0.2865828666659051*I	-0.12046080196945488-0.09202615241868044*I	-0.07424605257387203+0.04451304935894654*I	0.018473393248371103+0.04983491484627229*I	0.04001902807267005-0.006977932063251698*I	-0.0006646929265873504-0.028371904353350574*I	-0.02564073646071945-0.002360144717728091*I	-0.005891100481971222+0.017758457853982883*I	0.017203518144307855+0.005728290622574265*I	0.008834133037513736-0.011175412153199078*I	-0.01131314515003279-0.006750347201998846*I	-0.010101754964218359+0.006700858447779586*I	0.0067639746053436076+0.006632251123511579*I	0.010349075044841938-0.0035607129246758348*I	-0.0031082058100061656-0.005897429988365517*I	-0.009930513194681202+0.001399507772338692*I	0.00008668667028657332+0.0048503472619056956*I	0.008985481905265828-0.000016127422823346702*I	0.0023749090371976657-0.0037067558326259096*I	-0.007651331894843674-0.0007442701902821229*I	-0.00434337017047833+0.0026169489252998975*I	0.005988161978167693+0.0010106709910818227*I	0.0057912535813187055-0.0016863938255680096*I	-0.0041333937453858225-0.0008844241192578825*I	-0.00678809386452458+0.001024367646211845*I	0.002095050484452768+0.0005069194813544616*I	0.007269362244155797-0.0006779829269544816*I
