0.5155398277532496-0.30077893203389194*I	0.08008207846762683-0.3354684567273767*I	-0.14025183904451324-0.1317294332881333*I	-0.10127761343958869+0.05837174563400264*I	0.02188961108808772+0.07303562472341239*I	0.05481179856763353-0.011487946433296516*I	0.000805906827894794-0.04394445373326025*I	-0.03373415474396751-0.0014940039072651424*I	-0.00876372109906952+0.029227820979545818*I	0.02117309561245728+0.006663711957697724*I	0.011687645818108152-0.020199449734109278*I	-0.012628629230162258-0.00879523977984779*I	-0.01226905125637087+0.014146808686260833*I	0.006401863402664773+0.009540039920902514*I	0.011529066559934445-0.009890949848774817*I	-0.001750638328177077-0.009636065547773963*I	-0.009975473779156899+0.006785320996385635*I	-0.0017126158260861836+0.009422118113998859*I	0.00788558421482991-0.004480375733556337*I	0.004193428948829608-0.0091236469647623*I	-0.005436895971580107+0.0027110334374203953*I	-0.0057968024114172685+0.008864293694427445*I	0.002772146306627948-0.001279050651826426*I	0.006587807128423938-0.008724020035878272*I
0.0800820784676271-0.33546845672737585*I	0.3752879887087363-0.4325083653220236*I	-0.02119553497196292-0.27709671109337236*I	-0.1183622279564275-0.05869380856471988*I	-0.04646581487195746+0.04688379920070658*I	0.022695517915981213+0.02909117099015215*I	0.021077643823665834-0.01298195034056207*I	-0.007957814271174453-0.014716632753715311*I	-0.012561059131510025+0.005169708050431254*I	0.002923924719039064+0.009028371245435127*I	0.008544466382296145-0.0021315278221513455*I	-0.0005814054382612465-0.006052641047849601*I	-0.006226765827496797+0.0007448001410536414*I	-0.0007399846964373862+0.004255858837485092*I	0.004651225074485475-0.00009602562687195363*I	0.0015535927807751575-0.0031056288523890465*I	-0.003463254154265209-0.00021394743377436105*I	-0.002089889564328571+0.002304945262830303*I	0.0024808131227420215+0.00029847114923732424*I	0.0024486882432486765-0.0017693422961358749*I	-0.0016033734625884308-0.00025935327033576434*I	-0.002664749664952856+0.0014319827855922326*I	0.0007910047170058507+0.00014027365854720673*I	0.0027721463066272983-0.0012790506518277284*I
-0.14025183904451247-0.1317294332881311*I	-0.021195534971961902-0.2770967110933707*I	0.39717759979682143-0.3594727405986093*I	0.033616263595666517-0.28858465752666823*I	-0.11755632112853609-0.1026382622979801*I	-0.08019996961592597+0.04538979529344083*I	0.013931796816912319+0.05831899196969691*I	0.04225073943612366-0.006318238382866038*I	0.0037298315469337204-0.03491608248782674*I	-0.02518968836167176-0.0036255317294188703*I	-0.009345126537330089+0.0231751799316937*I	0.014946329784962622+0.007408512098749205*I	0.0109476611216727-0.0159435908966259*I	-0.007977404155677112-0.008891265406721185*I	-0.01071545847559853+0.011041179833870677*I	0.0029386092483959817+0.009326092487127713*I	0.009439176995602998-0.007586004585944073*I	0.0007301747945626495-0.009337594398535615*I	-0.007526785535910622+0.005015978700250668*I	-0.0033159892886770615+0.009162764843663245*I	0.005220834549875131-0.003048392947964985*I	0.004984433665834078-0.008983373306216949*I	-0.0026647496649541947+0.0014319827855902327*I	-0.005796802411418663+0.00886429369442513*I
-0.1012776134395886+0.058371745634004345*I	-0.11836222795642662-0.058693808564718015*I	0.03361626359566756-0.28858465752666745*I	0.3979835066247122-0.4034171943318709*I	-0.00011789114830224523-0.29007866143393524*I	-0.12632004222760426-0.07341044131843605*I	-0.059026874003467164+0.05205350725113715*I	0.025619442635020556+0.03811954223558643*I	0.029622110205960436-0.015113478162715124*I	-0.008539219709437643-0.020769273801567636*I	-0.018787824959006705+0.0059145081914818275*I	0.0021839400226037102+0.013284230082917757*I	0.013195691456782553-0.002227553449024786*I	0.0009721873425115623-0.009158269900239333*I	-0.009690019981766341+0.0005308527072791392*I	-0.0028298742607692543+0.006560804100315758*I	0.007132038197226352+0.0002024455223660506*I	0.004002281024023283-0.004874971148524582*I	-0.005066627616855288-0.00047330070411094035*I	-0.004754639229284065+0.003736928048420405*I	0.0032718178397452826+0.00043874480778190313*I	0.005220834549873815-0.0030483929479655798*I	-0.0016033734625903273-0.0002593532703365852*I	-0.0054368959715814435+0.002711033437419867*I
0.02188961108808639+0.0730356247234123*I	-0.04646581487195833+0.046883799200706136*I	-0.11755632112853551-0.10263826229798087*I	-0.00011789114830097549-0.29007866143393596*I	0.389219785525645-0.374189373352328*I	0.021055204464158105-0.2834149494762397*I	-0.11463239640949467-0.09360989105254634*I	-0.07165550323363042+0.04325826747128922*I	0.013350391378647374+0.052266350921847164*I	0.0360239736086232-0.005573438241813084*I	0.0029898468504949206-0.03066022365034272*I	-0.020538463287186417-0.0037215573562913253*I	-0.007791533756556236+0.02006955107930543*I	0.011483075630694468+0.0071945646649767825*I	0.008857771557341892-0.013638645633793267*I	-0.005496591032934374-0.00859279425748198*I	-0.0082667702323465+0.009271837537735451*I	0.0013352357858111676+0.00906673921679063*I	0.006774427330651912-0.006154021800355289*I	0.0015211795115680042-0.009197320739992725*I	-0.004754639229285155+0.0037369280484203533*I	-0.003315989288678887+0.009162764843664553*I	0.0024486882432470844-0.0017693422961325052*I	0.004193428948828818-0.009123646964759091*I
0.05481179856763168-0.011487946433297848*I	0.02269551791597878+0.029091170990150038*I	-0.0801999696159273+0.04538979529343869*I	-0.12632004222760387-0.07341044131843756*I	0.021055204464159535-0.28341494947624046*I	0.40090743134375606-0.39438882308643913*I	0.008426575233996488-0.29221018925608816*I	-0.12690144766586733-0.07946308236628555*I	-0.06525363983096814+0.05279830739219178*I	0.0248794579385796+0.04237540107307264*I	0.03427333528044405-0.015209503789586111*I	-0.006985626928663597-0.023874902653955293*I	-0.022251079113272867+0.005700560757709957*I	0.00009405045827487265+0.015589175345751499*I	0.01567650457952578-0.0019290822997839515*I	0.0034208755857630495-0.01092761219637272*I	-0.011293393444350762+0.00027149943694401057*I	-0.005494623925717759+0.007992786885906463*I	0.007923042914235396+0.0003427191809102762*I	0.006774427330651301-0.0061540218003546055*I	-0.005066627616856568-0.00047330070410973244*I	-0.007526785535912377+0.005015978700254108*I	0.002480813122740452+0.0002984711492432557*I	0.007885584214829055-0.00448037573355133*I
0.0008059068278942006-0.04394445373326138*I	0.021077643823663887-0.012981950340563583*I	0.013931796816909408+0.058318991969695595*I	-0.05902687400346887+0.052053507251136194*I	-0.1146323964094938-0.09360989105254738*I	0.008426575233998257-0.29221018925608894*I	0.3886383800873843-0.3802420144001792*I	0.014828438636659422-0.28267014933518647*I	-0.11537238110593417-0.08935403221506058*I	-0.06700427815914606+0.0431622418444184*I	0.014903984159422142+0.04916072206945928*I	0.03256071945435806-0.005787385675586202*I	0.0008999572861674921-0.02835527838751074*I	-0.01805765016444238-0.0034230862070519655*I	-0.005342845513306351+0.018300208783171484*I	0.00987970216810541+0.006935211394642237*I	0.006193021892387778-0.01220666284820077*I	-0.00470558631592875-0.008452520598934922*I	-0.005494623925718888+0.007992786885908447*I	0.001335235785810214+0.009066739216793789*I	0.004002281024022488-0.004874971148521348*I	0.0007301747945612748-0.009337594398532172*I	-0.0020898895643305573+0.0023049452628341235*I	-0.0017126158260877319+0.009422118114001673*I
-0.03373415474396606-0.0014940039072658916*I	-0.007957814271174165-0.014716632753715368*I	0.042250739436121225-0.006318238382864847*I	0.025619442635017524+0.038119542235587375*I	-0.07165550323363092+0.04325826747128847*I	-0.12690144766586506-0.07946308236628734*I	0.014828438636661796-0.28267014933518736*I	0.4001674466473179-0.3901329642489541*I	0.013077800308482773-0.29230621488295977*I	-0.12534785488509037-0.08256871121867436*I	-0.06871689398523227+0.052584359958417246*I	0.022789568374251272+0.04468034633590256*I	0.03675414840318638-0.014911032640349157*I	-0.004536938685414942-0.025644244950091523*I	-0.023854452575863886+0.00544120748737345*I	-0.002570699206683868+0.01702115813134244*I	0.016467509296524813-0.0017888086412379653*I	0.0061930218923854-0.012206662848200144*I	-0.01129339344435387+0.00027149943694735007*I	-0.008266770232348229+0.0092718375377407*I	0.007132038197226111+0.00020244552237047984*I	0.009439176995602542-0.007586004585942257*I	-0.0034632541542668673-0.0002139474337747149*I	-0.009975473779158604+0.0067853209963847855*I
-0.008763721099066955+0.029227820979544267*I	-0.012561059131507804+0.005169708050430827*I	0.003729831546933204-0.03491608248782469*I	0.029622110205958042-0.015113478162712619*I	0.013350391378646033+0.0522663509218474*I	-0.06525363983096685+0.05279830739218996*I	-0.11537238110593143-0.08935403221506204*I	0.013077800308484728-0.29230621488296005*I	0.39019197286816215-0.3833476432525672*I	0.011365184482396495-0.282884096768961*I	-0.11746227067026269-0.08704908695223158*I	-0.06452346503640627+0.043460712993654345*I	0.017352672402667572+0.047391379773322494*I	0.030957345991766-0.006046738945922937*I	-0.0017647923787902035-0.026923295601920583*I	-0.01726664544744298-0.0032828125485080987*I	-0.0025706992066853946+0.017021158131340492*I	0.00987970216810128+0.006935211394641128*I	0.0034208755857583093-0.010927612196370713*I	-0.005496591032936866-0.008592794257477556*I	-0.002829874260768991+0.0065608041003195955*I	0.002938609248396918+0.009326092487128568*I	0.0015535927807749429-0.003105628852390907*I	-0.0017506383281779385-0.009636065547776042*I
0.021173095612459548+0.0066637119576949035*I	0.0029239247190415256+0.009028371245432662*I	-0.025189688361671056-0.0036255317294185594*I	-0.008539219709438701-0.02076927380156553*I	0.036023973608621994-0.005573438241811787*I	0.02487945793857947+0.042375401073072236*I	-0.06700427815914517+0.043162241844417665*I	-0.1253478548850895-0.0825687112186741*I	0.011365184482396831-0.28288409676896004*I	0.3980775570829888-0.38782801898612346*I	0.015558613431222466-0.2920077437337233*I	-0.12289916664184586-0.0843380535148104*I	-0.07032026744782473+0.05232500668808245*I	0.020124818709295826+0.04611232912149532*I	0.037545153120190605-0.014770758981803566*I	-0.0017647923787892537-0.02692329560192289*I	-0.023854452575864778+0.0054412074873698675*I	-0.00534284551331005+0.018300208783168646*I	0.015676504579521494-0.0019290822997846098*I	0.008857771557339921-0.01363864563379184*I	-0.009690019981765486+0.0005308527072812862*I	-0.010715458475596806+0.011041179833872091*I	0.004651225074486223-0.00009602562687176378*I	0.011529066559934308-0.009890949848775159*I
