0.59820506020547-0.44770468247898126*I	-0.0448236549796579-0.3478903672133301*I	-0.31668480856385894-0.044300095694362274*I
-0.04482365497966134-0.34789036721333233*I	0.28152025164160854-0.492004778173346*I	-0.04482365497965768-0.3478903672133312*I
-0.316684808563864-0.04430009569436508*I	-0.04482365497966134-0.3478903672133335*I	0.5982050602054705-0.44770468247898326*I
