0.028335351786616607-0.843275062056761*I	0.4977761332478905+0.02258781494815912*I	0.001514391068067519+0.16353091465633413*I	0.0021604716764609365+0.007668951992323825*I	-0.0013624134134827808+0.01986304931783979*I
0.4977761332479247+0.022587814948133333*I	0.02984974285474896-0.6797441474004053*I	0.49993660492436237+0.030256766940471413*I	0.00015197765461069472+0.18339396397419253*I	0.002160471676472526+0.007668951992343409*I
0.0015143910681056916+0.1635309146563298*I	0.4999366049243564+0.030256766940474078*I	0.02848732944122645-0.6598810980825355*I	0.4999366049243733+0.030256766940461838*I	0.0015143910681048034+0.16353091465632597*I
0.0021604716764955234+0.0076689519922856775*I	0.0001519776546285538+0.18339396397420588*I	0.4999366049243176+0.030256766940500945*I	0.02984974285471148-0.6797441474004097*I	0.49777613324795106+0.022587814948151763*I
-0.0013624134134655463+0.01986304931788585*I	0.0021604716764740683+0.007668951992327946*I	0.001514391068063503+0.1635309146563028*I	0.49777613324790404+0.02258781494814396*I	0.028335351786661356-0.8432750620567037*I
