0.46588367865939234-0.10441863934741631*I	0.19625527261300002-0.15881295671599205*I	0.024889370996228913-0.1428855680232227*I	-0.06208452158305101-0.07607453777881683*I	-0.06752007651524221-0.00224413793448259*I	-0.023402262944589823+0.03938194265235026*I	0.021662347760999234+0.0368599540122048*I	0.03393168814716365+0.007580334709164157*I	0.013567041613392594-0.018994559260914888*I	-0.013635135664999897-0.02350705885104053*I	-0.022369895222182787-0.007781688412921628*I	-0.008664489985713885+0.011204489523801152*I	0.01075374580880358+0.017302666809648065*I	0.016818328716978352+0.007675906873524121*I	0.0057683337178032704-0.007144502338236648*I	-0.009510540372535476-0.013837521937458845*I	-0.013675296177710322-0.007667808693399127*I	-0.003812917555212081+0.00460373130130448*I	0.008998281721178442+0.011683001876158436*I	0.011723433790050438+0.007806207272742756*I	0.00233998388365919-0.0027827228631401605*I	-0.008906359335991017-0.010251466774021004*I	-0.01045278398370078-0.008101475667051503*I	-0.0011157750533018953+0.0013166847991161134*I	0.00912300053403413+0.00926346032771254*I	0.009624633968913845+0.008573211932297098*I
0.1962552726130001-0.15881295671599208*I	0.4907730496556216-0.24730420737063913*I	0.1341707510299495-0.23488749449480906*I	-0.042630705519012706-0.14512970595770544*I	-0.08548678452764025-0.03669259512646671*I	-0.04585772875424262+0.034615816077722156*I	0.010529425202573816+0.046962277361514364*I	0.0352293893743915+0.017865394751289947*I	0.020296552482163308-0.015926724141876257*I	-0.008802853608790552-0.026776247673836302*I	-0.022299625650713997-0.012302569327239088*I	-0.011616149413379382+0.00952097839672678*I	0.008153838731264183+0.018880396397325618*I	0.016522079526606396+0.010158164471411744*I	0.007307788344442397-0.006161615063934419*I	-0.007906962459907348-0.014812311031635503*I	-0.013323457927747534-0.009233790636154099*I	-0.004677014456531608+0.004015193182759568*I	0.007910516234838646+0.012409938574047505*I	0.011338265604837739+0.008900279013018545*I	0.002817074454059278-0.0024452595012780004*I	-0.00811280010004181-0.010884198530191484*I	-0.010022134389292975-0.008934781974904831*I	-0.001329783449666431+0.0011619846606609864*I	0.008508858915612342+0.0098898967314131*I	0.009123000534034432+0.00926346032771245*I
0.02488937099622889-0.14288556802322286*I	0.13417075102994946-0.23488749449480903*I	0.4232529731403799-0.2495483453051217*I	0.11076848808536087-0.19550555184245877*I	-0.02096835775801226-0.10826975194550051*I	-0.051555096380475986-0.029112260417302534*I	-0.03229068714085032+0.015621256816807252*I	-0.0031057104624270357+0.023455218510473955*I	0.012859494152207626+0.01008370633836865*I	0.011632062496448627-0.004722234618074529*I	0.0019508922000125537-0.009473580864187488*I	-0.005481296933736123-0.0046266624537141645*I	-0.005847815695576936+0.002376476058490892*I	-0.001356701641272442+0.00504287445986745*I	0.002846783348895013+0.0024903557780132303*I	0.0034948707892298366-0.0015578837626293684*I	0.0010913192612713653-0.003129309155476492*I	-0.0016000241376964005-0.001427583363410747*I	-0.002337030572871882+0.001232470319620032*I	-0.0009958431011524121+0.0021584718000271135*I	0.0008854816211364277+0.0007988033459675584*I	0.0017012994007569045-0.0011285747021615956*I	0.0010102004339924335-0.0016207382024789414*I	-0.0003975004203783277-0.00036157004260796693*I	-0.0013297834496654101+0.0011619846606606944*I	-0.0011157750533009536+0.0013166847991158482*I
-0.06208452158305104-0.0760745377788172*I	-0.04263070551901282-0.1451297059577057*I	0.1107684880853608-0.19550555184245894*I	0.4449153209013809-0.212688391292917*I	0.14470017623252568-0.1879252171332946*I	-0.007401316144619506-0.12726431120641563*I	-0.06519023204547691-0.05261931926834309*I	-0.054660582363034775+0.007839568403885886*I	-0.011770200448142453+0.03465970803427574*I	0.023613239961010234+0.02738637314801768*I	0.028450391213426362+0.0029536722554507136*I	0.007719225917815024-0.016618083202423035*I	-0.014991837306272921-0.01846418439117207*I	-0.019523111873288878-0.005291332634907478*I	-0.005169619196485747+0.009646605761172567*I	0.011845065070073196+0.014173357654172285*I	0.01521830457928093+0.006248323510114063*I	0.003431303144931452-0.005912032018615883*I	-0.010506383473687098-0.011679050137430928*I	-0.012789814556573227-0.006869005347430713*I	-0.0021116181544552676+0.003475156599143735*I	0.010008482155170114+0.010062263673680209*I	0.011325933369671427+0.007444637230135211*I	0.0010102004339939906-0.0016207382024794415*I	-0.010022134389290702-0.00893478197490548*I	-0.010452783983699141-0.00810147566705194*I
-0.06752007651524222-0.0022441379344830537*I	-0.08548678452764027-0.03669259512646732*I	-0.02096835775801227-0.10826975194550113*I	0.14470017623252596-0.18792521713329483*I	0.4584823625147742-0.2316829505538319*I	0.13106504056752535-0.21143227598433512*I	-0.029771211366803985-0.13504599961933697*I	-0.07385472203119281-0.0414148297445415*I	-0.04390683655423277+0.025142235213534755*I	0.00504812826883496+0.042335614907800946*I	0.0293815736788128+0.02024187080978221*I	0.018939850840889894-0.010883849682007124*I	-0.005956070259896734-0.024285891895821463*I	-0.01880475486148642-0.013860453089867185*I	-0.010524830152111133+0.006391669241251233*I	0.006553814593564977+0.017452813033915673*I	0.01418504895373325+0.011390634791032651*I	0.0063119452432904765-0.004003143263906238*I	-0.0070214808387697135-0.014013507685666657*I	-0.011622158526990181-0.010362365338314309*I	-0.0036668140225401603+0.0023944549802819124*I	0.007513015814458631+0.012048368531440444*I	0.010008482155171547+0.010062263673679525*I	0.0017012994007596233-0.0011285747021625467*I	-0.008112800100038783-0.01088419853019232*I	-0.008906359335989024-0.010251466774021478*I
-0.02340226294458982+0.039381942652349906*I	-0.04585772875424262+0.0346158160777217*I	-0.05155509638047606-0.029112260417302933*I	-0.007401316144619614-0.12726431120641565*I	0.1310650405675251-0.21143227598433514*I	0.43611246729258957-0.2394646389667534*I	0.12240055058180921-0.20022778646053388*I	-0.01901746555800229-0.11774333280968853*I	-0.05703639331421565-0.03373892287101654*I	-0.03813850283643019+0.017997732875299165*I	-0.0044624121037011725+0.028498092970343097*I	0.015706277501101578+0.012574062116383709*I	0.01512693328567686-0.006280118380702475*I	0.0030422114612812094-0.0126028900196632*I	-0.007081321071435694-0.006054245817124641*I	-0.008184846268451099+0.0036089463781110616*I	-0.002352544742425367+0.007201346259894945*I	0.003732264970032262+0.0032891591239815944*I	0.005196170189987403-0.0026864584647898013*I	0.0021015196952629987-0.004750047357954202*I	-0.0019975245580769203-0.0017891534060177944*I	-0.0036668140225392947+0.002394454980280992*I	-0.0021116181544532614+0.0034751565991424354*I	0.0008854816211392951+0.0007988033459664208*I	0.0028170744540621457-0.0024452595012787186*I	0.0023399838836609898-0.00278272286314047*I
0.021662347760999248+0.0368599540122047*I	0.010529425202573797+0.0469622773615143*I	-0.03229068714085045+0.015621256816807242*I	-0.0651902320454772-0.052619319268343026*I	-0.029771211366804304-0.13504599961933694*I	0.12240055058180897-0.20022778646053377*I	0.44686621310139135-0.222161972157105*I	0.13921887929878632-0.19255187958700917*I	-0.013249131840199711-0.12488783514792438*I	-0.06654693368675166-0.04757644480847458*I	-0.05181379901414109+0.010329924181900626*I	-0.008275329658913715+0.03310182427164771*I	0.024704559222280056+0.024257063992541843*I	0.02685036707572805+0.0015260888920397744*I	0.005382195344941647-0.015385612882803774*I	-0.01598768040742567-0.01630571259114577*I	-0.018637630252151753-0.004492529288940285*I	-0.003468319795728223+0.008518031059011215*I	0.012855265504064921+0.012552619451693945*I	0.01482080415890029+0.005886753467506585*I	0.0021015196952632984-0.004750047357955311*I	-0.011622158526989265-0.010362365338316023*I	-0.01278981455657161-0.006869005347432302*I	-0.0009958431011503487+0.002158471800026155*I	0.011338265604839685+0.008900279013018238*I	0.011723433790051625+0.007806207272742762*I
0.033931688147163644+0.007580334709164374*I	0.03522938937439144+0.017865394751290307*I	-0.0031057104624272512+0.023455218510474354*I	-0.05466058236303511+0.007839568403886157*I	-0.0738547220311932-0.04141482974454142*I	-0.019017465558002572-0.11774333280968856*I	0.13921887929878624-0.19255187958700923*I	0.45263454681919413-0.22930647449534108*I	0.12970833892625053-0.20638940152446733*I	-0.026924428017910434-0.13255564384132285*I	-0.07035985124196403-0.04297271350716982*I	-0.04281551729296236+0.022012926058058952*I	0.0034481041311378293+0.040908031544390086*I	0.027044543105940955+0.021474341129401282*I	0.017944007739738668-0.008725377881981404*I	-0.005070588638758356-0.023487088549855175*I	-0.017103455460727973-0.01498902779202946*I	-0.009514629718118776+0.004770931038772201*I	0.006156314173184637+0.017091242991307744*I	0.01285526550406492+0.012552619451692922*I	0.005196170189987531-0.0026864584647916575*I	-0.007021480838769302-0.014013507685668664*I	-0.010506383473686359-0.011679050137432343*I	-0.0023370305728709437+0.001232470319619542*I	0.007910516234839527+0.012409938574047713*I	0.008998281721178973+0.01168300187615877*I
0.013567041613392459-0.01899455926091449*I	0.020296552482163055-0.015926724141875643*I	0.012859494152207307+0.0100837063383692*I	-0.01177020044814281+0.034659708034275954*I	-0.04390683655423304+0.02514223521353469*I	-0.05703639331421586-0.03373892287101677*I	-0.013249131840199857-0.12488783514792456*I	0.12970833892625036-0.20638940152446736*I	0.4389592506414833-0.2369742831887396*I	0.12589542137103812-0.2017856702231624*I	-0.0179261462967318-0.12087264196516427*I	-0.05863641745191253-0.035166506234427054*I	-0.04047553340930139+0.019230203194918725*I	-0.005458255204851255+0.030656564770369186*I	0.016591759122241503+0.01337286546235012*I	0.016828232686437048-0.007408693082864847*I	0.004052411895275196-0.014223628222142369*I	-0.007478821491814807-0.006415815859732539*I	-0.009514629718118811+0.0047709310387715476*I	-0.003468319795728372+0.008518031059009792*I	0.0037322649700320403+0.0032891591239797326*I	0.006311945243290306-0.0040031432639079005*I	0.0034313031449314316-0.005912032018616769*I	-0.0016000241376962676-0.0014275833634107126*I	-0.004677014456531405+0.004015193182760169*I	-0.0038129175552119384+0.004603731301305017*I
-0.013635135665000138-0.02350705885104012*I	-0.008802853608790942-0.026776247673835737*I	0.01163206249644824-0.004722234618074129*I	0.023613239961009967+0.02738637314801766*I	0.005048128268834903+0.04233561490780055*I	-0.0381385028364301+0.017997732875298603*I	-0.0665469336867515-0.04757644480847501*I	-0.026924428017910323-0.13255564384132307*I	0.1258954213710381-0.20178567022316243*I	0.4479575323626617-0.22529128131258075*I	0.1376188551610892-0.19397946295041926*I	-0.015586162413071255-0.12365536482830408*I	-0.06754277678790188-0.04541797300844759*I	-0.05092831739300083+0.011128727527867878*I	-0.006574030258152548+0.03197324956948599*I	0.025714759656275562+0.02263632579006317*I	0.02645286665535062+0.0011645188494323643*I	0.004052411895275288-0.014223628222142655*I	-0.017103455460727977-0.014989027792030107*I	-0.018637630252151993-0.004492529288941309*I	-0.002352544742425822+0.007201346259893772*I	0.014185048953732736+0.011390634791031733*I	0.015218304579280539+0.006248323510113753*I	0.00109131926127119-0.0031293091554761574*I	-0.013323457927747537-0.009233790636153424*I	-0.013675296177710272-0.007667808693398609*I
-0.022369895222183103-0.007781688412921396*I	-0.02229962565071443-0.012302569327238833*I	0.0019508922000122477-0.00947358086418747*I	0.028450391213426376+0.002953672255450337*I	0.02938157367881314+0.020241870809781546*I	-0.0044624121037006295+0.02849809297034237*I	-0.05181379901414053+0.01032992418190012*I	-0.07035985124196356-0.04297271350717002*I	-0.017926146296731574-0.12087264196516427*I	0.1376188551610895-0.19397946295041926*I	0.4502975162463223-0.22807400417572046*I	0.1287124958250996-0.2042309297244398*I	-0.026038946396771033-0.13175684049535497*I	-0.0686585518412034-0.044101288209330826*I	-0.04180531685896677+0.020392187855580824*I	0.0030506037107611785+0.04054646150178315*I	0.025714759656275735+0.02263632579006288*I	0.016828232686437315-0.007408693082865114*I	-0.005070588638758229-0.023487088549855355*I	-0.015987680407425823-0.016305712591145972*I	-0.00818484626845154+0.003608946378110776*I	0.006553814593564403+0.017452813033915406*I	0.011845065070072684+0.014173357654172231*I	0.003494870789229522-0.0015578837626291425*I	-0.007906962459907473-0.01481231103163512*I	-0.009510540372535495-0.013837521937458555*I
-0.008664489985714166+0.01120448952380116*I	-0.011616149413379719+0.009520978396726663*I	-0.005481296933736201-0.004626662453714544*I	0.0077192259178154-0.0166180832024237*I	0.018939850840890685-0.01088384968200789*I	0.015706277501102577+0.012574062116383074*I	-0.008275329658912783+0.033101824271647415*I	-0.0428155172929617+0.022012926058059032*I	-0.05863641745191226-0.035166506234426784*I	-0.015586162413071121-0.12365536482830387*I	0.12871249582509964-0.20423092972443965*I	0.43984473226262255-0.23617547984277137*I	0.12759672077179782-0.20291424492532328*I	-0.016915945862737192-0.1224933801676424*I	-0.0590339178722898-0.03552807627703423*I	-0.0418053168589667+0.020392187855580068*I	-0.006574030258152349+0.0319732495694853*I	0.016591759122241836+0.013372865462349975*I	0.017944007739738973-0.008725377881981087*I	0.005382195344941769-0.015385612882803372*I	-0.00708132107143586-0.006054245817124491*I	-0.010524830152111607+0.0063916692412510304*I	-0.005169619196486426+0.00964660576117221*I	0.0028467833488942896+0.002490355778012948*I	0.007307788344441799-0.006161615063934537*I	0.0057683337178029296-0.007144502338236657*I
0.01075374580880345+0.017302666809647906*I	0.008153838731264103+0.018880396397325253*I	-0.005847815695576697+0.0023764760584903386*I	-0.014991837306272226-0.018464184391172738*I	-0.00595607025989565-0.024285891895822056*I	0.015126933285678063-0.006280118380702801*I	0.024704559222281094+0.02425706399254188*I	0.0034481041311384838+0.04090803154439045*I	-0.04047553340930116+0.01923020319491922*I	-0.06754277678790198-0.04541797300844725*I	-0.0260389463967712-0.13175684049535474*I	0.12759672077179765-0.20291424492532315*I	0.44896773279665575-0.22691201951505902*I	0.13722135474071115-0.19434103299302707*I	-0.01691594586273734-0.12249338016764377*I	-0.06865855184120362-0.044101288209332644*I	-0.050928317393000945+0.01112872752786671*I	-0.005458255204851137+0.03065656477036904*I	0.027044543105941347+0.02147434112940176*I	0.02685036707572855+0.0015260888920401688*I	0.003042211461281501-0.012602890019663419*I	-0.018804754861486684-0.013860453089868063*I	-0.019523111873289842-0.005291332634908605*I	-0.0013567016412739349+0.0050428744598665426*I	0.016522079526604876+0.010158164471411246*I	0.016818328716977395+0.007675906873523947*I
