0.37995244033494374-0.6619751917337807*I	-0.2931360183991948-0.3401187867881421*I	-0.17558665359719391+0.1390366011566701*I	0.08256210212384951+0.05298197114718642*I	0.005994749167679638-0.06425423487919144*I	-0.042357319216518155+0.028636753949403987*I	0.025692591901614808+0.013855018244158974*I	0.008140357524042519-0.02999582720584392*I	-0.022541529533914757+0.018059143228539243*I	0.009434215221914167+0.005076602845531096*I	0.010911386308694714-0.01960120321346747*I	-0.014935317264987242+0.016379791323195697*I
-0.29313601839919373-0.3401187867881412*I	0.20436578673775568-0.5229385905771083*I	-0.21057391627533611-0.2871368156409527*I	-0.16959190442950986+0.07478236627748429*I	0.04020478290732714+0.08161872509660173*I	0.03168734106928835-0.050399216635021477*I	-0.03421696169247644-0.0013590732564395872*I	0.003151062367706913+0.03191416147268825*I	0.017574572745972197-0.024919224360321568*I	-0.01163014322520348-0.0015420599849307118*I	-0.005501102043068761+0.021456394168723775*I	0.010911386308689128-0.01960120321347235*I
-0.17558665359719547+0.13903660115666597*I	-0.2105739162753451-0.2871368156409476*I	0.21036053590543627-0.5871928254562822*I	-0.2529312354918545-0.25850006169153505*I	-0.14389931252789734+0.08863738452164957*I	0.048345140431369504+0.05162289789075699*I	0.009145811535379446-0.032340073406493225*I	-0.024782746470550208+0.0037175295890762416*I	0.01406244867641488+0.012312958259211778*I	0.0026392554809877636-0.008539433037132173*I	-0.011630143225214024-0.001542059984941042*I	0.009434215221910952+0.005076602845521114*I
0.08256210212384965+0.05298197114718198*I	-0.1695919044295202+0.07478236627749024*I	-0.25293123549187047-0.2585000616915243*I	0.23605312780704663-0.5733378072121218*I	-0.24479087796781346-0.28849588889738936*I	-0.1664408420618086+0.1066965277501767*I	0.05777935565329515+0.05669950073627729*I	0.0200571978440873-0.05194127661996457*I	-0.03971806373553657+0.020097320912273425*I	0.01406244867639898+0.012312958259210943*I	0.017574572745954323-0.02491922436033011*I	-0.02254152953391812+0.018059143228531006*I
0.00599474916768733-0.06425423487918229*I	0.04020478290733583+0.08161872509659929*I	-0.14389931252790297+0.08863738452164568*I	-0.24479087796782947-0.28849588889738426*I	0.21351159827312433-0.5552786639835942*I	-0.23535666274590195-0.28341928605186356*I	-0.15552945575310523+0.08709532453670862*I	0.04284403838831604+0.07307929205947755*I	0.020057197844086747-0.05194127661995827*I	-0.02478274647055593+0.0037175295890857912*I	0.003151062367692051+0.03191416147269262*I	0.008140357524028564-0.029995827205844292*I
-0.042357319216512285+0.028636753949415967*I	0.03168734106930632-0.05039921663502701*I	0.04834514043138362+0.05162289789074349*I	-0.16644084206181753+0.10669652775017972*I	-0.2353566627459182-0.2834192860518563*I	0.2244229845818211-0.5748798671970687*I	-0.25029198001088804-0.26703949472867305*I	-0.15552945575311286+0.0870953245367078*I	0.05777935565329498+0.056699500736279496*I	0.009145811535386822-0.0323400734064897*I	-0.03421696169247808-0.0013590732564314444*I	0.02569259190160464+0.013855018244168956*I
0.025692591901618142+0.01385501824415157*I	-0.03421696169247093-0.0013590732564432856*I	0.00914581153538291-0.032340073406485884*I	0.05777935565329098+0.056699500736288766*I	-0.15552945575311594+0.0870953245367145*I	-0.2502919800108942-0.2670394947286714*I	0.22442298458181903-0.5748798671970756*I	-0.23535666274591366-0.28341928605186906*I	-0.16644084206182044+0.10669652775017267*I	0.04834514043136843+0.05162289789074828*I	0.031687341069291886-0.050399216635020075*I	-0.04235731921651776+0.02863675394941767*I
0.008140357524052948-0.02999582720586444*I	0.003151062367703822+0.03191416147267925*I	-0.024782746470570258+0.003717529589095908*I	0.020057197844068425-0.05194127661993797*I	0.04284403838830804+0.07307929205949029*I	-0.15552945575311167+0.08709532453671391*I	-0.2353566627459099-0.28341928605186256*I	0.21351159827312477-0.5552786639835996*I	-0.2447908779678228-0.2884958888973875*I	-0.14389931252790739+0.08863738452165282*I	0.04020478290731656+0.08161872509660614*I	0.005994749167669559-0.06425423487918372*I
-0.022541529533903704+0.01805914322852681*I	0.017574572745968797-0.02491922436033423*I	0.014062448676395813+0.012312958259220868*I	-0.03971806373555614+0.020097320912298402*I	0.02005719784407095-0.0519412766199443*I	0.05777935565328997+0.05669950073628639*I	-0.1664408420618136+0.10669652775018273*I	-0.2447908779678195-0.288495888897386*I	0.2360531278070485-0.5733378072121232*I	-0.252931235491866-0.258500061691523*I	-0.16959190442952646+0.0747823662774988*I	0.08256210212383748+0.0529819711471905*I
0.009434215221918153+0.005076602845525691*I	-0.011630143225206196-0.00154205998493806*I	0.0026392554809850457-0.008539433037127939*I	0.014062448676399546+0.012312958259220297*I	-0.024782746470566858+0.0037175295890803373*I	0.009145811535371551-0.03234007340649822*I	0.04834514043136756+0.05162289789075175*I	-0.14389931252790325+0.08863738452164893*I	-0.2529312354918691-0.25850006169153705*I	0.21036053590542309-0.5871928254562846*I	-0.21057391627534364-0.28713681564094284*I	-0.17558665359718553+0.13903660115667402*I
