0.47876744419137784-0.14090055989687847*I	0.19045132474995025-0.19818232778897316*I	0.00415811736862981-0.15094546374233614*I	-0.07958124004061233-0.050748016589134824*I	-0.06877058040426266+0.0265685945524508*I	-0.010574877022274859+0.041665526431728564*I	0.03545301169882627+0.01276014741392629*I	0.03672451448750223-0.014823102085529609*I	0.003713209497060256-0.01506729398855428*I	-0.027290734010406725+0.0012486215087855667*I	-0.027816686090329466+0.008805322725122704*I
0.19045132474995016-0.19818232778897324*I	0.48292556156000743-0.2918460236392148*I	0.11087008470933811-0.248930344378108*I	-0.06461246303563249-0.12437686918988539*I	-0.09015611706288681-0.009082490157406599*I	-0.033317568705436125+0.039328741966376396*I	0.026149637465227516+0.026842424346198*I	0.0391662211958867-0.0023071465746288124*I	0.009433780477095848-0.013574480576744433*I	-0.02410347659326877-0.006261971263431555*I	-0.02729073401040639+0.0012486215087857142*I
0.004158117368629387-0.15094546374233628*I	0.11087008470933765-0.24893034437810804*I	0.41415498115574534-0.2652774290867637*I	0.1002952076870642-0.20726481794637952*I	-0.02915945133680536-0.1116167217759601*I	-0.05343160257538416-0.023905592242937947*I	-0.029604359208375754+0.024261447977820157*I	-0.001141096545178885+0.02809104585498218*I	0.01134953510555806+0.006498176150493418*I	0.009433780477096877-0.013574480576744291*I	0.0037132094970612657-0.015067293988554099*I
-0.07958124004061316-0.05074801658913495*I	-0.06461246303563359-0.12437686918988544*I	0.10029520768706336-0.2072648179463796*I	0.44960799285457265-0.25251728167283827*I	0.13701972217456707-0.2220879200319108*I	-0.025446241839745115-0.12668401576451635*I	-0.080722336585791-0.02265697073415411*I	-0.05742104529870474+0.033066770702941964*I	-0.0011410965451777314+0.028091045854982052*I	0.03916622119588864-0.0023071465746292126*I	0.03672451448750377-0.014823102085529977*I
-0.0687705804042638+0.026568594552450746*I	-0.0901561170628885-0.009082490157406604*I	-0.02915945133680689-0.11161672177596*I	0.13701972217456623-0.2220879200319107*I	0.4533212023516329-0.2675845756613942*I	0.10972898816415987-0.2208392985231264*I	-0.05326292793007491-0.117878693039394*I	-0.08072233658579059-0.022656970734153837*I	-0.02960435920837442+0.024261447977819414*I	0.026149637465229466+0.026842424346196183*I	0.03545301169882776+0.012760147413924703*I
-0.01057487702227597+0.04166552643172852*I	-0.03331756870543786+0.039328741966376396*I	-0.05343160257538588-0.023905592242937767*I	-0.025446241839746253-0.12668401576451616*I	0.1097289881641594-0.2208392985231262*I	0.4255045162613029-0.25877925293627113*I	0.10972898816415957-0.22083929852312512*I	-0.025446241839745323-0.12668401576451555*I	-0.05343160257538386-0.023905592242939314*I	-0.03331756870543529+0.03932874196637316*I	-0.010574877022274144+0.04166552643172586*I
0.03545301169882557+0.01276014741392609*I	0.026149637465226284+0.02684242434619779*I	-0.029604359208377114+0.024261447977820153*I	-0.08072233658579211-0.022656970734153854*I	-0.053262927930075546-0.11787869303939363*I	0.10972898816415938-0.22083929852312484*I	0.4533212023516323-0.2675845756613921*I	0.1370197221745658-0.22208792003190977*I	-0.029159451336806603-0.11161672177596149*I	-0.09015611706288762-0.009082490157409763*I	-0.06877058040426302+0.02656859455244817*I
0.03672451448750215-0.014823102085530133*I	0.03916622119588633-0.002307146574629521*I	-0.0011410965451795498+0.028091045854981695*I	-0.057421045298705564+0.03306677070294191*I	-0.08072233658579123-0.022656970734153542*I	-0.025446241839745556-0.12668401576451524*I	0.1370197221745659-0.22208792003190955*I	0.44960799285457104-0.25251728167283766*I	0.10029520768706195-0.20726481794638*I	-0.06461246303563445-0.12437686918988652*I	-0.07958124004061347-0.05074801658913582*I
0.003713209497060704-0.015067293988555098*I	0.009433780477096297-0.013574480576745642*I	0.01134953510555806+0.006498176150492359*I	-0.0011410965451781954+0.028091045854981515*I	-0.02960435920837491+0.02426144797781946*I	-0.053431602575383944-0.02390559224293898*I	-0.029159451336806242-0.11161672177596112*I	0.10029520768706232-0.20726481794637988*I	0.4141549811557431-0.2652774290867627*I	0.11087008470933589-0.2489303443781061*I	0.0041581173686284015-0.15094546374233475*I
-0.027290734010406055+0.0012486215087846857*I	-0.024103476593267944-0.006261971263432916*I	0.00943378047709724-0.013574480576745568*I	0.03916622119588844-0.002307146574629998*I	0.026149637465229077+0.02684242434619599*I	-0.03331756870543531+0.03932874196637335*I	-0.09015611706288709-0.009082490157409473*I	-0.06461246303563378-0.12437686918988634*I	0.1108700847093363-0.24893034437810607*I	0.4829255615600058-0.29184602363921097*I	0.1904513247499492-0.19818232778897021*I
-0.027816686090328988+0.008805322725122126*I	-0.027290734010405784+0.0012486215087848043*I	0.0037132094970615836-0.015067293988554982*I	0.03672451448750371-0.014823102085530566*I	0.03545301169882754+0.012760147413924498*I	-0.01057487702227414+0.04166552643172594*I	-0.06877058040426265+0.026568594552448338*I	-0.07958124004061294-0.05074801658913569*I	0.004158117368628839-0.1509454637423347*I	0.19045132474994936-0.19818232778897027*I	0.4787674441913772-0.14090055989687617*I
