0.32514651646036685-0.002702553764244904*I	0.125917818959163-0.005194006950716644*I	0.05873617175037197-0.007312453153091917*I	0.03183855677471563-0.008916438312978744*I	0.018702653270156296-0.009907394682629876*I	0.010968042793623251-0.010239348302291994*I	0.005768304227836177-0.009922068496493101*I	0.002047500147769892-0.009018700235031731*I	-0.0006116952951373135-0.0076384110902088615*I	-0.0023984096203366577-0.005924890361880802*I	-0.003429980138569913-0.004041911438611377*I	-0.003813630364234287-0.0021574403521624473*I	-0.003668209391759887-0.00042789355435253256*I	-0.0031271385770066454+0.001015898314237236*I	-0.0023320745322059837+0.0020796701055144483*I	-0.0014224333768766391+0.0027126372839497777*I	-0.0005240539965912513+0.002909779585479801*I	0.0002607367721285833+0.0027094182335470453*I	0.0008601395472583694+0.002186501870220484*I	0.0012361293272765792+0.001442452943878747*I	0.001383714490360077+0.0005927638688084581*I	0.0013265560368401375-0.0002462634930184977*I	0.0011097579197840127-0.0009701902145640863*I	0.0007909560246306639-0.0014971844160775237*I	0.0004309771661840154-0.0017757437433160758*I	0.00008530378575454638-0.0017886626982377809*I	-0.00020261955198580086-0.0015529433470635602*I	-0.00040552940517015005-0.001115803929313618*I	-0.0005136325659235653-0.0005473695934652867*I	-0.0005331593520039015+0.00006901390790469314*I	-0.0004826798091617864+0.000647657482626369*I	-0.0003879687507668623+0.001111302571970659*I	-0.000276362861530571+0.0014005362543523415*I	-0.00017156325998798265+0.0014807723179044799*I	-0.00008970408738995704+0.0013460226143432877*I	-0.00003725633543208297+0.001019067256487026*I	-0.000011007190657761919+0.0005480571792187444*I
0.125917818959163-0.005194006950716645*I	0.3838826882107387-0.010015006917336818*I	0.15775637573387868-0.014110445263695393*I	0.07743882502052829-0.017219847835721797*I	0.04280659956833889-0.01915578661527075*I	0.024470957497992468-0.01982946317912298*I	0.013015542941393152-0.019258048537323724*I	0.005156608932698863-0.017560479586701958*I	-0.00035090947256676425-0.01494359059691253*I	-0.004041675433707225-0.011680322528820246*I	-0.006212039984570943-0.008082330714043245*I	-0.007098189530329797-0.004469804992963906*I	-0.006940768941240932-0.0011415420379252078*I	-0.00600028392396587+0.0016517765511619206*I	-0.004549571953883289+0.0037285355981870184*I	-0.002856128528797236+0.004989449690994253*I	-0.0011616966047480574+0.005422055517496828*I	0.0003360855506671165+0.00509628145570029*I	0.0014968660994051604+0.004151871177425798*I	0.0022438540376184444+0.0027792657390289482*I	0.0025626853641167145+0.001196189450860254*I	0.0024934724101440876-0.00037742634575562356*I	0.0021175120614707996-0.0017434479090960178*I	0.0015407350859680269-0.0027459339578801566*I	0.0008762598103852092-0.003285847114315301*I	0.00022835761419821415-0.0033286870903796325*I	-0.00032022561941560365-0.002904466627551395*I	-0.0007162521179093654-0.002100312940528843*I	-0.0009386887571740503-0.001046790021408923*I	-0.0009963123750853498+0.00010028788916108399*I	-0.000921128102770762+0.001180316479875353*I	-0.0007590426706923553+0.0020481937369787105*I	-0.000559532010754843+0.0025920748898751395*I	-0.0003660669489205262+0.00274655886869563*I	-0.0002088195954200642+0.002499839574391506*I	-0.00010071127804771797+0.0018940797935620317*I	-0.000037256335432082443+0.0010190672564870259*I
0.05873617175037196-0.007312453153091919*I	0.15775637573387866-0.014110445263695398*I	0.402585341480895-0.01992240159996671*I	0.1687244185275019-0.02434979356598741*I	0.08320712924836442-0.027141916332214903*I	0.04485409971610876-0.028174486850302476*I	0.023859262202855135-0.02746787426933184*I	0.01061713332105648-0.02518293889920454*I	0.001726628794128951-0.02160239102531334*I	-0.0041645398368010495-0.017101030949074957*I	-0.007709884825467111-0.012108216083172764*I	-0.009339178561577587-0.007066432399805995*I	-0.009430264062535785-0.002390134887449448*I	-0.008363202318117574+0.0015710952460245835*I	-0.006524337920557119+0.004561556136641736*I	-0.004288835181754699+0.0064379538317340754*I	-0.0019959889815388686+0.007175951561214745*I	0.00007443272252851797+0.006864508461375587*I	0.0017198000410271874+0.005689045324508762*I	0.002823422136245291+0.003905607684407314*I	0.0033536119574024493+0.0018090755244648737*I	0.00335364138874737-0.0003009949652172558*I	0.0029244495763280968-0.002153170089071685*I	0.0022028158472253406-0.0035321106073337855*I	0.0013381155339822223-0.004298877304943706*I	0.0004707304052150571-0.004401651043628908*I	-0.00028527495172535165-0.003876056683844909*I	-0.0008533849714195039-0.002835452719646697*I	-0.001198931927071149-0.00145265545790247*I	-0.0013266575079409085+0.00006451255056173972*I	-0.0012726752366159161+0.001500824143513427*I	-0.0010926913627587389+0.002661088797779833*I	-0.0008487467580823073+0.003394216351321998*I	-0.0005967883461869213+0.003611142146362164*I	-0.00037707413957828445+0.0032946160479143715*I	-0.00020881959542006176+0.0024998395743915038*I	-0.00008970408738995501+0.0013460226143432868*I
0.031838556774715636-0.008916438312978748*I	0.07743882502052829-0.01721984783572179*I	0.16872441852750195-0.024349793565987408*I	0.4083536457087314-0.029844470096459814*I	0.17077191867527175-0.03336849380101913*I	0.08259543395322706-0.03478032742242375*I	0.04245569009577214-0.03409937721218327*I	0.02042928206428524-0.03150978570794322*I	0.0068035029568222095-0.027340379251366963*I	-0.0019415805976309257-0.022030284579665858*I	-0.007291678413807689-0.016085132634837723*I	-0.01004195935767309-0.010028545977658296*I	-0.010761611938454228-0.004353795115856205*I	-0.009954318059127026+0.0005196446980303708*I	-0.008102465545988986+0.004280513479571648*I	-0.005664198373298755+0.00674805800686223*I	-0.003052705854478128+0.00788040677561284*I	-0.0006122744911788016+0.007768715430023225*I	0.001400988759368642+0.006618244968357112*I	0.0028295579608111857+0.004718855109944696*I	0.0036143781608759403+0.0024084232683298156*I	0.0037845891235864506+0.00003333178114882402*I	0.0034389451745019052-0.0020896576634550105*I	0.0027218300243422875-0.003706113436135221*I	0.0017972864420551843-0.0046479145366473806*I	0.0008244829680586547-0.004846246898408975*I	-0.00006242894678884369-0.004332637135724203*I	-0.0007679547608871344-0.0032283992012185304*I	-0.00124135372218636-0.0017241501476760299*I	-0.001475294788601712-0.00005211920355012472*I	-0.0014982207679288821+0.00154528486846622*I	-0.0013623793240058629+0.002846846757856712*I	-0.0011299476981908123+0.0036801560542668553*I	-0.0008597539487400609+0.003942273530540739*I	-0.000596788346186915+0.0036111421463621597*I	-0.00036606694892051873+0.0027465588686956246*I	-0.00017156325998797788+0.0014807723179044775*I
0.018702653270156303-0.009907394682629878*I	0.042806599568338925-0.01915578661527075*I	0.08320712924836447-0.027141916332214893*I	0.17077191867527178-0.03336849380101912*I	0.4077419504135939-0.03748288118666865*I	0.1683735090549351-0.03929338416289991*I	0.07916545381465721-0.03882223886103513*I	0.038642059731537844-0.03625681756434569*I	0.016761072672525364-0.03193767926229571*I	0.003676364379815576-0.026324480937129694*I	-0.004273655129836899-0.01995061447415137*I	-0.008714111790684318-0.013372495350887905*I	-0.010566013354264332-0.007118766392178463*I	-0.01050087516632563-0.0016443768823091274*I	-0.009094178511868655+0.0027061465682508834*I	-0.006866336218712408+0.005722966423450422*I	-0.004280483882938685+0.007340821875670723*I	-0.0017261498176380072+0.007634143282594375*I	0.0004974834286051907+0.006798525215459174*I	0.002191944783999282+0.005121060552279628*I	0.0032605351269951776+0.0029431113666286614*I	0.003699681946630462+0.0006197605700920755*I	0.0035819695716006305-0.0015196115659146963*I	0.00303341576933174-0.0032054615927685918*I	0.0022081974584187117-0.004253483029600475*I	0.0012641270900512799-0.004578900628742661*I	0.0003418031588968702-0.004198589415782584*I	-0.0004503976975556989-0.0032213345637535267*I	-0.001044317622417694-0.0018278629468661803*I	-0.001412916982174328-0.00024337782977154637*I	-0.0015649988759916526+0.0012939034107931615*I	-0.0015354771033609476+0.0025643521249532407*I	-0.0013733865146636096+0.00339490393707545*I	-0.0011299476981907997+0.0036801560542668484*I	-0.0008487467580822898+0.003394216351321988*I	-0.0005595320107548274+0.00259207488987513*I	-0.0002763628615305619+0.0014005362543523363*I
0.010968042793623256-0.010239348302291994*I	0.02447095749799246-0.01982946317912296*I	0.044854099716108785-0.02817448685030247*I	0.08259543395322708-0.03478032742242369*I	0.16837350905493498-0.03929338416289989*I	0.4043119702750239-0.041524792625279965*I	0.16455987869070074-0.041450824515062344*I	0.07549724442289728-0.03925013241538761*I	0.03551492115453119-0.035240919250108436*I	0.014428998140319388-0.029858009156781207*I	0.002253931002938948-0.023611843653179854*I	-0.004797709126428139-0.01704083488867152*I	-0.008453375018555725-0.01066307711734082*I	-0.009705873807005955-0.004932264521957939*I	-0.009264745839049045-0.00020192393843033803*I	-0.0077104640215085824+0.0032989104370593847*I	-0.005539780181872289+0.00547670293043197*I	-0.0031707259631546946+0.006370631661106682*I	-0.0009351937930073726+0.0061369588665169065*I	0.0009284605947891753+0.005022781472143158*I	0.0022772485697537988+0.003332397854041905*I	0.003057915575009349+0.0013901680195651587*I	0.0032941525414602914-0.000496043359221489*I	0.0030683370056770517-0.0020669811593799358*I	0.0025002564173278326-0.0031364476848638584*I	0.001725517649256926-0.003605825546974073*I	0.0008761583392844235-0.003467598056771977*I	0.00006544029736631169-0.002798053161430227*I	-0.0006219609575436643-0.0017405622458490388*I	-0.0011340217098076307-0.0004818403325228908*I	-0.0014501733176063892+0.0007756894267154746*I	-0.0015760060666493926+0.0018419605900118967*I	-0.001535477103360929+0.0025643521249532307*I	-0.0013623793240058325+0.0028468467578566963*I	-0.001092691362758707+0.0026610887977798147*I	-0.0007590426706923293+0.002048193736978696*I	-0.0003879687507668477+0.0011113025719706512*I
0.005768304227836179-0.0099220684964931*I	0.013015542941393149-0.01925804853732373*I	0.02385926220285516-0.027467874269331834*I	0.04245569009577213-0.03409937721218328*I	0.07916545381465721-0.038822238861035085*I	0.16455987869070074-0.041450824515062316*I	0.400643760883264-0.04195268617963253*I	0.16143274011369418-0.04043492620082505*I	0.07316516989069134-0.03717046230987308*I	0.03409248777765457-0.03252828196615858*I	0.013904944143728143-0.026948229571301354*I	0.002514667775067538-0.02090242541963276*I	-0.003937569579169768-0.014854333018450988*I	-0.007217245691279146-0.009220624173462014*I	-0.00832215931664588-0.004339500653149422*I	-0.00793818980220893-0.00044818743144877277*I	-0.006600706101724599+0.002328720222495364*I	-0.004748824157241654+0.003979518514354518*I	-0.0027397487969707153+0.004594887917790682*I	-0.0008498900072528625+0.004348296168279202*I	0.0007258410428033405+0.0034698381250796713*I	0.0018717191645836184+0.002216593924728356*I	0.002544283009085761+0.0008427984260999356*I	0.002760993189456376-0.00042702945131674097*I	0.002585657196515258-0.0014193236767535199*I	0.002112287666560972-0.002025145112893164*I	0.001449154787726365-0.002205289292621708*I	0.000704595079296459-0.0019868257388674843*I	-0.000024263790023621657-0.0014520305470869346*I	-0.0006592172929757201-0.0007214949893620157*I	-0.001145028900465364+0.00006621684669584482*I	-0.0014501733176063615+0.0007756894267154631*I	-0.0015649988759916071+0.0012939034107931414*I	-0.0014982207679288284+0.0015452848684661955*I	-0.0012726752366158654+0.0015008241435134028*I	-0.0009211281027707225+0.0011803164798753346*I	-0.00048267980916176485+0.0006476574826263592*I
0.0020475001477698956-0.009018700235031738*I	0.005156608932698869-0.01756047958670196*I	0.010617133321056507-0.025182938899204546*I	0.020429282064285247-0.03150978570794319*I	0.03864205973153783-0.03625681756434568*I	0.07549724442289732-0.039250132415387606*I	0.1614327401136942-0.04043492620082501*I	0.3983116863510581-0.039873016074118*I	0.16001030673681754-0.03772228891687522*I	0.07264111589410012-0.03426068272439322*I	0.034353224549783165-0.029818863732611476*I	0.01476508369098652-0.024761727701080823*I	0.0037507971023441225-0.019459972475753963*I	-0.0025538550888096916-0.014261569149642458*I	-0.005890689654439018-0.009466887666480435*I	-0.007212401396861892-0.005309690867713425*I	-0.0071472337775782945-0.0019453718475262122*I	-0.006169728935540621+0.0005529764791793773*I	-0.004663520371487149+0.002190855816116826*I	-0.0029423683489565576+0.003041944570727211*I	-0.0012554194124230502+0.0032324922389656684*I	0.00021220847687974384+0.0029224685316144613*I	0.001338559812579695+0.002285607832633119*I	0.002061603199923962+0.0014904559087263623*I	0.0023730244386895114+0.0006842731206539634*I	0.0023092943349846957-0.000018787422401146787*I	0.0019407244065730057-0.000544372794988665*I	0.001359450700336433-0.0008592666782784127*I	0.0006673387438644061-0.0009677584823804605*I	-0.000035270980681350775-0.0009039733678681997*I	-0.0006592172929756872-0.0007214949893620301*I	-0.0011340217098075717-0.0004818403325229149*I	-0.0014129169821742544-0.0002433778297715766*I	-0.0014752947886016341-0.00005211920355015627*I	-0.0013266575079408384+0.00006451255056171107*I	-0.0009963123750852973+0.00010028788916106263*I	-0.0005331593520038729+0.00006901390790468179*I
-0.000611695295137311-0.007638411090208868*I	-0.0003509094725667582-0.014943590596912547*I	0.001726628794128963-0.02160239102531335*I	0.006803502956822222-0.027340379251366977*I	0.01676107267252537-0.031937679262295744*I	0.0355149211545312-0.03524091925010842*I	0.07316516989069137-0.037170462309873115*I	0.16001030673681754-0.03772228891687521*I	0.39778763235446685-0.03696323648863814*I	0.16027104350894614-0.03501287068332808*I	0.07350125544135847-0.032074180854172685*I	0.03558935387705973-0.028376410788732653*I	0.016148798181346596-0.02416896383227229*I	0.005077353139184254-0.019706235968772377*I	-0.001444097169025695-0.015231759364206447*I	-0.005099733629808383-0.010964072082557851*I	-0.006781424230677913-0.007085434611029395*I	-0.007061929991823791-0.0037340345457638853*I	-0.0063723484875264635-0.0009999668678840768*I	-0.0050690497766573426+0.0010750518868033094*I	-0.003456000914880158+0.002494574977262018*I	-0.0017885787644269797+0.003301506146870442*I	-0.0002704713322820615+0.0035701260142408995*I	0.0009505910618128245+0.0033969104046038317*I	0.0017852403383933945+0.0028909921630787434*I	0.002201461178701542+0.002165045438558469*I	0.0022195902475947616+0.001327235191942152*I	0.001903468071140955+0.00047469446149835955*I	0.0013484435096787074-0.00031120949905967884*I	0.0006673387438644435-0.0009677584823804767*I	-0.000024263790023552716-0.0014520305470869627*I	-0.0006219609575435726-0.001740562245849074*I	-0.001044317622417591-0.001827862946866217*I	-0.0012413537221862576-0.0017241501476760656*I	-0.0011989319270710595-0.0014526554579025*I	-0.0009386887571739843-0.0010467900214089446*I	-0.0005136325659235301-0.000547369593465298*I
-0.002398409620336656-0.005924890361880809*I	-0.0040416754337072236-0.011680322528820251*I	-0.004164539836801043-0.017101030949074978*I	-0.001941580597630919-0.022030284579665858*I	0.0036763643798155823-0.026324480937129687*I	0.014428998140319386-0.029858009156781218*I	0.03409248777765458-0.0325282819661586*I	0.07264111589410012-0.03426068272439321*I	0.1602710435089461-0.035012870683328076*I	0.3986477719017252-0.03477673461841758*I	0.16150717283622273-0.03357041773944928*I	0.07488496993171855-0.031481416985364184*I	0.03691590991389988-0.028622674281751075*I	0.017258556101130605-0.025139154046836254*I	0.005868309163814888-0.021203420384849767*I	-0.0010131200028417136-0.01700750310752239*I	-0.005014429844053872-0.012752734780795508*I	-0.006984043782663754-0.008638377958092835*I	-0.00746745939699398-0.004849838475077388*I	-0.006885981053450063-0.0015473364613492588*I	-0.005602209128661274+0.0011440657947080933*I	-0.003938680724041968+0.0031422324598884624*I	-0.0021765475151938538+0.004412808718841161*I	-0.0005468341938126333+0.004970662268593287*I	0.0007790278018248522+0.00487768272250834*I	0.0016955362510034588+0.004237014777422044*I	0.0021642048432694893+0.003184112695045491*I	0.0022085830569370368+0.0018752923711608837*I	0.0019034680711409934+0.0004746944614983394*I	0.0013594507003365083-0.0008592666782784472*I	0.0007045950792965626-0.0019868257388675273*I	0.00006544029736643406-0.0027980531614302706*I	-0.00045039769755556973-0.003221334563753569*I	-0.000767954760887011-0.003228399201218567*I	-0.0008533849714193985-0.002835452719646725*I	-0.0007162521179092889-0.002100312940528864*I	-0.00040552940517010966-0.001115803929313628*I
