0.5126033587011514-0.2388283020985901*I	0.12947738718391782-0.292796093447902*I	-0.09600180549991666-0.15589790425349026*I	-0.11248547093402382+0.014220504747755278*I	-0.01409371575149348+0.0735534369675422*I	0.05114486754574534+0.0236949290649372*I	0.028668055766258197-0.03249195545658852*I	-0.021279534773400624-0.027638650606128492*I	-0.028126806988451557+0.010646290373068712*I	0.003886950767483365+0.0235246320735976*I	0.0225378902774673+0.0017673278311611128*I	0.00625116517620762-0.016771239952041793*I	-0.015184454819175798-0.008160922546869053*I	-0.011329301621600212+0.009664869407618201*I	0.007733919458423357+0.01038514637173706*I	0.012683224637556936-0.003438419368263434*I	-0.0012014977124173674-0.009795707490376285*I	-0.01136352362700914-0.0012535176774873986*I	-0.003776422809450879+0.0075198614646985774*I	0.008333433205973715+0.004163033316325876*I	0.00689318310096446-0.004510290445296641*I	-0.004466998489247021-0.005351863366369039*I	-0.008106720347536055+0.0015429101447232611*I	0.0005422967182607943+0.005136400041793543*I	0.007610408279336388+0.0008479256253178061*I	0.0027989597830382663-0.003970787449938063*I	-0.005798358222605251-0.0023764990167931925*I	-0.005119281094437515+0.0023433458637607692*I	0.0031687176801207424+0.0029719969215226644*I	0.006181289477258063-0.0007211462466156285*I	-0.0002732649228075452-0.0027764898825535424*I	-0.005967981867922365-0.0005554609807243385*I	-0.0023700758003491577+0.0020564734952718735*I	0.004649095547913474+0.0013063282356135604*I	0.004328022555850961-0.001116592367325281*I	-0.002555412652985604-0.0014944467095771333*I	-0.005314602597453408+0.00025998671323949673*I	0.00011858130978962147+0.0012411961966531855*I	0.005232298672697746+0.0003080407590956553*I	0.00222120773652603-0.0007508350526995652*I	-0.004142861150480038-0.0005013515455185165*I	-0.004046265123866641+0.00024977113385300716*I	0.0022794708600362315+0.00034800562581395884*I	0.005040999811052651+0.00005294927410957646*I
0.1294773871839177-0.2927960934479025*I	0.41660155320123465-0.39472620635208155*I	0.016991916249893574-0.2785755887001482*I	-0.1100955212514112-0.08234446728594923*I	-0.06134060338828017+0.037915433812692*I	0.014574340014762602+0.041061481510953436*I	0.0298653327723426-0.003943721541191352*I	0.0005412487778050023-0.021845665083519837*I	-0.017392584005918418-0.004114018532530645*I	-0.005588916710984939+0.012413618204230505*I	0.010138115943690655+0.0067533921215565855*I	0.007353435458291546-0.006393594715707643*I	-0.0050781364453923354-0.007106370544424091*I	-0.007450535360752251+0.0022242238248671056*I	0.001353923015956604+0.006226450039354097*I	0.006532421746005722+0.000589438881360658*I	0.0013197010105477837-0.004691937045750537*I	-0.004977920521867788-0.0022758460256772912*I	-0.0030300904210347063+0.0029095156388389224*I	0.0031167602915141202+0.003009571019402344*I	0.0038664347167268413-0.0011888300500430687*I	-0.0012135372465716815-0.0029673803005740023*I	-0.003924701770986213-0.0002154633245769032*I	-0.0004963120681993563+0.0023908357700393435*I	0.003341256501299641+0.0011656125918540743*I	0.0018120500567318858-0.001528573391476206*I	-0.002320321311398393-0.001627441586177709*I	-0.002629640542483559+0.0005954979047292306*I	0.0010620083828215435+0.0016221996171450956*I	0.002895452757314176+0.0001955070389694026*I	0.00021330760933660186-0.0012766072273395076*I	-0.0026433407231558734-0.0007200163872814239*I	-0.0013188863200081224+0.0007508672548890776*I	0.0019579467555025476+0.0009398811279463822*I	0.0020936828949286745-0.00018811847396331635*I	-0.0009865800416014433-0.0008566056540849333*I	-0.0024368313431947113-0.0002532505129229627*I	-0.00008230392475419747+0.0005680274723356572*I	0.0023397890463171134+0.0004903611439534375*I	0.0010894375222189748-0.00019331078642344126*I	-0.0018250573873396206-0.0005010639188471215*I	-0.0018633902904430615-0.00015334591970491465*I	0.0009947346871865353+0.00030272040796239843*I	0.002279470860036518+0.0003480056258138746*I
-0.0960018054999169-0.15589790425349143*I	0.0169919162498936-0.2785755887001491*I	0.4025078374497401-0.3211727693845415*I	0.06813678379563705-0.2548806596352122*I	-0.0814274654851561-0.11483642274253818*I	-0.08262013816168433+0.010276783206563488*I	-0.013552466973691953+0.05170777188402223*I	0.033752283539823895+0.01958091053240653*I	0.023079139055270932-0.020078337252357803*I	-0.01114141882971174-0.020885258484570946*I	-0.020773371530161244+0.004252695657362502*I	-0.001191185677909537+0.016418261529174416*I	0.01508735491671517+0.003991551656027876*I	0.0076050881921644956-0.010544789912688979*I	-0.008652033073170287-0.007571483665509577*I	-0.010009600611053177+0.004972932361867193*I	0.0027559989365549898+0.008109300346059778*I	0.009653134216522533-0.0005289037294244797*I	0.0019152625790978734-0.006786136470973852*I	-0.007497088910281097-0.0024423477275300077*I	-0.0049899600560219205+0.004552481164125138*I	0.004408731434987629+0.003947569991748669*I	0.006396871032765249-0.0021194546752591986*I	-0.0011257419879468259-0.0041862507745180555*I	-0.006294670290803225+0.000014336753244007313*I	-0.001778024593136443+0.0035089584556137056*I	0.004980767736854185+0.001443423530045747*I	0.00386096816586149-0.002348587832793874*I	-0.0029029054652890576-0.002180991977824325*I	-0.00490597348509877+0.001066738636421476*I	0.0005253769569668695+0.0022519805342421867*I	0.004862403157251667+0.000029721008274372943*I	0.0016846818326965072-0.0018366087546069865*I	-0.0038742989729922957-0.0007435794546880057*I	-0.0033566558419491736+0.001199867841187087*I	0.00221226420472041+0.0010530777226919264*I	0.004245718631098833-0.0005485648949876028*I	-0.00021562360666595016-0.0010040855656221872*I	-0.004225165075231616+0.00006667592681629703*I	-0.00170647607754728+0.0007401322778053075*I	0.0033689083822569608+0.00015469483938978243*I	0.003215942423714256-0.0004481146447378064*I	-0.001863390290442366-0.0001533459197049516*I	-0.004046265123865935+0.0002497711338528523*I
-0.11248547093402461+0.01422050474775399*I	-0.11009552125141171-0.08234446728595063*I	0.06813678379563701-0.2548806596352127*I	0.43117589321599575-0.35366472484113*I	0.04685724902223357-0.28251931024134014*I	-0.10955427247360962-0.10419013236946865*I	-0.07873318739420186+0.03380141528016165*I	0.008985423303775084+0.05347509971518432*I	0.04000344871603126+0.0028096705803662167*I	0.007894684236094665-0.028239259799225647*I	-0.02247072045131235-0.011220389076953044*I	-0.013039452071738043+0.014637842029097703*I	0.011492038959647125+0.012979842160909166*I	0.013885857204297025-0.00580415583434857*I	-0.0037584354348456587-0.011798307590174924*I	-0.012428455882621661-0.00005162220080958882*I	-0.0016761674050790123+0.009135965678193029*I	0.009649182037520417+0.003599009900761837*I	0.005186135727276162-0.0058807670957949755*I	-0.006191457768438137-0.005243226326251759*I	-0.006954792192020322+0.0026940523142619604*I	0.0026204482233151576+0.0054004067894403525*I	0.007207691218027482-0.00002321745819246865*I	0.0005985128101619266-0.004495953692054767*I	-0.006245023082382711-0.001842904910758483*I	-0.0031259526106812287+0.0029863336747660368*I	0.004403264884122951+0.0027878122089973283*I	0.004707502814048488-0.001333066352508425*I	-0.002107013702058544-0.002904048813518024*I	-0.005272981265635866-0.00012451848255145995*I	-0.0002568779371833811+0.002373066872035932*I	0.004853399512819253+0.0011353881669170622*I	0.0023069905042673315-0.0014647257013027585*I	-0.0036299207647553537-0.0015766220413664512*I	-0.003755717663200678+0.0004976167419675117*I	0.001875642830750857+0.0015079086002851556*I	0.004433471941248766+0.0003022426699933356*I	0.00010285748062103743-0.0010499164405068915*I	-0.004261888730530455-0.0007543144317706073*I	-0.0019456942151934488+0.00041468155262944483*I	0.0033345237335068332+0.0007930815519150282*I	0.0033689083822576677+0.00015469483939036443*I	-0.0018250573873384568-0.0005010639188469122*I	-0.004142861150479137-0.0005013515455186626*I
-0.014093715751494859+0.07355343696754162*I	-0.06134060338828129+0.03791543381269156*I	-0.08142746548515598-0.11483642274253801*I	0.046857249022234454-0.2825193102413397*I	0.40304908622754393-0.34301843446806013*I	0.05074419978971825-0.25899467816774174*I	-0.08701638219614043-0.10242280453830681*I	-0.07248202221799276+0.01703017532812109*I	-0.006199031515400032+0.04531417716831624*I	0.028674147094431206+0.0124745399879839*I	0.015628603694518024-0.0178541134274908*I	-0.009787495813755669-0.014658808445218791*I	-0.014240949784156083+0.004842134538721249*I	0.00012851533263725061+0.011726324483424201*I	0.010109434394845922+0.001715705630353122*I	0.004574997771128527-0.007635274273847806*I	-0.005535272781656558-0.004561912646107697*I	-0.006143165894325882+0.003784102311821057*I	0.0015424616899839558+0.005141920045482312*I	0.005728432445536682-0.0007443670540036405*I	0.001418950510898911-0.004395300700936099*I	-0.0041558324089802975-0.0012767351356782915*I	-0.0031779099992878435+0.0030239077726455935*I	0.0020884101235918127+0.002320128405567861*I	0.0037672304902836634-0.001523956770531925*I	-0.00006373360512419036-0.0025640511573742633*I	-0.003399217533488107+0.00020984379221185946*I	-0.0015647169837980325+0.002232351228272671*I	0.0023374270137012333+0.0007234071427640467*I	0.0025420818458566307-0.00159772057790344*I	-0.0009449587097839298-0.0012411108498762264*I	-0.0028122905901685293+0.0008786201624587837*I	-0.0004612030846334739+0.001395374880157095*I	0.002425571814058329-0.00022352950464768086*I	0.0016023779079441557-0.0012685812822682805*I	-0.0015345099266732276-0.00025321831073066986*I	-0.002267218319728441+0.0010065570547659352*I	0.00038720681738254323+0.0005520138038444394*I	0.0023823283406579146-0.0007019108146941906*I	0.0007791110805230563-0.0007013651576606315*I	-0.0019456942151930077+0.0004146815526309482*I	-0.0017064760775463534+0.0007401322778068249*I	0.0010894375222201132-0.00019331078642298183*I	0.002221207736526833-0.0007508350526997899*I
0.05114486754574347+0.02369492906493747*I	0.014574340014761093+0.04106148151095406*I	-0.08262013816168375+0.010276783206564409*I	-0.10955427247360762-0.10419013236946792*I	0.05074419978971975-0.2589946781677412*I	0.42558697650501387-0.3412511066368978*I	0.05699536496592789-0.2757659181197824*I	-0.1022008370153153-0.11058372708517505*I	-0.08381132383959257+0.026695044735738773*I	0.0015348879430238356+0.05569932354005114*I	0.04135737173198861+0.009036120619718075*I	0.01442710598210069-0.027649820917867596*I	-0.021151019440764984-0.01591232612270391*I	-0.018017372593606435+0.0123619960034235*I	0.00846194853861245+0.015889357799752524*I	0.01700261749581196-0.002794584814943925*I	0.00010799928188201677-0.012987137640219555*I	-0.01364199312919326-0.003019002501387698*I	-0.005600869176065738+0.008920502353612046*I	0.009152869969320881+0.0059898456707982925*I	0.008527392228576803-0.004715154503943147*I	-0.004379407711704098-0.0067717997177302435*I	-0.00927511350341619+0.0010666107280823786*I	-9.192319166454375*^-6+0.005995904694168837*I	0.008269699600849894+0.0015989821589526738*I	0.0034939655674761398-0.004300446653085662*I	-0.006031715473046028-0.0031195121380989538*I	-0.005769293333836156+0.002266317287484076*I	0.003084378564116666+0.003538679463887377*I	0.0066654495695528575-0.00039318522456013475*I	-0.000013330807129092267-0.003092167287480229*I	-0.006259561307237612-0.000981124136636743*I	-0.0026937092803784517+0.002119816359112637*I	0.004771095588065626+0.0017034156392543422*I	0.004646779550585753-0.0009743645573458793*I	-0.002540483242535465-0.0017699328277870857*I	-0.0055807750505405375-3.4471768796476896*^-6*I	0.000012252540306932305+0.001354562680577836*I	0.005428206628434969+0.0006049630779536518*I	0.002382328340658094-0.0007019108146926486*I	-0.0042618887305300255-0.0007543144317681713*I	-0.004225165075230858+0.00006667592681801603*I	0.0023397890463180623+0.0004903611439536504*I	0.005232298672698444+0.0003080407590951599*I
0.02866805576625652-0.032491955456588006*I	0.029865332772341362-0.0039437215411906685*I	-0.013552466973691087+0.051707771884022785*I	-0.07873318739419961+0.0338014152801619*I	-0.08701638219613873-0.10242280453830654*I	0.05699536496592834-0.2757659181197822*I	0.41040252168583763-0.34941202918376674*I	0.04566606334432638-0.26610104871216467*I	-0.09446691755689261-0.10019858071343969*I	-0.07112809920203525+0.023256625367473714*I	0.00033339023060716426+0.04590361604967469*I	0.02999384810497985+0.007782602942232471*I	0.010650683172650397-0.020129959453166344*I	-0.012817586234789602-0.01174929280637619*I	-0.011124189492639597+0.007851705558126617*I	0.003994950049367086+0.010537494433381249*I	0.008895897148275943-0.0012516746702237005*I	0.0006502960001421234-0.007850737598428496*I	-0.006031584849856573-0.002171076876071196*I	-0.0028019093930255748+0.004949714903673578*I	0.0033545117467180365+0.003613346654005065*I	0.0034081111341406536-0.0023718086401823377*I	-0.0012106900315834465-0.003799802796207464*I	-0.003093824026158846+0.0003454644814668517*I	-0.00028245724197430665+0.0032194148116151847*I	0.002301717732927975+0.0010435211782281008*I	0.0011238897671279181-0.0022439731578136266*I	-0.0013826199251315702-0.0018131839024843736*I	-0.0014412707779845396+0.0011497249201604524*I	0.0005289659111311534+0.00204423275431171*I	0.001350846972099137-0.00013319851131997367*I	0.00010525050266043125-0.0018509710908269457*I	-0.001027262634539172-0.0006730833775409173*I	-0.0004725015438510543+0.0013689813064133786*I	0.0006282344375867484+0.0012020640937355288*I	0.0006005144267192807-0.0007245934234943643*I	-0.0002610123824998911-0.0014219272019752199*I	-0.0005397752394884437+0.00004950209722873385*I	0.000012252540307039953+0.0013545626805784529*I	0.0003872068173825415+0.0005520138038457797*I	0.00010285748062113055-0.0010499164405055178*I	-0.00021562360666538171-0.0010040855656216485*I	-0.00008230392475318877+0.0005680274723352319*I	0.00011858130979045105+0.0012411961966525594*I
-0.021279534773401724-0.027638650606128218*I	0.0005412487778043976-0.02184566508351986*I	0.03375228353982477+0.019580910532405873*I	0.00898542330377657+0.05347509971518327*I	-0.07248202221799231+0.017030175328120383*I	-0.10220083701531604-0.11058372708517533*I	0.04566606334432566-0.2661010487121648*I	0.41813644114425885-0.33902688281203086*I	0.058349287981882776-0.2695394680804294*I	-0.09566841526930958-0.10999428820381515*I	-0.08249162282904403+0.022003107689988397*I	-0.0034430325788436713+0.053423477514375005*I	0.038327281310953996+0.011945636258558425*I	0.017543866273616072-0.02464024989846454*I	-0.017284584724035303-0.017101156172747756*I	-0.01923090984017529+0.009394615702846937*I	0.004537246767627371+0.015673894475171937*I	0.016506305427612313-0.0004037490449079423*I	0.003449255783181863-0.011821525048367164*I	-0.011829943072459447-0.004547575892863761*I	-0.007921190487461526+0.007293060767435184*I	0.006523229426838579+0.006585343575527897*I	0.009589400611397472-0.003092954886798437*I	-0.0014839549543917742-0.0065762926787614855*I	-0.009061805894080805-0.0002099964992575386*I	-0.002652533042322326+0.005275888306887439*I	0.006950813280842474+0.002349849413842455*I	0.005451912322979485-0.00336056552513754*I	-0.003938032578116779-0.0033076306120596215*I	-0.006755873375437525+0.0014097116334017728*I	0.000647547220921248+0.0032854289509659726*I	0.006583145644797439+0.0001748422477758639*I	0.0023264582391872616-0.0026018061435269108*I	-0.005170123785018122-0.001174434923060236*I	-0.004518766667716627+0.001618752440265046*I	0.0029077052976236614+0.0015500697195477548*I	0.005641514237772267-0.0006716441493860809*I	-0.0002610123824994984-0.001421927201975196*I	-0.005580775050540502-3.4471768796928927*^-6*I	-0.002267218319728916+0.001006557054765409*I	0.004433471941248434+0.00030224266999223014*I	0.004245718631099364-0.0005485648949887726*I	-0.0024368313431934246-0.00025325051292363694*I	-0.005314602597452314+0.00025998671323932185*I
-0.02812680698845184+0.01064629037306902*I	-0.017392584005918362-0.004114018532530748*I	0.023079139055271487-0.020078337252358795*I	0.04000344871603164+0.0028096705803647127*I	-0.006199031515400459+0.04531417716831503*I	-0.08381132383959368+0.026695044735738187*I	-0.09446691755689353-0.10019858071343991*I	0.05834928798188248-0.2695394680804293*I	0.41693494343184173-0.3488225903024061*I	0.04698576435487362-0.2707929857579137*I	-0.09944483807876088-0.10247442673911487*I	-0.07415818962307102+0.026166141006313023*I	0.0034501505221201227+0.04891318706907496*I	0.033860282821706354+0.006593772892185999*I	0.009437145926079185-0.023097339753743742*I	-0.016742288005775548-0.011964756130956591*I	-0.011620501560839418+0.010242541328161842*I	0.007336206550666309+0.011703107025231361*I	0.010707947205008688-0.0027802480617019785*I	-0.0016700253112542477-0.009478179184605737*I	-0.008661225392338566-0.0015755789713404584*I	-0.0017399010102043197+0.006571914520819201*I	0.00624996450403049+0.003808853692973615*I	0.003621418743475805-0.003648415867522746*I	-0.003854030754739382-0.0045198191834886076*I	-0.004412710346166052+0.0010963317363572988*I	0.0016754895135290685+0.004159295939563268*I	0.004395400627856993+0.0008554027042665805*I	0.00013730972552673622-0.0031005788118963627*I	-0.0038194512683258327-0.0020664344154047664*I	-0.0015235747027384507+0.001717752392498406*I	0.0028687549574480443+0.0025345938982665205*I	0.002440284494317793-0.00032650929774313397*I	-0.0017198068846787681-0.002352035009674815*I	-0.0028906529249808337-0.0008264292972475724*I	0.0005222331433371625+0.0016717017143734305*I	0.002907705297624455+0.001550069719547537*I	0.0006005144267200013-0.0007245934234946515*I	-0.0025404832425356253-0.0017699328277879442*I	-0.001534509926674117-0.0002532183107326966*I	0.0018756428307502495+0.001507908600282486*I	0.0022122642047209466+0.0010530777226901412*I	-0.000986580041599965-0.0008566056540850281*I	-0.002555412652984339-0.0014944467095764661*I
0.003886950767483714+0.023524632073598267*I	-0.005588916710984583+0.012413618204231263*I	-0.011141418829711737-0.020885258484570703*I	0.007894684236094275-0.028239259799225987*I	0.028674147094430686+0.01247453998798325*I	0.0015348879430233924+0.055699323540050395*I	-0.07112809920203553+0.02325662536747293*I	-0.09566841526930965-0.10999428820381578*I	0.046985764354873824-0.270792985757914*I	0.41315852062239095-0.34130272883770524*I	0.05531919756084705-0.2666299524415891*I	-0.09255165497779713-0.10698471718441586*I	-0.07862518811231944+0.020814277639939788*I	-0.0046565698254177005+0.05045609721379618*I	0.034402579539965526+0.011730172933978779*I	0.017047554205414737-0.022249414128427646*I	-0.013943328222737006-0.015935543580897632*I	-0.017418859783443673+0.007866042311366133*I	0.002216925456229693+0.014046452888991399*I	0.013876664885129557+0.00019174885982097862*I	0.004511264166003434-0.01019932543122159*I	-0.008934490315145984-0.00435206885389488*I	-0.007707882878125233+0.006016453540094574*I	0.0038798887036837464+0.005865327188246583*I	0.00827051429139137-0.002342087631907389*I	0.00047399180111241143-0.005636411550812483*I	-0.00696812299915172-0.0003981149732189712*I	-0.0036391130839240273+0.0044192826528036775*I	0.0045139819376480515+0.0020965989009208985*I	0.005369608398226493-0.002792538052799881*I	-0.001598243531798383-0.002817269468104174*I	-0.005666435853218121+0.0012164008469796618*I	-0.0011775101664186324+0.0027843650321192908*I	0.004719755354354467+0.00002149632807049798*I	0.0033211929263748845-0.0022990857355657526*I	-0.002890652924979974-0.0008264292972477669*I	-0.004518766667715417+0.0016187524402646416*I	0.0006282344375875177+0.0012020640937350712*I	0.004646779550585595-0.0009743645573466952*I	0.001602377907943314-0.0012685812822697913*I	-0.003755717663201298+0.0004976167419658368*I	-0.003356655841948755+0.0011998678411864003*I	0.002093682894930028-0.0001881184739626308*I	0.004328022555852175-0.0011165923673242734*I
