0.06510204583319555-0.8437827793111254*I	0.49389518362214746+0.05771454085451188*I	-0.004292019708920729+0.17752189261121107*I	-0.007424624456004531+0.02044422819370267*I	-0.01299102847076666+0.027726287942084857*I	-0.010913356540566651+0.009738855895961176*I	-0.006965871617413504+0.006848015310131664*I	-0.008935098887703713+0.001128358939770785*I	-0.009216866847284825+0.003861251956467174*I	-0.005224601674355699-0.0006276380825667068*I	-0.00364471272966109-0.005011786290717321*I	-0.00298359526184536-0.002855253853562538*I	0.000048270194915465275-0.000478463429438759*I	0.0022647933362489464-0.0028579400329031735*I	0.0022273362203830208-0.00377132514354767*I	0.0021746143107219326-0.0020221016942127672*I	0.0030376758523792784-0.001140953828520596*I	0.0029376258047967563-0.001001600367986832*I	0.002229295103225694-0.0006709321210611875*I	0.001955179924670869-0.0006676963705700605*I
0.493895183622042+0.057714540854505156*I	0.060810026124309045-0.666260886699926*I	0.4864705591660464+0.07815876904811497*I	-0.017283048179647268+0.2052481805533742*I	-0.018337980996707186+0.03018308408962579*I	-0.019956900088029552+0.03457430325227457*I	-0.019848455428277893+0.010867214835712772*I	-0.016182738464662+0.010709267266581748*I	-0.014159700562003816+0.0005007208573368886*I	-0.012861579577013171-0.0011505343344081834*I	-0.008208196936201562-0.003482891936027653*I	-0.003596442534898159-0.005490249720272485*I	-0.0007188019254009692-0.005713193886509432*I	0.0022756064153216238-0.004249788572832433*I	0.004439407646915132-0.004880041727090996*I	0.005265012072699915-0.0049122789720416615*I	0.0051122401155881125-0.0030237020622436352*I	0.005266970955551911-0.001811885949641238*I	0.004892805729438647-0.0016692967385338636*I	0.002229295103272702-0.0006709321211904942*I
-0.004292019708997924+0.17752189261127493*I	0.4864705591660776+0.07815876904823997*I	0.04781899765364542-0.6385345987579474*I	0.47555720262538875+0.08789762494418106*I	-0.024248919797118282+0.21209619586354253*I	-0.02727307988421521+0.031311443029445024*I	-0.029173766935274667+0.03843555520855309*I	-0.02507305710268826+0.010239576753230801*I	-0.019827451194478048+0.005697480975861603*I	-0.017143295823797977-0.0023545329962378365*I	-0.012813309382087981-0.0016289977638157312*I	-0.005943403599867676-0.006340831968930266*I	-0.0013691063145084698-0.009261574863760405*I	0.001455812385183615-0.007735295580760006*I	0.0053132822676451134-0.005390742401491108*I	0.007377033451811947-0.005881642095111678*I	0.007494307175942769-0.005583211093103789*I	0.007067420040269501-0.0036913984327588602*I	0.005266970955620882-0.0018118859495534177*I	0.0029376258047111928-0.0010016003678573436*I
-0.007424624456036498+0.020444228193686027*I	-0.017283048179633415+0.20524818055339938*I	0.47555720262539086+0.08789762494407294*I	0.04085312603618109-0.6316865834476431*I	0.46662210373782487+0.08902598388388439*I	-0.03346578664424258+0.21595744781994233*I	-0.03249768155870452+0.030683804946946114*I	-0.03281847966510384+0.033423768917828105*I	-0.028056652364406683+0.0073843228996050315*I	-0.01977918099952619+0.00521901754640796*I	-0.014878502487563346-0.00521247302909774*I	-0.010585973161838728-0.005400322907331029*I	-0.003768789289091988-0.008362933663187966*I	0.0016685695379645912-0.010402528692175703*I	0.0043934381899131646-0.008736895948677648*I	0.007542577370819474-0.006061674522647852*I	0.009332213376602137-0.006549338465665985*I	0.007494307175966317-0.005583211093115374*I	0.005112240115511195-0.003023702062220323*I	0.0030376758523657996-0.0011409538285716073*I
-0.01299102847065816+0.027726287941947668*I	-0.01833798099662333+0.030183084089633515*I	-0.024248919797040344+0.21209619586367442*I	0.4666221037377404+0.08902598388394552*I	0.0316362591890478-0.6278253314913853*I	0.4613975020633352+0.08839834580138499*I	-0.037110499374060656+0.2109456615292051*I	-0.03548127682056356+0.027828551093358234*I	-0.03277020947012219+0.03294530548838896*I	-0.025791859028085708+0.004526382866863812*I	-0.01755184477919515+0.0014476924028669902*I	-0.012703888176663864-0.007234574723409118*I	-0.0075482973094728595-0.006541276735979422*I	-0.0008311634844914914-0.009364534031176076*I	0.003897864641135708-0.011073460813189783*I	0.006348618114749571-0.009404592319347573*I	0.007542577370812539-0.006061674522557434*I	0.007377033451892792-0.005881642095020928*I	0.005265012072739401-0.004912278971990756*I	0.002174614310734485-0.002022101694286252*I
-0.010913356540621956+0.009738855896007634*I	-0.019956900088126485+0.03457430325220906*I	-0.027273079884269545+0.03131144302943739*I	-0.03346578664419669+0.21595744781994958*I	0.46139750206334484+0.08839834580145453*I	0.02799154645904997-0.632837117782028*I	0.4584139068016833+0.08554309194776324*I	-0.03706222917909062+0.21046719809970993*I	-0.03321648348414511+0.024970611060545326*I	-0.030542873249872062+0.02917398034481513*I	-0.02361724471745299+0.0025042811724920247*I	-0.014514168926852977+0.00030673857444540875*I	-0.00976626237198193-0.008236175091303616*I	-0.0053190022061406425-0.007212208857008101*I	0.001124016440485813-0.01003223040183713*I	0.003897864641050429-0.01107346081314909*I	0.004393438189998218-0.008736895948696921*I	0.0053132822675402425-0.005390742401548888*I	0.004439407647070563-0.004880041727160337*I	0.0022273362202870073-0.0037713251434677367*I
-0.006965871617432572+0.006848015310257936*I	-0.019848455428279246+0.010867214835717905*I	-0.029173766935362014+0.03843555520866611*I	-0.03249768155862993+0.03068380494686921*I	-0.03711049937391802+0.21094566152919889*I	0.45841390680152283+0.08554309194778777*I	0.028039816653961876-0.6333155812114502*I	0.46067870013796375+0.08268515191500189*I	-0.03483489295878505+0.2066958729562134*I	-0.031041869173460565+0.02294850936624686*I	-0.027505197397448052+0.02803302651635145*I	-0.02067961891254893+0.001502680804474285*I	-0.012284873823599884-0.00036419354672927173*I	-0.007811082447345866-0.008903871461919226*I	-0.0053190022061543225-0.007212208856925313*I	-0.0008311634843295237-0.009364534031172954*I	0.0016685695377966197-0.010402528692226996*I	0.0014558123852389838-0.00773529558068109*I	0.002275606415237219-0.0042497885729538085*I	0.0022647933364675736-0.0028579400328623064*I
-0.00893509888768951+0.0011283589397601893*I	-0.016182738464655837+0.010709267266487743*I	-0.025073057102615086+0.01023957675335891*I	-0.032818479665045745+0.03342376891794259*I	-0.03548127682054018+0.027828551093262682*I	-0.03706222917920578+0.21046719809977493*I	0.4606787001379703+0.08268515191505876*I	0.030267152874508367-0.6370869063550866*I	0.4628533144485915+0.080663050220589*I	-0.03179721710643554+0.2055549191276531*I	-0.028104243368706868+0.021946908998347177*I	-0.025275902294286584+0.027362094395300955*I	-0.01872443898788452+0.0008349844339953505*I	-0.012284873823506945-0.00036419354668450893*I	-0.009766262371940379-0.008236175091392003*I	-0.00754829730942998-0.006541276735812236*I	-0.003768789289109293-0.008362933663262767*I	-0.0013691063145730032-0.009261574863651471*I	-0.0007188019255512217-0.005713193886503836*I	0.00004827019486363434-0.00047846342955065735*I
-0.009216866847274324+0.0038612519562923678*I	-0.014159700562021423+0.0005007208573525757*I	-0.0198274511944223+0.005697480975776499*I	-0.02805665236447915+0.007384322899562616*I	-0.03277020947021427+0.032945305488405525*I	-0.03321648348403332+0.02497061106049416*I	-0.03483489295880632+0.20669587295630354*I	0.4628533144485811+0.08066305022069309*I	0.03330482872676056-0.6382278601834912*I	0.46579094025340567+0.0796614498527567*I	-0.029567922003078652+0.204883987006578*I	-0.026149063444012043+0.02127921262764798*I	-0.025275902294283323+0.02736209439542095*I	-0.020679618912573687+0.0015026808045204842*I	-0.014514168926878719+0.00030673857427096843*I	-0.01270388817673515-0.007234574723364265*I	-0.01058597316175306-0.005400322907315569*I	-0.005943403599854943-0.006340831969036745*I	-0.00359644253482805-0.005490249720181382*I	-0.002983595261835989-0.002855253853531553*I
-0.005224601674357218-0.0006276380824611558*I	-0.012861579577008477-0.0011505343344284371*I	-0.01714329582384569-0.002354532996354304*I	-0.019779180999532155+0.005219017546391095*I	-0.025791859028099967+0.004526382866862737*I	-0.030542873249774855+0.029173980344953762*I	-0.03104186917342771+0.022948509366159296*I	-0.03179721710644197+0.2055549191276672*I	0.4657909402533158+0.07966144985275056*I	0.03553412383001597-0.6388987923046237*I	0.4677461201781238+0.07899375348213192*I	-0.029567922003158303+0.20488398700670812*I	-0.028104243368658174+0.021946908998268188*I	-0.02750519739739101+0.0280330265163651*I	-0.023617244717380803+0.002504281172589721*I	-0.017551844779270187+0.0014476924028196947*I	-0.014878502487517861-0.005212473029119227*I	-0.012813309382038202-0.0016289977639296419*I	-0.008208196936261965-0.003482891936125075*I	-0.0036447127297409565-0.0050117862906536095*I
-0.003644712729636984-0.0050117862906672184*I	-0.008208196936204122-0.0034828919360553384*I	-0.01281330938213715-0.0016289977639621107*I	-0.01487850248754062-0.0052124730292266806*I	-0.017551844779196857+0.0014476924029831108*I	-0.02361724471732001+0.002504281172480978*I	-0.027505197397558273+0.028033026516267424*I	-0.02810424336862276+0.02194690899834152*I	-0.029567922003060382+0.20488398700671986*I	0.4677461201780347+0.07899375348222154*I	0.035534123829970135-0.6388987923046214*I	0.4657909402534283+0.07966144985269505*I	-0.03179721710635407+0.20555491912768228*I	-0.03104186917356036+0.022948509366194046*I	-0.030542873249893396+0.02917398034494433*I	-0.02579185902789463+0.00452638286677093*I	-0.019779180999530015+0.005219017546386312*I	-0.017143295823978805-0.002354532996315538*I	-0.012861579576946579-0.0011505343343820203*I	-0.005224601674417184-0.0006276380824998973*I
-0.002983595261763672-0.0028552538536116105*I	-0.0035964425348736923-0.005490249720150688*I	-0.005943403599853125-0.0063408319689049735*I	-0.010585973161818397-0.005400322907323091*I	-0.012703888176844258-0.0072345747233989975*I	-0.014514168926789243+0.00030673857426730556*I	-0.02067961891254555+0.0015026808045647665*I	-0.02527590229426152+0.027362094395480978*I	-0.026149063443947018+0.02127921262762071*I	-0.029567922003166602+0.2048839870065648*I	0.4657909402534194+0.0796614498526805*I	0.03330482872682067-0.6382278601834965*I	0.4628533144486706+0.08066305022063446*I	-0.03483489295880901+0.20669587295613837*I	-0.033216483484261636+0.024970611060524416*I	-0.03277020947023729+0.03294530548849468*I	-0.028056652364427365+0.007384322899690541*I	-0.019827451194354473+0.005697480975861041*I	-0.014159700562041737+0.0005007208573110265*I	-0.009216866847158889+0.00386125195643669*I
0.000048270194932836796-0.0004784634294741352*I	-0.0007188019254779042-0.005713193886434785*I	-0.0013691063145468974-0.009261574863660721*I	-0.003768789289204655-0.008362933663301354*I	-0.007548297309391855-0.006541276735883617*I	-0.009766262372010177-0.008236175091334633*I	-0.012284873823622394-0.000364193546684613*I	-0.018724438987850145+0.0008349844339450158*I	-0.025275902294266184+0.027362094395274913*I	-0.02810424336856948+0.02194690899828801*I	-0.0317972171063593+0.20555491912779522*I	0.46285331444865885+0.08066305022063257*I	0.03026715287432452-0.6370869063550595*I	0.46067870013790474+0.08268515191511062*I	-0.03706222917911128+0.21046719809973033*I	-0.035481276820513497+0.027828551093140044*I	-0.032818479665136416+0.03342376891787212*I	-0.025073057102629193+0.010239576753460183*I	-0.01618273846460303+0.010709267266557205*I	-0.008935098887714904+0.0011283589395841565*I
0.0022647933363495742-0.0028579400328256066*I	0.0022756064151836786-0.0042497885729014875*I	0.0014558123853208038-0.0077352955807169915*I	0.0016685695379052984-0.010402528692229265*I	-0.0008311634844341831-0.009364534031104627*I	-0.005319002206178258-0.007212208857013742*I	-0.007811082447210488-0.008903871461949459*I	-0.012284873823664222-0.00036419354670310516*I	-0.020679618912638614+0.001502680804586251*I	-0.027505197397398554+0.028033026516345178*I	-0.031041869173372275+0.022948509366144614*I	-0.03483489295888367+0.20669587295623393*I	0.46067870013788076+0.0826851519150347*I	0.02803981665410621-0.6333155812115241*I	0.45841390680155447+0.08554309194771101*I	-0.037110499374075734+0.21094566152925356*I	-0.032497681558665795+0.03068380494697584*I	-0.0291737669351963+0.038435555208631136*I	-0.01984845542825424+0.01086721483578993*I	-0.006965871617498065+0.006848015310248978*I
0.0022273362202576696-0.0037713251434634*I	0.00443940764717974-0.004880041727287669*I	0.005313282267630032-0.005390742401380932*I	0.004393438189952581-0.008736895948641549*I	0.0038978646410910422-0.011073460813327551*I	0.0011240164402736702-0.010032230401773257*I	-0.00531900220609649-0.007212208856881841*I	-0.009766262372050624-0.008236175091462627*I	-0.014514168926878734+0.0003067385743047435*I	-0.023617244717263258+0.002504281172582501*I	-0.03054287324982427+0.0291739803449573*I	-0.033216483484104165+0.024970611060481485*I	-0.03706222917921667+0.2104671980997558*I	0.45841390680159644+0.08554309194786458*I	0.027991546459217004-0.6328371177821126*I	0.46139750206329055+0.08839834580140787*I	-0.033465786644280765+0.21595744781989398*I	-0.02727307988428415+0.03131144302941696*I	-0.019956900088042066+0.03457430325228738*I	-0.010913356540609653+0.009738855895948473*I
0.002174614310705092-0.0020221016943997583*I	0.0052650120726784495-0.0049122789720045315*I	0.007377033451769932-0.005881642095212913*I	0.007542577370908146-0.006061674522449212*I	0.006348618114874832-0.009404592319327332*I	0.0038978646409956463-0.011073460813246838*I	-0.0008311634844456184-0.009364534031206184*I	-0.00754829730928433-0.006541276735866242*I	-0.012703888176728684-0.007234574723344711*I	-0.017551844779330417+0.0014476924028726523*I	-0.025791859028183636+0.004526382866777867*I	-0.03277020947009629+0.03294530548840663*I	-0.03548127682040475+0.02782855109336535*I	-0.03711049937415539+0.21094566152917654*I	0.46139750206341457+0.0883983458014879*I	0.03163625918901716-0.6278253314913723*I	0.4666221037378012+0.0890259838838674*I	-0.02424891979714197+0.21209619586350975*I	-0.01833798099672418+0.030183084089679346*I	-0.012991028470449167+0.027726287942110628*I
0.0030376758524118253-0.0011409538285227505*I	0.005112240115526075-0.0030237020622341237*I	0.007494307175856474-0.0055832110930449375*I	0.00933221337661802-0.006549338465628551*I	0.007542577370896586-0.006061674522601201*I	0.004393438189943741-0.00873689594868754*I	0.0016685695378190757-0.01040252869220959*I	-0.003768789289129909-0.008362933663282224*I	-0.010585973161649387-0.005400322907327171*I	-0.01487850248755132-0.0052124730291054355*I	-0.0197791809996265+0.00521901754631382*I	-0.02805665236446539+0.0073843228997256816*I	-0.032818479665026073+0.0334237689179111*I	-0.032497681558688346+0.030683804946854742*I	-0.03346578664422595+0.21595744781987014*I	0.46662210373783364+0.08902598388402971*I	0.040853126036180465-0.6316865834476905*I	0.4755572026253815+0.08789762494412412*I	-0.01728304817965659+0.20524818055331362*I	-0.007424624456137702+0.020444228193691405*I
