0.10855925513023519-0.8351199626349172*I	0.48761257624685417+0.09414084916497802*I	-0.019250102742025647+0.18327755287580227*I	-0.023754883016073036+0.028033265025796596*I	-0.020526154739970423+0.02740562317361954*I	-0.016910793046468104+0.00889448275280413*I	-0.017058848736073037+0.000520885468566201*I	-0.012729714063655969-0.00486087744127597*I	-0.004641343715831193-0.001530720478717891*I	0.0003434064388976232-0.006170969271446751*I	0.002752878938694954-0.009558902663031296*I	0.0052800030406051105-0.0047124267845417905*I	0.0069651949211504945-0.0017649694826551432*I	0.005547146435988509-0.0035856306803141143*I	0.002310236616313164-0.002980506522900381*I
0.4876125762468569+0.09414084916495793*I	0.08930915238820801-0.651842409759115*I	0.46385769323077297+0.12217411419077658*I	-0.03977625748199208+0.21068317604942055*I	-0.04066567606254314+0.03692774777859718*I	-0.03758500347603908+0.027926508642209077*I	-0.029640507110136223+0.004033605311521955*I	-0.02170019245189687-0.0010098350101559747*I	-0.012386307624747794-0.011031846712741138*I	-0.0018884647771444073-0.011089623141733115*I	0.005623409479513569-0.010883396055991711*I	0.009718073859845968-0.011323872145695867*I	0.010827149476587306-0.008298057464829478*I	0.009275431537447457-0.004745476005570019*I	0.005547146435994673-0.0035856306803181883*I
-0.019250102742028936+0.18327755287581735*I	0.4638576932307713+0.12217411419077805*I	0.0687829976482354-0.6244367865855005*I	0.4469469001843206+0.13106859694356168*I	-0.05683510621808136+0.21120406151800017*I	-0.053395390126200586+0.032066870337318344*I	-0.04222634719186012+0.026395788163473925*I	-0.02929710067120594-0.0021373639599195767*I	-0.018947313513223856-0.010568737673168144*I	-0.007106304584169177-0.01574427349728008*I	0.005076730144031136-0.012854592624413425*I	0.011170555915493954-0.014469026736282755*I	0.012028310476145176-0.01430437866859473*I	0.010827149476586369-0.00829805746485136*I	0.0069651949211634746-0.0017649694826687315*I
-0.023754883016093208+0.028033265025814755*I	-0.03977625748199586+0.21068317604942147*I	0.44694690018431804+0.13106859694356068*I	0.05172414891215686-0.6239159011169103*I	0.43421718612065496+0.12620771950229545*I	-0.0614764499338909+0.20967334103927066*I	-0.0530519836873022+0.025895901065873507*I	-0.03947346825318055+0.01683688550045196*I	-0.024017097630619894-0.006849790744481697*I	-0.011982118592044405-0.012333707155839119*I	-0.001559158148164682-0.019329904177564302*I	0.007386966760317068-0.015835099147311765*I	0.011170555915494863-0.014469026736299004*I	0.009718073859842075-0.011323872145684878*I	0.005280003040582293-0.004712426784540476*I
-0.020526154739958027+0.02740562317362047*I	-0.040665676062541956+0.03692774777859216*I	-0.05683510621808595+0.211204061518012*I	0.4342171861206561+0.1262077195022857*I	0.04708280519634926-0.6254466215956449*I	0.43456059255955126+0.12003675023083803*I	-0.05872357099521357+0.20011443837625434*I	-0.04777198064669401+0.021183474281328482*I	-0.03250827333201022+0.015071916017802146*I	-0.01846995119463337-0.010435421424778959*I	-0.00967188197576997-0.015314213678743032*I	-0.0015591581481577046-0.01932990417757692*I	0.005076730144028421-0.012854592624415948*I	0.005623409479493557-0.010883396055985425*I	0.002752878938689024-0.009558902663027162*I
-0.016910793046444845+0.008894482752790304*I	-0.037585003476043044+0.027926508642203644*I	-0.053395390126212146+0.032066870337318754*I	-0.06147644993389737+0.20967334103928537*I	0.4345605925595655+0.12003675023083792*I	0.049835684135014255-0.6350055242586675*I	0.43984059560016503+0.11532432344629925*I	-0.05175837607405269+0.19834946889358152*I	-0.04222483421071184+0.017597843601026043*I	-0.030198036715711654+0.012091409494895499*I	-0.01846995119462727-0.01043542142477889*I	-0.01198211859205654-0.012333707155847268*I	-0.00710630458416968-0.015744273497258737*I	-0.0018884647771315502-0.011089623141750878*I	0.0003434064389076213-0.00617096927144593*I
-0.017058848736088844+0.0005208854685693071*I	-0.02964050711012616+0.004033605311515741*I	-0.04222634719184902+0.026395788163483466*I	-0.05305198368730445+0.025895901065867918*I	-0.05872357099521602+0.20011443837624707*I	0.4398405956001702+0.11532432344630691*I	0.056800879056190835-0.636770493741331*I	0.4453877420361324+0.11173869276599138*I	-0.049448139457754864+0.19536896237068685*I	-0.042224834210706656+0.017597843601030994*I	-0.032508273332023496+0.01507191601778667*I	-0.024017097630624387-0.0068497907444712534*I	-0.018947313513204535-0.010568737673179703*I	-0.012386307624744304-0.011031846712729453*I	-0.004641343715827242-0.0015307204787166448*I
-0.012729714063680234-0.004860877441282238*I	-0.021700192451897807-0.0010098350101521247*I	-0.029297100671200775-0.002137363959941254*I	-0.039473468253180904+0.016836885500461012*I	-0.04777198064670897+0.02118347428134175*I	-0.051758376074054625+0.19834946889358332*I	0.44538774203615455+0.11173869276599471*I	0.05911111567247945-0.6397510002642257*I	0.4453877420361548+0.11173869276598608*I	-0.05175837607404875+0.19834946889357005*I	-0.04777198064671031+0.02118347428134157*I	-0.03947346825317377+0.016836885500458004*I	-0.029297100671218136-0.0021373639599360267*I	-0.02170019245189617-0.0010098350101465869*I	-0.012729714063666409-0.004860877441263343*I
-0.004641343715814379-0.0015307204787197897*I	-0.012386307624750256-0.0110318467127202*I	-0.018947313513215155-0.010568737673176395*I	-0.024017097630621202-0.0068497907444811795*I	-0.03250827333202072+0.015071916017788648*I	-0.04222483421070115+0.01759784360102662*I	-0.049448139457764745+0.1953689623706828*I	0.4453877420361524+0.1117386927659984*I	0.05680087905618178-0.6367704937413287*I	0.4398405956001568+0.11532432344631312*I	-0.05872357099520675+0.2001144383762477*I	-0.053051983687306195+0.025895901065862224*I	-0.0422263471918635+0.026395788163475598*I	-0.02964050711011368+0.004033605311523523*I	-0.017058848736071306+0.0005208854685624548*I
0.00034340643891624806-0.006170969271463291*I	-0.0018884647771361188-0.011089623141751766*I	-0.00710630458416478-0.015744273497257853*I	-0.011982118592049364-0.01233370715583399*I	-0.01846995119462077-0.01043542142478271*I	-0.030198036715727176+0.012091409494886159*I	-0.042224834210706844+0.017597843601031053*I	-0.051758376074059635+0.1983494688935851*I	0.439840595600154+0.11532432344630134*I	0.04983568413502605-0.6350055242586734*I	0.43456059255956925+0.1200367502308324*I	-0.06147644993390005+0.20967334103929458*I	-0.05339539012620789+0.032066870337314334*I	-0.037585003476040574+0.027926508642202384*I	-0.016910793046449313+0.008894482752797063*I
