0.4414796143633712-0.07937794107577063*I	0.19644350321433135-0.12506215122480477*I	0.05237703411461219-0.12134277518781596*I	-0.030261932747688892-0.07760796063745813*I	-0.05639549534470423-0.020970036861135105*I	-0.03906929410967594+0.020314780141764358*I	-0.004162672033497847+0.03199459025138193*I	0.021657048735766442+0.01875506483164582*I	0.024699361074811972-0.002576573044958375*I	0.00914933598716929-0.015606661262981679*I	-0.00952229565023265-0.014032434650415388*I	-0.017104001355580864-0.0029245821022150357*I	-0.010147737407537886+0.007505023192008814*I	0.003513079601132665+0.010045818829742596*I	0.012311161266455883+0.004734175074818177*I	0.010099967235333454-0.002840170204226978*I	0.00006310522841112823-0.006727993369698671*I	-0.008886421774816064-0.004930494843840025*I	-0.00967914773041791+0.00004100150307250485*I	-0.0024565431384304466+0.003954016779151615*I	0.00620441087995741+0.004262458646400053*I	0.009085894463731287+0.0015362113839830231*I	0.0041977543771330224-0.0016704232403660017*I	-0.003945343028846664-0.003085139688369831*I	-0.008382321327161575-0.0022010448099293724*I	-0.005547690157071718-0.00012616363361409228*I	0.0019199047986021098+0.0016115573146919249*I	0.007575873751310432+0.0021228442553142407*I	0.006646506322793988+0.00140721761511115*I
0.19644350321433116-0.12506215122480482*I	0.49385664847798305-0.20072071626358676*I	0.16618157046664223-0.20267011186226316*I	-0.004018461230092168-0.14231281204895138*I	-0.06933122685736488-0.05729318049569414*I	-0.06055816737820219+0.011024553390246574*I	-0.017412245373909545+0.039069844973410144*I	0.020536689041314154+0.029418017206423685*I	0.03080638472293591+0.003148403568664262*I	0.015177065424579616-0.016609007695373774*I	-0.007954665368411195-0.0185312433651969*I	-0.019670033057770157-0.006527411458406822*I	-0.013590921754447934+0.007121236727527371*I	0.0021634238589181344+0.012239198266826947*I	0.013613046836466127+0.007205648625515675*I	0.012374266494866957-0.001993818294880451*I	0.001213545460517321-0.007770665048067084*I	-0.009616042502006848-0.00668699186662638*I	-0.011342964913246554-0.0009764780646886724*I	-0.0034747368504605336+0.00430346014947236*I	0.00662935132530083+0.005490228163134567*I	0.010402165257090456+0.002592035406034073*I	0.005140551434884691-0.0015489283043867688*I	-0.004184566950028451-0.0038714680502953715*I	-0.009493033185918289-0.00321130332198395*I	-0.006462416528559409-0.0005894874952374498*I	0.002028183594238718+0.0019966806217002076*I	0.008566411121396065+0.0030187749298031773*I	0.007575873751310403+0.00212284425531432*I
0.05237703411461203-0.12134277518781626*I	0.16618157046664223-0.20267011186226366*I	0.43746115313327877-0.22169075312472278*I	0.12711227635696612-0.18235533172049992*I	-0.008181133263590315-0.11031822179757042*I	-0.04767417812159875-0.03853811566404877*I	-0.035858806303390243+0.008447980345288309*I	-0.008262909386739983+0.0234631837104288*I	0.011014393391082102+0.015385582556008451*I	0.013702383367355879+0.00022382146644896251*I	0.005029328017042634-0.009103984503365574*I	-0.004441585767277778-0.008485424535454943*I	-0.007358871791313816-0.001793236383589002*I	-0.0034909545191143167+0.004281066523300413*I	0.0022265290873292216+0.005511204897128474*I	0.004726625061649945+0.0022751537816757083*I	0.0026951187644489298-0.0019528167918082197*I	-0.0012429976779132087-0.0038166482689160146*I	-0.0034116316220494896-0.0024245332202268983*I	-0.002257070449515289+0.0005597333192940021*I	0.0007230175266725276+0.0026330369091062985*I	0.0026840082964543002+0.0024050884747648348*I	0.0020198439299291045+0.0003909905961047809*I	-0.0004071387221867824-0.0016750919380008813*I	-0.002264662151426169-0.0022599107356034986*I	-0.0019171594346078166-0.001088459066669664*I	0.00018408979423448915+0.0008177301198738893*I	0.00202818359423858+0.0019966806217004457*I	0.0019199047986019962+0.001611557314692153*I
-0.030261932747689173-0.07760796063745855*I	-0.004018461230092557-0.14231281204895216*I	0.12711227635696576-0.18235533172050042*I	0.4332984810997805-0.18969616287334215*I	0.14876932509273222-0.16360026688885498*I	0.01651822781122151-0.11289479484252904*I	-0.03852484213442924-0.05414477692703011*I	-0.04538110195362226-0.005584454305126738*I	-0.025366910742319823+0.02053860160821362*I	0.000866655983545398+0.0228906057480165*I	0.0172154629684896+0.010269640296190465*I	0.01734048928349922-0.0043698094285482885*I	0.00565838146805598-0.011325594739682263*I	-0.007295766562902681-0.008521229753287491*I	-0.012377376293930499-0.0006494283205393034*I	-0.007452618643088791+0.005552206400200987*I	0.0022700819232194685+0.006229170560826862*I	0.008899529644406356+0.0023096418545911056*I	0.007842896785818116-0.002280436884933611*I	0.0007861227550836102-0.004094956460593153*I	-0.006202413478361779-0.002525406369075737*I	-0.007659303800488746+0.0004319920991771337*I	-0.0028636818606170454+0.00227892484115085*I	0.003939748728531526+0.002002547910796683*I	0.007168735029123761+0.0004477523173133499*I	0.004381844171367673-0.0008526931204921992*I	-0.001917159434608133-0.0010884590666693716*I	-0.006462416528559802-0.0005894874952370029*I	-0.005547690157071976-0.0001261636336137628*I
-0.05639549534470457-0.020970036861135716*I	-0.06933122685736547-0.05729318049569512*I	-0.008181133263590821-0.11031822179757132*I	0.1487693250927318-0.16360026688885557*I	0.4579978421745921-0.19227273591830094*I	0.15791866107990166-0.1792069281518365*I	0.006995932160989463-0.12692722949294397*I	-0.05562884349000909-0.05706935902924516*I	-0.055528839361158974+0.0019205688868813612*I	-0.021853831141186154+0.03058442043795492*I	0.013177817250001899+0.02762478082283332*I	0.027315430203823206+0.007429470091962626*I	0.017403594511910193-0.011097802798247104*I	-0.003228040306760308-0.016256089583521947*I	-0.01697491429332069-0.008480228250214661*I	-0.014833919432360853+0.003304588458612254*I	-0.001248207763131168+0.009814665046600586*I	0.011355976386950994+0.0077653819448093315*I	0.013097284021539604+0.0006392186142247863*I	0.0038975537569717104-0.005365576573303393*I	-0.0075961985720776025-0.00629600127052224*I	-0.011750103635433039-0.0026515700026895476*I	-0.005739399001886203+0.0020435494138692028*I	0.004712191890693607+0.004401769096465149*I	0.010586255051325386+0.003409765525907945*I	0.007168735029123302+0.00044775231731356945*I	-0.0022646621514268994-0.0022599107356031257*I	-0.009493033185919-0.003211303321983558*I	-0.008382321327162006-0.002201044809929121*I
-0.039069294109676314+0.020314780141763716*I	-0.060558167378202785+0.011024553390245535*I	-0.04767417812159934-0.03853811566404985*I	0.016518227811221097-0.11289479484252982*I	0.15791866107990152-0.17920692815183686*I	0.4484755465243603-0.20630517056871578*I	0.1408146597243218-0.18213151025405133*I	-0.0031518052465473105-0.11942220630093578*I	-0.05211576388887558-0.04702354019950381*I	-0.043217678094702734+0.006654743961697996*I	-0.011753863905852934+0.027744250233726692*I	0.013240922478412426+0.02089678745313408*I	0.01842900842900654+0.0024989752481226857*I	0.007724446781491981-0.011056801295174227*I	-0.0056845834451906534-0.012302072804370073*I	-0.010770503413362876-0.004217769603814643*I	-0.005748024968629051+0.004840799842595067*I	0.0029495466140023316+0.00814424180623445*I	0.0074106333581047444+0.004680242256439612*I	0.004714962694378459-0.0015618261957042526*I	-0.0016501364000995097-0.005491740206917081*I	-0.005676293773474991-0.00468444395582997*I	-0.0041742298841222795-0.0005287257473750409*I	0.0009071073209077465+0.003450767028980589*I	0.004712191890693147+0.0044017690964653685*I	0.003939748728530661+0.0020025479107969157*I	-0.0004071387221878408-0.0016750919380007587*I	-0.004184566950029397-0.0038714680502953632*I	-0.0039453430288472185-0.00308513968836986*I
-0.004162672033498139+0.031994590251381426*I	-0.01741224537391002+0.039069844973409325*I	-0.03585880630339075+0.008447980345287397*I	-0.03852484213442964-0.05414477692703082*I	0.006995932160989232-0.1269272294929444*I	0.1408146597243216-0.1821315102540515*I	0.4383278091168235-0.19880014737670734*I	0.14432773932545523-0.17208569142431*I	0.009159356019908745-0.11468803122611919*I	-0.042015796653542735-0.049863710403732185*I	-0.043154572866292755-0.00007324940800149491*I	-0.020640285680670136+0.022813755389886517*I	0.0035617747479937947+0.020937788956206873*I	0.015972465290576+0.006452992027274673*I	0.013928857661449837-0.006794342648773932*I	0.0034013110185413323-0.010765861420386932*I	-0.0065727490362291665-0.005888192844180513*I	-0.009693367997475158+0.001755660154225487*I	-0.005432774713158775+0.00594319699630544*I	0.001862943201033505+0.004554078622825928*I	0.006634867492981067+0.000049731118988083155*I	0.00592573735121131-0.003368895951602415*I	0.000970212549319079-0.0032772263407183718*I	-0.0041742298841226134-0.000528725747374651*I	-0.005739399001886914+0.002043549413869604*I	-0.0028636818606180402+0.0022789248411509244*I	0.0020198439299280225+0.00039099059610444735*I	0.005140551434883775-0.0015489283043873092*I	0.004197754377132495-0.0016704232403664011*I
0.021657048735766345+0.018755064831645518*I	0.020536689041313984+0.02941801720642318*I	-0.008262909386740234+0.02346318371042823*I	-0.04538110195362251-0.005584454305127189*I	-0.0556288434900093-0.05706935902924535*I	-0.003151805246547364-0.11942220630093572*I	0.1443277393254553-0.1720856914243098*I	0.45063897038327966-0.19406597230189063*I	0.15442770656078814-0.1749258616285383*I	0.009222461248318655-0.1214160245958187*I	-0.050902218428360124-0.05479420524757245*I	-0.05283372059671158-0.00003224790492876207*I	-0.023096828819100846+0.02676777216903853*I	0.009766185627951588+0.0252002476026073*I	0.025058359754308025+0.007989203411258016*I	0.018126612038583605-0.008464765889139615*I	-0.0005440320103047586-0.013851001108756422*I	-0.014955070363390345-0.008089237654109557*I	-0.015241058154546535+0.0016294965206116749*I	-0.0035128699145563+0.007554754310997645*I	0.00943881695234427+0.0066769228781405595*I	0.013281373815775195+0.0014569487340997808*I	0.005925737351211114-0.0033688959516018275*I	-0.00567629377347541-0.004684443955829166*I	-0.011750103635433655-0.0026515700026890263*I	-0.007659303800489457+0.0004319920991770179*I	0.002684008296453619+0.002405088474764102*I	0.010402165257089929+0.0025920354060330985*I	0.009085894463730993+0.0015362113839823472*I
0.024699361074812128-0.0025765730449585226*I	0.030806384722936116+0.0031484035686640136*I	0.011014393391082174+0.015385582556008198*I	-0.025366910742319948+0.020538601608213507*I	-0.05552883936115921+0.001920568886881496*I	-0.05211576388887578-0.047023540199503465*I	0.00915935601990872-0.1146880312261187*I	0.15442770656078816-0.17492586162853793*I	0.4507020756116895-0.20079396567158997*I	0.1455412847859708-0.1798563564723784*I	-0.00045668648210015687-0.12137502309274596*I	-0.053358761566790744-0.05084018846842035*I	-0.04662930971675374+0.0042302107414718265*I	-0.01401093435536879+0.0283039835530221*I	0.013963940005085338+0.023529824362241818*I	0.02111301672546182+0.004904063722888619*I	0.009744290711422224-0.010665810699068717*I	-0.006091722167376406-0.013977164742370447*I	-0.013035165564788136-0.006477680339417646*I	-0.007665184403235957+0.0037523407759260407*I	0.0031336364082377604+0.008961971926109208*I	0.009438816952344133+0.006676922878141173*I	0.0066348674929808385+0.00004973111898913183*I	-0.0016501364000997554-0.005491740206916045*I	-0.007596198572077785-0.006296001270521698*I	-0.00620241347836184-0.00252540636907596*I	0.0007230175266725816+0.00263303690910542*I	0.006629351325300939+0.005490228163133473*I	0.0062044108799574876+0.004262458646399314*I
0.009149335987169653-0.015606661262981747*I	0.015177065424580107-0.016609007695373896*I	0.013702383367356146+0.0002238214664488782*I	0.0008666559835452806+0.02289060574801655*I	-0.021853831141186532+0.0305844204379552*I	-0.043217678094703095+0.006654743961698525*I	-0.042015796653542783-0.04986371040373153*I	0.009222461248318829-0.1214160245958181*I	0.145541284785971-0.17985635647237813*I	0.4410229278812709-0.20075296416851723*I	0.1430847416475403-0.17590233969322638*I	0.005747724397857849-0.11711256444634514*I	-0.0442728671030586-0.049303977084436505*I	-0.04243155533961993+0.0025597875011066354*I	-0.017956277384215073+0.02521884386465292*I	0.005581618677923741+0.02132877955231276*I	0.015565326568389853+0.004777900089274458*I	0.011664195510024095-0.009054253384377094*I	0.0014841515839339027-0.01185432048705641*I	-0.006388659241994209-0.005070462724306354*I	-0.007665184403236098+0.0037523407759265243*I	-0.0035128699145565087+0.0075547543109985675*I	0.0018629432010333566+0.00455407862282704*I	0.004714962694378527-0.0015618261957033267*I	0.003897553756972096-0.005365576573302991*I	0.0007861227550842956-0.004094956460593413*I	-0.0022570704495144516+0.0005597333192932207*I	-0.003474736850459775+0.004303460149471438*I	-0.002456543138429997+0.003954016779151005*I
