0.33359023315632225-0.005257844476913357*I	0.1338284031334607-0.009936176055478462*I	0.06449272373727158-0.013564152894407771*I	0.03515007611786254-0.01579845025579619*I	0.019623665954634946-0.016476557203197798*I	0.009769902350956207-0.015634709224151166*I	0.0029113916812095572-0.013495349217782534*I	-0.0018664042520675401-0.01042798779802297*I	-0.004912690701529831-0.0068903458087520054*I	-0.006433679932047192-0.003359385847270324*I	-0.006645480488572418-0.00026312748917317787*I	-0.005819183868086921+0.002076325102801708*I	-0.0042769128684502725+0.003480249082310877*I	-0.00236472574894146+0.003926390068653269*I	-0.00041673566536753836+0.003536914132792409*I	0.0012801217174326445+0.0025445785485866262*I	0.002514217711421125+0.0012438943322803438*I	0.003166271038868306-0.00006377439659115609*I	0.0032136060306124444-0.0011216376752808887*I	0.0027220040384511542-0.0017569434778306509*I	0.0018272151945938476-0.0019024483969876029*I	0.000709376068872916-0.001597277621219845*I	-0.0004358248066096813-0.0009683026281710132*I	-0.0014253645431061967-0.00019658190733961493*I	-0.0021130755701901315+0.0005240949649373836*I	-0.0024072062567800723+0.001028366241000098*I	-0.0022797603714558275+0.0012123301352556862*I	-0.001767085360649724+0.001052404924478812*I	-0.0009621751965137658+0.0006068283458095772*I
0.1338284031334607-0.009936176055478457*I	0.398082956893594-0.018821997371321137*I	0.1689784792513233-0.02573462631127466*I	0.08411638969190655-0.030040710097605575*I	0.04491997846881876-0.03143315947994735*I	0.022535057635844513-0.029971906420980333*I	0.00790349809888867-0.026062697022174144*I	-0.0020012990203202782-0.020385695026534537*I	-0.008300084184114745-0.013787373645293304*I	-0.01155817119010226-0.007153473297925187*I	-0.012252863800134128-0.0012830607444686188*I	-0.010922393357022704+0.003217121593137695*I	-0.008183909617028395+0.006002715171454974*I	-0.004693648533817823+0.007017163215103281*I	-0.0010846040315088234+0.006470968617239895*I	0.002097482046053583+0.004780808465072752*I	0.004446392756300949+0.00248080415199547*I	0.005727823742033569+0.00012225665699945487*I	0.005888275077319464-0.0018207178744218061*I	0.0050408212252063-0.0030240860722684907*I	0.0034313801073240775-0.003354221099050494*I	0.0013913903879841764-0.0028707510251586143*I	-0.0007159884742332694-0.0017938595285594586*I	-0.0025489003767998016-0.0004442076632336276*I	-0.003832570799886258+0.0008317843336604854*I	-0.004392835941645947+0.0017364251001930715*I	-0.004174291617429787+0.002080771165478911*I	-0.003241935567969587+0.0018191584810652642*I	-0.0017670853606497209+0.001052404924478812*I
0.06449272373727155-0.013564152894407771*I	0.16897847925132312-0.025734626311274645*I	0.41770662284822885-0.03529855457451893*I	0.17874838160227943-0.041369335535425815*I	0.08702778137311609-0.04353605931538814*I	0.0430535742167512-0.04186114727797032*I	0.017622366934314654-0.03686225222973233*I	0.0014698181668414477-0.029422082869444463*I	-0.008646779508892723-0.02064882251570772*I	-0.014119268052201692-0.011711048542491605*I	-0.015835084058552565-0.0036732242156143216*I	-0.014617589549075613+0.002643329324184637*I	-0.011339129022390267+0.0067540357259300915*I	-0.006903787899595774+0.008547293720041592*I	-0.0021794308223967184+0.008261057547383623*I	0.0020816670073594674+0.006407194220648734*I	0.005311088076666017+0.0036591707897918606*I	0.0071683967947521+0.0007238606741648193*I	0.007555038936627422-0.0017801917399881454*I	0.0065976511461923945-0.003417995495641647*I	0.004604996418596637-0.0039923887004394976*I	0.0020060155642179097-0.003550803006390101*I	-0.0007216851822059222-0.0023466560602212233*I	-0.0031231947310133056-0.000765493287559354*I	-0.0048286607482555905+0.0007681224720220637*I	-0.005599656160535947+0.0018841892581393002*I	-0.005355011138159686+0.0023432534460026506*I	-0.004174291617429769+0.002080771165478912*I	-0.0022797603714558128+0.0012123301352556875*I
0.0351500761178625-0.015798450255796175*I	0.08411638969190649-0.030040710097605568*I	0.17874838160227938-0.0413693355354258*I	0.4206180145294385-0.04879390379230148*I	0.17688197735021194-0.05179732333344885*I	0.08211509067158623-0.05042640512414016*I	0.036619894284703976-0.045220533125240665*I	0.01097688644574219-0.03712537971890554*I	-0.004349365701245515-0.027345757766642786*I	-0.01292369237734304-0.01716857343339688*I	-0.016483993801143192-0.007784658473838364*I	-0.016251819723920133-0.00013631008282194163*I	-0.013337467831643008+0.005187907872771243*I	-0.008824911310969182+0.007997930058210426*I	-0.0037375168607275016+0.008483519323450428*I	0.0010341752082157027+0.007139419872102731*I	0.0048036710458106095+0.004650250742818085*I	0.007138303271259867+0.001756722392804262*I	0.007877772863625034-0.0008734169470550175*I	0.007119214130017774-0.0027484943681591475*I	0.005172286603086242-0.0036145774029812485*I	0.002491920848406562-0.0034682937355021014*I	-0.0004011906925620999-0.002522436765389993*I	-0.003001445553661684-0.001134325924965529*I	-0.004890280091662967+0.00028691163691946437*I	-0.005790835944769302+0.001374950817831645*I	-0.005599656160535907+0.0018841892581393028*I	-0.004392835941645897+0.0017364251001930743*I	-0.00240720625678004+0.0010283662410001005*I
0.019623665954634936-0.016476557203197795*I	0.04491997846881874-0.031433159479947355*I	0.08702778137311605-0.04353605931538812*I	0.17688197735021186-0.05179732333344883*I	0.41570532382790865-0.055684249601053504*I	0.17044829741816467-0.05515670918071916*I	0.07546961018301374-0.05068953261331333*I	0.03080071041661698-0.04314420802243896*I	0.006699973577291856-0.03364513063659467*I	-0.006714091450187036-0.023419367697989545*I	-0.013340428042710637-0.013631659300604502*I	-0.015203872083710605-0.005240079925251768*I	-0.013737602012499078+0.001107584249458375*I	-0.010171196792774765+0.005124133476180065*I	-0.005611305280356787+0.0068762923829295206*I	-0.0010155128222763784+0.00672657584561977*I	0.0028613904028095397+0.005236971475115124*I	0.005513047114683539+0.0030529731215982433*I	0.006702478464650219+0.0007884197646332597*I	0.006452408320518891-0.001069998854394618*I	0.005006138559827715-0.002224399403221747*I	0.0027650803463062576-0.0025862111619811353*I	0.0002121604769508329-0.002255963600246403*I	-0.002168276053211725-0.0014700318409111724*I	-0.003963620750175356-0.0005274975791559455*I	-0.0048902800916628885+0.0002869116369194669*I	-0.004828660748255481+0.0007681224720220682*I	-0.0038325707998861547+0.00083178433366049*I	-0.0021130755701900712+0.0005240949649373864*I
0.0097699023509562-0.015634709224151173*I	0.02253505763584449-0.029971906420980333*I	0.04305357421675118-0.041861147277970356*I	0.08211509067158622-0.05042640512414016*I	0.17044829741816467-0.05515670918071919*I	0.4090598433393361-0.05594737709022669*I	0.16462911355007762-0.05308038407791743*I	0.07119269731456339-0.04720928353100247*I	0.02843598466767545-0.03921781795378575*I	0.006283237911924238-0.030108216503802323*I	-0.005433969732754475-0.02087478914940297*I	-0.010826210331289592-0.01238776496832421*I	-0.01203760104484238-0.005303854321842964*I	-0.010523995981886703-0.000014053425822541056*I	-0.007449192754323667+0.0033671899983493962*I	-0.0037840900857629735+0.004973843985941907*I	-0.00030613675340346975+0.005129298224399923*I	0.0024255655961998796+0.0042686688469441205*I	0.004087682571577391+0.0028563912142586436*I	0.004589402894460168+0.0013125147295706611*I	0.004045202063738923-0.0000416326133945018*I	0.0027263781883720105-0.001012069267966046*I	0.0009979949856566638-0.0015338062375023125*I	-0.0007500147195628055-0.0016491352544368188*I	-0.002168276053211611-0.0014700318409111694*I	-0.003001445553661501-0.001134325924965524*I	-0.003123194731013108-0.0007654932875593473*I	-0.0025489003767996355-0.0004442076632336211*I	-0.0014253645431061039-0.00019658190733961109*I
0.002911391681209543-0.013495349217782544*I	0.007903498098888637-0.02606269702217416*I	0.01762236693431462-0.036862252229732335*I	0.036619894284703955-0.045220533125240714*I	0.07546961018301372-0.05068953261331336*I	0.1646291135500777-0.05308038407791746*I	0.4047829304708859-0.05246712800791583*I	0.16226438780113606-0.0491539940092642*I	0.07077596164919576-0.04367236939821011*I	0.029716106385107993-0.03667323940519916*I	0.008797455623345258-0.028864322171522027*I	-0.002267698693886271-0.020938563545994167*I	-0.007612604300677253-0.013509402643605124*I	-0.00931559700639132-0.0070607977996736395*I	-0.008696780787292923-0.00191650182281016*I	-0.0067398166854507864+0.001769912377129545*I	-0.004219914892372652+0.0040055413577708985*I	-0.001731501296509627+0.004932716317060321*I	0.0003124900260098227+0.004792763811881519*I	0.0016804763147974268+0.0038847574552587595*I	0.002309642523004474+0.0025248448648263638*I	0.0022781167030893495+0.0010107723110843196*I	0.001764202991858399-0.0004052409221564651*I	0.000997994985656809-0.0015338062375023142*I	0.00021216047695108326-0.002255963600246402*I	-0.00040119069256179773-0.00252243676538999*I	-0.0007216851822056276-0.002346656060221219*I	-0.0007159884742330368-0.0017938595285594526*I	-0.0004358248066095534-0.0009683026281710097*I
-0.001866404252067564-0.010427987798022979*I	-0.0020012990203203225-0.020385695026534558*I	0.001469818166841395-0.029422082869444498*I	0.010976886445742138-0.037125379718905574*I	0.03080071041661693-0.04314420802243898*I	0.07119269731456329-0.047209283531002455*I	0.16226438780113595-0.04915399400926421*I	0.40436619480551794-0.04893021387512347*I	0.16354450951856853-0.04660941546067764*I	0.07329017936061677-0.04242847506592981*I	0.03288237742397617-0.03673701380179036*I	0.012011061653957579-0.029985959846802954*I	0.00045430534456476887-0.022695507023824862*I	-0.005785389106083497-0.015411851040592764*I	-0.008606220937518465-0.0086580754208935*I	-0.00913260559390263-0.002884804450981175*I	-0.008165181228556964+0.0015733304697899395*I	-0.0063329904625627235+0.0045296363227082985*I	-0.004138707553289599+0.005961082558060437*I	-0.001967270345445871+0.0060050939471372215*I	-0.00008660904585213947+0.00493716237973758*I	0.0013474673264908768+0.003131673210635939*I	0.0022781167030895156+0.001010772311084311*I	0.0027263781883723123-0.0010120692679660569*I	0.0027650803463066475-0.0025862111619811435*I	0.002491920848406981-0.0034682937355021066*I	0.0020060155642182944-0.003550803006390103*I	0.0013913903879844694-0.0028707510251586134*I	0.0007093760688730748-0.0015972776212198447*I
-0.004912690701529863-0.006890345808752022*I	-0.008300084184114808-0.013787373645293338*I	-0.008646779508892793-0.020648822515707776*I	-0.004349365701245594-0.02734575776664285*I	0.006699973577291791-0.033645130636594744*I	0.028435984667675412-0.03921781795378581*I	0.07077596164919575-0.04367236939821015*I	0.16354450951856866-0.04660941546067769*I	0.4068804125169394-0.047686319542843233*I	0.16671078055743688-0.04667318985726888*I	0.0765037853912291-0.043550112741210775*I	0.0356043814624272-0.038493957279621085*I	0.013838276848551314-0.0318884082437906*I	0.0011636814134375953-0.02429278464504473*I	-0.006221213912693237-0.016380153668763785*I	-0.010031585480624676-0.008854657328233111*I	-0.011245681164092726-0.002360709486043778*I	-0.010572387485336955+0.0026016967107900532*I	-0.008612750834018426+0.005741966457963993*I	-0.005905792913939173+0.007013487482539251*I	-0.002929445541959466+0.006611922292946788*I	-0.00008660904585196565+0.0049371623797375575*I	0.002309642523004804+0.002524844864826333*I	0.004045202063739372-0.00004163261339453436*I	0.005006138559828228-0.002224399403221778*I	0.005172286603086759-0.0036145774029812737*I	0.004604996418597096-0.003992388700439516*I	0.0034313801073244193-0.003354221099050505*I	0.0018272151945940302-0.0019024483969876087*I
-0.0064336799320472236-0.0033593858472703354*I	-0.011558171190102317-0.0071534732979252145*I	-0.014119268052201761-0.011711048542491638*I	-0.01292369237734312-0.017168573433396915*I	-0.006714091450187116-0.023419367697989593*I	0.006283237911924169-0.03010821650380236*I	0.02971610638510793-0.03667323940519921*I	0.07329017936061671-0.04242847506592985*I	0.16671078055743685-0.0466731898572689*I	0.4100940185475516-0.04880795721812415*I	0.16943278459588793-0.048430133335099546*I	0.07833100058582278-0.045452561138198386*I	0.03631375753129999-0.04009123490084092*I	0.013402452041941562-0.03285671087196161*I	-0.00026168312966863333-0.02448936655238435*I	-0.008334289482883346-0.015856058703826392*I	-0.012438791737404684-0.007826291087233001*I	-0.01352544153554844-0.0011483793507880834*I	-0.012339472845986533+0.0036541016352688634*I	-0.009574926030532036+0.0063487948037735595*I	-0.005905792913938999+0.0070134874825392235*I	-0.0019672703454455365+0.006005093947137169*I	0.0016804763147978963+0.003884757455258697*I	0.004589402894460729+0.0013125147295705948*I	0.006452408320519489-0.0010699988543946806*I	0.0071192141300183516-0.002748494368159202*I	0.0065976511461928915-0.0034179954956416888*I	0.0050408212252066615-0.0030240860722685193*I	0.0027220040384513464-0.0017569434778306652*I
-0.006645480488572448-0.0002631274891731882*I	-0.012252863800134179-0.00128306074446864*I	-0.015835084058552617-0.003673224215614353*I	-0.01648399380114327-0.0077846584738384*I	-0.013340428042710718-0.013631659300604544*I	-0.005433969732754547-0.020874789149402998*I	0.008797455623345189-0.028864322171522048*I	0.032882377423976115-0.03673701380179039*I	0.07650378539122897-0.04355011274121078*I	0.16943278459588768-0.04843013333509956*I	0.41192123374214507-0.050710405615111746*I	0.17014216066476048-0.0500274109563194*I	0.07789517577921298-0.04642086376636941*I	0.03488839298819374-0.04028781680818055*I	0.011289376471751418-0.03233261590702422*I	-0.0026688893864486606-0.023461000311384234*I	-0.010614049854339079-0.014643728568570697*I	-0.014205877098054273-0.006773886162754194*I	-0.014487616732062053-0.0005415510049785274*I	-0.012339472845986374+0.0036541016352688244*I	-0.008612750834018103+0.005741966457963923*I	-0.0041387075532891395+0.005961082558060341*I	0.00031249002601038906+0.004792763811881412*I	0.004087682571578018+0.002856391214258529*I	0.006702478464650852+0.0007884197646331491*I	0.007877772863625624-0.0008734169470551156*I	0.007555038936627923-0.001780191739988223*I	0.005888275077319822-0.0018207178744218603*I	0.003213606030612633-0.001121637675280917*I
-0.005819183868086951+0.0020763251028017003*I	-0.010922393357022754+0.003217121593137678*I	-0.01461758954907567+0.002643329324184608*I	-0.016251819723920202-0.00013631008282197497*I	-0.015203872083710681-0.005240079925251812*I	-0.010826210331289662-0.012387764968324253*I	-0.0022676986938863232-0.020938563545994212*I	0.012011061653957548-0.029985959846802992*I	0.03560438146242716-0.03849395727962112*I	0.07833100058582276-0.045452561138198434*I	0.17014216066476057-0.05002741095631944*I	0.41148540893553526-0.05167870824328275*I	0.1687167961216543-0.050223992863659014*I	0.07578210020902285-0.04589676880143206*I	0.03248118673141371-0.03925945056718047*I	0.009009616100295673-0.031120285771768546*I	-0.004435974747098273-0.022408595386905424*I	-0.011576225050852713-0.01403690022276114*I	-0.014205877098054131-0.006773886162754235*I	-0.013525441535548148-0.0011483793507881665*I	-0.01057238748533652+0.002601696710789935*I	-0.006332990462562186+0.004529636322708149*I	-0.0017315012965090186+0.004932716317060155*I	0.0024255655962005162+0.004268668846943943*I	0.005513047114684156+0.0030529731215980706*I	0.007138303271260426+0.0017567223928041064*I	0.007168396794752562+0.0007238606741646931*I	0.005727823742033894+0.00012225665699936553*I	0.0031662710388684757-0.00006377439659120237*I
-0.00427691286845029+0.0034802490823108746*I	-0.00818390961702843+0.006002715171454965*I	-0.011339129022390313+0.006754035725930079*I	-0.01333746783164306+0.00518790787277122*I	-0.013737602012499128+0.0011075842494583485*I	-0.012037601044842437-0.005303854321842993*I	-0.007612604300677288-0.013509402643605164*I	0.0004543053445647413-0.022695507023824894*I	0.013838276848551299-0.031888408243790634*I	0.03631375753129999-0.040091234900840975*I	0.07789517577921302-0.046420863766369426*I	0.16871679612165427-0.05022399286365904*I	0.40937233336534523-0.05115461327834542*I	0.16630958986487437-0.049195626622658944*I	0.07350233983756711-0.044684438666176385*I	0.030714101370764097-0.03820704564270167*I	0.008047440903782033-0.030513457425958998*I	-0.00443597474709814-0.022408595386905476*I	-0.010614049854338815-0.014643728568570782*I	-0.012438791737404295-0.007826291087233131*I	-0.011245681164092232-0.002360709486043949*I	-0.008165181228556405+0.0015733304697897346*I	-0.0042199148923720625+0.004005541357770668*I	-0.00030613675340287935+0.00512929822439968*I	0.002861390402810092+0.0052369714751148815*I	0.004803671045811094+0.004650250742817863*I	0.005311088076666405+0.003659170789791678*I	0.00444639275630122+0.002480804151995339*I	0.002514217711421265+0.0012438943322802762*I
