0.4584886050789131-0.12716929034195587*I	0.19263914065418752-0.18247949609772918*I	0.03281364646153795-0.1434813763643315*I	-0.0504328556142884-0.050187181391751615*I	-0.06946367576120971+0.027155381589849547*I	-0.04491185656339997+0.04095455050402616*I
0.19263914065418752-0.1824794960977293*I	0.49130225154045093-0.2706506667062875*I	0.14220628503989888-0.2326666774894808*I	-0.03665002929967216-0.11632599477448184*I	-0.09534471217768886-0.009232630887725262*I	-0.06946367576121004+0.027155381589849717*I
0.032813646461537976-0.14348137636433184*I	0.14220628503989885-0.23266667748948114*I	0.4218385757792404-0.24349528511643778*I	0.0972944284764978-0.19171212698545415*I	-0.036650029299673204-0.1163259947744812*I	-0.050432855614289354-0.050187181391751094*I
-0.05043285561428837-0.0501871813917522*I	-0.0366500292996722-0.11632599477448255*I	0.09729442847649773-0.19171212698545465*I	0.42183857577923883-0.24349528511643703*I	0.14220628503989657-0.23266667748947956*I	0.032813646461536325-0.14348137636433062*I
-0.06946367576120968+0.02715538158984887*I	-0.0953447121776888-0.009232630887726235*I	-0.036650029299673224-0.11632599477448209*I	0.14220628503989663-0.23266667748948003*I	0.4913022515404482-0.2706506667062861*I	0.1926391406541857-0.18247949609772826*I
-0.044911856563399945+0.040954550504025695*I	-0.06946367576121+0.027155381589849047*I	-0.05043285561428937-0.050187181391751705*I	0.03281364646153631-0.143481376364331*I	0.19263914065418572-0.1824794960977284*I	0.45848860507891187-0.12716929034195526*I
