0.03841382801859993-0.8496283864385691*I	0.49944958532786643+0.02977367232443968*I	-0.005456680717372731+0.17429901601340883*I	-0.004544182938057015+0.010300186540956007*I	-0.0021838342996380374+0.02479678056494975*I	-0.002942012168510331+0.0077026908715745815*I	-0.004470746634538017+0.010103461795445865*I	-0.005326213450605929+0.00183909624715185*I	-0.004526610300116807+0.004776317786873752*I	-0.00249061542654849+0.003919851248066957*I	-0.0037874207730402175+0.0013017323220165392*I	-0.005001467965396022+0.0002085873934961713*I	-0.001188329869982345+0.0013984810551757264*I	-0.0002839782717283987+0.0006599259429612113*I	-0.002926119240062387+0.0007586767790607695*I
0.499449585327882+0.029773672324441593*I	0.03295714730120443-0.6753293704251508*I	0.4949054023898162+0.040073858865389*I	-0.007640515017003767+0.19909579657836673*I	-0.007486195106558483+0.01800287741255074*I	-0.006654580934167617+0.03490024236037195*I	-0.008268225619118203+0.009541787118708036*I	-0.008997356934666688+0.014879779582332477*I	-0.007816828877171916+0.0057589474952264436*I	-0.008314031073153493+0.006078050108888883*I	-0.0074920833919264376+0.0041284386415711485*I	-0.004975750643018986+0.0027002133771923333*I	-0.005285446237141842+0.0008685133364586075*I	-0.004114449110041352+0.002157157834210278*I	-0.00028397827172544146+0.0006599259429765107*I
-0.0054566807173753555+0.1742990160134168*I	0.4949054023898047+0.04007385886539678*I	0.030773313001567756-0.6505325898602043*I	0.49196339022129976+0.04777654973698385*I	-0.012111261651545068+0.20919925837380557*I	-0.012812408557176882+0.01984197365967787*I	-0.011181191234291768+0.03967656014726372*I	-0.010758841045659046+0.013461638366810238*I	-0.012784777707683014+0.016181511904321592*I	-0.012818296842546067+0.005967534888695837*I	-0.009502360943161087+0.007476531164070592*I	-0.007776061663673286+0.004788364584545913*I	-0.007901869883062088+0.0034588901562451844*I	-0.005285446237121935+0.0008685133364448933*I	-0.0011883298700010852+0.0013984810551741949*I
-0.004544182938062054+0.010300186540957972*I	-0.007640515017011181+0.1990957965783773*I	0.49196339022131225+0.04777654973699045*I	0.026302566367035388-0.6404291280647596*I	0.4866371767706959+0.049615645984110515*I	-0.016637871951665283+0.21397557616066967*I	-0.015303023983728417+0.0237618249077654*I	-0.014968612007324016+0.04097829246927304*I	-0.015760309011060777+0.013670225760267038*I	-0.013973107577693692+0.017579992959524237*I	-0.013102275114264992+0.006627460831709425*I	-0.012428480183193244+0.008235207943100429*I	-0.007776061663698932+0.004788364584509865*I	-0.004975750643019045+0.0027002133771893842*I	-0.005001467965356882+0.00020858739351847962*I
-0.0021838342996477016+0.024796780564952742*I	-0.007486195106573259+0.01800287741251779*I	-0.012111261651544063+0.20919925837381026*I	0.4866371767706923+0.04961564598412225*I	0.021775956066912426-0.6356528102778976*I	0.48414656134412765+0.05353549723222087*I	-0.020425292724702324+0.21527730848269394*I	-0.020304491949089492+0.023970412301240314*I	-0.016156941877325012+0.04237677352443781*I	-0.01604428728279326+0.014330151703246339*I	-0.01689922681772589+0.018338669738566963*I	-0.01310227511427724+0.006627460831692357*I	-0.009502360943149261+0.00747653116407629*I	-0.007492083391926535+0.004128438641559473*I	-0.003787420773028058+0.0013017323220207155*I
-0.0029420121685161567+0.007702690871575083*I	-0.006654580934179885+0.03490024236039016*I	-0.012812408557175015+0.019841973659697337*I	-0.016637871951670734+0.21397557616067564*I	0.48414656134414746+0.05353549723218751*I	0.017988535293886616-0.63435107795589*I	0.4791450933787629+0.05374408462570714*I	-0.021613622594688096+0.21667578953786662*I	-0.020588470220862534+0.024630338244210803*I	-0.019083061117377002+0.043135450303509244*I	-0.016044287282782527+0.01433015170325986*I	-0.013973107577685433+0.01757999295949323*I	-0.01281829684254027+0.005967534888713714*I	-0.008314031073140483+0.0060780501089042465*I	-0.0024906154265567654+0.003919851248091173*I
-0.004470746634522993+0.010103461795442923*I	-0.008268225619113626+0.009541787118710881*I	-0.011181191234309319+0.03967656014725356*I	-0.015303023983734228+0.023761824907754577*I	-0.020425292724695926+0.21527730848270807*I	0.4791450933787662+0.053744084625697616*I	0.016800205423874143-0.6329525969006998*I	0.47886111510702095+0.054404010568651406*I	-0.024539741834727978+0.21743446631691998*I	-0.02058847022084421+0.024630338244221166*I	-0.016156941877328284+0.04237677352444264*I	-0.01576030901105188+0.013670225760292492*I	-0.012784777707674272+0.016181511904339627*I	-0.00781682887716273+0.005758947495215186*I	-0.0045266103001359755+0.004776317786858655*I
-0.0053262134506250995+0.0018390962471358553*I	-0.008997356934667612+0.01487977958231166*I	-0.010758841045682404+0.013461638366789128*I	-0.014968612007316804+0.040978292469283535*I	-0.020304491949100126+0.02397041230124611*I	-0.021613622594696364+0.21667578953785932*I	0.47886111510702384+0.054404010568660115*I	0.013874086183847771-0.6321939201216149*I	0.47886111510700996+0.05440401056865006*I	-0.021613622594701627+0.21667578953785474*I	-0.020304491949096636+0.023970412301253213*I	-0.014968612007320315+0.040978292469289496*I	-0.01075884104568101+0.013461638366780264*I	-0.008997356934654147+0.014879779582304298*I	-0.005326213450595765+0.0018390962471706192*I
-0.004526610300115967+0.004776317786856655*I	-0.007816828877157074+0.00575894749522172*I	-0.012784777707682528+0.0161815119043378*I	-0.015760309011049314+0.01367022576028418*I	-0.016156941877333214+0.042376773524450725*I	-0.020588470220848074+0.02463033824422963*I	-0.024539741834741446+0.2174344663169126*I	0.478861115107019+0.054404010568645716*I	0.01680020542389758-0.6329525969006994*I	0.47914509337876654+0.05374408462569093*I	-0.02042529272470453+0.21527730848270363*I	-0.01530302398372517+0.02376182490776313*I	-0.011181191234287438+0.039676560147259524*I	-0.008268225619130369+0.009541787118730539*I	-0.004470746634565339+0.010103461795431621*I
-0.0024906154265646706+0.003919851248091091*I	-0.00831403107314159+0.006078050108893647*I	-0.01281829684253068+0.005967534888685344*I	-0.01397310757769322+0.017579992959498657*I	-0.016044287282793473+0.014330151703286942*I	-0.019083061117353178+0.043135450303493396*I	-0.020588470220843133+0.02463033824419708*I	-0.021613622594708712+0.2166757895378799*I	0.47914509337876676+0.05374408462572426*I	0.01798853529388602-0.6343510779558766*I	0.4841465613441341+0.05353549723216926*I	-0.01663787195167702+0.21397557616068694*I	-0.012812408557165504+0.019841973659689753*I	-0.006654580934184804+0.034900242360387475*I	-0.0029420121685088674+0.007702690871541774*I
