0.16796229747883928-0.8283703664021796*I	-0.49996311359729395-0.12682652016324694*I	0.0020223305077751164+0.16874867029209503*I
-0.4999631135973165-0.12682652016324591*I	0.16998462798659553-0.6596216961100813*I	-0.4999631135972971-0.12682652016327156*I
0.0020223305077952114+0.16874867029208962*I	-0.49996311359729095-0.12682652016323415*I	0.1679622974788254-0.8283703664021668*I
