0.5046347444485951-0.41963829246936674*I	-0.035123742633772964-0.3859926065981354*I	-0.20331205451196724-0.05482680795113591*I	-0.04307838204285358+0.1149420039861799*I	0.07248976263143649+0.02571883692971628*I	0.014521322759271241-0.05767052962915659*I	-0.04180460770320214-0.008163133488787108*I	-0.004282423196122037+0.038033244880686164*I	0.027655860362516653+0.000680702031948105*I	-0.0003250107511432966-0.027588756786806837*I	-0.019387041920367682+0.0033343569852480053*I	0.002548910091626237+0.021001159915901218*I	0.01393672000768687-0.005735988458025429*I	-0.003543677824906045-0.016369346542651115*I	-0.010084390468016086+0.0072656322774275585*I	0.0038207332158109028+0.01283213008154696*I	0.007244751419919786-0.008309418371917537*I	-0.003660615399038411-0.009997356207012732*I	-0.005132302936127461+0.009021820998781044*I	0.003202646135556751+0.007608511285996853*I	0.0035654368423192534-0.009497129681971795*I	-0.002560327186343717-0.005487950624027069*I	-0.0024698779819398347+0.00982960616164049*I	0.0017719130191937086+0.003564392861518713*I	0.0017641830681044426-0.010037179878456277*I	-0.0008961595404186472-0.0017633744900836354*I	-0.001404869817696941+0.010123912895338816*I
-0.03512374263376249-0.3859926065981453*I	0.30132268993664596-0.4744651004205149*I	-0.07820212467660793-0.2710506026119677*I	-0.13082229188051472-0.029107971021437546*I	-0.028557059283567103+0.05727147435699959*I	0.030685154928248488+0.017555703440908912*I	0.010238899563153471-0.0196372847484785*I	-0.014148747340696743-0.0074824314568381544*I	-0.004607433947286304+0.010444488093883021*I	0.008268818442130194+0.004015059017204091*I	0.0022238993404706192-0.006587596870896095*I	-0.0054503219126939865-0.0024016314727758146*I	-0.0009947677332944954+0.0046318133732346995*I	0.0038523295396577302+0.0015296438193731325*I	0.0002770553908919919-0.0035372164611373485*I	-0.0028396390481133156-0.001043786094522888*I	0.00016011781675500037+0.0028347738745027377*I	0.0021124484837846207+0.000712402626839936*I	-0.00045796926347429595-0.002388844921020837*I	-0.0015668660937948158-0.00047530868317561414*I	0.0006423189492267244+0.0021205606619935547*I	0.001095558860396933+0.0003324764796915849*I	-0.0007884141671248063-0.0019235577624852995*I	-0.0007056949138070439-0.00020757371678442718*I	0.0008757534787988883+0.0018010183714712838*I	0.00035931325042244227+0.00008673301691474137*I	-0.0008961595404115563-0.0017633744900655592*I
-0.20331205451194104-0.05482680795115479*I	-0.07820212467658393-0.27105060261198527*I	0.3738124525681114-0.44874626349082575*I	-0.06368080191731063-0.32872113224116484*I	-0.17262689958369043-0.03727110451026839*I	-0.032839482479671354+0.09530471923765835*I	0.0583410152907604+0.018236405472849885*I	0.009913888811982947-0.047226041535284015*I	-0.03353578926109732-0.004148074471582319*I	-0.002058523855684134+0.031445648009800334*I	0.022205538449795465-0.0017209294408053431*I	-0.0013197784844598455-0.022956943413549362*I	-0.015534712380732714+0.004864000804624861*I	0.0028259654825000405+0.017463943454741327*I	0.011097080959561193-0.006779774552587349*I	-0.00338356000816784-0.013534572668191813*I	-0.007971941984257705+0.007978034904223335*I	0.0033627639523138545+0.010443285160484995*I	0.005677885326120818-0.008784727055120964*I	-0.0030182964498004635-0.00787679554502296*I	-0.004036744075718146+0.009354297478490026*I	0.0024142319684432294+0.005684953523536808*I	0.002859741928531502-0.00970470339873197*I	-0.0016845737075151647-0.0036869322525287136*I	-0.002110564731484247+0.009916339178591594*I	0.0008757534788112651+0.0018010183714944562*I	0.001764183068123204-0.010037179878421024*I
-0.043078382042820676+0.11494200398616122*I	-0.1308222918804784-0.029107971021463282*I	-0.06368080191729354-0.3287211322411815*I	0.3320078448649293-0.45690939697966043*I	-0.06796322511341715-0.2906878873605102*I	-0.14497103922117976-0.03659040247832611*I	-0.0331644932308437+0.06771596245085777*I	0.03895397337036156+0.021570762458106813*I	0.0124627989035937-0.026224881619369072*I	-0.019599069253420368-0.009884062929590239*I	-0.00560220168060758+0.01507630146715821*I	0.012121147981759554+0.0055447028366132425*I	0.0025009547313379118-0.010124813332022023*I	-0.008289960960819806-0.0034454175673122906*I	-0.0008346499165447897+0.0074665872477115295*I	0.005964778023431297+0.00224204644618277*I	-0.00018091387259968955-0.005926061382189991*I	-0.00440650514191771-0.001519094777726114*I	0.0008024367659868918+0.004955334536478881*I	0.003208007344189797+0.0010448791065241735*I	-0.001246383430600354-0.00431240268350626*I	-0.002272561007608782-0.0006828823999548324*I	0.001518072428023924+0.003921579033474301*I	0.0014548721108281059+0.0004192094966168348*I	-0.001684573707524116-0.003686932252539646*I	-0.0007056949137970471-0.00020757371677292138*I	0.0017719130192167531+0.003564392861545529*I
0.07248976263146147+0.025718836929693636*I	-0.02855705928354098+0.057271474356968825*I	-0.17262689958367994-0.03727110451029186*I	-0.06796322511341708-0.2906878873605211*I	0.359663705227431-0.45622869494770907*I	-0.06828823586459579-0.3182766441472964*I	-0.16435808114158554-0.03325604549305618*I	-0.03061558313923272+0.08871712236677641*I	0.05289069337805024+0.015834774000093612*I	0.00891912107868456-0.04259422816201852*I	-0.029683459721447335-0.0026184306521769454*I	-0.001781468464804798+0.02790843154868414*I	0.019365899401677794-0.0027647155353169644*I	-0.0011596606677020016-0.020122169539035405*I	-0.013422263896947851+0.005576403431476718*I	0.0023679962190252682+0.015075098533729021*I	0.00953021486577659-0.007255083235752014*I	-0.002741241058919768-0.011414012006181267*I	-0.006876383123843017+0.008310511383923615*I	0.0025743497851880783+0.008519727397982638*I	0.004972190412295874-0.008992300771939063*I	-0.0021425429710252024-0.0060757771735764025*I	-0.003677430825317375+0.009441030495393946*I	0.0015180724280111496+0.003921579033454808*I	0.0028597419285095503-0.009704703398764562*I	-0.0007884141671272854-0.001923557762501513*I	-0.0024698779819281036+0.009829606161644522*I
0.014521322759285587-0.057670529629194764*I	0.03068515492825953+0.01755570344086658*I	-0.03283948247967308+0.09530471923763799*I	-0.14497103922118187-0.03659040247832931*I	-0.06828823586459162-0.31827664414729595*I	0.34027666330702755-0.4528943379624274*I	-0.06573932577299037-0.29727548423136807*I	-0.15042136113390178-0.038992033951066034*I	-0.03415926096414029+0.07234777582412363*I	0.04280630291002623+0.023100406277500377*I	0.012739854294487764-0.02976209808050346*I	-0.02243870830152964-0.010927849024123653*I	-0.005442083863843746+0.017911075341653895*I	0.014233596465546153+0.006257105463458608*I	0.0020429854678551337-0.012513658253030933*I	-0.009856827054617299-0.003920726250475394*I	-0.00019233096730014016+0.009587147909723178*I	0.007060336883856873+0.0025745229258953253*I	-0.0009693280397069004-0.007849619144668913*I	-0.0051122000557250755-0.0017266684945292509*I	0.001678190244775944+0.006756352907925553*I	0.0035673205946044756+0.0011316121234314625*I	-0.002142542971012902-0.006075777173569139*I	-0.002272561007607901-0.0006828823999654903*I	0.0024142319684289293+0.005684953523512474*I	0.0010955588603858315+0.00033247647967566297*I	-0.002560327186344691-0.005487950624027627*I
-0.04180460770319178-0.008163133488829492*I	0.010238899563163852-0.019637284748520775*I	0.05834101529076411+0.01823640547284164*I	-0.03316449323083757+0.06771596245087294*I	-0.1643580811415697-0.03325604549304587*I	-0.06573932577297215-0.2972754842313688*I	0.35421338331471525-0.4586303264204364*I	-0.06928300359790163-0.31364483077402233*I	-0.160505751601932-0.0317264016736639*I	-0.03033852774834439+0.08517990590563645*I	0.050051054329936534+0.014790987905555428*I	0.009079238895446522-0.03975945428753419*I	-0.027571011237657764-0.0019060280253565035*I	-0.0022394377282850737+0.02551958662764245*I	0.017799033307869527-0.0032400242185135044*I	-0.0005173417184827842-0.01800160887705862*I	-0.012326705036545187+0.00590887991115733*I	0.0015795820519121967+0.013151540771233445*I	0.008824519951977387-0.007462656952548622*I	-0.0018654875801187249-0.009612993634713199*I	-0.006517069873417576+0.008397244400855056*I	0.00167819024479072+0.0067563529079472445*I	0.004972190412323467-0.008992300771916395*I	-0.0012463834305808672-0.004312402683504807*I	-0.004036744075716248+0.009354297478482368*I	0.000642318949223335+0.002120560662000027*I	0.003565436842319525-0.009497129681955256*I
-0.004282423196117792+0.038033244880675554*I	-0.01414874734068154-0.007482431456848396*I	0.0099138888120051-0.04722604153527839*I	0.038953973370380986+0.021570762458125507*I	-0.030615583139212497+0.08871712236679166*I	-0.15042136113387436-0.03899203395106697*I	-0.06928300359787691-0.3136448307740323*I	0.34412899284668813-0.45136469414304126*I	-0.06546227038210403-0.30081270069251564*I	-0.15326100018201932-0.040035820045609974*I	-0.03399914314738505+0.07518254969861352*I	0.044918751393807535+0.02381280890433714*I	0.01228188503100707-0.03215094300153441*I	-0.024005574395327463-0.011403157707324005*I	-0.004799764914615293+0.02003163600361772*I	0.015329155325943502+0.006589581943125741*I	0.0012545713007268376-0.014437216015537355*I	-0.01056252196842924-0.004128299967277404*I	0.0006834225114913269+0.011388166281191374*I	0.007419650134267818+0.002661255942831116*I	-0.001865487580125162-0.00961299363469893*I	-0.005112200055717048-0.0017266684945027775*I	0.0025743497852064186+0.008519727397995136*I	0.0032080073441985634+0.0010448791065075995*I	-0.0030182964498004367-0.00787679554504279*I	-0.0015668660937874293-0.0004753086831674045*I	0.0032026461355697533+0.007608511286019255*I
0.0276558603625063+0.000680702031982481*I	-0.0046074339472811365+0.010444488093915686*I	-0.033535789261070335-0.004148074471571846*I	0.012462798903617045-0.02622488161937103*I	0.05289069337805977+0.01583477400009358*I	-0.03415926096412669+0.07234777582411972*I	-0.16050575160190209-0.03172640167367778*I	-0.065462270382076-0.300812700692528*I	0.35137374426660734-0.45967411251498813*I	-0.06912288578113447-0.31081005689953733*I	-0.158393303118139-0.031013999046824593*I	-0.030796497011823812+0.08279106098462086*I	0.04848418823613368+0.014315679222376827*I	0.009721557844676921-0.037638893625553706*I	-0.02647545237724806-0.0015735515456778992*I	-0.0030278518954009255+0.023596028865150984*I	0.017093338394061085-0.0034475979352970574*I	0.00035841176030750494-0.01620059050557644*I	-0.011967391786140156+0.0059956129280944685*I	0.0006834225114746436+0.011388166281194673*I	0.008824519951953436-0.0074626569525346855*I	-0.0009693280397199984-0.007849619144658194*I	-0.0068763831238495545+0.00831051138391176*I	0.0008024367659726643+0.004955334536446289*I	0.005677885326107503-0.008784727055153211*I	-0.0004579692634693765-0.002388844921033362*I	-0.005132302936112665+0.009021820998781294*I
-0.00032501075117071193-0.027588756786763858*I	0.008268818442109421+0.0040150590172457114*I	-0.002058523855678762+0.03144564800980537*I	-0.019599069253410453-0.009884062929613443*I	0.008919121078678935-0.04259422816204032*I	0.04280630291001796+0.02310040627748891*I	-0.030338527748328514+0.08517990590562653*I	-0.15326100018198485-0.04003582004562084*I	-0.0691228857811105-0.3108100568995423*I	0.34624144133048845-0.4506522915161976*I	-0.0659202396455669-0.30320154561353346*I	-0.15482786627581094-0.0405111287287933*I	-0.03335682419815934+0.07730311036059434*I	0.04601431025420754+0.024145285384016904*I	0.011493470863887321-0.03407450076402757*I	-0.024711269309135066-0.011610731424110166*I	-0.003924011435822927+0.0218326543750979*I	0.015688468576356966+0.006676314960058135*I	0.0003584117603038547-0.016200590505585727*I	-0.010562521968444767-0.004128299967271762*I	0.0015795820518869756+0.01315154077124516*I	0.0070603368838343915+0.002574522925891666*I	-0.002741241058933882-0.011414012006194707*I	-0.0044065051419292815-0.0015190947777300424*I	0.0033627639523026204+0.010443285160481576*I	0.002112448483776633+0.0007124026268197561*I	-0.0036606153990418333-0.009997356207039093*I
