0.3781174864158823-0.6676563251392924*I	-0.3141849521525676-0.33708598934804174*I	-0.16858933050018382+0.14471393473810923*I	0.09308972976682392+0.05198318269486882*I	-0.009654813469491137-0.06625720514425515*I	-0.03772538800260198+0.029620395753306137*I	0.03668499143808522+0.01576157195965324*I	-0.007269062094487606-0.0315364252280668*I	-0.018692605235624174+0.015784221797076694*I	0.02187634523956576+0.009285398289878639*I	-0.005801923888072941-0.019840686263962425*I	-0.011563751032869914+0.010154427384193778*I	0.015306422734914647+0.0067834388213708005*I	-0.004961796459990073-0.01426686844928252*I	-0.007946680732135208+0.007158120816751266*I	0.011713691045393486+0.0055459066767471685*I	-0.004452270861310182-0.011103700637914868*I	-0.005797133976575515+0.0053029745724152335*I	0.00949166450266055+0.004841368088539577*I	-0.00413721168796244-0.009104135370621613*I	-0.00439026163186029+0.004055651655602316*I	0.007997874064473217+0.004426012900609604*I	-0.003927197079569353-0.007747899341140986*I	-0.00336499527038244+0.003142783364120269*I	0.006949925088601392+0.004170482826803976*I	-0.0038206891256964874-0.0067697223314446*I	-0.0026203170865857265+0.0024537565001754133*I	0.006169938432876177+0.004018482160357953*I	-0.0037536543591633405-0.006055186356130733*I	-0.002008654870875481+0.001890947334610915*I	0.0055836488313857225+0.003938028470173688*I	-0.0037456231703596955-0.0055035748923258805*I	-0.0015180040546993012+0.0014355609086483766*I	0.005118861517989153+0.003924013732765914*I	-0.003777677711584024-0.005082393996475816*I	-0.0010864916994014378+0.0010214817506203906*I	0.004769138694721318+0.003942376534844048*I	-0.0038275005563024396-0.004748591392493975*I	-0.0006933071760256169+0.0006673234587224429*I	0.004478671981267845+0.004022338159291022*I	-0.003943859745925314-0.004480163216655675*I	-0.0003513845560608317+0.0003266844094645618*I	0.004249835518802499+0.004120851848952445*I	-0.00407256293668351-0.0042891738092489945*I
-0.31418495215241454-0.3370859893493328*I	0.2095281559147221-0.5229423904011168*I	-0.22109522238725365-0.2851028066541942*I	-0.1782441439700505+0.07845672959131524*I	0.05536434176377812+0.08160357844876903*I	0.027030177964514752-0.050495633181420176*I	-0.04499445010374202-0.0019160294717069162*I	0.017992386198104983+0.031545793761197274*I	0.01460728314487693-0.022251026934555634*I	-0.024494529122274126-0.004056464467935186*I	0.010312594208503337+0.019439825672414892*I	0.009504498850393358-0.013057247441168032*I	-0.016525547487540045-0.004112441063320812*I	0.00735974200701584+0.0139415596405753*I	0.0067518945881724765-0.008720961768012903*I	-0.01239895158854671-0.003945579819094332*I	0.005916557075196235+0.010848881247678289*I	0.005039393643273416-0.0062623325505393205*I	-0.009934345666787003-0.003801160799154584*I	0.00510140287010436+0.00889701974275154*I	0.003860662376698333-0.004678122471138392*I	-0.008317458713637598-0.0036922476877146934*I	0.004632878790965423+0.007568796262267204*I	0.003022728004473604-0.003577416514356968*I	-0.0071856844035136525-0.003626938967056688*I	0.004329607995594088+0.006624239326539008*I	0.0023492493042038603-0.0027512401683757147*I	-0.006373971448233819-0.0036014298502927908*I	0.004161283560041864+0.005909429499253861*I	0.0018299944726341776-0.0021171578843075987*I	-0.005754278040339018-0.0036126275585002116*I	0.004065644777239928+0.005373589377449445*I	0.0013732383479932615-0.0015795611579914454*I	-0.005295681768052644-0.0036468330839151478*I	0.004032369815008394+0.004945495486381443*I	0.0009914609804676743-0.0011400174600104862*I	-0.004913992258502619-0.003727109641459666*I	0.004075831515686521+0.004609699993701762*I	0.000651171424481797-0.0007262532312436312*I	-0.004637166921189461-0.003812839755200248*I	0.004127287425381638+0.004349022570730096*I	0.0003059757736563458-0.0003593113656186864*I	-0.004423947492402518-0.003962489398973985*I	0.004249835517440643+0.004120851847633632*I
-0.1685893305020004+0.14471393473904742*I	-0.2210952223889374-0.285102806654331*I	0.19987334244520166-0.5891995955469501*I	-0.25882061038860366-0.25548241089901447*I	-0.14155915253665022+0.09421830155577758*I	0.048095279662729404+0.05006715322294079*I	0.008337572726698017-0.034711411383539253*I	-0.02311810486472932+0.007369368818946518*I	0.012190462309823251+0.01170510749509733*I	0.0030435321145095536-0.012096599552363316*I	-0.009188106384080852+0.002726974355945212*I	0.005350797751425677+0.005172957226555988*I	0.0015578181210067087-0.005899126623144757*I	-0.004811856441442059+0.0014334656155862585*I	0.00290747114789705+0.0028378590043431967*I	0.0009547606176945821-0.0034179871979459443*I	-0.0029072870840404857+0.000895788266748158*I	0.0017793453834138253+0.0017447458772324234*I	0.0006491320121903843-0.0022066808953012103*I	-0.0019364715987393417+0.0006248520973453045*I	0.0011742057886156487+0.00114912039659517*I	0.0004956671040641731-0.001535339108684704*I	-0.0013675336249843791+0.0004782351398359508*I	0.0008121896613858843+0.0007990739292043537*I	0.00040241091302833937-0.0011236600157412083*I	-0.0010157459707406996+0.0003915431970910324*I	0.0005759536366982348+0.0005690529762207929*I	0.0003405944324109122-0.0008602928316183021*I	-0.0007903226152531418+0.0003365986198102877*I	0.0004156603913271559+0.0004058546067972744*I	0.0003119904177189777-0.0006815969756639622*I	-0.0006354165226406364+0.0003113861758524684*I	0.0002879670635820429+0.0002911953830465006*I	0.0002867466445966484-0.0005580794077468393*I	-0.0005265430749508392+0.00029554344941404694*I	0.00020486925852592302+0.0001969040928875227*I	0.0002981538035860356-0.00047269400194563767*I	-0.0004353202761153002+0.00029522851874423574*I	0.00013197177131259874+0.0001295367787793011*I	0.0002997868679175893-0.00039956882211534297*I	-0.00038733140180325764+0.0003080120926534889*I	0.00005472449054520832+0.00005984876126817923*I	0.00030597577263377553-0.0003593113663255879*I	-0.0003513845573242478+0.00032668441026965445*I
0.09308972976683531+0.05198318269621578*I	-0.17824414397136856+0.07845672959313224*I	-0.25882061039065596-0.25548241089896223*I	0.23655833387942243-0.5734380235811622*I	-0.26608967249103876-0.28701883612489093*I	-0.16025175777240175+0.11000252335160789*I	0.06997162490907374+0.05935255151083556*I	0.0025356488419100314-0.05455209765286356*I	-0.034681855895869036+0.017523796198766376*I	0.02749688504781165+0.018488546318780427*I	-0.0019182643450490386-0.02636346799839794*I	-0.01713478711675994+0.009885095171674145*I	0.017064488797144554+0.01071886390178358*I	-0.0028944527407868013-0.01700282726184805*I	-0.010608990416527393+0.0067364401856656216*I	0.012399135650510382+0.0076792270899940715*I	-0.003182451078167509-0.012522122569913152*I	-0.00729754872124225+0.004951439922624437*I	0.009777219452770146+0.006170758776678224*I	-0.0032780650653863787-0.009954580240941042*I	-0.005301466873156383+0.003767635459716479*I	0.008124130877254568+0.0053196032281859346*I	-0.003325022020810277-0.008305061437214246*I	-0.00398785071381083+0.002931991637965346*I	0.006982128096995538+0.004817556091649296*I	-0.0033512434397695978-0.007178846365811183*I	-0.0030244008395140165+0.0022824905326108012*I	0.006159602468426623+0.004507081442241212*I	-0.003405028736958998-0.0063638677280523845*I	-0.002308326669656288+0.0017721595260146662*I	0.00553452191040598+0.004329868339949156*I	-0.003465687294335062-0.005763990969695425*I	-0.0017219082268491222+0.0013328679269114653*I	0.005057105755145941+0.004233571915968459*I	-0.0035407539102714942-0.005306670802355022*I	-0.0012198502484473824+0.000962866906717271*I	0.004683541243902668+0.004219242252628819*I	-0.0036457059390455028-0.004952857216754425*I	-0.0007867048339560991+0.0006219129280297143*I	0.0043818072884055925+0.0042503886246645015*I	-0.0037727760671857594-0.0046887426345986055*I	-0.0003873314029860776+0.00030801209119685517*I	0.004127287424137045+0.004349022571160287*I	-0.003943859745832676-0.004480163214056872*I
-0.00965481346546596-0.06625720514759699*I	0.05536434176556168+0.08160357844902397*I	-0.1415591525389285+0.09421830155702773*I	-0.2660896724938032-0.28701883612648427*I	0.21786572864187786-0.5576538017866115*I	-0.24421332724669595-0.2777334378346569*I	-0.16605368165729778+0.09016183708780287*I	0.05840787387776254+0.06950697889453647*I	0.017842071579983357-0.04776865882775048*I	-0.0396436523542633+0.00325692775417636*I	0.019550204315780802+0.02564666713564684*I	0.009795426703223229-0.02081756132362443*I	-0.021587057973239177-0.001218605467509487*I	0.011267354824537225+0.016021838473875647*I	0.006597211762785181-0.012161459172186655*I	-0.01474620210839038-0.0023676951847522443*I	0.008008874015180531+0.0117348787439771*I	0.0048154229883028655-0.00809610967095763*I	-0.011224745799326356-0.002796459420346141*I	0.0064122241790494795+0.009313542141451647*I	0.003671860019652306-0.005784097408106352*I	-0.009122156001250388-0.003002086867222715*I	0.005503813787362609+0.007773359727559395*I	0.002844916409994478-0.004286579275074678*I	-0.007741505072766811-0.003123194712895551*I	0.004973473226692192+0.006708503427529152*I	0.0022324053909362367-0.0032408178972863013*I	-0.006770024013173568-0.0032210843598689254*I	0.004641598410247495+0.005942642351378806*I	0.0017138327816913458-0.002439853994990407*I	-0.006086004380413895-0.0033102344702895456*I	0.004448030207017873+0.005351350090645135*I	0.0013034513960696304-0.0018216144325524113*I	-0.005549408785063639-0.003415723461556424*I	0.00436379857733075+0.004900895376990087*I	0.0009379180716044529-0.0012843326420944599*I	-0.005163709992777023-0.003517296308501651*I	0.00433215668432526+0.004545926663543719*I	0.0006041295754746075-0.0008320053668347617*I	-0.004859267769708247-0.0036672608811220628*I	0.004381807288169085+0.004250388625263037*I	0.0002997868654671459-0.0003995688222994578*I	-0.004637166922333058-0.003812839755945256*I	0.004478671982724378+0.004022338158853368*I
-0.0377253880052557+0.029620395751785*I	0.027030177964862147-0.05049563318426436*I	0.04809527966352378+0.05006715322272446*I	-0.16025175777544276+0.11000252335231687*I	-0.24421332724970596-0.27773343783718163*I	0.21206380475522982-0.5774944880492051*I	-0.25577707828149027-0.26757901044740656*I	-0.15074725892295845+0.09694527591341885*I	0.053446077417814514+0.055240110448353925*I	0.009895390849965048-0.04061053800829051*I	-0.02792996130232173+0.008802834435023835*I	0.0150979334604409+0.014542966500423452*I	0.003998292728363838-0.015514586750067588*I	-0.012095393470936503+0.003622762624183856*I	0.007130143135246045+0.006917703105062752*I	0.0022069501313740085-0.008105807519783535*I	-0.006748328039211195+0.0020583177126385316*I	0.00408167693877029+0.0039869794032794*I	0.001450427715862653-0.004953326304480241*I	-0.00427482071417981+0.0013740234094639626*I	0.0025915350496204044+0.002543819810837737*I	0.0010515429295853292-0.0033303409099955574*I	-0.002952217568335335+0.001016395292823321*I	0.0017501594286350344+0.0017181733732932296*I	0.0008362615361855335-0.002395631940355245*I	-0.0021578562442320934+0.000814833757762469*I	0.0012278500541419068+0.0012049285376245732*I	0.0007144013339095287-0.00180525698647081*I	-0.0016511624936517923+0.0007029293755577944*I	0.0008639207006145832+0.0008602483586650009*I	0.0006273410765521333-0.0014183722420799902*I	-0.0013168656934391262+0.0006321420661543496*I	0.0006205296481844098+0.0006027587002204713*I	0.0006101442185292048-0.0011542909737597593*I	-0.001070736805229649+0.0006066146959475065*I	0.000419938831732224+0.00042073215896768363*I	0.0005865335130780655-0.0009576482333211437*I	-0.0009138744781592665+0.0006035555407743344*I	0.0002595937481434752+0.0002567528550742224*I	0.0006041295773422224-0.0008320053666466041*I	-0.0007867048343517751+0.0006219129302961481*I	0.00013197176981848079+0.00012953677915265461*I	0.0006511714255358586-0.0007262532340088808*I	-0.0006933071741199233+0.0006673234564746115*I
0.0366849914264553+0.01576157196475332*I	-0.044994450108125306-0.0019160294737264466*I	0.008337572729862372-0.03471141138624841*I	0.0699716249081597+0.059352551515042776*I	-0.16605368166022313+0.09016183708753994*I	-0.2557770782810898-0.2675790104536477*I	0.22737022749020164-0.5707110492242303*I	-0.26073887474354185-0.28184587889715207*I	-0.1586939396547082+0.104103396725905*I	0.06515976847027329+0.06078601712669281*I	0.005443119996403919-0.05171423864317652*I	-0.03372709527854396+0.014105809005260723*I	0.024589597956851585+0.01938433458864223*I	-0.00013891896538835088-0.02461872211845794*I	-0.01648565510219962+0.00767841427630601*I	0.015128017204644713+0.011343715999455141*I	-0.0017202469468003644-0.015853706861553588*I	-0.010113323313322308+0.005201101080472658*I	0.011031602022253086+0.008157462232291121*I	-0.0023702614150888446-0.011723048638984542*I	-0.006895137803123967+0.0038277799044646493*I	0.008761473486413164+0.00656230197068974*I	-0.002702111424948474-0.009385527263806134*I	-0.004960872439624894+0.002907342626458772*I	0.007333808257545786+0.005656201843235342*I	-0.0029093616359808752-0.007899206829051961*I	-0.003675860298672099+0.0022503946672978187*I	0.006346711577515059+0.005128942267221548*I	-0.0030632763720425155-0.006887650984535115*I	-0.002737654196045683+0.0017244111273888815*I	0.005633059388252868+0.00480262489534336*I	-0.003200159482192155-0.006166963634128879*I	-0.0020101728685212386+0.001299465521516301*I	0.005099201632214102+0.004625096853712558*I	-0.0033337155220161036-0.0056344541944705895*I	-0.0014221213576140201+0.0009332991039249764*I	0.004669774350432391+0.00454158400802928*I	-0.0034860294237948636-0.005246822041632699*I	-0.0009138744776310733+0.0006035555401960141*I	0.004332156685744916+0.004545926661445775*I	-0.0036457059385644345-0.004952857218109626*I	-0.0004353202751750676+0.00029522851915094427*I	0.004075831515544229+0.004609699994407655*I	-0.0038275005585943008-0.004748591392848497*I
-0.007269062099623584-0.03153642522517463*I	0.01799238619397604+0.03154579376021267*I	-0.02311810486490108+0.007369368817345225*I	0.002535648842696898-0.05455209765029388*I	0.05840787387788983+0.06950697889488994*I	-0.15074725892178428+0.09694527590873861*I	-0.2607388747410084-0.2818458789001642*I	0.21942354675929926-0.5635529284091619*I	-0.24902518369028467-0.2762999722217809*I	-0.1631462105080598+0.09299969608925523*I	0.05936263449420743+0.06608899169601777*I	0.014934784494371633-0.046872870560507436*I	-0.03786430697016481+0.00500167363191778*I	0.020199336326641504+0.023439986241542907*I	0.007858955104139186-0.020192709222669143*I	-0.02041285218053722-0.00006948506572829194*I	0.011763021930217214+0.014486499367628955*I	0.005229678135794314-0.01168322403252365*I	-0.013934012445943268-0.0015686212538061212*I	0.008411284932130924+0.010611218730412278*I	0.0037996770229795007-0.007704566475313692*I	-0.01064879215550165-0.002227406447143976*I	0.0067528186143661646+0.008453249307047973*I	0.0028815374007884914-0.005447498791024104*I	-0.008706495614267763-0.002596232261307209*I	0.005815804202240742+0.007091762753846653*I	0.0022094998870827954-0.003975193098486701*I	-0.00745353800493472-0.0028319993324065484*I	0.005260219874379529+0.006150424016133187*I	0.0017058623149694377-0.0029452744503262137*I	-0.006565154753237209-0.0030241802675988264*I	0.004939752216923192+0.005469948350568014*I	0.0012785125046146223-0.0021446254749957943*I	-0.005954032609026464-0.0031806976918957106*I	0.0047478170796638915+0.0049517812664065415*I	0.0009161199974843788-0.0015136023431918865*I	-0.005494684295433547-0.003355874703590528*I	0.00466977434750595+0.004541584010169818*I	0.0005865335116192459-0.0009576482306317836*I	-0.00516370999295016-0.003517296311065038*I	0.004683541244339731+0.004219242248010853*I	0.00029815380322905434-0.000472694000333787*I	-0.004913992263789135-0.003727109636597472*I	0.004769138687417337+0.003942376536525481*I
-0.01869260522929957+0.01578422179625536*I	0.014607283144847273-0.02225102693670523*I	0.012190462305186634+0.011705107494765003*I	-0.03468185589740423+0.017523796199607648*I	0.017842071578929506-0.047768658829010824*I	0.05344607741652504+0.0552401104485457*I	-0.15869393965185252+0.10410339672991792*I	-0.24902518368622764-0.27629997221961466*I	0.2149712759068321-0.574656629045818*I	-0.2548223176659213-0.2709969976492795*I	-0.15365454601070982+0.09784106417986171*I	0.05522542280220858+0.05698485632778029*I	0.010544522866627916-0.042817218906218375*I	-0.029866432897197405+0.009427686527988964*I	0.016272139248579637+0.015692086897515976*I	0.004493959827314233-0.01704992585646439*I	-0.013462927098506102+0.004100997764320391*I	0.007942332800663286+0.007716777035638139*I	0.002609361049869468-0.00922946753196431*I	-0.007764074006026602+0.002449860913081309*I	0.004657630578950225+0.004556032380243339*I	0.001791022149460989-0.0058136191398329064*I	-0.005065143330933322+0.0017106220247105862*I	0.003007195439145517+0.0029496744183343895*I	0.0013635333458733435-0.0040119378812531765*I	-0.003587634090384785+0.001327781471891651*I	0.0020381264957114184+0.0020093687582260116*I	0.0011230081817811422-0.002953711347632815*I	-0.002684399322122827+0.0011103772045729574*I	0.0014327193123637298+0.0014018326264372664*I	0.0010125551410937058-0.002277950992055726*I	-0.0020864827668088805+0.000998157892531598*I	0.0009958924736782546+0.0009897851401973116*I	0.0009271279450587324-0.0018179410593177133*I	-0.0017041970967984284+0.0009401541582662599*I	0.0006752541383395458+0.0006626074555272794*I	0.0009161199948322565-0.0015136023434438963*I	-0.0014221213580492677+0.0009332991087187807*I	0.00041993883329954077+0.00042073216326904715*I	0.000937918068942136-0.0012843326417042457*I	-0.0012198502532723523+0.0009628669065370458*I	0.00020486925634317186+0.000196904093304931*I	0.0009914609789592177-0.0011400174582617158*I	-0.001086491701469717+0.0010214817534180776*I
0.021876345245803275+0.009285398291735383*I	-0.02449452911920629-0.004056464468654944*I	0.0030435321112253933-0.012096599553190576*I	0.027496885042390874+0.01848854632076092*I	-0.03964365235938286+0.003256927754590286*I	0.009895390846619051-0.04061053800960759*I	0.06515976847026192+0.060786017130559776*I	-0.16314621050564784+0.0929996960942423*I	-0.2548223176634633-0.27099699765091156*I	0.22446294040412587-0.5698152609576045*I	-0.2589595293599723-0.2801011330157245*I	-0.15804480764352924+0.10189671583662745*I	0.06322329687283261+0.06141086922625369*I	0.0066173257893888775-0.0505651182491344*I	-0.033231428175354204+0.012570469891578652*I	0.023222064326944288+0.019862569725109178*I	0.0006732706951344117-0.02381964818802109*I	-0.016083244185848503+0.006554754264921822*I	0.014112271239393803+0.011735259201368857*I	-0.0011442933043430198-0.015284653883722563*I	-0.009772728880759666+0.004340808244463847*I	0.010241279402905028+0.00849406084720905*I	-0.0019546010246492373-0.011317194031364858*I	-0.006583147384028788+0.003146182931539866*I	0.008126056964195518+0.006873688148124092*I	-0.002414144360161748-0.009094331876250729*I	-0.004674125795020264+0.0023492632240887834*I	0.006807265178958053+0.0059517452917920224*I	-0.0027044923809898514-0.007702302740251292*I	-0.0033777064970827927+0.0017777006661920762*I	0.005911391299278009+0.005424170790247533*I	-0.002931304601735748-0.0067581142049296244*I	-0.0024378673294155376+0.0013248423015782159*I	0.005245727981955621+0.005110636983886016*I	-0.0031454349953814404-0.006107114875730461*I	-0.0017041970940366862+0.0009401541542153236*I	0.004747817080731001+0.004951781266560727*I	-0.0033337155168710426-0.005634454190428864*I	-0.0010707368003982525+0.0006066146960899864*I	0.004363798572402627+0.004900895377105238*I	-0.0035407539177314596-0.005306670799701593*I	-0.0005265430728143425+0.0002955434481622686*I	0.004032369823589449+0.004945495484265122*I	-0.003777677706198007-0.005082393994495185*I
