0.3118203747306328-0.72198488166069*I	-0.3881237538418096-0.29096967362113907*I	-0.11798867195057372+0.18378254582874168*I	0.08990913653876254+0.013062849656346298*I	-0.044154186554646396-0.05384891178473536*I	0.0013689611108146059+0.05149789516062664*I	0.023613973218152465-0.015153721234846637*I	-0.027078833447291572-0.020430340586552808*I	0.01523163625758283+0.033352360452137686*I	0.0012436145254129428-0.018979183751193097*I	-0.013155942630814913-0.00786441252869896*I	0.01608700830303653+0.025729871171026902*I	-0.010479253094952408-0.021712503281544584*I
-0.38812375384180553-0.2909696736211563*I	0.19383170278005843-0.5382023358319535*I	-0.2982146173030493-0.2779068239647849*I	-0.1621428585052225+0.12993363404401564*I	0.09127809764957523+0.06456074481698287*I	-0.020540213336487076-0.06900263301957921*I	-0.02570987233645969+0.03106755457407355*I	0.03884560947575251+0.01819863921730198*I	-0.02583521892186629-0.03940952433773712*I	0.002075693626771423+0.02548794792343465*I	0.017330622828442374+0.0067506874198353176*I	-0.023635195725770726-0.029576915810238504*I	0.016087008303042664+0.025729871171022118*I
-0.11798867195056711+0.18378254582872627*I	-0.2982146173030422-0.2779068239647934*I	0.14967751622541153-0.5920512476166758*I	-0.29684565619223413-0.22640892880416788*I	-0.13852888528706117+0.11477991280915703*I	0.06419926420230859+0.04413040423042319*I	-0.005308577078886663-0.035650272567435096*I	-0.02446625781105306+0.012088370822900705*I	0.02568966684492878+0.010334226688608616*I	-0.009748210618834869-0.013679653166715912*I	-0.008403559468190585+0.0037754446418977517*I	0.017330622828443814+0.006750687419842692*I	-0.01315594263080794-0.007864412528694617*I
0.08990913653877065+0.013062849656348664*I	-0.1621428585052168+0.12993363404401023*I	-0.2968456561922321-0.22640892880416874*I	0.17329148944357584-0.6072049688515455*I	-0.32392448963949805-0.2468392693907324*I	-0.12329724902946047+0.14813227326130168*I	0.0654428787277074+0.025151220479244146*I	-0.018464519709728552-0.043514685096127055*I	-0.008379249508026093+0.037818241993924154*I	0.01521041374997924-0.011378276592940315*I	-0.00974821061883234-0.013679653166715072*I	0.0020756936267676486+0.02548794792344975*I	0.0012436145254077424-0.018979183751174425*I
-0.044154186554642136-0.05384891178473696*I	0.09127809764957451+0.06456074481697321*I	-0.13852888528706453+0.11477991280915714*I	-0.3239244896394983-0.2468392693907207*I	0.18852312570117694-0.5738526083993856*I	-0.32268087511409993-0.26581845314190106*I	-0.1364531916602973+0.1402678607326056*I	0.0815298870307454+0.0508810916502688*I	-0.028943772804662905-0.06522718837766595*I	-0.008379249508012172+0.03781824199392017*I	0.025689666844934626+0.010334226688596765*I	-0.025835218921875146-0.03940952433773367*I	0.015231636257576835+0.033352360452152174*I
0.00136896111081114+0.05149789516062071*I	-0.02054021333649144-0.0690026330195733*I	0.06419926420230143+0.04413040423042844*I	-0.12329724902946466+0.1481322732613003*I	-0.3226808751140962-0.26581845314189295*I	0.17536718307034455-0.581717020928075*I	-0.3065938668110634-0.2400885819708815*I	-0.14693244475524198+0.11855535745107149*I	0.08152988703075131+0.05088109165028095*I	-0.018464519709710213-0.04351468509613053*I	-0.024466257811061785+0.012088370822890404*I	0.03884560947573679+0.018198639217302796*I	-0.027078833447282187-0.02043034058654925*I
0.02361397321815427-0.015153721234838713*I	-0.025709872336466162+0.031067554574090335*I	-0.005308577078894261-0.03565027256743662*I	0.06544287872770725+0.025151220479223142*I	-0.13645319166029704+0.14026786073260317*I	-0.30659386681106165-0.2400885819708669*I	0.1648879299753956-0.6034295242096192*I	-0.30659386681107137-0.2400885819708731*I	-0.13645319166029876+0.14026786073260733*I	0.0654428787277061+0.02515122047923494*I	-0.005308577078905068-0.03565027256743336*I	-0.025709872336468577+0.031067554574087684*I	0.023613973218165257-0.015153721234837905*I
-0.02707883344727608-0.020430340586544027*I	0.03884560947574154+0.01819863921729624*I	-0.02446625781105958+0.01208837082288497*I	-0.01846451970971193-0.04351468509613565*I	0.0815298870307413+0.050881091650264484*I	-0.14693244475525374+0.11855535745107282*I	-0.3065938668110627-0.24008858197086252*I	0.1753671830703516-0.5817170209280842*I	-0.3226808751141003-0.265818453141918*I	-0.12329724902947438+0.14813227326129355*I	0.06419926420230239+0.04413040423042453*I	-0.02054021333648353-0.06900263301956888*I	0.001368961110815246+0.05149789516064285*I
0.015231636257590886+0.033352360452137436*I	-0.025835218921879746-0.03940952433773841*I	0.02568966684492492+0.010334226688603412*I	-0.008379249508008446+0.03781824199392386*I	-0.028943772804667783-0.06522718837766336*I	0.08152988703073341+0.050881091650274275*I	-0.13645319166029307+0.1402678607326108*I	-0.3226808751140915-0.2658184531418959*I	0.1885231257011752-0.5738526083993807*I	-0.3239244896394979-0.24683926939071893*I	-0.13852888528706067+0.11477991280915961*I	0.09127809764957168+0.06456074481697946*I	-0.044154186554648756-0.053848911784730655*I
0.0012436145254062225-0.018979183751187678*I	0.002075693626765268+0.02548794792345968*I	-0.009748210618836212-0.013679653166701555*I	0.015210413749976226-0.011378276592945491*I	-0.008379249508020395+0.03781824199392314*I	-0.01846451970971566-0.043514685096124425*I	0.06544287872770699+0.025151220479241787*I	-0.12329724902947643+0.14813227326131825*I	-0.3239244896395052-0.2468392693907*I	0.17329148944358175-0.6072049688515269*I	-0.2968456561922338-0.22640892880416413*I	-0.16214285850522586+0.12993363404400668*I	0.08990913653876681+0.013062849656338228*I
