0.5176490075752695-0.31247412353067805*I	0.07057401319527373-0.34200393560347*I	-0.14985874019892376-0.12554165026270134*I	-0.09854666560214446+0.06545350961597157*I	0.0302300828210625+0.07033332707435648*I	0.05483715046288885-0.01749729228200379*I	-0.006439917571448768-0.04280989308202005*I	-0.0356659909999095+0.00371211813955925*I	-0.0026660125732045964+0.029078607168713765*I	0.024561756163917738+0.002145028753582355*I	0.00685767505521886-0.020698294557219547*I	-0.017113741978786966-0.004876082579106021*I	-0.008807843270053442+0.015049816481046235*I	0.011688111960367023+0.006111044385626448*I	0.009563280855554728-0.011027667356972507*I	-0.007512033568616832-0.006566433165951163*I	-0.009589018972050348+0.008051647719337154*I	0.004188269855271517+0.0065711695308267384*I	0.009114171741934724-0.0058225144861989*I	-0.0015208471749933313-0.006325281350243876*I	-0.008302485627395327+0.004158330038066005*I	-0.0006316199114623998+0.005974825237287897*I	0.007243103853866183-0.0029025162534223074*I	0.0023529993019088635-0.005583744171270366*I	-0.005991675819441508+0.0019663348016936066*I	-0.003683313821782461+0.005211021928857847*I	0.004605495441528248-0.0012732539773563248*I	0.004659362470348865-0.004898817719230124*I	-0.0031231357332085746+0.0007573559902128382*I	-0.005303112125289213+0.004680530188787225*I	0.0015736707979094934-0.0003489619369998181*I	0.005617133143587661-0.004563665243601551*I
0.07057401319527223-0.3420039356034704*I	0.36779026737634407-0.4380157737933801*I	-0.027972652406872058-0.27655042598750007*I	-0.11962865737786166-0.055208323188346786*I	-0.043709515139255445+0.04795621733396609*I	0.02379016524961405+0.02752343399233588*I	0.019171159462979488-0.013785174142444363*I	-0.00910593014465318-0.013731285913305647*I	-0.011104234835991442+0.005857146893142252*I	0.00419166248201474+0.008380312611494627*I	0.007448014185131154-0.00273105382552349*I	-0.0019501682148339457-0.005648478076173477*I	-0.005425630018418473+0.001234961806519738*I	0.0007554375855040764+0.004022149124072238*I	0.004176078391753991-0.0004553887803270068*I	-0.000025738116491695498-0.0029760196376378274*I	-0.003323763713342126+4.736364874009638*^-6*I	-0.00047484723011362474+0.002229133233138143*I	0.0026674226802788233+0.00024588818058361814*I	0.0008116861145386565-0.0016641844481324229*I	-0.0021524670864574032-0.00035045611295633674*I	-0.001059381773530633+0.0012558137846430317*I	0.001721379390446298+0.00039108106601745896*I	0.0012514280344259727-0.0009361814517278016*I	-0.001330314519871975-0.00037272224241095505*I	-0.0013861803779127177+0.0006930808243390225*I	0.0009760486485652787+0.0003122042096295306*I	0.0014823597083173884-0.0005158979871413796*I	-0.0006437496549430134-0.00021828753044015407*I	-0.0015494649353016508+0.00040839405321638233*I	0.00031402101829628473+0.00011686494518898194*I	0.0015736707979081871-0.00034896193699770583*I
-0.14985874019892648-0.12554165026270162*I	-0.027972652406874646-0.2765504259875001*I	0.3980203501974054-0.36768244671902583*I	0.02686449805601717-0.29404771826950593*I	-0.12606857494930945-0.09801821627036725*I	-0.07937550613916428+0.05166833547352632*I	0.021124152676409824+0.05660204116105078*I	0.04373291562689779-0.011640145388861066*I	-0.002248255089433235-0.034429580470524294*I	-0.02821797681477744+0.0009810643140369952*I	-0.004616180788038238+0.023430129092540698*I	0.01913612614549878+0.0033799905601015084*I	0.007613112640722839-0.016676145433148524*I	-0.012937663587031127-0.005331471359434838*I	-0.008833581386540756+0.01207379684340542*I	0.00836434824703087+0.006115780750496322*I	0.009088433625447086-0.00879853412383816*I	-0.004844610888333171-0.0063205449853692575*I	-0.00877733285750857+0.006387463271205055*I	0.0020358027688151927+0.006220713417871107*I	0.008054789968403189-0.004566700701556019*I	0.00020053221545105647-0.005934200284227024*I	-0.007051057592970551+0.0032221485863381857*I	-0.0019619344313336847+0.005602102994877835*I	0.005856923475955528-0.002209435429081866*I	0.0033290479504757275-0.005271539961639179*I	-0.004509316111124602+0.0014504368145541499*I	-0.0043270634767281916+0.004992734398420045*I	0.0030560305062226887-0.0008648599241368904*I	0.0049733834886411254-0.004781952774036956*I	-0.001549464935303944+0.00040839405322027684*I	-0.005303112125291914+0.0046805301887918645*I
-0.09854666560214559+0.06545350961597102*I	-0.11962865737786292-0.05520832318834662*I	0.02686449805601682-0.2940477182695054*I	0.39158043262595943-0.41049233980104466*I	-0.008801492943890498-0.2903356001299426*I	-0.12873458752251304-0.06893960910164962*I	-0.05481374997524585+0.053813364227110076*I	0.027981827731629553+0.035903746603831194*I	0.026619173648111897-0.01651622796796667*I	-0.011056098359486113-0.01937976398947748*I	-0.016529864854410423+0.00709210869966216*I	0.004947100067516473+0.012402461735564675*I	0.011624092576882837-0.003186442605853807*I	-0.0019759063313255446-0.008624497713814662*I	-0.008749393731757156+0.0012396981713898973*I	0.0002805903553960944+0.006251282357205892*I	0.006843501072038749-0.00020950059974695563*I	0.0007859479980518067-0.004640204085771485*I	-0.005476230799796335-0.0003457197480822808*I	-0.0015342290036427506+0.0034849470177803965*I	0.004388802070725444+0.0006369692465994709*I	0.002063114148964784-0.0026003658998605943*I	-0.0034827816063284535-0.0007231783553654865*I	-0.002445562151441686+0.0019488946089844337*I	0.0026974280390128632+0.0007032852756480921*I	0.002733787742742935-0.0014520794388692521*I	-0.0019740641748175816-0.0005910097728510761*I	-0.0029356453132184514+0.001101474877556278*I	0.0012900696668572734+0.0004290691548204709*I	0.0030560305062221475-0.0008648599241356692*I	-0.0006437496549451473-0.0002182875304356734*I	-0.0031231357332107868+0.000757355990217505*I
0.030230082821063566+0.07033332707435598*I	-0.04370951513925427+0.047956217333966294*I	-0.12606857494930926-0.09801821627036568*I	-0.008801492943890881-0.29033560012994114*I	0.38891442005275617-0.38141373263232436*I	0.015760263220028544-0.28819057137635634*I	-0.12187691246729385-0.08963790365886923*I	-0.07192749195403338+0.04893728164800277*I	0.019173984461575207+0.050953563084877376*I	0.0383072856084784-0.010405183582340277*I	-0.001492817503930993-0.0304074313464524*I	-0.02404189842302642+0.0005256755337067291*I	-0.0046419189045334075+0.02045410945489856*I	0.01581236243215418+0.003384726924972627*I	0.0071382654106087766-0.014447012200011466*I	-0.010270240906751039-0.0050855831788514305*I	-0.008021895272000517+0.010409612395273098*I	0.006211881160574127+0.005765324637539773*I	0.008029051851916264-0.007542720339196816*I	-0.0031232314978866162-0.005929463919355072*I	-0.007525904823080657+0.0054512818194746866*I	0.0007054882489465823+0.005847991175460715*I	0.006668609590493411-0.00387361987721401*I	0.00117658086401695-0.005621996074595469*I	-0.005568697884655299+0.0027062505991957255*I	-0.0026056840862804208+0.0053838154644345005*I	0.004307458540650149-0.0018010413758687144*I	0.0036430689687694125-0.005154675016452726*I	-0.002935645313217198+0.0011014748775546286*I	-0.004327063476726735+0.004992734398419193*I	0.0014823597083178427-0.0005158979871394574*I	0.004659362470348563-0.004898817719227413*I
0.05483715046289035-0.01749729228200388*I	0.02379016524961529+0.02752343399233656*I	-0.07937550613916498+0.05166833547352792*I	-0.12873458752251507-0.06893960910164795*I	0.01576026322002687-0.28819057137635573*I	0.3957720951079755-0.40211202718954386*I	-0.001353478758759386-0.2930666539554643*I	-0.13068475573735008-0.07458808717782467*I	-0.060239379993669094+0.055048326033628456*I	0.028737265317129848+0.03992589572790358*I	0.03079525203986452-0.016971616748294033*I	-0.011081836475977581-0.022355783627117782*I	-0.019853628567752548+0.007096845064533238*I	0.0044722528374024914+0.01463159496870226*I	0.014291515257161986-0.0029405544252677014*I	-0.0011642202167857967-0.010288682161943587*I	-0.01090186081821453+0.000889242058435436*I	-0.0007787914181370069+0.007507096141847866*I	0.008564880462481342+0.00018158046626724018*I	0.002037376032475786-0.005576385537502571*I	-0.006806545319667295-0.0007184419904944565*I	-0.002920409381553261+0.004178027842120354*I	0.005364850719291269+0.0009491734562300297*I	0.003545473857280021-0.003116263887002853*I	-0.004126531261275111-0.0009414658858083278*I	-0.003995027086746707+0.002357288662197831*I	0.003011449057307113+0.0008201502208345227*I	0.004307458540651076-0.0018010413758695104*I	-0.0019740641748150468-0.0005910097728536604*I	-0.004509316111121542+0.0014504368145521183*I	0.0009760486485672431+0.00031220420963018925*I	0.0046054954415288545-0.001273253977354479*I
-0.006439917571448807-0.04280989308201964*I	0.019171159462978687-0.013785174142443304*I	0.02112415267640755+0.056602041161052476*I	-0.054813749975249314+0.05381336422711182*I	-0.12187691246729686-0.08963790365886821*I	-0.0013534787587607057-0.29306665395546433*I	0.3869642518379203-0.38706221070850033*I	0.010334633201604687-0.2869556095698403*I	-0.12112147488179648-0.08561575453479921*I	-0.06775141356228283+0.04848189286767507*I	0.019148246345085513+0.04797754344723919*I	0.03498352189514169-0.010400447217467067*I	-0.0019676647340391004-0.028178298113314782*I	-0.0213744757427427+0.0007715637142915056*I	-0.003830232789989428+0.018789925006768845*I	0.013659895345701709+0.003034270812018464*I	0.006078883637079766-0.013191198415368761*I	-0.008548861516307451-0.004694502112836447*I	-0.006770467237578862+0.009473430943543068*I	0.004881566640699516+0.0053926023951287524*I	0.006642871474002506-0.006849639514856346*I	-0.0021471828493231497-0.00561725970972503*I	-0.0060435451147665105+0.0049353838323314*I	0.00006173859400084891+0.005629703645017456*I	0.0051191446551910455-0.0034652258239994266*I	0.0014906018823136618-0.005505131129405985*I	-0.003995027086746689+0.0023572886621994853*I	-0.002605684086279247+0.00538381546443541*I	0.0027337877427452166-0.001452079438870382*I	0.0033290479504776843-0.005271539961640066*I	-0.001386180377912142+0.0006930808243407012*I	-0.0036833138217827396+0.00521102192886041*I
-0.035665990999910364+0.0037121181395595765*I	-0.009105930144654776-0.013731285913304534*I	0.043732915626895436-0.011640145388859139*I	0.027981827731626396+0.03590374660383303*I	-0.07192749195403603+0.04893728164800348*I	-0.1306847557373506-0.07458808717782536*I	0.01033463320160585-0.2869556095698408*I	0.39652753269347607-0.39808987806547513*I	0.0028225996329920688-0.29352204273579374*I	-0.13071049385384031-0.07756410681546405*I	-0.06356314370700547+0.05505306239850156*I	0.028262418087023677+0.04215502896104177*I	0.03346267472015021-0.016725728567709656*I	-0.010270150361432659-0.02401996807524965*I	-0.022006095654203743+0.006746388951576229*I	0.0034128710638764263+0.015887408753343206*I	0.016012894647609185-0.002549473359252828*I	0.00008720781763811533-0.011224863613672786*I	-0.01223217533808848+0.0005165198160254087*I	-0.002164971796050234+0.008200176966189646*I	0.00954092911104589+0.0004937846758993165*I	0.0035197357407908015-0.006092283524643453*I	-0.007450294974612536-0.0009367295209361322*I	-0.004469874316854343+0.004586421895335119*I	0.005678871737590402+0.001066038401419231*I	0.005119144655190418-0.0034652258239983393*I	-0.004126531261274414-0.0009414658858054244*I	-0.005568697884653622+0.002706250599198179*I	0.0026974280390137943+0.0007032852756483354*I	0.0058569234759549005-0.0022094354290822394*I	-0.0013303145198733718-0.00037272224240968496*I	-0.0059916758194424906+0.0019663348016955733*I
-0.0026660125732045205+0.029078607168713327*I	-0.011104234835991295+0.005857146893142533*I	-0.002248255089433569-0.03442958047052279*I	0.02661917364811057-0.016516227967964783*I	0.019173984461573795+0.05095356308487816*I	-0.060239379993668685+0.05504832603362792*I	-0.12112147488179387-0.08561575453479982*I	0.002822599632994212-0.29352204273579335*I	0.3869385137214326-0.3900382303461389*I	0.007010869488268724-0.28695087320496704*I	-0.12159632211190365-0.08338662130166193*I	-0.06508399088199932+0.048727781048258874*I	0.019959932459626947+0.04631335899910748*I	0.03283105480868577-0.010750903330424272*I	-0.0030270465075696675-0.026922484328675046*I	-0.019653096352298022+0.0011626447803051942*I	-0.00257880475556578+0.017853743555039683*I	0.01232958082582862+0.002661548569609239*I	0.0046927032591679565-0.012498117591026871*I	-0.007572812867740491-0.004382297903204952*I	-0.005288107529260371+0.008957532956402746*I	0.004237816985757541+0.005174314864689916*I	0.0050934065387031845-0.006441245461638045*I	-0.00183316183102373-0.005500394764534488*I	-0.004469874316856647+0.004586421895334071*I	0.00006173859400029505+0.005629703645017024*I	0.0035454738572823757-0.0031162638870019456*I	0.0011765808640193246-0.005621996074594506*I	-0.002445562151441948+0.001948894608983937*I	-0.001961934431335645+0.005602102994875979*I	0.001251428034424783-0.0009361814517297028*I	0.0023529993019088744-0.005583744171271373*I
0.024561756163918227+0.0021450287535813447*I	0.004191662482015684+0.00838031261149358*I	-0.028217976814776644+0.000981064314036753*I	-0.01105609835948613-0.019379763989477054*I	0.03830728560847794-0.01040518358233999*I	0.02873726531713024+0.039925895727903615*I	-0.06775141356228111+0.04848189286767578*I	-0.1307104938538383-0.07756410681546223*I	0.007010869488269579-0.2869508732049651*I	0.3960526854633676-0.39586074483233624*I	0.0054900223132733385-0.2932761545552094*I	-0.1298988077393007-0.07922829126359504*I	-0.06571561079346352+0.05470260628554654*I	0.027203036313489727+0.043410842745684186*I	0.03518405411059055-0.016334647501694326*I	-0.009018722327012438-0.024956149526978687*I	-0.023336410174077907+0.0063736667091668945*I	0.0020266906859651127+0.016580489577685327*I	0.016988943296176326-0.0022372691496217205*I	0.0015695675259558312-0.011740761600814938*I	-0.012875924993031168+0.0002982322855845884*I	-0.0037144367313494426+0.00860857101940783*I	0.0098549501293453+0.0006106496210916536*I	0.005093406538699162-0.006441245461639467*I	-0.0074502949746160585-0.0009367295209378099*I	-0.00604354511476607+0.004935383832329254*I	0.005364850719294214+0.0009491734562272782*I	0.006668609590495025-0.0038736198772164982*I	-0.003482781606329399-0.0007231783553673217*I	-0.0070510575929717215+0.00322214858633581*I	0.0017213793904470116+0.00039108106601376844*I	0.007243103853867705-0.002902516253425488*I
