0.2348967487854989-0.7802770264859852*I	-0.4312739426348399-0.2141017313523095*I	-0.07849402786478064+0.1923994661516461*I	0.0688057330691343-0.023924246189626016*I	-0.045327916505943575-0.006809014790302028*I	0.017583053760993395+0.0281390605453791*I	0.004888197025904657-0.02682201481498546*I	-0.016186411377767055+0.016437218889604158*I	0.015735707106020933-0.0022027176854613004*I	-0.007556502573478655-0.008833195677981664*I	-0.00213988940439447+0.01348582671769917*I	0.00801091103351494-0.011263022907853214*I	-0.007842727518098959+0.004485690423530465*I	0.003056187671791411+0.0032363147449994793*I	0.002662979122306261-0.008562272757116372*I	-0.005697147346376028+0.00956128794217344*I	0.004427674735366107-0.0061470284087364255*I
-0.4312739426348314-0.21410173135231558*I	0.15640272092072213-0.5878775603343193*I	-0.36246820956571135-0.23802597754191465*I	-0.12382194437073991+0.18559045136135272*I	0.08638878683011697+0.004214814355770114*I	-0.0404397194800374-0.0336310296052755*I	0.001396642383222158+0.04457627943498775*I	0.020623904131919925-0.02902473250042598*I	-0.023742913951243866+0.007604023211645794*I	0.013595817701627932+0.011283109032241377*I	0.00045440846004759367-0.020096218585841822*I	-0.00998261692247866+0.017971517141220618*I	0.0110670987053059-0.00802670816286347*I	-0.005179748395793491-0.0040765823335905185*I	-0.0026409596745789986+0.012797602687175558*I	0.007090653857674821-0.014709301165851103*I	-0.005697147346373943+0.009561287942170125*I
-0.07849402786480475+0.1923994661516501*I	-0.36246820956571757-0.23802597754191757*I	0.11107480441478193-0.5946865751246216*I	-0.3448851558047177-0.20988691699654108*I	-0.11893374734483776+0.15876843654638523*I	0.07020237545235311+0.020652033245385178*I	-0.024704012374016482-0.03583374729073597*I	-0.00615986019024794+0.035743083757016986*I	0.018484014727530904-0.015538905782728216*I	-0.01573200291773914-0.0036589996962263617*I	0.00575309018353458+0.01576879945576108*I	0.0035105961318493755-0.016859903840845902*I	-0.007319637800181511+0.009409244384098958*I	0.005369951358926104+0.0015345797793145741*I	-0.000752073660424268-0.010223610742316532*I	-0.0026409596745821337+0.012797602687174458*I	0.002662979122306297-0.008562272757119613*I
0.06880573306911565-0.02392424618961376*I	-0.1238219443707366+0.18559045136135416*I	-0.34488515580470125-0.20988691699654863*I	0.115963001440683-0.6215085899396109*I	-0.3610715671824987-0.19344969810692036*I	-0.10319804023881397+0.15656571886093978*I	0.06264587287887984+0.011818837567405966*I	-0.026843901778405364-0.022347920573042936*I	0.001851050843268403+0.02448006084914937*I	0.010641287209429754-0.01105321535920678*I	-0.012675815245932413-0.00042268495121601177*I	0.008416069305842773+0.007206526698658651*I	-0.002186551214549785-0.0072986158986663545*I	-0.0028919630648163034+0.0032622159753737277*I	0.0053699513589315915+0.0015345797793227226*I	-0.005179748395799928-0.004076582333583512*I	0.0030561876717943117+0.0032363147449985612*I
-0.04532791650592427-0.006809014790297078*I	0.0863887868301364+0.004214814355774571*I	-0.11893374734483124+0.15876843654638054*I	-0.3610715671824988-0.1934496981069336*I	0.1316987085466933-0.6237113076250556*I	-0.3686280697559584-0.20228289378489067*I	-0.10533792964320896+0.1700515455786362*I	0.070656783912385+0.000555814659550357*I	-0.034686629296504234-0.01786223014950677*I	0.0049072385150613655+0.027716375594161194*I	0.013304266331743766-0.01961548811630863*I	-0.018372962592315474+0.009138602990962828*I	0.012843744041196594+0.0010594982899159635*I	-0.0021865512145339064-0.007298615898671705*I	-0.007319637800175837+0.009409244384111455*I	0.01106709870530146-0.00802670816285176*I	-0.007842727518097866+0.004485690423526942*I
0.0175830537609956+0.028139060545382222*I	-0.04043971948003697-0.03363102960527238*I	0.07020237545234342+0.020652033245387558*I	-0.10319804023881712+0.15656571886092735*I	-0.36862806975595214-0.2022828937849125*I	0.12955881914231376-0.6102254809073664*I	-0.3606171587224507-0.213545916692757*I	-0.1131806571613058+0.17453723600216073*I	0.07371297158417851+0.0037921294045496316*I	-0.03202365017420666-0.026424502906622706*I	-0.0007899088313221073+0.037277663536331065*I	0.017731941067101915-0.025762516525055325*I	-0.01837296259231256+0.00913860299094657*I	0.008416069305842763+0.007206526698647034*I	0.003510596131839294-0.016859903840834932*I	-0.009982616922488346+0.017971517141226818*I	0.008010911033510253-0.011263022907863757*I
0.004888197025897997-0.026822014814975564*I	0.0013966423832170289+0.044576279434988805*I	-0.024704012374018633-0.035833747290729426*I	0.06264587287888794+0.011818837567410319*I	-0.10533792964319971+0.1700515455786182*I	-0.36061715872245526-0.21354591669277284*I	0.12171609162420848-0.6057397904838366*I	-0.3575609710506555-0.21030960194776296*I	-0.11051767803900375+0.1659749632450394*I	0.06801582423781351+0.013353417346724331*I	-0.027595975438826043-0.032571531315357255*I	-0.0007899088313292287+0.037277663536328325*I	0.013304266331731535-0.019615488116317727*I	-0.0126758152459309-0.00042268495121105046*I	0.005753090183526859+0.015768799455778335*I	0.00045440846003456893-0.020096218585841243*I	-0.0021398894043834103+0.013485826717686597*I
-0.01618641137776936+0.01643721888962414*I	0.020623904131930014-0.029024732500423936*I	-0.006159860190241924+0.03574308375701623*I	-0.026843901778410895-0.02234792057303414*I	0.07065678391238477+0.0005558146595503761*I	-0.1131806571613056+0.17453723600215837*I	-0.3575609710506604-0.21030960194776074*I	0.124379070746503-0.6143020632409466*I	-0.36325811839703753-0.20074831400558368*I	-0.10609000330362084+0.15982793483630525*I	0.06801582423781566+0.013353417346722827*I	-0.03202365017420475-0.0264245029066226*I	0.00490723851505934+0.02771637559415839*I	0.010641287209437467-0.011053215359192861*I	-0.015732002917737485-0.0036589996962120494*I	0.013595817701630236+0.01128310903223844*I	-0.0075565025734562925-0.008833195677983971*I
0.01573570710600776-0.0022027176854433755*I	-0.02374291395123984+0.007604023211643719*I	0.018484014727540715-0.015538905782733682*I	0.001851050843260673+0.024480060849152746*I	-0.03468662929650822-0.01786223014950475*I	0.07371297158419104+0.0037921294045560362*I	-0.11051767803899636+0.1659749632450426*I	-0.3632581183970372-0.20074831400558518*I	0.1288067454818775-0.620449091649682*I	-0.36325811839703925-0.200748314005596*I	-0.11051767803900445+0.16597496324503203*I	0.0737129715841923+0.0037921294045482005*I	-0.03468662929649739-0.01786223014951097*I	0.0018510508432595107+0.024480060849154054*I	0.018484014727532617-0.015538905782727437*I	-0.023742913951233163+0.007604023211641289*I	0.015735707106023084-0.00220271768545346*I
-0.007556502573471107-0.008833195677980785*I	0.013595817701623766+0.011283109032238819*I	-0.015732002917727493-0.003658999696220456*I	0.010641287209447337-0.01105321535920685*I	0.004907238515061018+0.027716375594151816*I	-0.03202365017420453-0.02642450290662051*I	0.06801582423781254+0.013353417346721458*I	-0.10609000330362697+0.15982793483629892*I	-0.36325811839703337-0.20074831400559012*I	0.12437907074651953-0.6143020632409534*I	-0.3575609710506479-0.21030960194776632*I	-0.11318065716130483+0.17453723600215787*I	0.07065678391238261+0.0005558146595520327*I	-0.02684390177840923-0.022347920573031782*I	-0.0061598601902420405+0.035743083757020205*I	0.020623904131921333-0.029024732500422822*I	-0.016186411377779885+0.01643721888962054*I
-0.0021398894043777646+0.013485826717695014*I	0.00045440846004481887-0.020096218585833846*I	0.005753090183530391+0.01576879945577206*I	-0.012675815245931877-0.00042268495122598643*I	0.013304266331744061-0.019615488116325068*I	-0.000789908831316356+0.03727766353632807*I	-0.027595975438837204-0.03257153131535917*I	0.06801582423779891+0.013353417346719992*I	-0.11051767803899529+0.16597496324503486*I	-0.3575609710506351-0.21030960194776455*I	0.12171609162422202-0.6057397904838333*I	-0.36061715872245637-0.2135459166927643*I	-0.10533792964320929+0.17005154557862956*I	0.06264587287888783+0.01181883756741807*I	-0.024704012374009997-0.03583374729072409*I	0.001396642383218229+0.04457627943499593*I	0.004888197025893759-0.026822014814969552*I
0.008010911033517053-0.011263022907854081*I	-0.009982616922474315+0.017971517141229486*I	0.003510596131835117-0.016859903840839276*I	0.008416069305823157+0.007206526698648588*I	-0.01837296259230719+0.00913860299094972*I	0.01773194106712169-0.025762516525058198*I	-0.0007899088313221558+0.03727766353633098*I	-0.032023650174206046-0.026424502906616215*I	0.07371297158419268+0.0037921294045500167*I	-0.11318065716129702+0.1745372360021492*I	-0.3606171587224472-0.2135459166927687*I	0.12955881914230782-0.6102254809073694*I	-0.3686280697559624-0.20228289378491418*I	-0.10319804023880583+0.15656571886092754*I	0.07020237545235869+0.02065203324539612*I	-0.04043971948004327-0.03363102960527108*I	0.01758305376098519+0.028139060545370492*I
-0.007842727518090245+0.004485690423525923*I	0.011067098705312535-0.008026708162855212*I	-0.007319637800182147+0.009409244384110763*I	-0.0021865512145406024-0.007298615898666348*I	0.01284374404120904+0.0010594982899164536*I	-0.018372962592311012+0.009138602990951147*I	0.013304266331738361-0.019615488116321526*I	0.004907238515065304+0.027716375594161135*I	-0.034686629296500335-0.01786223014949647*I	0.07065678391238892+0.0005558146595500027*I	-0.10533792964320417+0.17005154557861707*I	-0.3686280697559686-0.20228289378490943*I	0.13169870854668952-0.6237113076250655*I	-0.36107156718247857-0.1934496981069362*I	-0.11893374734482878+0.1587684365463932*I	0.08638878683010529+0.004214814355779684*I	-0.04532791650595069-0.006809014790314184*I
0.003056187671785837+0.003236314745001162*I	-0.005179748395800113-0.00407658233357755*I	0.0053699513589348935+0.0015345797793203386*I	-0.002891963064801939+0.0032622159753675772*I	-0.0021865512145350374-0.0072986158986668576*I	0.008416069305833107+0.007206526698652821*I	-0.012675815245941982-0.0004226849512265901*I	0.010641287209431069-0.011053215359207558*I	0.0018510508432659223+0.024480060849160323*I	-0.026843901778408154-0.022347920573034835*I	0.06264587287886567+0.011818837567397905*I	-0.10319804023882764+0.1565657188609268*I	-0.36107156718248445-0.19344969810692175*I	0.1159630014406921-0.6215085899396051*I	-0.34488515580471646-0.20988691699654044*I	-0.12382194437074402+0.18559045136136498*I	0.06880573306912115-0.023924246189607007*I
0.002662979122281972-0.008562272757106415*I	-0.0026409596745872177+0.012797602687173448*I	-0.000752073660419128-0.010223610742329331*I	0.005369951358925096+0.0015345797793125948*I	-0.007319637800183049+0.009409244384107548*I	0.0035105961318421808-0.01685990384083702*I	0.005753090183527709+0.01576879945576823*I	-0.015732002917734744-0.0036589996962254623*I	0.01848401472754041-0.015538905782734924*I	-0.00615986019024671+0.035743083757010075*I	-0.02470401237402975-0.03583374729073718*I	0.07020237545234352+0.02065203324538771*I	-0.11893374734483259+0.15876843654638956*I	-0.3448851558047163-0.20988691699653997*I	0.1110748044147852-0.5946865751246263*I	-0.36246820956570425-0.23802597754191612*I	-0.07849402786479873+0.19239946615166004*I
-0.005697147346380771+0.00956128794218214*I	0.007090653857672796-0.014709301165857086*I	-0.002640959674580612+0.012797602687159793*I	-0.00517974839580021-0.0040765823335912055*I	0.011067098705300038-0.008026708162851448*I	-0.00998261692248209+0.01797151714123313*I	0.00045440846004668467-0.0200962185858376*I	0.013595817701627988+0.011283109032236116*I	-0.023742913951245337+0.0076040232116420525*I	0.02062390413192268-0.029024732500422035*I	0.0013966423832304509+0.044576279434990984*I	-0.04043971948003308-0.03363102960527513*I	0.08638878683011397+0.004214814355773977*I	-0.12382194437073996+0.18559045136135732*I	-0.36246820956570525-0.23802597754191535*I	0.15640272092072188-0.5878775603343238*I	-0.43127394263483937-0.21410173135231933*I
0.004427674735373088-0.006147028408730215*I	-0.005697147346382325+0.009561287942181779*I	0.00266297912230562-0.008562272757123734*I	0.003056187671804711+0.003236314744989255*I	-0.007842727518098863+0.004485690423538066*I	0.008010911033512147-0.011263022907846892*I	-0.0021398894043830607+0.013485826717691288*I	-0.007556502573481727-0.008833195677986294*I	0.01573570710599942-0.0022027176854469976*I	-0.016186411377777266+0.016437218889629505*I	0.004888197025906926-0.026822014814976897*I	0.017583053761002776+0.028139060545369902*I	-0.045327916505930044-0.006809014790298801*I	0.06880573306912813-0.023924246189608117*I	-0.07849402786480075+0.1923994661516567*I	-0.4312739426348394-0.21410173135230995*I	0.23489674878551528-0.7802770264859875*I
