0.5177388961549558-0.3016979833510616*I	0.08064941686572795-0.33551987308734454*I	-0.1423322503549035-0.1307780849874396*I	-0.10240700596527903+0.058492860036405164*I	0.023702013460544107+0.07202904633883904*I	0.05643081546470784-0.011705559922638352*I	-0.0006414282061112091-0.042862421822530146*I	-0.035788043644424894-0.0011359381786074966*I	-0.007799419815545778+0.028063402571774507*I	0.023566228417263576+0.006106034035172439*I	0.011304987968268388-0.018972697897663364*I	-0.015238805326570104-0.007986349571797629*I	-0.012535300131547147+0.012881618192313296*I	0.00910794847051335+0.008410957451920756*I	0.012514572978404137-0.008644183687729444*I	-0.004391729838334501-0.008124111981563684*I	-0.01170841479617272+0.005640558555903158*I	0.000703765126499728+0.00747886172670829*I	0.010383622714413896-0.0035377242435593215*I	0.002185666468757312-0.006703161365187284*I	-0.008689166872976502+0.0021079600810282135*I	-0.004403950662550988+0.005949205988721991*I	0.006723130882318915-0.0011702960662594668*I	0.0060147432090537755-0.005307014831880946*I	-0.004573883064854975+0.0005885244454211593*I	-0.007060853141848468+0.004844795125492047*I	0.0023210958340706194-0.00023653733437773662*I	0.007588675299344403-0.0046022630748206545*I
0.08064941686572875-0.3355198730873441*I	0.37540664580005373-0.4324760683385014*I	-0.021757589099550362-0.2770270130509398*I	-0.11863023689435895-0.05874903864860132*I	-0.045976190500571154+0.046787300113767034*I	0.023060585254432598+0.02916662451631059*I	0.02064277182028243-0.0128414981012436*I	-0.008440848021657529-0.014799019250754105*I	-0.012221815227161594+0.004970095856565182*I	0.0035055681527224446+0.009090704674110809*I	0.008327423090693238-0.0018803155366248245*I	-0.0012303121632790555-0.006091079705348384*I	-0.006130856856057107+0.00042460788012563505*I	-0.000020727153143731667+0.00423743450458608*I	0.004716218632177476+0.0002868454703584676*I	0.0008061581822297582-0.003003625131825441*I	-0.003687964711835971-0.0006452502548544275*I	-0.0013247920817593222+0.0021028343123451645*I	0.0028894315952567662+0.0007757003615223953*I	0.0016944558414370588-0.0014297641625299312*I	-0.0022182841937935824-0.0007539553764642263*I	-0.001966035990656688+0.0009376640147699136*I	0.0016107925465037518+0.0006421911568423289*I	0.00214924781746378-0.0005817716208369674*I	-0.001046109932795886-0.00046221970638730926*I	-0.002252787230785068+0.0003519871110455518*I	0.0005278221574966705+0.0002425320506738047*I	0.0023210958340718034-0.00023653733437604404*I
-0.14233225035490235-0.1307780849874391*I	-0.021757589099549456-0.27702701305093924*I	0.3991086592605985-0.36044702199966316*I	0.03467322636515791-0.28873257297357857*I	-0.11927166510047026-0.10161146047112937*I	-0.08176423414499678+0.045651361935163434*I	0.01526116543888583+0.05723002708808886*I	0.04420900023754515-0.006735464066069487*I	0.0028641399466102797-0.033771717148417625*I	-0.0274606205537323-0.003016253715232522*I	-0.009029731978825322+0.021972322866425836*I	0.017435371561206125+0.0065306419152994805*I	0.01128426081512436-0.014735263393073975*I	-0.01052258669439348-0.007699504101435342*I	-0.011729141949319469+0.009877993060490588*I	0.005419983758674401+0.007765707197067604*I	0.011189780896642248-0.006541349375383664*I	-0.001502298243079154-0.00734841162004047*I	-0.010013958954736621+0.004210794393374307*I	-0.0015145190672951007+0.006724906350245054*I	0.008417586723756478-0.0026000602287884617*I	0.003796459015262169-0.006060970208343658*I	-0.0065399190555104295+0.0015261884601929538*I	-0.005450060595345967+0.005486986282336443*I	0.00447034365153216-0.0008183089552121581*I	0.00654256536654833-0.005064482781204807*I	-0.002252787230782833+0.0003519871110484136*I	-0.007060853141846071+0.004844795125495423*I
-0.10240700596527831+0.058492860036405574*I	-0.11863023689435771-0.05874903864860034*I	0.034673226365158946-0.28873257297357774*I	0.39846723105448706-0.4033094438221913*I	-0.0011148172792678805-0.2898685111521821*I	-0.12707108491601732-0.07354805789935087*I	-0.05819800572773386+0.05175739597033814*I	0.026566153407154004+0.03825732919042535*I	0.028970194910974415-0.014721813637867587*I	-0.009671160184938072-0.02089009895610321*I	-0.018352672083219983+0.005394703736691019*I	0.003484840999578181+0.01332813917869924*I	0.013043641722870302-0.0015934700662627685*I	-0.0004241539810512077-0.009094704837170862*I	-0.009818821567897044-0.00022064237472761835*I	-0.001345519234907368+0.006340268816930778*I	0.007605650227431663+0.001062545831879516*I	0.00250061402366572-0.004433389294357104*I	-0.005906248905631149-0.0013992056313205832*I	-0.003290828072418385+0.0030404983271133446*I	0.00450022414175971+0.001417891518363852*I	0.0038437036589030506-0.0020115357833666147*I	-0.0032643941265867132-0.0012161750828506082*I	-0.004218823221442189+0.001289651125816356*I	0.0021386147039970625+0.0008847232075170606*I	0.0044703436515337374-0.0008183089552114006*I	-0.0010461099327935398-0.0004622197063849954*I	-0.00457388306485332+0.000588524445423421*I
0.02370201346054388+0.0720290463388394*I	-0.045976190500570994+0.04678730011376807*I	-0.11927166510046971-0.10161146047112814*I	-0.0011148172792675715-0.2898685111521814*I	0.3906678112389395-0.3752460412504134*I	0.022451411137994644-0.2837624771170084*I	-0.11576609694774867-0.09252075579701521*I	-0.07343681105430368+0.04377104639853907*I	0.014030853275605944+0.05113894738273881*I	0.03807814338148605-0.006310856185945107*I	0.0028434127934646096-0.029534282643831126*I	-0.022744401921555864-0.0027294082448730225*I	-0.008223573796596807+0.018968697734600144*I	0.01374740684936706+0.005885391660442938*I	0.009959468733360734-0.012632429080731969*I	-0.007633155099139652-0.00692380373991661*I	-0.010034686107882872+0.008448228897955986*I	0.003201699564881041+0.007011751820597308*I	0.009223744905984566-0.0056036853606201325*I	0.0001084943034231966-0.006706220463202908*I	-0.007864711137272646+0.0036290227725349045*I	-0.0025606290000897212+0.006262686643856547*I	0.006164799492970883-0.0022480731177442334*I	0.00432428117275562-0.005818438157671512*I	-0.00421882322144143+0.0012896511258153759*I	-0.005450060595345047+0.005486986282334842*I	0.0021492478174638353-0.0005817716208386042*I	0.0060147432090532586-0.005307014831881992*I
0.05643081546470735-0.011705559922637856*I	0.02306058525443217+0.029166624516311312*I	-0.08176423414499716+0.045651361935164135*I	-0.12707108491601793-0.07354805789935076*I	0.02245141113799354-0.28376247711700875*I	0.40197279920720674-0.39421873914807887*I	0.00721260581142464-0.29174882668880836*I	-0.12830139707929591-0.07963913760470248*I	-0.06432886258379177+0.05218200385046061*I	0.026545426254007867+0.042494763695009846*I	0.03368641354314942-0.014434968167509674*I	-0.008865002002710324-0.023893724087930356*I	-0.022040636795058726+0.0047494534818325156*I	0.002160048917814906+0.015430973491039033*I	0.01593307331812363-0.0008177697047451858*I	0.0012703018603847551-0.010524468999705081*I	-0.012037105761689825-0.0009745977511972859*I	-0.003311555225563041+0.007277932831693853*I	0.00921644277393622+0.0017047369887160867*I	0.004649861841130642-0.00501516091519629*I	-0.0069523588384264165-0.001861425337707354*I	-0.005543615303205551+0.0033924854381591775*I	0.005028046299251465+0.0016604235690361846*I	0.0061647994929706-0.002248073117744845*I	-0.0032643941265868897-0.0012161750828527079*I	-0.006539919055511051+0.001526188460189139*I	0.0016107925465022944+0.0006421911568377991*I	0.0067231308823175176-0.0011702960662626329*I
-0.000641428206110987-0.04286242182252946*I	0.020642771820282346-0.012841498101243395*I	0.015261165438885001+0.05723002708808788*I	-0.05819800572773558+0.05175739597033651*I	-0.11576609694775043-0.09252075579701638*I	0.00721260581142404-0.29174882668880847*I	0.3894374990756605-0.38133712095576544*I	0.016320554281937214-0.2833378692368862*I	-0.11578682410089448-0.08828332129243138*I	-0.06872059242212913+0.04405789186889593*I	0.014837011457833013+0.04813532225091158*I	0.03439017866964749-0.006956106440802301*I	0.001518620711702013-0.027431448331489718*I	-0.019854970326302703-0.0019537078833541713*I	-0.006529117955162394+0.017538933572067875*I	0.011529122655572396+0.005131436283977021*I	0.007993432742704235-0.011694765065964237*I	-0.006022362552634609-0.006281612583076169*I	-0.007885438290416777+0.007866457277119886*I	0.0021555896320869035+0.006549532114214534*I	0.006970957675197976-0.005251698249568902*I	0.0006363164609145596-0.0064636884125256*I	-0.005543615303206479+0.003392485438159772*I	-0.0025606290000915054+0.006262686643856747*I	0.003843703658901234-0.0020115357833682154*I	0.0037964590152611997-0.006060970208347221*I	-0.0019660359906567317+0.0009376640147658527*I	-0.004403950662550705+0.005949205988719363*I
-0.03578804364442416-0.0011359381786068203*I	-0.008440848021657312-0.014799019250754327*I	0.044209000237544295-0.006735464066071397*I	0.0265661534071526+0.038257329190423045*I	-0.07343681105430444+0.04377104639853826*I	-0.12830139707929594-0.07963913760470161*I	0.016320554281937037-0.2833378692368853*I	0.4019520720540614-0.38998130464349373*I	0.011928824443598612-0.2914619812184499*I	-0.1274952388970697-0.0826427627365283*I	-0.0680168272956301+0.051536753595605236*I	0.02522063417224729+0.04459759800735414*I	0.03657584513840492-0.013659267805987824*I	-0.007170546161275147-0.0253234882504605*I	-0.024258920988854515+0.003995498105368411*I	0.00019401292715655704+0.016368637505809646*I	0.01754386586462742-0.00017557854790090386*I	0.00341954967785035-0.011106240620537859*I	-0.01308321569448406-0.0014368174575779319*I	-0.005564342456349326+0.007629919942746981*I	0.009744264931428298+0.001947269039395962*I	0.00697095767519752-0.0052516982495687285*I	-0.006952358838428041-0.0018614253377050047*I	-0.007864711137275394+0.003629022772537544*I	0.004500224141757264+0.0014178915183639456*I	0.008417586723756266-0.0026000602287909076*I	-0.0022182841937913745-0.0007539553764669094*I	-0.008689166872974127+0.0021079600810268474*I
-0.007799419815545583+0.02806340257177512*I	-0.012221815227162007+0.004970095856565172*I	0.002864139946609429-0.03377171714841875*I	0.02897019491097434-0.014721813637868338*I	0.014030853275607344+0.0511389473827397*I	-0.0643288625837901+0.052182003850462816*I	-0.11578682410089372-0.08828332129242954*I	0.011928824443598473-0.2914619812184494*I	0.39024365725788496-0.38434074608759045*I	0.012632589570096952-0.2839831194917393*I	-0.117111616182655-0.08618048698008476*I	-0.0658311608268713+0.04483359223041961*I	0.01653146729927151+0.046705558088382226*I	0.03217189447585399-0.007710061817266739*I	-0.0004474152789556571-0.026493784316720358*I	-0.018244177779799177-0.001311516726511394*I	-0.004379870137696957+0.016957161951233993*I	0.010483012722778542+0.004669216577595386*I	0.00574064551191858-0.011342777954912831*I	-0.005494540395141813-0.0060390805323991955*I	-0.00556434245634905+0.007629919942743967*I	0.0021555896320863154+0.006549532114213974*I	0.00464986184112919-0.0050151609151920275*I	0.00010849430342127862-0.006706220463197847*I	-0.0032908280724200096+0.003040498327114336*I	-0.0015145190672952455+0.006724906350242269*I	0.0016944558414387183-0.0014297641625327995*I	0.002185666468759174-0.006703161365188396*I
0.023566228417263076+0.006106034035173366*I	0.003505568152721319+0.009090704674111825*I	-0.027460620553733394-0.003016253715231672*I	-0.009671160184937758-0.02089009895610181*I	0.038078143381488086-0.006310856185942694*I	0.026545426254010334+0.042494763695012386*I	-0.0687205924221277+0.04405789186889733*I	-0.12749523889706946-0.0826427627365286*I	0.012632589570097186-0.2839831194917403*I	0.40062727997229985-0.38787847033114736*I	0.014818256038855462-0.2906862808569262*I	-0.12580078305563114-0.08407252689905875*I	-0.0702351114894219+0.050782798219138836*I	0.0232545981815921+0.04553526202212156*I	0.038186637684910464-0.013017076649147464*I	-0.005021298343808869-0.025905259871298127*I	-0.02530503092164805+0.0035332783989825674*I	-0.0020587743036278475+0.016720624616857974*I	0.01807168802212261+0.0000669535027739706*I	0.005740645511920565-0.011342777954916904*I	-0.013083215694483048-0.0014368174575835472*I	-0.007885438290417277+0.007866457277118677*I	0.009216442773935764+0.0017047369887206796*I	0.009223744905984732-0.005603685360615193*I	-0.005906248905631454-0.0013992056313206038*I	-0.010013958954738134+0.004210794393370374*I	0.0028894315952548147+0.0007757003615190818*I	0.010383622714412658-0.003537724243560339*I
