0.433295075511746-0.6058570017777752*I	-0.235409002894676-0.36887213565126853*I	-0.20472083450984335+0.0962743907098144*I	0.07220062999007196+0.08488317249192621*I	0.03327011516509967-0.059823073477048426*I	-0.05582379361550889-0.001200429458418202*I	0.01539637503628235+0.033280581943442286*I	0.026668390429139162-0.019957306364308938*I	-0.028768946252828276-0.007595007242721252*I	-0.0003783516871520287+0.01756358109072099*I	0.022921910026573296-0.006610451005327826*I	-0.01588617670657104-0.00689459421724139*I	-0.008075122035291052+0.008746078465644357*I	0.019793538234443644-0.0016355600790710332*I	-0.007228941817171972-0.0038823074833271853*I	-0.012962631079954531+0.0034611620472783378*I	0.01661184303355332-0.0009628719418820876*I
-0.2354090028946798-0.36887213565126825*I	0.2285742410019-0.5095826110679618*I	-0.16320837290460793-0.28398896315933464*I	-0.17145071934475725+0.036451317232778224*I	0.016376836374539697+0.08368274303350474*I	0.048666490201363315-0.02654249153362446*I	-0.029155403186376005-0.021157735822739592*I	-0.013372571216547065+0.025685574700716463*I	0.026290038741981464-0.0023937252735913676*I	-0.005847036226264177-0.014205458248047143*I	-0.01626452839373147+0.010668986873482373*I	0.014846787991276554+0.0021356274603102215*I	0.0039073615278682056-0.008530154296315288*I	-0.01530406385246778+0.004863770982334672*I	0.006830907154482056+0.001825601968234513*I	0.009382901216373966-0.004845179425193535*I	-0.01296263107995833+0.0034611620472808045*I
-0.2047208345098428+0.09627439070981578*I	-0.16320837290460796-0.28398896315934735*I	0.2618443561669844-0.5694056845450136*I	-0.21903216652014715-0.2851893926177569*I	-0.15605434430849544+0.06973189917620348*I	0.04304522680367635+0.06372543666917711*I	0.019897543948537197-0.03413749877635394*I	-0.029533754873528013-0.003594154732024929*I	0.0095493388100278+0.019075123695379236*I	0.01040386203541135-0.009288319490836843*I	-0.013922158261557892-0.005459379782400648*I	0.003529009840710088+0.009033426794417704*I	0.007617846174103299-0.0017466800229991725*I	-0.009055269552087073-0.00506899224900904*I	0.00130777918108968+0.0039008990404708925*I	0.006830907154490556+0.0018256019682321174*I	-0.007228941817172206-0.003882307483321059*I
0.07220062999006382+0.08488317249192544*I	-0.17145071934475947+0.03645131723275705*I	-0.21903216652014268-0.2851893926177822*I	0.2772407312032527-0.5361251026015913*I	-0.19236377609099164-0.30514669898208296*I	-0.1848232905613012+0.06213689193347421*I	0.04266687511653037+0.08128901775989915*I	0.04281945397511147-0.04074794978167749*I	-0.04541993158009765-0.010488748949266925*I	0.0014742167747309916+0.027821202161019812*I	0.03019740026985733-0.01092387956990206*I	-0.021151100078710183-0.009341687265712323*I	-0.0094336212392273+0.01249458884170686*I	0.024229689207665047-0.0027095519648815763*I	-0.00905526955207702-0.005068992249020153*I	-0.015304063852461192+0.004863770982334663*I	0.01979353823443717-0.001635560079060603*I
0.033270115165069586-0.05982307347705319*I	0.016376836374529927+0.08368274303350251*I	-0.15605434430848267+0.06973189917619496*I	-0.19236377609098984-0.30514669898209706*I	0.24847178495044453-0.5437201098443222*I	-0.19274212777813415-0.2875831178913726*I	-0.161901380534729+0.05552644092814779*I	0.026780698409949878+0.07439442354267342*I	0.034744331939793226-0.032001871316016416*I	-0.025626393345681106-0.012124309028326796*I	-0.005754725042429646+0.023938894677697876*I	0.017234769189939762-0.007462717522634811*I	-0.004539257045137728-0.010304559207619707*I	-0.009433621239231724+0.012494588841690385*I	0.007617846174094228-0.0017466800230000953*I	0.003907361527843101-0.008530154296299074*I	-0.008075122035318039+0.008746078465653704*I
-0.05582379361553389-0.0012004294584198986*I	0.04866649020135848-0.026542491533609932*I	0.04304522680369183+0.06372543666919378*I	-0.18482329056130184+0.062136891933470766*I	-0.19274212777814928-0.2875831178913829*I	0.27139369497700877-0.5503305608496548*I	-0.20862830448471847-0.29447771210861023*I	-0.16997650257004884+0.06427251939380431*I	0.04657423664436676+0.07275886346361901*I	0.027515390122630653-0.03588417879933282*I	-0.03858902442560075-0.008663146981056268*I	0.010857117991141307+0.02297602273579486*I	0.017234769189924823-0.007462717522642829*I	-0.02115110007872207-0.00934168726572279*I	0.003529009840690954+0.009033426794428935*I	0.014846787991249194+0.002135627460327187*I	-0.01588617670658825-0.006894594217240146*I
0.015396375036287824+0.033280581943437526*I	-0.029155403186369985-0.021157735822742767*I	0.019897543948543137-0.03413749877635096*I	0.0426668751165317+0.08128901775990302*I	-0.16190138053473913+0.0555264409281471*I	-0.20862830448472597-0.2944777121086126*I	0.2633185729417007-0.5415844823840024*I	-0.18883476625029805-0.29611327218767575*I	-0.17720544438720892+0.060390211910478914*I	0.03361160556446017+0.07622002551088577*I	0.044127233156215216-0.03684705074122899*I	-0.03858902442561059-0.008663146981045804*I	-0.005754725042439152+0.023938894677710786*I	0.030197400269855776-0.010923879569899412*I	-0.013922158261554157-0.005459379782405023*I	-0.016264528393720293+0.010668986873477108*I	0.022921910026587444-0.006610451005331041*I
0.026668390429146344-0.01995730636432718*I	-0.013372571216543415+0.0256855747006879*I	-0.02953375487353011-0.003594154732039067*I	0.042819453975112054-0.04074794978167191*I	0.026780698409958857+0.07439442354267642*I	-0.1699765025700342+0.064272519393799*I	-0.18883476625028803-0.29611327218767364*I	0.2560896311245321-0.5454667898673151*I	-0.20179739733023405-0.29265211014039727*I	-0.1605936013536385+0.059427339968582016*I	0.033611605564460384+0.07622002551088183*I	0.027515390122653926-0.03588417879933242*I	-0.02562639334565815-0.012124309028315843*I	0.0014742167747376685+0.027821202161021574*I	0.010403862035425704-0.009288319490856789*I	-0.0058470362262454615-0.014205458248065711*I	-0.0003783516871472604+0.017563581090719167*I
-0.0287689462528376-0.007595007242738594*I	0.026290038741989014-0.002393725273615666*I	0.009549338810034357+0.019075123695374747*I	-0.04541993158010388-0.010488748949252455*I	0.03474433193980983-0.03200187131601663*I	0.04657423664439986+0.07275886346360444*I	-0.17720544438719701+0.06039021191048288*I	-0.20179739733023347-0.29265211014038134*I	0.2727014741580869-0.5464296618091952*I	-0.20179739733023777-0.29265211014039716*I	-0.17720544438719685+0.06039021191046503*I	0.04657423664441174+0.07275886346359144*I	0.03474433193982729-0.032001871316029*I	-0.04541993158009457-0.010488748949265292*I	0.009549338810028521+0.019075123695369*I	0.02629003874197601-0.002393725273611879*I	-0.02876894625284665-0.007595007242732802*I
-0.00037835168715324996+0.017563581090720516*I	-0.005847036226243663-0.014205458248055969*I	0.010403862035427133-0.00928831949083695*I	0.0014742167747252427+0.027821202161038686*I	-0.02562639334567106-0.012124309028315558*I	0.027515390122647927-0.03588417879934182*I	0.033611605564449656+0.07622002551088292*I	-0.16059360135364958+0.05942733996859513*I	-0.20179739733022622-0.2926521101403854*I	0.25608963112455-0.5454667898673121*I	-0.18883476625028062-0.29611327218768146*I	-0.16997650257003352+0.06427251939378087*I	0.026780698409966566+0.07439442354266153*I	0.04281945397512049-0.04074794978166636*I	-0.029533754873531756-0.0035941547320195166*I	-0.013372571216552623+0.025685574700698433*I	0.02666839042913928-0.019957306364329297*I
