0.3551509489581424-0.012977102120994573*I	0.1517763583309753-0.023821104374088686*I	0.07382033000406306-0.030862728185816375*I	0.035555061069426575-0.03317943162391232*I	0.01272213783219863-0.030767049410464705*I	-0.0016766631827931993-0.024501414755131276*I	-0.00981253240138663-0.015911148884259617*I	-0.012786789591938177-0.006820565926844453*I	-0.011756820221179916+0.0010510573350251194*I	-0.008141498460831342+0.006440801443701762*I	-0.0034706634249085304+0.00876652501995063*I	0.0008776864805347059+0.00818049838446152*I	0.003916386124464007+0.005451207740139291*I	0.005185618518413152+0.0017134920327182362*I	0.0047559543178734755-0.0018434127215779274*I	0.003109340405784113-0.004269581205619584*I	0.0009414221779131172-0.0050593045963706765*I	-0.0010554268643545623-0.004223591768573919*I	-0.0023709388762843107-0.0022231339162270955*I	-0.0027774607597425027+0.00020920535742903755*I	-0.002338067449949958+0.002300729410800892*I	-0.0013349943946141722+0.0034599153192585936*I	-0.0001509967713124697+0.003427456046022066*I	0.0008555899028888692+0.0023214205004993735*I	0.001445827068353233+0.0005717291716584558*I	0.0015432784276609075-0.0012301052727136034*I	0.0012220718833675544-0.0025179644385145213*I	0.0006536985135636444-0.0029191263614276883*I	0.00003654248634856542-0.002355764647934156*I	-0.000466701878716601-0.0010536345397749735*I	-0.0007656522747774176+0.0005405280679847325*I	-0.000846771538206518+0.0019049508420226173*I	-0.0007518631280054892+0.002606604252057465*I	-0.0005447593327268727+0.002433365560261109*I	-0.00028216851005924523+0.0014556190976393346*I
0.15177635833097525-0.023821104374088665*I	0.4289712789622055-0.04383983030681094*I	0.18733141940040174-0.05700053599800095*I	0.08654246783626161-0.06162977759628103*I	0.033878397886633375-0.05768084637904355*I	0.0029096054308120145-0.04667819829472431*I	-0.014463452774731357-0.03132198068197573*I	-0.02156935262256653-0.01486009154923449*I	-0.02092828805276951-0.0003797644831426957*I	-0.015227483646088428+0.00981758235497574*I	-0.007263811980296626+0.01462129982816327*I	0.0004457226995554813+0.014217732760089908*I	0.006063304998947858+0.00989399041717974*I	0.008672340442337476+0.0036077950185613447*I	0.008294958924197253-0.0025560891729013665*I	0.005697376495786582-0.00690271731794862*I	0.0020539135414295406-0.008493172974193525*I	-0.0014295166983712033-0.007282438512597787*I	-0.003832887624097073-0.004014386411144896*I	-0.00470900632623428+0.00007759549457378296*I	-0.00411245515435669+0.0036691206766876184*I	-0.002489064221262446+0.005728185456822947*I	-0.0004794044917253232+0.005781335819757956*I	0.0012948302970407415+0.003999185217680514*I	0.0023988683305497527+0.0010913152277857623*I	0.0026678989517207644-0.0019462352668560738*I	0.00219697694122453-0.0041492316341413*I	0.0012586143697161025-0.00487372908644869*I	0.00018699663484702983-0.003972760901202675*I	-0.0007291097884288615-0.0018152365799494375*I	-0.0013134734169231244+0.000851316302247629*I	-0.0015175154027829096+0.0031471323200421837*I	-0.0013915308709333918+0.004338316402283713*I	-0.0010340316380647342+0.004062223349696792*I	-0.0005447593327268722+0.002433365560261103*I
0.07382033000406302-0.030862728185816358*I	0.18733141940040185-0.05700053599800098*I	0.44169341679440405-0.07460687971727559*I	0.18565475621760857-0.0815019507531322*I	0.07672993543487502-0.0775409264805406*I	0.021091608294695204-0.06450141230588792*I	-0.008847214790367859-0.04562714095969914*I	-0.022604951235562647-0.024881179238273973*I	-0.02504001604747501-0.006093566529283885*I	-0.020050601572234768+0.007800733901318793*I	-0.011311097521624413+0.015268790095114997*I	-0.002078193461883468+0.016334791860881468*I	0.005201677017428949+0.01237432003851193*I	0.009172645404731953+0.0056244092115601075*I	0.009613762620250562-0.0014515095778093836*I	0.007239532059842672-0.006779680941475335*I	0.003326437619502247-0.00912585123417577*I	-0.000723547218312991-0.008283967616764533*I	-0.0037675841483211965-0.004981709101796945*I	-0.005167882018711285-0.000554471091886348*I	-0.004860003097546794+0.0035050515405958085*I	-0.0032568652514678694+0.005990541177186959*I	-0.0010432371529092706+0.006299914628481371*I	0.0010638739359355223+0.0045512305470443255*I	0.0025169021804082327+0.0014812207791659656*I	0.003052566844113337-0.0018278111336419507*I	0.002704441438069275-0.004301999914790257*I	0.001730275062507885-0.00520286617391631*I	0.0004929620949386501-0.004333201018463996*I	-0.0006597749033595109-0.002067810059180098*I	-0.0014809729164343627+0.0007913676721079852*I	-0.0018582327496500016+0.0032846818625086984*I	-0.001799683912842154+0.004602751417681485*I	-0.0013915308709333888+0.0043383164022836925*I	-0.0007518631280054869+0.0026066042520574467*I
0.03555506106942658-0.033179431623912285*I	0.08654246783626172-0.06162977759628105*I	0.18565475621760857-0.08150195075313214*I	0.4318808843930173-0.09051802860153511*I	0.17286796662567033-0.08832251667997656*I	0.06497311521369517-0.07648986914551548*I	0.012950109833863925-0.058060610862186196*I	-0.012317878215276341-0.03686061593974857*I	-0.021727264755027897-0.0167006808538125*I	-0.021123629923010957-0.0006423587891446468*I	-0.014864983053821586+0.009514225934036974*I	-0.006555143203750923+0.013425377373537*I	0.0010311469439006347+0.012065210655261803*I	0.006143099195342044+0.007315015442141169*I	0.008117218540377356+0.001400817442986091*I	0.00724282374396622-0.0036746434940365786*I	0.004462071300100119-0.0065704755840464*I	0.0009883701695522305-0.006825121823374972*I	-0.0020585416129272273-0.004824052297506023*I	-0.00391858091963374-0.0015542530557749509*I	-0.004312292115822499+0.0017669494086129667*I	-0.0034141760291936563+0.004076780712254214*I	-0.0017135868238070662+0.004760435904473311*I	0.0001788347304581751+0.003781950189966812*I	0.0017175724494990579+0.0016321041856165962*I	0.0025534446667566943-0.0008745438687682391*I	0.0025858649653966452-0.002881445673416983*I	0.0019387891632917837-0.003761471846805595*I	0.0008835035243013122-0.0032979153318937675*I	-0.0002589010330668741-0.0017265967664066076*I	-0.0012045342360864019+0.0003655555010809356*I	-0.0017631414264936147+0.0022469867697472554*I	-0.0018582327496500014+0.0032846818625086502*I	-0.001517515402782907+0.003147132320042123*I	-0.0008467715382065159+0.0019049508420225776*I
0.012722137832198633-0.030767049410464684*I	0.03387839788663336-0.05768084637904356*I	0.07672993543487504-0.07754092648054053*I	0.1728679666256704-0.08832251667997656*I	0.4201240641718373-0.08946697126650997*I	0.16472646816483905-0.08188171523627483*I	0.061502451788786675-0.06772334412556483*I	0.013827796314398708-0.04988011247772476*I	-0.008401492090812252-0.03140940819960933*I	-0.0165416462366147-0.014987188821094323*I	-0.016367675605137473-0.0024857715107226602*I	-0.011755642648037483+0.005244644728417287*I	-0.005613721025837832+0.008366072777166202*I	-0.00002427992045397327+0.007841618886687746*I	0.003772160319057671+0.005091881525913927*I	0.005339757780634788+0.0016100228004149826*I	0.004904756294016181-0.001373914083235825*I	0.0031270769054858607-0.0031105602647879317*I	0.0008373733982396627-0.0033976657773530134*I	-0.0012029517100384688-0.0025026317970067396*I	-0.0024727538512806287-0.000982523884116569*I	-0.002769013688161727+0.0005368441358993*I	-0.0021921041458262502+0.0015588162737396368*I	-0.0010598883102435745+0.001841309543045565*I	0.00021537721680658955+0.0014261855420325883*I	0.0012508705707823167+0.0005784696458415443*I	0.001787792391979155-0.0003340158007835998*I	0.0017390934271900296-0.0009764948313944723*I	0.0011869260352862247-0.001154867594748243*I	0.00033874419157439565-0.0008645497716327699*I	-0.0005410695431261413-0.0002709776687673751*I	-0.0012045342360864095+0.0003655555010808518*I	-0.0014809729164343701+0.0007913676721078628*I	-0.001313473416923128+0.0008513163022475146*I	-0.0007656522747774186+0.0005405280679846646*I
-0.0016766631827931943-0.024501414755131283*I	0.0029096054308120184-0.046678198294724305*I	0.021091608294695214-0.06450141230588799*I	0.06497311521369518-0.07648986914551546*I	0.1647264681648391-0.08188171523627484*I	0.41665340074692897-0.08070044624655945*I	0.1656041546453739-0.07370121685181336*I	0.06541883791325082-0.06227213638542567*I	0.019013414832811926-0.04816662044500662*I	-0.0036455377729387455-0.03325282092118737*I	-0.013432305830830585-0.01925677002671404*I	-0.015426253427224371-0.007545076107093486*I	-0.012811069512392094+0.0010210529598432025*I	-0.007984659902122215+0.006142938860938932*I	-0.002801740680196562+0.008050824244116598*I	0.0014340928691076158+0.007392610936714645*I	0.004004763386020508+0.005069938119673418*I	0.004753759522703596+0.0020535419627861007*I	0.003982666808374597-0.0007891397642886715*I	0.002283200466592754-0.0028259366056946496*I	0.0003403267176222822-0.0037327370697204185*I	-0.001250681967913245-0.0035004883226311552*I	-0.0021153151745982642-0.0023822822255284504*I	-0.002155561659477867-0.0007969483741945916*I	-0.0015265901889603521+0.0007876750032705018*I	-0.0005502750579709885+0.001966713610017212*I	0.00040409903257566303+0.0024834204878640327*I	0.0010359292639735614+0.002272588451273724*I	0.0011943340944630839+0.0014568707288664907*I	0.0009047575252269342+0.00030075150289095347*I	0.0003387441915743724-0.0008645497716328899*I	-0.0002589010330669053-0.0017265967664068013*I	-0.0006597749033595396-0.0020678100591803115*I	-0.0007291097884288822-0.0018152365799496157*I	-0.0004667018787166116-0.0010536345397750735*I
-0.00981253240138662-0.01591114888425962*I	-0.014463452774731348-0.03132198068197573*I	-0.008847214790367847-0.045627140959699136*I	0.012950109833863918-0.05806061086218621*I	0.061502451788786654-0.06772334412556484*I	0.16560415464537387-0.07370121685181337*I	0.42056978687139285-0.07524923850642024*I	0.1707897731637871-0.07198772481909525*I	0.07017479223112431-0.06411554910700372*I	0.022122755238596047-0.05243620165062635*I	-0.0027041155950256607-0.038312125517558214*I	-0.014487732695185215-0.023480361795288136*I	-0.017797192303508784-0.009768210023320768*I	-0.015588530272134707+0.001230258317272042*I	-0.010322727352072288+0.008443668271739629*I	-0.0041367350748108605+0.011510739563375021*I	0.001283096097795015+0.010820066982736565*I	0.004860353288909236+0.007391358620172672*I	0.006199586591056677+0.002625271134444465*I	0.0055259452360353475-0.002019245037002347*I	0.0035052723499601358-0.005343901044209229*I	0.0009940252311857424-0.006651863431148165*I	-0.0012141394815648702-0.005856252970565377*I	-0.002582017053315055-0.0034359167653035113*I	-0.0029212139342554627-0.00025642030620996894*I	-0.0023733617271670276+0.0026926258452929846*I	-0.0013021381859766067+0.0045733178620745215*I	-0.00014066030015130726+0.004916786048124978*I	0.0007537607539142488+0.0037282075489128963*I	0.001194334094463042+0.0014568707288663432*I	0.0011869260352861568-0.0011548675947485004*I	0.000883503524301234-0.0032979153318940793*I	0.0004929620949385778-0.004333201018464302*I	0.0001869966348469746-0.0039727609012029175*I	0.00003654248634853565-0.002355764647934289*I
-0.012786789591938168-0.006820565926844462*I	-0.021569352622566505-0.014860091549234521*I	-0.02260495123556264-0.024881179238274*I	-0.012317878215276305-0.03686061593974858*I	0.013827796314398715-0.049880112477724795*I	0.0654188379132508-0.0622721363854257*I	0.17078977316378716-0.07198772481909527*I	0.4253257411892665-0.0770926512279983*I	0.17389911356957127-0.076257306024715*I	0.07111621440903745-0.0691748537033746*I	0.021067328374241412-0.056659793419200494*I	-0.005075054471310081-0.04053525943378553*I	-0.017265193454927837-0.023271156437859323*I	-0.020135259753458874-0.007467480612520081*I	-0.016923524666749012+0.004690173636530458*I	-0.010473724123384914+0.011871124317761553*I	-0.003281145171922139+0.013832160063874296*I	0.0027289231661480986+0.011391796154394946*I	0.006403631716569992+0.006161253347459017*I	0.0074216584744240775+0.00010730669592990732*I	0.006179643749598828-0.004938371398430069*I	0.0035418148363085267-0.007699665692143431*I	0.0005273233524689683-0.007705497970923203*I	-0.0019797917563424547-0.005315724902580739*I	-0.0034287885915217243-0.0015309659232810174*I	-0.003673077062261082+0.0023501839458473462*I	-0.0029181210598940017+0.005125991405553929*I	-0.001584306696035927+0.006028936959713689*I	-0.0001406603001513578+0.004916786048124818*I	0.0010359292639734623+0.002272588451273424*I	0.0017390934271898958-0.0009764948313948666*I	0.0019387891632916346-0.0037614718468060235*I	0.0017302750625077445-0.005202866173916705*I	0.0012586143697159934-0.00487372908644899*I	0.0006536985135635849-0.002919126361427849*I
-0.011756820221179888+0.0010510573350250999*I	-0.02092828805276946-0.0003797644831427304*I	-0.025040016047474953-0.006093566529283929*I	-0.021727264755027845-0.016700680853812534*I	-0.008401492090812231-0.0314094081996094*I	0.019013414832811933-0.04816662044500663*I	0.07017479223112429-0.06411554910700373*I	0.17389911356957122-0.07625730602471498*I	0.4262671633671795-0.08215195582436917*I	0.17284368670521666-0.08048089779328915*I	0.068745275532753-0.0713979876196019*I	0.018289867614498776-0.056450588061771625*I	-0.007413121921260183-0.038234530022984825*I	-0.018600187849542173-0.019811241118600897*I	-0.020286256524771507-0.004040024566498143*I	-0.01606793476386031+0.0070115941370297455*I	-0.009027897055031833+0.012442853489419968*I	-0.0017378667442613815+0.012602054791160675*I	0.003950995049515504+0.008873831715880427*I	0.007057330230133491+0.0032421269860313396*I	0.007458200960772494-0.002248457952004248*I	0.0057129418708820835-0.0059920059382050665*I	0.0027761625615309806-0.007159137624158761*I	-0.0003194481857376668-0.005800547128900684*I	-0.0027316548843480427-0.002709120650523408*I	-0.003973547924248677+0.0009023996369799304*I	-0.003955245572320387+0.003805803043486508*I	-0.002918121059894045+0.005125991405553763*I	-0.0013021381859767108+0.004573317862074207*I	0.0004040990325754943+0.0024834204878635977*I	0.0017877923919789355-0.0003340158007841049*I	0.0025858649653964024-0.0028814456734174952*I	0.002704441438069047-0.004301999914790713*I	0.0021969769412243526-0.004149231634141638*I	0.0012220718833674561-0.0025179644385147004*I
-0.008141498460831311+0.006440801443701736*I	-0.015227483646088377+0.009817582354975705*I	-0.02005060157223469+0.007800733901318745*I	-0.02112362992301089-0.0006423587891446996*I	-0.016541646236614655-0.014987188821094377*I	-0.0036455377729387294-0.03325282092118742*I	0.022122755238596026-0.05243620165062636*I	0.07111621440903734-0.06917485370337462*I	0.17284368670521663-0.08048089779328914*I	0.42389622449089515-0.08437508974059645*I	0.17006622594547402-0.08027169243586028*I	0.06640720808280286-0.06909725820880121*I	0.01695487321988444-0.0529906727425132*I	-0.007564118692572823-0.034807073976962886*I	-0.017744597946653454-0.017489820618101573*I	-0.018840429456418423-0.003468295394839692*I	-0.014524656336199551+0.005781488864316181*I	-0.007805825171664411+0.009924889050905508*I	-0.0010841682306978585+0.009682928429733057*I	0.003987537535863964+0.006518067067946337*I	0.006590628351416795+0.0021884924462564005*I	0.006692548685994996-0.0017079298840195236*I	0.004866170332675502-0.0040870550961825056*I	0.002024299433525442-0.004552533372101393*I	-0.0008642075184645713-0.0033671815686397125*I	-0.0030138233944073073-0.0012535015528842305*I	-0.0039735479242486845+0.0009023996369797723*I	-0.0036730770622611457+0.0023501839458470327*I	-0.0023733617271671763+0.002692625845292542*I	-0.0005502750579712292+0.0019667136100166753*I	0.0012508705707820027+0.0005784696458409668*I	0.0025534446667563474-0.0008745438687687979*I	0.0030525668441130083-0.0018278111336424326*I	0.002667898951720507-0.001946235266856426*I	0.0015432784276607652-0.001230105272713789*I
