0.460445199304933-0.1140602367777731*I	0.17328565034496785-0.17474940773403702*I	0.003998851029028625-0.15796064269570034*I	-0.06061341768087433-0.08117027099550587*I	-0.04537314976563442+0.007959400809671998*I	-0.00468986254437502+0.0599057640341194*I	0.012967233992582507+0.051878640496697735*I
0.17328565034496782-0.174749407734037*I	0.46444405033396163-0.2720208794734734*I	0.11267223266409361-0.25591967872954274*I	-0.04137429873660556-0.15000124188602829*I	-0.06530328022524903-0.021264506961386407*I	-0.03240591577305161+0.05983804130636983*I	-0.004689862544374852+0.059905764034119444*I
0.003998851029028833-0.15796064269570043*I	0.11267223266409387-0.25591967872954297*I	0.4190709005683279-0.2640614786638016*I	0.10798237011971931-0.1960139146954235*I	-0.02840706474402234-0.09812260138933045*I	-0.06530328022524849-0.021264506961386216*I	-0.045373149765633905+0.007959400809672178*I
-0.06061341768087397-0.08117027099550597*I	-0.04137429873660506-0.15000124188602848*I	0.10798237011971962-0.19601391469542354*I	0.4320381345609113-0.21218283816710365*I	0.10798237011972023-0.19601391469542315*I	-0.041374298736604254-0.15000124188602795*I	-0.0606134176808734-0.08117027099550561*I
-0.04537314976563399+0.007959400809671837*I	-0.0653032802252484-0.021264506961386657*I	-0.028407064744021732-0.09812260138933065*I	0.10798237011972055-0.1960139146954233*I	0.41907090056832946-0.2640614786638011*I	0.11267223266409548-0.25591967872954235*I	0.003998851029029783-0.1579606426957001*I
-0.00468986254437464+0.05990576403411925*I	-0.03240591577305102+0.0598380413063696*I	-0.06530328022524787-0.021264506961386494*I	-0.04137429873660382-0.1500012418860282*I	0.11267223266409568-0.2559196787295426*I	0.46444405033396347-0.2720208794734732*I	0.1732856503449689-0.17474940773403685*I
0.012967233992582747+0.05187864049669764*I	-0.00468986254437446+0.05990576403411931*I	-0.04537314976563349+0.007959400809672012*I	-0.06061341768087312-0.08117027099550574*I	0.003998851029029901-0.1579606426957002*I	0.17328565034496893-0.1747494077340369*I	0.4604451993049336-0.1140602367777731*I
