0.49962655496117564-0.49707294332750634*I	0.08046411324707237+0.37705428881168723*I	-0.23253896520160133+0.014571894774858651*I	0.02436643722445747-0.08901869239695492*I	0.10768835758434234-0.030974846990350968*I
0.08046411324704988+0.37705428881166875*I	0.2670875897596003-0.48250104855261466*I	0.10483055047151707+0.28803559641469356*I	-0.12485060761726222-0.016402952215460287*I	0.024366437224463244-0.08901869239697155*I
-0.23253896520157047+0.014571894774895733*I	0.10483055047149326+0.28803559641466825*I	0.37477594734393493-0.5134758955429256*I	0.10483055047152712+0.2880355964146716*I	-0.23253896520160405+0.014571894774892624*I
0.024366437224457305-0.08901869239699045*I	-0.12485060761726263-0.016402952215439415*I	0.10483055047152767+0.2880355964146797*I	0.26708758975958813-0.4825010485526006*I	0.08046411324705671+0.37705428881165615*I
0.10768835758431883-0.030974846990332483*I	0.024366437224485615-0.08901869239697424*I	-0.23253896520161188+0.01457189477487475*I	0.08046411324705627+0.37705428881167036*I	0.49962655496119834-0.49707294332749224*I
