0.3065723115470651-0.0001527171121661893*I	0.10854667779903597-0.0002878753147234966*I	0.045148300862394845-0.0004175586802467904*I	0.02200370679756555-0.0005417515199085693*I	0.01230952622394358-0.0006586354407534468*I	0.007680316725356761-0.0007663218717088506*I	0.005197520585116552-0.0008631080416348618*I	0.0037283776996498317-0.0009475032415380295*I	0.002785410969140652-0.0010182307435060672*I	0.002138658473950048-0.0010742323940333913*I	0.0016708128945416175-0.0011146758397396774*I	0.00131799915351367-0.0011389619538061198*I	0.0010434846027580643-0.0011467307944266634*I	0.0008251268712605813-0.001137865151636345*I	0.0006489898968870916-0.0011124911759913968*I	0.000505916144566988-0.0010709758354889131*I	0.0003895993626284856-0.001013921102666685*I	0.0002954586255876392-0.0009421548792972637*I	0.0002199600453473485-0.0008567187449444032*I	0.00016019897017146702-0.0007588526792602577*I	0.00011363942252878396-0.0006499769617354581*I	0.0000779515995149101-0.0005316714992463278*I	0.00005091223057875439-0.0004056528723158728*I	0.00003034602050964053-0.0002737494259459651*I	0.00001409411351594319-0.00013787476026620068*I
0.10854667779903593-0.0002878753147234967*I	0.35172061240945984-0.0005702757924129798*I	0.13055038459660145-0.000829626834632066*I	0.05745782708633842-0.0010761941210002371*I	0.029684023522922324-0.0013080733916174196*I	0.017507046809060133-0.0015217434823883086*I	0.011408694425006596-0.0017138251132468813*I	0.007982931554257215-0.0018813387851409297*I	0.005867036173599881-0.0020217356355714208*I	0.00445622386368227-0.0021329065832457446*I	0.003456657627463719-0.0022131943478395123*I	0.002714297497299684-0.002261406634166342*I	0.0021431260247742516-0.0022768271054424655*I	0.0016924744996451577-0.0022592219704180615*I	0.0013310430158275698-0.0022088409871252575*I	0.001038589259515578-0.0021264122786580834*I	0.0008013747701546273-0.0020131307147861774*I	0.0006095594079758343-0.001870639847611089*I	0.0004556575957591063-0.0017010075585575223*I	0.0003335994678761325-0.001506695706679862*I	0.00023815056968637713-0.0012905241785065857*I	0.00016455165310753843-0.0010556298340513308*I	0.00010829762002455063-0.0008054209251922928*I	0.0000650063440946976-0.0005435276325820736*I	0.000030346020509640543-0.00027374942594596513*I
0.045148300862394845-0.0004175586802467904*I	0.13055038459660143-0.0008296268346320657*I	0.36403013863340344-0.0012289112331664261*I	0.13823070132195822-0.0015959487063409163*I	0.06265534767145498-0.0019393021626350991*I	0.03341240122257218-0.0022555766331554504*I	0.02029245777820079-0.002539974225894376*I	0.013547352898956642-0.0027880575072802725*I	0.009653744448798823-0.0029960146248806056*I	0.007185035327113551-0.00316069758937754*I	0.005499708466440338-0.0032796373776724083*I	0.004281784498724299-0.003351059499475856*I	0.003363287394186773-0.0033738978101577393*I	0.002649042169341239-0.003347802940931378*I	0.0020820738622736434-0.0032731430730847475*I	0.0016265016414152092-0.0031509958664225233*I	0.0012585493048629273-0.0029831310236024867*I	0.0009615737403260946-0.0027719833940464357*I	0.0007231988305046185-0.0025206168093465475*I	0.0005336091952740166-0.0022326790578038494*I	0.0003845116984548869-0.0019123485789957336*I	0.00026849659019601767-0.0015642736044525504*I	0.0001786457666234816-0.0011935045943175313*I	0.00010829762002455067-0.0008054209251922929*I	0.00005091223057875442-0.0004056528723158728*I
0.022003706797565553-0.0005417515199085689*I	0.057457827086338426-0.0010761941210002365*I	0.1382307013219583-0.0015959487063409163*I	0.36922765921852024-0.0020920192748012877*I	0.14195907902160815-0.002543451947878944*I	0.06544075864059558-0.0029575329061411653*I	0.03555105969652221-0.003329809027188842*I	0.02196327067274241-0.0036546500656340544*I	0.01486535205247031-0.003927019461086392*I	0.010697229051556885-0.004142745419307269*I	0.008010162198374127-0.004298562741013887*I	0.006148698363327427-0.004392128553663805*I	0.004787700643291285-0.004422035334964768*I	0.0037528867568152593-0.0043878189128244245*I	0.0029445007949288784-0.004289957820228642*I	0.002302033907620992-0.004129861818029152*I	0.0017867006115866758-0.003909848545682782*I	0.0013721887273917097-0.0036331079853379454*I	0.0010395253398410042-0.003303654893292764*I	0.0007741110610833723-0.002926269681662419*I	0.0005639552157836567-0.0025064284837498134*I	0.00039860581197083-0.0020502233392619344*I	0.00026849659019601756-0.0015642736044525502*I	0.00016455165310753838-0.0010556298340513308*I	0.00007795159951491009-0.0005316714992463277*I
0.01230952622394358-0.0006586354407534472*I	0.02968402352292233-0.0013080733916174202*I	0.06265534767145498-0.0019393021626350991*I	0.14195907902160812-0.0025434519478789463*I	0.37201307018766083-0.0031102500183073562*I	0.14409773749555815-0.0036176843419123386*I	0.06711157153513728-0.004072208745880843*I	0.036869058850035906-0.004468770980994963*I	0.023006755275500477-0.004801380860060714*I	0.015690478923730895-0.005064884612722732*I	0.011346218948443985-0.00525523659529867*I	0.008516078342941127-0.005369538576502798*I	0.006538297725955917-0.005406049656330492*I	0.00508315926887893-0.0053641902142620365*I	0.003972846802162612-0.00524453765776883*I	0.0031046997651003505-0.005048810499488907*I	0.0024156733301497787-0.004779838779764615*I	0.0018646522111015883-0.004441520044929111*I	0.0014231009579704656-0.004038760857653818*I	0.0010698713603506452-0.003577404319238728*I	0.0007882051745993162-0.00306414444192862*I	0.0005639552157836573-0.002506428483749815*I	0.00038451169845488717-0.0019123485789957343*I	0.00023815056968637735-0.0012905241785065857*I	0.00011363942252878408-0.0006499769617354584*I
0.0076803167253567586-0.0007663218717088504*I	0.017507046809060133-0.0015217434823883084*I	0.03341240122257215-0.0022555766331554487*I	0.06544075864059558-0.002957532906141165*I	0.14409773749555813-0.003617684341912337*I	0.3736838830822023-0.004224925858047033*I	0.1454157366490717-0.004756646295718458*I	0.06815505613789531-0.005218939540307507*I	0.037694185721296423-0.005606636132631303*I	0.023655745172387558-0.0059138720360521115*I	0.01619639506829788-0.006135860448211653*I	0.011735818311072468-0.006269157697965354*I	0.00881153696852876-0.0063116934558000645*I	0.0067582577713032645-0.006262768401274897*I	0.0052433582390503984-0.006123042893522296*I	0.0040864862246913995-0.005894514619504294*I	0.0031826513646152597-0.005580481998735234*I	0.002466585560728532-0.005185491652080487*I	0.0018949982316112275-0.004715269470875077*I	0.0014371950714864082-0.00417663561792002*I	0.001069871360350645-0.003577404319238728*I	0.000774111061083373-0.0029262696816624192*I	0.0005336091952740167-0.0022326790578038494*I	0.00033359946787613276-0.0015066957066798615*I	0.00016019897017146716-0.0007588526792602579*I
0.005197520585116559-0.0008631080416348621*I	0.011408694425006609-0.0017138251132468813*I	0.020292457778200806-0.002539974225894376*I	0.035551059696522225-0.003329809027188841*I	0.0671115715351373-0.004072208745880844*I	0.1454157366490719-0.004756646295718459*I	0.37472736768496057-0.005371656652473699*I	0.1462408635203325-0.005894511447354804*I	0.06880404603478245-0.006331430716298905*I	0.03820010186586346-0.006677611968120219*I	0.02404534453501606-0.006927793138718804*I	0.01649185369388553-0.007078015327508917*I	0.011955778356419824-0.0071258764429097616*I	0.008971735938700235-0.007070546135060329*I	0.006871897193832056-0.006912745363010366*I	0.005321309838565314-0.006654714392768633*I	0.004137398455270157-0.006300167491820172*I	0.0032129973851249024-0.005854231424681205*I	0.002480679674244478-0.005323366412346691*I	0.0018949982316112295-0.004715269470875078*I	0.0014231009579704663-0.004038760857653821*I	0.0010395253398410055-0.0033036548932927658*I	0.0007231988305046187-0.002520616809346548*I	0.00045565759575910686-0.0017010075585575232*I	0.00021996004534734882-0.0008567187449444038*I
0.0037283776996498335-0.0009475032415380295*I	0.007982931554257208-0.001881338785140929*I	0.013547352898956647-0.002788057507280273*I	0.021963270672742407-0.003654650065634053*I	0.0368690588500359-0.00446877098099496*I	0.06815505613789531-0.005218939540307508*I	0.14624086352033233-0.005894511447354802*I	0.37537635758184756-0.006484147828465095*I	0.14674677966489932-0.006965487282843715*I	0.06919364539741087-0.007345351818965591*I	0.03849556049145108-0.007619766847417488*I	0.024265304580363405-0.007784511883663208*I	0.016652052664056994-0.00783686800676918*I	0.01206941777894861-0.007775853404645225*I	0.00904968753821515-0.007602217634306664*I	0.006922809424410815-0.007318398235326243*I	0.005351655859074956-0.0069284638187146015*I	0.004151492568786099-0.006438042252086375*I	0.003212997385124903-0.005854231424681205*I	0.0024665855607285342-0.005185491652080488*I	0.0018646522111015887-0.0044415200449291125*I	0.001372188727391712-0.003633107985337948*I	0.0009615737403260955-0.0027719833940464374*I	0.000609559407975835-0.0018706398476110902*I	0.0002954586255876396-0.0009421548792972647*I
0.0027854109691406517-0.0010182307435060668*I	0.005867036173599879-0.002021735635571421*I	0.00965374444879882-0.0029960146248806047*I	0.014865352052470306-0.003927019461086388*I	0.023006755275500466-0.004801380860060716*I	0.03769418572129643-0.0056066361326313026*I	0.06880404603478234-0.006331430716298899*I	0.14674677966489927-0.0069654872828437105*I	0.3757659569444758-0.007498068931131774*I	0.1470422382904869-0.007907642162140975*I	0.0694136054427582-0.008202070563909996*I	0.03865575946162254-0.008378619526677742*I	0.02437894400289219-0.008434488845398666*I	0.016730004263571914-0.008368539506015512*I	0.01212033000952737-0.0081815062769611*I	0.009080033558724788-0.007875967060252632*I	0.006936903537926755-0.007456272995592445*I	0.005351655859074956-0.0069284638187146015*I	0.004137398455270157-0.006300167491820172*I	0.003182651364615262-0.005580481998735234*I	0.0024156733301497787-0.004779838779764613*I	0.0017867006115866784-0.003909848545682783*I	0.0012585493048629277-0.0029831310236024884*I	0.000801374770154628-0.0020131307147861787*I	0.000389599362628486-0.0010139211026666858*I
0.0021386584739500484-0.001074232394033392*I	0.004456223863682276-0.0021329065832457433*I	0.007185035327113552-0.0031606975893775408*I	0.010697229051556893-0.004142745419307271*I	0.015690478923730898-0.005064884612722736*I	0.02365574517238757-0.005913872036052112*I	0.03820010186586345-0.0066776119681202185*I	0.06919364539741094-0.007345351818965592*I	0.147042238290487-0.007907642162140979*I	0.3759859169898234-0.008354787676076182*I	0.14720243726065857-0.008666494841401246*I	0.06952724486528702-0.008852047525645458*I	0.03873371106113748-0.00891029102592408*I	0.024429856233470968-0.008840141717714552*I	0.016760350284081554-0.008642288931961487*I	0.012134424123043325-0.008319381037227314*I	0.009080033558724799-0.007875967060252637*I	0.006922809424410819-0.007318398235326245*I	0.00532130983856532-0.006654714392768638*I	0.004086486224691402-0.005894514619504299*I	0.0031046997651003527-0.005048810499488909*I	0.0023020339076209964-0.004129861818029159*I	0.001626501641415212-0.0031509958664225272*I	0.0010385892595155795-0.0021264122786580865*I	0.0005059161445669887-0.0010709758354889144*I
