0.5196465924061-0.31516279589357854*I	0.0683738572765064-0.343475378872221*I	-0.1537029911958515-0.12415200455615232*I	-0.09823763350828732+0.06695776207754742*I	0.03370591398119481+0.06972578315642505*I	0.05540421014831186-0.0186588862864473*I	-0.009585015607067414-0.042501142395382996*I	-0.036905973025606394+0.004607263119688705*I	0.00010854223928042371+0.028900385759504734*I	0.026353030406962484+0.0014631536898561906*I	0.0044937913326379125-0.020551250796997312*I	-0.019377230936217082-0.00435595606181599*I	-0.006917563810357577+0.014873824232526207*I	0.014331442423745087+0.005717259546396331*I	0.008192225485812442-0.01075294858972658*I	-0.01044858463880227-0.006222915758957754*I	-0.008772076157296967+0.007659583673007014*I	0.007346416223429704+0.006222730380986723*I	0.00890696088377815-0.0052984806455603755*I	-0.004794889774449529-0.005916784993358436*I	-0.008728870506930745+0.003486140596451026*I	0.0026604540501105243+0.005424426975803644*I	0.008319170437801431-0.0021039709938953134*I	-0.0008613811747237155-0.00481985587610314*I	-0.007734068893781374+0.0010818274003408152*I	-0.0006550315070128755+0.004171674789693307*I	0.007020025545221034-0.0003548437721803871*I	0.0019382475000352347-0.0035268584838500823*I	-0.0061930308536046015-0.0001322482355521547*I	-0.003005783914891888+0.0029132989817963325*I	0.005275679295920554+0.0004178881565858155*I	0.0038674814038748714-0.0023540575903176434*I	-0.004300108287055909-0.0005263834065373577*I	-0.0045514560648372195+0.0018876284650411826*I	0.0032684414593557995+0.0005043599428742762*I	0.005057728531287152-0.001530973816351633*I	-0.0021966369016716484-0.0003992334726419667*I	-0.005387055622398413+0.0012713196756652025*I	0.001108671694706192+0.0002131327900645244*I	0.005558253587071131-0.001145730184842209*I
0.06837385727650533-0.34347537887222046*I	0.3659436012102467-0.4393148004497306*I	-0.02986377623178463-0.27651761679467307*I	-0.11999707721466209-0.054426221399727415*I	-0.042833423359980895+0.048298875791099705*I	0.02412089837412417+0.027224640761041648*I	0.018498237122705184-0.0140516231667586*I	-0.00947647336778607-0.013600756635877663*I	-0.010552942618643825+0.006070416809546522*I	0.004602333571917675+0.008349134962510009*I	0.006975799470744952-0.002892802371957033*I	-0.0024237724777201853-0.005677426564468865*I	-0.00504578851247299+0.0013613034845816948*I	0.0012746616754541855+0.0041208756428001495*I	0.0038828577849435776-0.0005056562125616199*I	-0.0005798506714830593-0.003093364916720813*I	-0.0031021684153725447-1.8537797390023261*^-7*I	0.00013488472647927324+0.0023611030274421287*I	0.0025515264489782406+0.0003059453876231366*I	0.00017809037684671293-0.0018123400491137363*I	-0.00213443572433975-0.0004923580175576118*I	-0.0004097000691317207+0.0013821696025540617*I	0.00179907287538377+0.0006045710996991147*I	0.0005851015440189898-0.0010221435935561264*I	-0.0015164126817348896-0.0006481810864115106*I	-0.0007140433485575207+0.0007269836281590822*I	0.0012832159930247125+0.0006448163058424095*I	0.0008269946916182421-0.00048709200773258053*I	-0.0010675364148554243-0.0006135595020526819*I	-0.0009173515576844786+0.0002856399210357965*I	0.0008616974889801036+0.0005592413914810647*I	0.000975571008860227-0.00010849524995005069*I	-0.0006839746609665447-0.0004664291252762079*I	-0.0010316668277031925-0.00002202346366332261*I	0.0005062724664479216+0.00035665464868990407*I	0.0010718045576831772+0.00010512647023377299*I	-0.000329327091111229-0.00025965414068407464*I	-0.0010879652069650354-0.0001861006825747389*I	0.0001711979646727745+0.00012558949082541558*I	0.0011086716947059287+0.00021313279006598786*I
-0.15370299119585468-0.12415200455615145*I	-0.029863776231786734-0.27651761679467235*I	0.39964951519143493-0.3695890172933051*I	0.02554043391652001-0.29517650308112053*I	-0.12958209282173494-0.09692736379511027*I	-0.07973939638558845+0.052906138910789005*I	0.024229440613406282+0.056125026520547364*I	0.044851267529668545-0.01258846947690056*I	-0.004982682035149175-0.034152007432871626*I	-0.029930173554861807+0.001714460747735284*I	-0.0023152302384395933+0.023222959195041283*I	0.02130724189449042+0.00282445717444297*I	0.005768453008092227-0.01643037515419396*I	-0.015494373151274008-0.004861612274376335*I	-0.007497414481839595+0.011780459315805639*I	0.011229274008375615+0.005717074168421699*I	0.008327110212293879-0.00839184556228764*I	-0.0078970581898252-0.005916970371341462*I	-0.008593985780452933+0.005847243623883867*I	0.005211980499088943+0.005730372363420144*I	0.008497260814646482-0.0039163110430124925*I	-0.002995816899067959-0.005312213893662852*I	-0.008143768962916577+0.002463997002892163*I	0.0011440413683721047+0.004776245889388999*I	0.007605127089244692-0.0013769873657393386*I	0.0004218348183046027-0.004175039570262858*I	-0.006907074202159829+0.0005947353926072184*I	-0.0017225679218660448+0.003558115287640307*I	0.006102673987538548-0.00006920385114397626*I	0.0027999449890162256-0.002967617092366631*I	-0.005217459844746651-0.00024074348549798635*I	-0.003689758575864094+0.002446869856524632*I	0.004244012468210449+0.0003958646929253372*I	0.004373753870316686-0.001997402941626985*I	-0.003228303729377387-0.00042125693630348576*I	-0.004880783155951429+0.0016279743243582897*I	0.0021804762523896476+0.0003182592603023246*I	0.0052289264959598765-0.0014053843255225212*I	-0.001087965206966153-0.00018610068257234627*I	-0.00538705562239942+0.0012713196756680462*I
-0.09823763350829194+0.06695776207754733*I	-0.11999707721466532-0.05442622139972716*I	0.025540433916520108-0.29517650308112037*I	0.39006449958436534-0.412090159688688*I	-0.011365539109083857-0.29056923996143036*I	-0.12947355058244933-0.06802697803560347*I	-0.05338636597862322+0.05436929260064691*I	0.02872323194604279+0.035573775723552095*I	0.025474036593449316-0.016944425538713406*I	-0.01190024584550642-0.019278183200341047*I	-0.015598731131114082+0.007431720294135912*I	0.00587699524737607+0.012470010605316684*I	0.010858657255691729-0.0033984585845158546*I	-0.0030036231492002914-0.008770791481189897*I	-0.008147956927840741+0.0013611181066066323*I	0.001409546401938672+0.0064819786702400945*I	0.00643438423392373-0.00019971082494430823*I	-0.0004017602946378413-0.00490570496584546*I	-0.005236604139712981-0.0004925433955447364*I	-0.0002748153426503407+0.0037432726299857113*I	0.00435059932436323+0.000910516487316903*I	0.0007631919208623757-0.00283448364267227*I	-0.0036508484060799-0.0011405391039722007*I	-0.0011237434176906264+0.0021091532307085607*I	0.003082288868412172+0.001249387405537676*I	0.0014120962356415677-0.0015092356012897231*I	-0.0025839490965889837-0.0012617405884627665*I	-0.0016313949062428583+0.0010126235491969922*I	0.002144913482003746+0.0012040576973257012*I	0.0018025657004766518-0.0005955872576792132*I	-0.0017515110758261026-0.0010799886273235263*I	-0.0019490183853938217+0.0002636164573786226*I	0.0013679699554215074+0.0009158960401757309*I	0.0020473755665375007-3.3687797137692866*^-6*I	-0.0010133017520825977-0.0007260832659587393*I	-0.002119632034671177-0.0002081241462356611*I	0.0006774704311196191+0.0004822441395188602*I	0.002180476252388107+0.0003182592603030924*I	-0.0003293270911136172-0.0002596541406821878*I	-0.0021966369016734144-0.0003992334726401645*I
0.03370591398119067+0.06972578315642314*I	-0.0428334233599825+0.04829887579109798*I	-0.1295820928217311-0.09692736379511101*I	-0.01136553910907899-0.2905692399614307*I	0.390173041823656-0.38318977392918085*I	0.014987491297885193-0.289106086271572*I	-0.1249797592498115-0.08857822883259925*I	-0.07276359691484363+0.05001333653883258*I	0.02180566813568386+0.050447599956080565*I	0.039805479017196624-0.011227165992314547*I	-0.0037080203596895323-0.030031131790066633*I	-0.026047315769910998+0.0012088045351761867*I	-0.0028950809099156202+0.02012959427831914*I	0.018205073479124353+0.0028242717964654584*I	0.005903337734576594-0.014069272126755617*I	-0.012942846702293875-0.004555666886757429*I	-0.007319324104993701+0.009968119266685466*I	0.009094838284036143+0.0052247161508556655*I	0.007917410143165956-0.00700967595974053*I	-0.006097985314436809-0.005312399271644472*I	-0.008008884236432881+0.004825100030329899*I	0.0036955678173516224+0.005082191277011041*I	0.0077832174660875915-0.0031893274148538154*I	-0.0017126009060406458-0.004667397587822702*I	-0.007316774271294196+0.0019769049951590106*I	0.00007650495351772852+0.004162686387339597*I	0.00668777553155629-0.0010913474446976044*I	0.001283532307277554-0.0036157981787762316*I	-0.005931503193307066+0.00048624014266048757*I	-0.0024065425828380515+0.0030916861623659178*I	0.005071007159832943-0.00009122731480495924*I	0.00330621745546404-0.0026109624436729483*I	-0.004145655287063357-0.00013561701525995548*I	-0.004019085666976333+0.0021872157158440105*I	0.003156047261243974+0.0002097640103532975*I	0.004544951834988748-0.001871813450798889*I	-0.0021196320346720055-0.00020812414623544141*I	-0.004880783155953263+0.0016279743243577656*I	0.0010718045576809095+0.00010512647023255971*I	0.005057728531285573-0.001530973816352632*I
0.05540421014830992-0.018658886286449256*I	0.02412089837412481+0.027224640761038987*I	-0.07973939638558332+0.05290613891078664*I	-0.1294735505824438-0.06802697803560531*I	0.014987491297886948-0.28910608627157275*I	0.3946668331562917-0.4037410247261766*I	-0.004389739638335543-0.29346204233338635*I	-0.1318973230601708-0.07370440460007117*I	-0.058432154491097524+0.05573059608523099*I	0.029997893621499225+0.03969465136635476*I	0.02935689437839844-0.017450081751274885*I	-0.012480096516982373-0.02237154811706495*I	-0.018700899546480177+0.007431534916156907*I	0.006011879973858257+0.014831113632753424*I	0.013410183704667728-0.003092513196897987*I	-0.0028255327723585885-0.010583131530309252*I	-0.010282392652183241+0.0008687600890439233*I	0.0009998463328088675+0.007864148272792306*I	0.008233457109311242+0.0004048602747582079*I	0.00018334124938250657-0.005927848559394138*I	-0.0067530168214493735-0.0011407244819484437*I	-0.0009888586912093831+0.0044702562581498675*I	0.005633815317388248+0.0015553327931616045*I	0.0015901866124818005-0.0033215756504028525*I	-0.004718384820935221-0.0017540986060204918*I	-0.002041094975377647+0.0023947931517517705*I	0.003943986357385898+0.0018086287970271132*I	0.002387667244491845-0.0016177308512336946*I	-0.0032679237575655856-0.0017281697137369546*I	-0.002663061733951193+0.0009906000855328895*I	0.002651185948453176+0.0015607123460149009*I	0.0028743702581645035-0.0004904607874444843*I	-0.0020808381669341494-0.001339642768005673*I	-0.003036983592358281+0.0000775157748056595*I	0.0015391679200941139+0.001041485531002911*I	0.0031560472612436378+0.00020976401035424375*I	-0.001013301752082598-0.0007260832659580511*I	-0.003228303729377388-0.0004212569363047349*I	0.0005062724664474786+0.00035665464868681366*I	0.0032684414593552413+0.000504359942871592*I
-0.009585015607066996-0.042501142395382975*I	0.01849823712270651-0.014051623166759704*I	0.0242294406134079+0.05612502652054451*I	-0.053386365978623035+0.05436929260064396*I	-0.12497975924981299-0.08857822883260072*I	-0.004389739638337091-0.29346204233338635*I	0.3877492693459327-0.3888672004936477*I	0.009941702785411694-0.2877447827869869*I	-0.12370509757435567-0.08445735318979551*I	-0.0688807391298975+0.04950768032627197*I	0.02122581746420456+0.04735423503935696*I	0.03670331060182836-0.011227351370293797*I	-0.003573135633209204-0.02767002876262928*I	-0.023495789320938456+0.0015147499227957239*I	-0.00271699053307928+0.01831725422920139*I	0.016070637754776667+0.002331913778903263*I	0.005493637665443321-0.012687102524203587*I	-0.011143773826908844-0.0039510957870544875*I	-0.006734222560976188+0.008945975673138195*I	0.007578425602296692+0.004576535064453446*I	0.007203366794604423-0.0062826923315755625*I	-0.004814769321414137-0.004667582965799449*I	-0.0071818895448168985+0.0043380080225995455*I	0.0026280314024924537+0.0044686317749628645*I	0.006865865908399323-0.002903687493810633*I	-0.0008509034170637114-0.004108156196332994*I	-0.006341203262438567+0.0018684097452158468*I	-0.0006074697074558706+0.0036962572620661185*I	0.005656108703846804-0.0011133709083619818*I	0.0017898047737239231-0.003259143530088218*I	-0.004859698635621355+0.000591366612894042*I	-0.002735869673947285+0.0028320320216829245*I	0.003983041952866463-0.000277327997379233*I	0.003477415420133428-0.0024853729528480496*I	-0.0030369835923598474+0.00007751577480601537*I	-0.004019085666976657+0.0021872157158449815*I	0.002047375566539634-3.368779712685064*^-6*I	0.004373753870319419-0.0019974029416271986*I	-0.0010316668277021528-0.00002202346366529191*I	-0.004551456064837595+0.001887628465039132*I
-0.036905973025604694+0.004607263119690706*I	-0.009476473367785372-0.013600756635876184*I	0.044851267529666033-0.012588469476901563*I	0.028723231946037923+0.03557377572355007*I	-0.07276359691484804+0.050013336538832054*I	-0.13189732306017315-0.07370440460006943*I	0.00994170278541096-0.28774478278698484*I	0.39594149483174873-0.3996201490833704*I	-0.0005068818533886351-0.2939676985459448*I	-0.132477173731652-0.07679776951679275*I	-0.06153432290646795+0.055730410707253764*I	0.03013277834798002+0.04205575439379347*I	0.031908420827373274-0.017144136363653133*I	-0.012302006140144943-0.02418388816617891*I	-0.020835335270829456+0.006939176898598263*I	0.005602179904722776+0.016213283235306374*I	0.015209256580052448-0.002487942097197081*I	-0.002240431228340227-0.011605275123859681*I	-0.011798805333923244+0.00022057900263904178*I	0.00028580298424498525+0.008591131900955*I	0.009516673102331924+0.0010496765806003556*I	0.0010103359409982884-0.006414940567128155*I	-0.007820553236308118-0.001754283984000472*I	-0.0019062102488978509+0.0047558961791898955*I	0.00649551280636555+0.002114574184649549*I	0.0025657576213404137-0.003430070900346237*I	-0.005402359481903818-0.002220527731293551*I	-0.0030727618030834264+0.002372769688087062*I	0.004450258823832424+0.0021652834457138717*I	0.0034594718021751765-0.0015126043810007417*I	-0.0035972508486775273-0.001987823854418389*I	-0.003751026940920249+0.0008044994029616125*I	0.0028223839131191297+0.001686301836841821*I	0.0039830419528638005-0.00027732799737880824*I	-0.0020808381669377048-0.0013396427680061385*I	-0.004145655287063516-0.00013561701526076982*I	0.0013679699554256307+0.0009158960401758664*I	0.004244012468214514+0.0003958646929261987*I	-0.0006839746609664481-0.0004664291252758209*I	-0.004300108287058016-0.0005263834065375795*I
0.00010854223928217648+0.028900385759507083*I	-0.010552942618643122+0.006070416809549449*I	-0.004982682035151547-0.03415200743286987*I	0.025474036593445323-0.01694442553871268*I	0.021805668135681126+0.050447599956081814*I	-0.058432154491097926+0.05573059608523375*I	-0.1237050975743552-0.08445735318979232*I	-0.0005068818533883723-0.2939676985459427*I	0.38716941867445226-0.3919605654103676*I	0.00683953437003995-0.2877449681649636*I	-0.1235702128478761-0.08209625016235672*I	-0.06632921268091985+0.04981362571389441*I	0.021403907841048193+0.04554189499024418*I	0.03456887487748456-0.011719709387850392*I	-0.0039828357023427826-0.026287859160074544*I	-0.02169671644555368+0.002119321022496714*I	-0.0021318889890591386+0.01729511063564908*I	0.01455422507304046+0.0016837326924954736*I	0.004779594316882321-0.011960118896043734*I	-0.00986055783388778-0.0033062794812146043*I	-0.005907227869360362+0.008458883665402268*I	0.0065108891874403356+0.0039629755623991625*I	0.006286015236920399-0.005997052410538693*I	-0.003953071832432794-0.00410834157431514*I	-0.006206318535955768+0.004229512772653558*I	0.0019440567415256941+0.004002202649689319*I	0.005834199080695241-0.002925710957474606*I	-0.0003446309506165081-0.003751501547646388*I	-0.005269398704756071+0.0019735362154470943*I	-0.0009367967985687811+0.0034366031213832453*I	0.00456814349687836-0.0012994715909323115*I	0.0019610027383918107-0.003133554039258142*I	-0.0037510269409206636+0.0008044994029629359*I	-0.0027358696739510826+0.0028320320216841093*I	0.002874370258160077-0.0004904607874455187*I	0.0033062174554640655-0.0026109624436757672*I	-0.001949018385389422+0.0002636164573766805*I	-0.0036897585758611587+0.002446869856525302*I	0.0009755710088578555-0.00010849524994765843*I	0.003867481403870711-0.002354057590315702*I
0.026353030406963653+0.0014631536898579035*I	0.004602333571919307+0.00834913496251276*I	-0.029930173554860603+0.001714460747738057*I	-0.011900245845505926-0.019278183200339066*I	0.03980547901719702-0.011227165992313408*I	0.029997893621500266+0.03969465136635576*I	-0.0688807391298962+0.04950768032627374*I	-0.13247717373165144-0.07679776951679056*I	0.006839534370039365-0.2877449681649624*I	0.39607637955822644-0.39725904605593304*I	0.00204464459558707-0.29366175315832455*I	-0.1322990833548074-0.07861010956590687*I	-0.0636687586308076+0.05523805268969597*I	0.029723078278849884+0.04343792399634663*I	0.03370749370275842-0.01653956526395417*I	-0.011716904596126058-0.025206031759733273*I	-0.0223517479525651+0.0062909958121888584*I	0.00488813655616493+0.016940266863464972*I	0.016492472573076664-0.0018431257913582573*I	-0.0014134365367234384-0.01209236713159602*I	-0.012866341748779807-0.00039298049941437365*I	-0.0006315485734380758+0.008876771821993326*I	0.010378370591315892+0.001608917972085151*I	0.0019859069498622036-0.006523435817075407*I	-0.008504527897272966-0.0022207131092758857*I	-0.0029378770766007554+0.004733872715525025*I	0.007001785272813157+0.0024712288333362258*I	0.003637562179022006-0.0033249444301153173*I	-0.005731686573018411-0.002480181871977885*I	-0.004160727010052063+0.002186669005514942*I	0.004621456788503543+0.002290872936542897*I	0.004568143496881733-0.0012994715909321042*I	-0.0035972508486757345-0.001987823854417146*I	-0.004859698635623639+0.0005913666128956996*I	0.002651185948449985+0.0015607123460149297*I	0.005071007159832883-0.00009122731480751205*I	-0.0017515110758237937-0.001079988627326437*I	-0.005217459844746257-0.00024074348549766572*I	0.0008616974889767855+0.0005592413914852333*I	0.0052756792959167695+0.0004178881565900583*I
