0.37690369113475414-0.6684319258810201*I	0.3144424757532686+0.3370779368193049*I	-0.1683478236555915+0.1449972168776781*I	-0.09345165531117682-0.052648943749786015*I	-0.00899040899028237-0.06498916578548314*I	0.03820624535708295-0.02904867583414621*I	0.03590935482911073+0.013519149422194756*I	0.006546530756021091+0.03210988060994449*I	-0.018176958240953306+0.017012459054219185*I	-0.02120876373580247-0.010592141169621618*I	-0.00658807705275961-0.019385184465867015*I	0.01208288851833784-0.008904047672832064*I	0.016466701260973146+0.005641678340354828*I	0.002433527463018529+0.013131482248027834*I	-0.0076966037846140966+0.008354570039953935*I	-0.00996554972204983-0.005340225832569077*I	-0.005161490349513016-0.01122372127931166*I	0.006012736647074977-0.004813273366682024*I	0.00922276261589031+0.0037937304586376126*I	0.0038029600283838796+0.009299473511717282*I	-0.004248944321474923+0.003999909094141794*I	-0.00823574672018397-0.004680217739475721*I	-0.003606606009869436-0.005805914634801013*I	0.004287033046809885-0.0042327394294471975*I	0.006765310269604958+0.0025646415079633965*I	0.0022296539344305436+0.008530002424241335*I	-0.0025542958149061615+0.0018652525643705212*I	-0.005011370742308655-0.004732872051090631*I	-0.003503122194345695-0.004072952403297334*I	0.0015406372954789276-0.002407026697947555*I	0.005718510838574886+0.002650213049231187*I	0.0034487316969416953+0.005543285606145462*I	-0.0020027841624145177+0.0017264879529082138*I	-0.005070099466943153-0.0029894663519424436*I	-0.0031036585130256094-0.005504433933118804*I	0.0020217922744367005-0.0006934648287027878*I	0.003869538221642252+0.0033865153338969653*I	0.0031732226603249196+0.0037386792825184444*I	-0.0008451831122406946+0.0012565055849278078*I	-0.004650320638247798-0.00288917060366126*I	-0.002419901090097114-0.004419284335914219*I	0.00067163574000197-0.0009320517068301456*I	0.0029099688714329117+0.004016378711464763*I	0.004491338282759198+0.0029083448764186427*I	-0.0010547721962938321+0.0010616459691763001*I	-0.004269527654727992-0.0032141278316604772*I	-0.0020273970748674723-0.004219530567448976*I	-0.0005908897428925998+0.00031673035025298713*I	0.0032980110203360987+0.0029715637658896746*I	0.004033035668610582+0.003820460975336209*I
0.31444247575407563+0.33707793681248266*I	0.2085558674783918-0.5234347089980417*I	0.22099082044246543+0.2844289930679775*I	-0.17733823264638626+0.08000805109337347*I	-0.0552454099541222-0.0816976195857547*I	0.02691894584104125-0.0514700163609174*I	0.04475277610922396+0.0030612047732449486*I	0.01773239659098121+0.030531608477847708*I	-0.014662232980847248+0.021517739440010213*I	-0.024765035292858274-0.002372725412068611*I	-0.00912587521823408-0.019496188840214652*I	0.009878624206616095-0.01374350612895192*I	0.01451641598581689+0.004227434578681733*I	0.008770097471954796+0.013996248376878*I	-0.00753202225813273+0.007791256416595377*I	-0.012858094132127473-0.002869151235102896*I	-0.003952813076164076-0.010153499208051996*I	0.004061272266534514-0.007429990810763949*I	0.009815696672368012+0.004486200137115308*I	0.0049738183007766775+0.0077936395569905975*I	-0.004432786697364945+0.004619255770734313*I	-0.007855550326998017-0.0018060055403114929*I	-0.0039487136785775765-0.008912957170012094*I	0.003158704263151067-0.0032412731218770334*I	0.006516686983967686+0.0042972629861275195*I	0.0042110144465931825+0.004429894079143643*I	-0.0027817167989037457+0.0037971303714234884*I	-0.006057418015013612-0.0022076998403999237*I	-0.0034707334460396346-0.007139898745910856*I	0.0022153886458359346-0.0014227393562509165*I	0.004989368993906878+0.0031362589059820943*I	0.003715726670622237+0.004376701007921025*I	-0.0016213677659396547+0.0025538192478665434*I	-0.005106442674740522-0.003777945974266922*I	-0.0030483071941540224-0.0036829311843655267*I	0.000765879707781334-0.002117918598649044*I	0.0051950149351340895+0.0030452144524155365*I	0.0030243551128019595+0.004643020923393745*I	-0.0014770979824792012+0.0008495086746265265*I	-0.0032650842018033407-0.0031627787482291503*I	-0.003978684894230614-0.003821222314841541*I	0.0004900677772100544-0.00040290561892099535*I	0.005162974024255696+0.0019762931660284554*I	0.0018551966739893864+0.005078024682309001*I	0.00022181063051430273-0.0003057829571451276*I	-0.0030821692726615713-0.003157884596916228*I	-0.004860417397204385-0.002897397479996098*I	0.0012706139432181447-0.001247966804695428*I	0.003442145929151142+0.004137191327088407*I	0.0032980110184780875+0.0029715637665823046*I
-0.16834782365462184+0.1449972168853555*I	0.220990820443537+0.2844289930635314*I	0.19956545848463625-0.588423874786166*I	0.25919706580197127+0.255380317230737*I	-0.14142887781564528+0.09352720051974717*I	-0.048698879202089734-0.04958773897505174*I	0.008741987602577155-0.03445755731082957*I	0.023544012373634068-0.00753093639308128*I	0.011144319536491996+0.011146424010379798*I	-0.0025793444609776436+0.012613691770501641*I	-0.008298334033308877+0.0032689529225214072*I	-0.006692347752824369-0.006364706586355244*I	0.002182020418254044-0.005388936093792767*I	0.00455086626563-0.0011127912520200167*I	0.0036086071253554476+0.0027725271015617476*I	-0.0015192856153044033+0.0029779830433431897*I	-0.0036353315146555524+0.0009245792278055764*I	-0.00014985305013089003-0.0008540256987958637*I	-0.00018767204770971219-0.00343008171606702*I	0.001579949943960008-0.00019401760079349923*I	0.0013672122959207567+0.001987724921729532*I	-0.00014575365391320563+0.0003865163392945031*I	-0.0010902400561462213+0.0007586359709313391*I	-0.0017190597408889374-0.00038295475071958157*I	0.0006044084430952212-0.0013760205536719318*I	0.0015053162448098573-0.0004356090646112814*I	0.0007078922501111309+0.000356941674778922*I	-0.0012410795012483724+0.0013901036729808691*I	-0.0003389071775652845+0.0004425132088856932*I	-0.000022001747439720128-0.0015966131424381457*I	0.00021260447878005973+0.00030374860354599227*I	-0.00008073046908400559+0.00014679254937779572*I	0.0006120681589802409-0.0011277329234689435*I	0.0004004245057787814+0.001860354416041397*I	-0.0012369044553513437-0.0003914306384149155*I	0.00012491546896181496+0.00005574809901203079*I	-0.00007930340022415079-0.0008614130114774017*I	0.0005446942901574476+0.00015604384364040035*I	0.0006044540221116373+0.00022373659013262496*I	-0.0008054622350590001-0.00008254303394882713*I	-0.0003551153362328687+0.0008535999664559016*I	0.0005126533886505034-0.0009128774400796636*I	-0.0005647044170580251+0.0006587403492141194*I	0.0008934463707161612-0.0012378346637109342*I	-0.00017220040433056402+0.0008584941127219685*I	-0.0003690791105131607+0.000010947395679713324*I	0.0002158417456714354-0.00018632083447615562*I	-0.0008273817252136019+0.00092306349867632*I	0.0012706139433976851-0.001247966804676023*I	-0.0005908897433615546+0.0003167303496696603*I
-0.09345165531605902-0.05264894374967448*I	-0.17733823264428403+0.08000805109132585*I	0.25919706580445995+0.25538031723407034*I	0.23547481331344428-0.5749047253605817*I	0.26574359655229385+0.28749019783948315*I	-0.1596058360521438+0.11053965956819482*I	-0.06990764293671098-0.06017988013940197*I	0.002153910545680111-0.05384274177662024*I	0.035626900896837156-0.01643498406634774*I	0.02761102079351353+0.016788102347173494*I	-0.0001458169985232059+0.025745174023519682*I	-0.01599493781516405+0.011623522960043138*I	-0.016657897475135366-0.011704932421121101*I	-0.002979469930379381-0.01661265736512981*I	0.010563602907510029-0.005926064628347264*I	0.012831369746527203+0.006566257563591769*I	0.0022836744102197833+0.012277456558730988*I	-0.00788427583213671+0.0049244883158429745*I	-0.008385599775186913-0.005534243431538542*I	-0.0037942780551581314-0.009235996355180562*I	0.005866982990251733-0.0044267570336313684*I	0.008132522563486315+0.00455236643791854*I	0.002083900287994045+0.008916518758629075*I	-0.00364453587948621+0.0026238885339771264*I	-0.006730430481881266-0.005115826796869286*I	-0.002898713746702244-0.005448972961193562*I	0.0030459535368680276-0.0028426357619596157*I	0.006426403088882365+0.003007154726632412*I	0.002207652196781164+0.006933389273946024*I	-0.0023416913412049084+0.0021690011696431357*I	-0.005092101214095272-0.004586079499576019*I	-0.0028910540323755646-0.0052006853315110235*I	0.0019410618027100634-0.0005466722751230193*I	0.004481606379710428+0.002258782408779955*I	0.003573647169922113+0.00559903369906772*I	-0.002082087566211051+0.0008650749472625033*I	-0.00452540517670129-0.002833422507338909*I	-0.002499204488948366-0.005280697346159883*I	0.0012163300403308683-0.0007760078618971929*I	0.0035144228830981967+0.004240115300512735*I	0.003685876048177324+0.0028258018429307245*I	-0.0014098875256799385+0.0019152459349881432*I	-0.003756874272008665-0.004127005269895016*I	-0.00259210149165041-0.0035607902233081475*I	0.00030255663127548045-0.0009211043073307604*I	0.0031258106127581304+0.003830057875900038*I	0.0036639565608945165+0.0038314083714492547*I	0.00021584174480195783-0.00018632083457466848*I	-0.00486041739866847-0.0028973974787185088*I	-0.0020273970709172684-0.0042195305683862296*I
-0.008990408986552224-0.06498916578804237*I	-0.055245409958729064-0.08169761958078868*I	-0.1414288778154833+0.09352720051412033*I	0.26574359655664825+0.28749019784318425*I	0.21729785507788177-0.5578922663099388*I	0.24453483281525296+0.2768980566719947*I	-0.1661939131075403+0.09115447510772368*I	-0.05782475441580015-0.0690839278198127*I	0.01862061180488625-0.04820106343326239*I	0.0380604283591388-0.003303501815692181*I	0.019914417013914127+0.025142672382935945*I	-0.010111366724129428+0.02040494818926351*I	-0.021156428167468738+0.00039980169066250806*I	-0.01064516082495654-0.016518205797818108*I	0.006243292689304547-0.01281892690250817*I	0.014366562929021219+0.003373408881881916*I	0.008582425428120181+0.010566166659486745*I	-0.0059520723093149245+0.007597238818361291*I	-0.011490881842658923-0.0008814263175864617*I	-0.004098566728450747-0.009766982866954186*I	0.002971032211627607-0.006671354836520208*I	0.008096636932481435+0.004103245381678194*I	0.005578226741021525+0.0064176190030488175*I	-0.002927470453079721+0.004183646711580043*I	-0.007147658072266297-0.0014490638694230132*I	-0.0051897931834708625-0.007522853498256897*I	0.0028197970845277014-0.002798759910551372*I	0.0064946852391882404+0.0027006498427988475*I	0.004423618927487814+0.004733642684274602*I	-0.0028624472762307975+0.003943922918348608*I	-0.0054453498502032485-0.0033354327639493163*I	-0.003070308937510609-0.005279544326927298*I	0.000978484185565009-0.0018141699981749741*I	0.0051142844634603606+0.003192007007764515*I	0.003636423270081053+0.003515287995571579*I	-0.0010766734728197126+0.0027098630913594914*I	-0.004501988653461406-0.0035542093856822353*I	-0.0038537694325848993-0.003765474215167621*I	0.000410764375410676-0.00126431863530616*I	0.005707668324461185+0.002132337016161008*I	0.0024596506907459533+0.0053017612704625745*I	-0.0005836516108674471-0.0003883259922458523*I	-0.003437284597557242-0.002304284632438678*I	-0.004347764013556556-0.0038102749152522618*I	0.0007059095223427298-0.000589226459061016*I	0.0043355923047318405+0.002899356665381894*I	0.0031258106125371084+0.0038300578779728728*I	-0.0003690791091817706+0.000010947395293800126*I	-0.0030821692736082247-0.0031578845989357375*I	-0.0042695276555824195-0.003214127830446025*I
0.038206245358949016-0.02904867583541148*I	0.026918945839663803-0.05147001636177635*I	-0.04869887920281392-0.04958773897376558*I	-0.15960583605467973+0.11053965956624319*I	0.24453483282118177+0.27689805667651274*I	0.2107097780218331-0.5772774507732426*I	0.25661772133663574+0.2679940089948436*I	-0.14972721184646934+0.09679615344845974*I	-0.05539122695586785-0.05595244556838809*I	0.010924008023370315-0.03984649340060655*I	0.028094878636839887-0.00864372764202561*I	0.01475292666151306+0.013918951107214889*I	-0.004098630072081608+0.015591674814476977*I	-0.011933665554166282+0.00419353214914854*I	-0.006842200801396795-0.0072187322823811986*I	0.0019943483756139657-0.008819017806936884*I	0.0061308162076138106-0.0013068088600791583*I	0.00497581941487228+0.004760252026948778*I	-0.0016650392633007108+0.0033644993807315886*I	-0.004725571571967931+0.0016832152016502278*I	-0.0018689127872006197-0.0012369804480839642*I	0.00041673638874774755-0.004806102275258514*I	0.0030852661893284515-0.0006296266627879745*I	0.0020751045507287885+0.002344666597266417*I	-0.001386833155161238+0.0017766200107438965*I	-0.001429147241972791+0.0012011491826597505*I	-0.0017410614778205814-0.001979567894123239*I	0.0008170129180342401-0.001072271953639528*I	0.0014245857690558812-0.00028881651166056625*I	0.0013199604183608254-0.0007707912499402477*I	-0.0008406549968966399+0.0032504580893438825*I	-0.001575811636569753+0.00005108257229984825*I	0.00010291372177353334-0.0015408650456973528*I	0.00013330107991919304-0.0005576644113116054*I	0.00046396382357161386+0.00030283640080855384*I	0.0012165221782049803-0.0009039963383798433*I	-0.00040503773165598386+0.001777811382103423*I	-0.0015920197844041654+0.00046216932915676035*I	0.0006375688511318022-0.0008571293393164921*I	-0.0006440078170978822-0.00020267266691040506*I	0.0014381406663523898-0.001081790816614087*I	0.00043225361546586464+0.001082230701946106*I	-0.001174541351254862-0.0000715956377362722*I	-0.0001392735833400739+0.0006672791322903845*I	-0.000314728337132971+0.000010186058033838391*I	0.000705909520696075-0.0005892264593308248*I	0.0003025566328951815-0.0009211043079871979*I	-0.00017220040679629073+0.0008584941121927484*I	0.00022181063439026243-0.0003057829569519905*I	-0.0010547721995439092+0.0010616459710442521*I
0.03590935482722595+0.013519149424802347*I	0.04475277611706733+0.003061204773604654*I	0.00874198759779321-0.03445755730963894*I	-0.06990764293978541-0.060179880141126914*I	-0.16619391310742032+0.09115447510076395*I	0.2566177213413745+0.267994009003101*I	0.2271764792817758-0.5716357724352561*I	0.2590512487990599+0.28112549124811653*I	-0.15742381563049113+0.10515072348025818*I	-0.06535677667641213-0.06129267139217398*I	0.005762517670924592-0.051070214681426765*I	0.03410761528536664-0.013457001014992493*I	0.02397568927820126+0.017712681569346165*I	-0.00029567004607748655+0.024891148328070108*I	-0.016182609869921472+0.008193441242655676*I	-0.015077947529665008-0.011898950020615726*I	-0.0016122576293018931-0.014624932446040368*I	0.010417849252795677-0.005539548290425604*I	0.011741129684939887+0.007324893543139074*I	0.0005646146751552262+0.011894501800796896*I	-0.007279867392542851+0.003548467760363887*I	-0.006880283532282607-0.005969852490566335*I	-0.003086385798175429-0.008879054682475539*I	0.004625903486242726-0.003036653360372974*I	0.007793615380918988+0.004994879645877633*I	0.0020618985460191985+0.007319905615192003*I	-0.0034319314021292336+0.002927637142716675*I	-0.006811160950115003-0.0049690342522634365*I	-0.0022866455913622386-0.006576705885867555*I	0.003446378049055572-0.0009822813422648597*I	0.005189498628058605+0.0026157240886897706*I	0.002332567666928245+0.006989137370516301*I	-0.002420994741366725+0.0013075881567773577*I	-0.004547406920276955-0.0044300356509929945*I	-0.002286600015257463-0.004976948746491679*I	0.0011355995679429745-0.0006292153068582814*I	0.004126491048851584+0.003112382377796697*I	0.004086300553955323+0.004686156255481293*I	-0.0026467919838993902+0.001523815296521198*I	-0.0036319588053630877-0.004071257169948873*I	-0.002671404887920651-0.00442220323481916*I	0.0008472509231528577-0.0007650604636649714*I	0.003730264630646376+0.004053794467742008*I	0.0028584943245671553+0.0037488653353239636*I	-0.00013927358537164136+0.0006672791293728917*I	-0.004347764010787467-0.003810274910785217*I	-0.002592101495982592-0.003560790226975443*I	0.000893446377927912-0.0012378346619650652*I	0.0018551966669168632+0.00507802468493088*I	0.004491338286126432+0.0029083448711968996*I
0.006546530752528998+0.03210988061010859*I	0.017732396587797586+0.03053160847385126*I	0.02354401237767417-0.007530936390872232*I	0.002153910551143679-0.05384274177714017*I	-0.05782475442250258-0.06908392781219784*I	-0.14972721184866497+0.09679615344027533*I	0.25905124880338726+0.28112549124756137*I	0.21947987549792083-0.5632812023931099*I	0.24908569907895362+0.275785265418794*I	-0.16258530597980453+0.09392700220075487*I	-0.05934404003287518-0.06610594476634865*I	0.014985280290515594-0.0472764842154434*I	0.03791057531069889-0.0041575275073242705*I	0.019726744959411978+0.021712590667565968*I	-0.008531416771564592+0.02021093058633277*I	-0.01978921586997007+0.002387526607257995*I	-0.0107909144905672-0.016131689453686*I	0.005153052638210585-0.012060290928271778*I	0.012647503196115307+0.0029904541274185722*I	0.009186833863533353+0.009190146104008815*I	-0.004446756069083585+0.007161629756387238*I	-0.010782989579805233-0.0005244846433319697*I	-0.0053396462387125965-0.008376879192651957*I	0.0026321250325903696-0.006228841630650079*I	0.00807463519319573+0.0025066322417729298*I	0.005790831215237036+0.006721367608189647*I	-0.0030082009253220485+0.0043304392560344065*I	-0.006535589909104162-0.002576796791028544*I	-0.004789368675927476-0.005662499080820338*I	0.0015828926251116621-0.003190190546754615*I	0.006619600710623355+0.002756397936642188*I	0.004344315521260229+0.0038722296733374774*I	-0.0023177529752165782+0.004099966766771529*I	-0.004840895833046389-0.0031116961790346315*I	-0.003875771177919397-0.005362087358706979*I	0.0006233688558140345-0.0009605700290535381*I	0.0056269378513802175+0.00227912956262967*I	0.003071718849730793+0.004174028346716516*I	-0.00018322709868273635+0.0014720284285447095*I	-0.004674189056347393-0.0026957152729880016*I	-0.004222848551543911-0.0037545268214927083*I	0.0006266061290088208-0.0014506394641144208*I	0.004880286599694168+0.0030554005065780085*I	0.003730264628616306+0.0040537944671734764*I	-0.0011745413508595405-0.00007159563430861721*I	-0.0034372845989226243-0.002304284638361121*I	-0.0037568742667057255-0.004127005266908131*I	-0.0005647044268817117+0.0006587403487333827*I	0.005162974034682145+0.001976293164867346*I	0.002909968865719241+0.004016378714504287*I
-0.0181769582379697+0.017012459048810324*I	-0.014662232984693166+0.02151773944663355*I	0.011144319540095893+0.011146424006416893*I	0.0356269008945246-0.01643498406207427*I	0.018620611803367496-0.04820106344006042*I	-0.0553912269518551-0.05595244556677068*I	-0.1574238156324066+0.10515072348657276*I	0.2490856990790559+0.275785265414145*I	0.21431838515039212-0.5745049236718205*I	0.255098435721553+0.2709719920441722*I	-0.15336254336094315+0.09772073266741385*I	-0.05554108000430791-0.05680647125682653*I	0.010736335969424048-0.043276575120350214*I	0.02967482858742459-0.008837745246971332*I	0.01612013895701718+0.0159066760320203*I	-0.004244383732576863+0.01597819115094046*I	-0.013023905603910986+0.0049521681282172336*I	-0.00856126054117853-0.007601687037929374*I	0.002598756812848496-0.010195038366117792*I	0.007636132453157962-0.0017424179163736885*I	0.0056837116707982895+0.0051171936969362005*I	-0.002906118768726091+0.004754603056366298*I	-0.005064478749631375+0.002125728410182345*I	-0.0018909145336787033-0.002833593591265498*I	0.0006293408645627232-0.004502353671758556*I	0.0030045357268067385-0.0004828341134074088*I	0.0026871727043946444+0.0012169336717245325*I	-0.0009864086492959144+0.003636974431488177*I	-0.002666051691520126+0.000809718543881034*I	-0.0016161460186535721-0.001923819800555172*I	0.0007377095230312677-0.0019336849621106*I	0.0019692800648646257-0.00013277266570107355*I	0.0019244144339912984-0.0005470546641633074*I	-0.0016461172363354145+0.003167915060797882*I	-0.0019309269636211455+0.0009046825351451544*I	0.0006155671081069535-0.002453742487584022*I	-0.00043140333949037+0.00010107594236217251*I	0.0013574101932076075-0.0009349982653373979*I	0.001044321777129995-0.000045502226146412*I	-0.0007741168433654111+0.001788758780030725*I	-0.0013761780379937965+0.0002758484949582298*I	-0.00018981287347746923+0.00006593415474751115*I	0.0006266061208871878-0.0014506394687085504*I	0.0008472509274715304-0.0007650604651445483*I	0.00043225361701010816+0.0010822307010548747*I	-0.0005836516083364166-0.0003883259879956265*I	-0.0014098875313849639+0.0019152459355938915*I	0.0005126533920196921-0.0009128774407019929*I	0.0004900677721614076-0.0004029056211728969*I	0.0006716357469926093-0.0009320517064800726*I
-0.02120876373472369-0.010592141162950864*I	-0.024765035291140658-0.00237272541767131*I	-0.0025793444648486456+0.012613691771007985*I	0.027611020791916786+0.016788102347411238*I	0.03806042836810922-0.0033035018153781785*I	0.010924008017901997-0.03984649339617761*I	-0.06535677667947926-0.06129267139910942*I	-0.1625853059788827+0.0939270022025808*I	0.2550984357260039+0.27097199204715716*I	0.2235411477648864-0.5707111932076279*I	0.2589013957530461+0.2802714655541824*I	-0.15761148768424668+0.10172064175738547*I	-0.06377682672700856-0.0614866889916119*I	0.007129729965883732-0.04908248975666249*I	0.03396186162824981-0.013070484680311923*I	0.022885449223696747+0.018471317548198193*I	-0.002014729784220149+0.024508193570297945*I	-0.015578201430564511+0.00681742068897337*I	-0.013572631284222333-0.012334559081732591*I	-0.000904365377934722-0.014267990774020006*I	0.00917676975346373-0.0041494446119083594*I	0.01140222250085293+0.007767406744443425*I	0.0005426129333429133+0.010297888660278996*I	-0.007067262914942471+0.003852216367742099*I	-0.00696101400094181-0.005823059941654076*I	-0.0024743176429171143-0.010006787611804301*I	0.005026327997535127-0.0011762989406816464*I	0.0065567109229546505+0.004603449009835035*I	0.0021868140121376655+0.007375653712713277*I	-0.003511234798054453+0.0020662241275781626*I	-0.006266466661612701-0.00481299040381292*I	-0.0016821915660898252-0.006352969299644594*I	0.0026409158045716617-0.001064824371628845*I	0.004834383300626369+0.0034693240501178606*I	0.0028452210571682937+0.006076259934882533*I	-0.0029856991647876953+0.0019663285032024756*I	-0.003653960551801372-0.005667870316541354*I	-0.002458800409918226-0.0041184546298038*I	0.0007665204528537449-0.0006182679116901198*I	0.004342332793433289+0.0029260615414076208*I	0.0032589188280281204+0.005609219756847854*I	-0.0013761780414506032+0.0002758484859138049*I	-0.004222848540886476-0.003754526816190571*I	-0.0026714048948664527-0.0044222032295630626*I	0.0014381406666439586-0.0010817908192749998*I	0.002459650687484425+0.005301761268455111*I	0.003685876052333761+0.0028258018427260653*I	-0.00035511533253303695+0.0008535999659917851*I	-0.003978684899959432-0.0038212223140891427*I	-0.002419901089565725-0.004419284333549385*I
