0.2813671634534861-0.6999892020181266*I	-0.34139433391303675-0.33484850825045576*I	-0.1110378107875143+0.22636750690169447*I
-0.34139433391303464-0.33484850825045637*I	0.17032935266597243-0.4736216951164339*I	-0.34139433391303764-0.33484850825045703*I
-0.11103781078751118+0.22636750690169335*I	-0.3413943339130354-0.33484850825045753*I	0.2813671634534848-0.6999892020181285*I
