0.4377981392114041-0.06633370731336712*I	0.20331420470560596-0.10669652911982382*I	0.06501424826494506-0.10819988333789969*I	-0.02184585001081035-0.07646344402639756*I	-0.05795275196129406-0.030815257362858277*I	-0.047892537384684186+0.007216207322568797*I	-0.011822857368144637+0.024826368317761086*I	0.022139796172369164+0.022174400431573395*I	0.033010163166352365+0.008731778415956694*I	0.017894827560934697-0.004455037942249075*I	-0.008570142055602489-0.010999049031881179*I	-0.025708369355648585-0.010538855305983318*I	-0.021392415358600432-0.005969052817067142*I
0.2033142047056059-0.10669652911982383*I	0.5028123874763489-0.17453359065126686*I	0.18146835469479558-0.18315997314622146*I	0.007061496303651116-0.13901514070075804*I	-0.06973838739549441-0.0692472367038289*I	-0.06977560932943859-0.005988889045097281*I	-0.025752741212315012+0.029390607754142137*I	0.021187305798207674+0.03355814673371776*I	0.040034623733303853+0.017719362489324323*I	0.024440021110749926-0.0022672706159245124*I	-0.00781354179471372-0.01499389324823246*I	-0.02996255741420269-0.016968101848948404*I	-0.025708369355648446-0.010538855305983374*I
0.06501424826494501-0.1081998833378997*I	0.18146835469479553-0.18315997314622146*I	0.4448596355150552-0.20534884801412528*I	0.1335758173101117-0.1759437658236529*I	-0.004761361064493207-0.11418877238299728*I	-0.04759859122312507-0.04707283627225569*I	-0.036765446163086246+0.0027428893708592804*I	-0.007857913651380409+0.024935569811892988*I	0.012617163742605199+0.022559097701836495*I	0.014326254377655511+0.007180507183340815*I	0.0030476057521499947-0.008236323432991915*I	-0.007813541794713205-0.0149938932482327*I	-0.008570142055602019-0.010999049031881383*I
-0.0218458500108105-0.07646344402639758*I	0.007061496303650903-0.1390151407007581*I	0.13357581731011153-0.17594376582365293*I	0.4330367781469108-0.18052247969636454*I	0.15571561348248125-0.1537693653920799*I	0.02824880210185932-0.10545699396704085*I	-0.029703763662190408-0.05152787421450502*I	-0.0453355882186888-0.008256159661022167*I	-0.0335662830070288+0.01439671450590928*I	-0.008775251615994656+0.016590044884768826*I	0.01432625437765631+0.007180507183340263*I	0.024440021110751043-0.0022672706159251807*I	0.017894827560935495-0.004455037942249505*I
-0.0579527519612942-0.03081525736285835*I	-0.06973838739549461-0.06924723670382896*I	-0.00476136106449337-0.11418877238299727*I	0.1557156134824812-0.1537693653920798*I	0.46604694131326346-0.17179070128040816*I	0.17361044104341605-0.15822440333432924*I	0.019678660046256825-0.11645604299892244*I	-0.05541213301783885-0.06206672952048894*I	-0.06672800357728874-0.014225212478090152*I	-0.033566283007027985+0.014396714505908332*I	0.012617163742606572+0.022559097701835163*I	0.040034623733305255+0.01771936248932313*I	0.033010163166353246+0.008731778415956005*I
-0.04789253738468432+0.0072162073225687014*I	-0.06977560932943877-0.005988889045097412*I	-0.04759859122312514-0.04707283627225579*I	0.028248802101859365-0.1054569939670409*I	0.17361044104341622-0.15822440333432933*I	0.4574767992576614-0.18278975031229*I	0.14790207168776776-0.16876325864031344*I	-0.0017137553123432027-0.12242509581599076*I	-0.05541213301783821-0.062066729520490284*I	-0.045335588218687585-0.008256159661024208*I	-0.007857913651379004+0.02493556981189088*I	0.02118730579820887+0.03355814673371611*I	0.022139796172369858+0.022174400431572507*I
-0.011822857368144675+0.024826368317761006*I	-0.025752741212315036+0.029390607754142005*I	-0.036765446163086184+0.002742889370859188*I	-0.02970376366219025-0.05152787421450501*I	0.019678660046257034-0.11645604299892241*I	0.1479020716877678-0.16876325864031333*I	0.43608438389906123-0.18875880312935828*I	0.14790207168776826-0.16876325864031488*I	0.019678660046257766-0.11645604299892504*I	-0.02970376366218935-0.051527874214507934*I	-0.03676544616308537+0.0027428893708566185*I	-0.025752741212314422+0.029390607754140194*I	-0.011822857368144356+0.024826368317760097*I
0.022139796172369112+0.02217440043157329*I	0.021187305798207632+0.03355814673371763*I	-0.007857913651380338+0.024935569811892894*I	-0.04533558821868859-0.008256159661022172*I	-0.055412133017838594-0.062066729520488896*I	-0.0017137553123429967-0.12242509581599063*I	0.1479020716877683-0.16876325864031488*I	0.457476799257662-0.18278975031229272*I	0.17361044104341689-0.1582244033343327*I	0.028248802101859753-0.1054569939670442*I	-0.04759859122312496-0.047072836272258445*I	-0.06977560932943867-0.005988889045099165*I	-0.04789253738468431+0.007216207322567868*I
0.033010163166352156+0.008731778415956577*I	0.04003462373330357+0.017719362489324153*I	0.01261716374260505+0.022559097701836353*I	-0.03356628300702873+0.014396714505909227*I	-0.06672800357728853-0.014225212478090131*I	-0.05541213301783797-0.06206672952049019*I	0.01967866004625786-0.11645604299892495*I	0.1736104410434168-0.15822440333433269*I	0.4660469413132638-0.17179070128041188*I	0.15571561348248095-0.15376936539208305*I	-0.004761361064493738-0.1141887723829996*I	-0.06973838739549491-0.06924723670383034*I	-0.05795275196129436-0.030815257362858964*I
0.017894827560934242-0.004455037942249197*I	0.02444002111074926-0.0022672706159247097*I	0.01432625437765497+0.007180507183340613*I	-0.008775251615994866+0.01659004488476867*I	-0.03356628300702792+0.01439671450590825*I	-0.045335588218687425-0.008256159661024226*I	-0.029703763662189343-0.05152787421450794*I	0.028248802101859583-0.10545699396704417*I	0.15571561348248078-0.15376936539208297*I	0.4330367781469099-0.18052247969636695*I	0.13357581731011098-0.17594376582365442*I	0.00706149630365069-0.13901514070075888*I	-0.02184585001081052-0.07646344402639786*I
