0.31404431384402315-0.0007519040282845637*I	0.11552977294864211-0.0014615001774944218*I	0.050768529689076955-0.0021181404307163737*I	0.026390415070730183-0.0027011015420331007*I	0.01563765257731211-0.003190749917982673*I	0.010072450010467752-0.003571075412242922*I	0.006744436611181861-0.003830570167640443*I	0.004511670162411484-0.003962677623384349*I	0.00289022120514614-0.003966004794114281*I	0.001658886093657883-0.0038443185083519003*I	0.0007096210809599765-0.003606327213514076*I	-0.000014518574474090216-0.003265256443331158*I	-0.0005473030655484162-0.0028382355906615532*I	-0.0009126791018699313-0.0023455224205238723*I	-0.0011313239698283804-0.0018095991084240476*I	-0.0012237476017453273-0.001254179271483264*I	-0.0012115024558186354-0.0007031693159309434*I	-0.0011172966238376346-0.00017962933893077342*I	-0.000964460107920813+0.0002952212583709888*I	-0.0007760493676191133+0.0007029103454548973*I	-0.0005737907905945026+0.0010284926538113631*I	-0.00037701524152920014+0.0012611688409092283*I	-0.00020170282272873966+0.0013947175564198865*I	-0.00005972989128309991+0.0014277222510461474*I	0.00004161503999997233+0.0013635834575868376*I	0.00009980520017951001+0.001210316650988815*I	0.0001169232657411497+0.0009801451525403393*I	0.00009919158426244948+0.000688906478105141*I	0.00005621667456913179+0.0003552986553812424*I
0.1155297729486421-0.0014615001774944225*I	0.3648128435331001-0.0028700444590009366*I	0.14192018801937226-0.004162601719527526*I	0.06640618226638906-0.005308890348699047*I	0.03646286508119793-0.006272176954276024*I	0.02238208918849396-0.007021320085623113*I	0.01458412017287924-0.007533753035627272*I	0.009634657816328003-0.007796574961754726*I	0.00617055625606937-0.007806996131736251*I	0.0035998422861061186-0.007572332007628355*I	0.0016443675191837935-0.007109574951683059*I	0.00016231801541156062-0.006444562804175631*I	-0.000927197676344021-0.00561077886385503*I	-0.0016786270353767966-0.004647834699085599*I	-0.002136426703615258-0.003599701692007136*I	-0.002342826425647016-0.0025127684243549915*I	-0.002341044225582964-0.0014338086104140378*I	-0.0021759625637394493-0.00040794805755995473*I	-0.0018933459914567488+0.0005232810065241236*I	-0.0015382508985153154+0.0013237139121823514*I	-0.0011530646091483135+0.001964079186364126*I	-0.0007754936133232421+0.002423210210231248*I	-0.00043674513281230016+0.002688891091955376*I	-0.00016008778272876722+0.002758301014006723*I	0.00004007530889641014+0.0026380389020349616*I	0.00015853830574112204+0.0023437286101271764*I	0.00019899678444195947+0.0018992231290939554*I	0.00017313994031028157+0.0013354438079215814*I	0.0000991915842624495+0.000688906478105141*I
0.050768529689076934-0.0021181404307163733*I	0.14192018801937212-0.004162601719527524*I	0.3804504961104121-0.00606079437698361*I	0.15199263802983992-0.007733677131770444*I	0.0731506188775709-0.009139460516339494*I	0.0409745352436094-0.010234854577660376*I	0.025272310393640113-0.010987324879737397*I	0.01624300626653713-0.011378071543979172*I	0.010344278897287987-0.011402902175268799*I	0.006156037681595279-0.011072252575067408*I	0.003052539220557703-0.010410567598289905*I	0.0007316884173138628-0.009455097372206931*I	-0.0009690059544168196-0.008254161912599678*I	-0.0021509452780893485-0.006864958135338294*I	-0.0028901294911954324-0.005351004015016547*I	-0.0032537233274528943-0.003779331030937911*I	-0.0033072865335678305-0.0022175471659840033*I	-0.003117093593202076-0.0007308982649591408*I	-0.00274975335433395+0.0006205445962514081*I	-0.002270361232985946+0.001784449847433352*I	-0.0017399537212440537+0.0027184314686022385*I	-0.0012127945004314121+0.0033918014374102736*I	-0.0007338785733232696+0.003786793667818087*I	-0.0003369399326327897+0.00389920774294419*I	-0.00004316451698761743+0.003738446166547062*I	0.0001392668931588596+0.0033269453801401025*I	0.00021475498031025381+0.0026990272655084183*I	0.00019899678444195955+0.0018992231290939558*I	0.00011692326574114977+0.0009801451525403395*I
0.026390415070730165-0.002701101542033102*I	0.06640618226638899-0.005308890348699046*I	0.15199263802983998-0.007733677131770451*I	0.38719493272159383-0.009891364544624057*I	0.15650430819225145-0.011696354755154797*I	0.07604084008271705-0.013105465310453777*I	0.0426334213372673-0.014079173086012278*I	0.025981931474600102-0.014593652093251482*I	0.01622848769206305-0.01464332798731033*I	0.009796975831739567-0.014241137765930351*I	0.00524335857972535-0.013417774995591283*I	0.0019212152507293234-0.012220166706713956*I	-0.0004920591844314643-0.010709276643690192*I	-0.002180508410235455-0.008957331228530622*I	-0.0032682419019269835-0.007044587474269069*I	-0.003854589599116244-0.005055782756645556*I	-0.00402977269507201-0.0030764206854830135*I	-0.0038810773241623325-0.0011890545121726402*I	-0.0034941088347312764+0.0005302705759500881*I	-0.002951456177062688+0.0020152621526712934*I	-0.002330091124269046+0.0032121720984794994*I	-0.0016983386812440813+0.004082014926189076*I	-0.0011129893002519023+0.00460211808839909*I	-0.0006169553075821196+0.004766938820358427*I	-0.00023774834837034006+0.004588114221049334*I	0.000013052157581514479+0.0040937448219283065*I	0.0001392668931588597+0.0033269453801401034*I	0.00015853830574112218+0.002343728610127177*I	0.0000998052001795101+0.0012103166509888153*I
0.01563765257731211-0.003190749917982673*I	0.03646286508119796-0.006272176954276026*I	0.07315061887757095-0.009139460516339496*I	0.1565043081922515-0.011696354755154802*I	0.39008515392674026-0.01385736933873835*I	0.15816319428590947-0.015540673263506718*I	0.07675046116367701-0.016711792523967862*I	0.04261890276279324-0.017344429529343463*I	0.025434628409051682-0.017431887683913044*I	0.01531580859019311-0.016988850407834204*I	0.008665651861911188-0.016050736874354404*I	0.0040196109779800215-0.014671954267074556*I	0.0007097127949106864-0.012923336022644897*I	-0.0016093558082691012-0.010888905982620975*I	-0.0031449685181562693-0.008662109970159636*I	-0.004044291269546098-0.006341677128814171*I	-0.004428380389710753-0.004027290102834196*I	-0.004406787936601211-0.001815251844573784*I	-0.0040827801468910725+0.0002056630442472478*I	-0.0035538387260143755+0.001957992826996237*I	-0.002909841137062717+0.0033788456102581345*I	-0.002230285924089536+0.004422488749468316*I	-0.0015814154155029325+0.005062160078729418*I	-0.001013797715989453+0.00529102456650423*I	-0.0005607386330129879+0.005122237475739667*I	-0.0002377483483703401+0.00458811422104933*I	-0.0000431645169876172+0.0037384461665470607*I	0.00004007530889641038+0.0026380389020349616*I	0.000041615039999972465+0.0013635834575868374*I
0.010072450010467754-0.003571075412242924*I	0.02238208918849396-0.007021320085623121*I	0.040974535243609445-0.01023485457766038*I	0.07604084008271707-0.013105465310453772*I	0.15816319428590944-0.015540673263506704*I	0.39079477500770016-0.01746369655225242*I	0.15814867571143532-0.018805929706837872*I	0.07620315809812866-0.01955002811462942*I	0.04170622366092332-0.019689951949867328*I	0.024303304439223312-0.019241486792337087*I	0.014092060988447784-0.018243029679317485*I	0.007454149406092547-0.016753906190285363*I	0.0029023143541423834-0.014851583606005324*I	-0.00025474731301012947-0.012628114764273916*I	-0.0023854051758882173-0.010185995637166073*I	-0.0037187593087507757-0.007633617316348271*I	-0.0044213065110753035-0.005080508287904943*I	-0.004630083212439494-0.0026325725464143076*I	-0.004466517827884311-0.0003875295935276365*I	-0.004041165106891099+0.0015692465018340845*I	-0.0034540335258348644+0.0031683094779850506*I	-0.002792917871321566+0.004358990762798474*I	-0.0021310943398270884+0.005111395227573458*I	-0.0015251987409338002+0.005417458734110656*I	-0.0010137977159894531+0.005291024566504227*I	-0.0006169553075821198+0.004766938820358424*I	-0.00033693993263278954+0.003899207742944187*I	-0.0001600877827287671+0.002758301014006722*I	-0.00005972989128309986+0.0014277222510461463*I
0.006744436611181853-0.003830570167640443*I	0.01458412017287923-0.00753375303562727*I	0.025272310393640092-0.010987324879737399*I	0.04263342133726728-0.014079173086012278*I	0.07675046116367704-0.01671179252396786*I	0.15814867571143526-0.01880592970683787*I	0.39024747194215137-0.02030193214291398*I	0.15723599660956528-0.021151452127361754*I	0.07507183412830021-0.021359627223053467*I	0.04048247605917795-0.020944131221350575*I	0.023091801983404655-0.01994465610826803*I	0.01297476436461014-0.01842265901824824*I	0.006489689298171733-0.016458684931914356*I	0.0021262649865232686-0.014148673260550412*I	-0.0008285381036046321-0.01159962211046254*I	-0.0027624204174174173-0.00892482679625684*I	-0.003920462131479514-0.0062388997599283815*I	-0.004481036402358399-0.0036527860368587945*I	-0.004588468172439517-0.0012689890888274691*I	-0.004366712627704796+0.0008227870574611776*I	-0.003924241841149945+0.0025493916543744216*I	-0.003354841941572413+0.003857215956090189*I	-0.0027367011967524327+0.004714289418179711*I	-0.002131094339827085+0.005111395227573449*I	-0.0015814154155029305+0.005062160078729407*I	-0.0011129893002519015+0.004602118088399081*I	-0.0007338785733232685+0.00378679366781808*I	-0.0004367451328122993+0.0026888910919553714*I	-0.0002017028227287393+0.0013947175564198843*I
0.0045116701624114885-0.003962677623384352*I	0.009634657816328015-0.00779657496175473*I	0.016243006266537137-0.011378071543979188*I	0.025981931474600102-0.014593652093251495*I	0.042618902762793245-0.01734442952934347*I	0.07620315809812869-0.019550028114629442*I	0.15723599660956544-0.02115145212736177*I	0.3891161479723235-0.022111531251338058*I	0.15601224900782013-0.022405631398845025*I	0.07386033167248163-0.022062796538984415*I	0.03936517943534036-0.02112376056028136*I	0.022127341875483843-0.01964943484989703*I	0.012198714996991026-0.017719748672793335*I	0.005915898507577229-0.01543019227810299*I	0.001749249744994066-0.012887504419641184*I	-0.0010302409263333759-0.010204904554042658*I	-0.0028221503087005216-0.007497104545210696*I	-0.0038788470914795426-0.004875316302341547*I	-0.004381231202178892-0.0024424693858699806*I	-0.0044715449066983675-0.000288843936287132*I	-0.004267521043442346+0.0015116935355663167*I	-0.003868025166580816+0.002904690309755663*I	-0.0033548419415724146+0.0038572159560901873*I	-0.002792917871321565+0.004358990762798466*I	-0.0022302859240895347+0.004422488749468306*I	-0.0016983386812440804+0.004082014926189066*I	-0.0012127945004314115+0.003391801437410265*I	-0.0007754936133232413+0.002423210210231244*I	-0.0003770152415291997+0.001261168840909226*I
0.0028902212051461415-0.00396600479411428*I	0.006170556256069373-0.007806996131736255*I	0.010344278897287985-0.011402902175268804*I	0.016228487692063056-0.014643327987310346*I	0.025434628409051706-0.017431887683913048*I	0.041706223660923324-0.01968995194986732*I	0.0750718341283003-0.02135962722305348*I	0.15601224900782015-0.02240563139884503*I	0.38790464551650505-0.022814700567268986*I	0.15489495238398243-0.022585260737775788*I	0.0728958715645608-0.02176757528061343*I	0.03858913006772122-0.02042085021482646*I	0.02155355108488933-0.01862094219608566*I	0.011821699755461825-0.016458579831884118*I	0.005714195684848486-0.0140354747216831*I	0.0016895198537109635-0.011459782168595039*I	-0.0009886258863334044-0.008841321096455825*I	-0.0027223451085210096-0.006286787894221881*I	-0.0037619238257383925-0.0038951711498012077*I	-0.004282039617916441-0.0017535629077648416*I	-0.004415328232129233+0.00006645471909410698*I	-0.004267521043442346+0.0015116935355663126*I	-0.003924241841149948+0.0025493916543744156*I	-0.0034540335258348618+0.0031683094779850407*I	-0.002909841137062714+0.0033788456102581198*I	-0.002330091124269044+0.003212172098479487*I	-0.0017399537212440521+0.0027184314686022272*I	-0.0011530646091483115+0.0019640791863641182*I	-0.000573790790594502+0.0010284926538113586*I
0.0016588860936578838-0.003844318508351902*I	0.003599842286106119-0.0075723320076283565*I	0.006156037681595282-0.01107225257506741*I	0.00979697583173957-0.014241137765930365*I	0.015315808590193119-0.016988850407834218*I	0.024303304439223298-0.019241486792337083*I	0.040482476059177944-0.020944131221350585*I	0.07386033167248161-0.02206279653898441*I	0.1548949523839824-0.022585260737775788*I	0.3869401854085838-0.022519479308897965*I	0.15411890301636327-0.021882350392320865*I	0.07232208077396628-0.020739082626802026*I	0.038212114826192-0.019159681373917183*I	0.02135184826216059-0.017226224639665763*I	0.01176196986417872-0.01503085758083795*I	0.005755810724848454-0.012671891264096256*I	0.001789325053890476-0.010249465517606225*I	-0.0008717026205922504-0.00786117594391548*I	-0.0026231535242585554-0.005597881416116741*I	-0.0037057071511692554-0.003539872494419969*I	-0.0042820396179164355-0.001753562907764847*I	-0.004471544906698361-0.00028884393628714184*I	-0.004366712627704792+0.000822787057461164*I	-0.004041165106891092+0.0015692465018340674*I	-0.003553838726014369+0.0019579928269962176*I	-0.002951456177062684+0.002015262152671277*I	-0.0022703612329859424+0.001784449847433337*I	-0.001538250898515312+0.001323713912182341*I	-0.0007760493676191118+0.0007029103454548916*I
