0.3820082604311215-0.028370346001928472*I	0.17066414767563134-0.04976066136437293*I	0.07737626340011845-0.05935514224202354*I	0.025306455476259947-0.055851249246403264*I	-0.005453348621907473-0.041688266653472306*I	-0.02032541777540867-0.02204986633954802*I	-0.022515026859653973-0.0030376317905388725*I	-0.016125093967897672+0.010317957154287948*I	-0.006056602907335937+0.015518903404907613*I	0.0031589614414736576+0.013069535862653872*I	0.008519550522366338+0.005874442128371116*I	0.009124442571920022-0.0021244468463068092*I	0.0059814055456553295-0.0075079155310335335*I	0.0012144433650905838-0.00854688436846185*I	-0.002953520617565323-0.005585034494916005*I	-0.005039398318143865-0.0005769544480718209*I	-0.004688528978302498+0.003947223340023583*I	-0.002558274017114998+0.006019776534577473*I	0.0001557909126819426+0.005006310822494185*I	0.002294329574097724+0.0017293290765246889*I	0.0031655543205510303-0.0020464944943108204*I	0.0026982124931370093-0.00449278854028949*I	0.0013226492784994834-0.004551494165184414*I	-0.0003054367892737047-0.0023627757876138536*I	-0.0015891061978803183+0.0008767265977778401*I	-0.002170985949375976+0.003530400637250781*I	-0.001976863980280774+0.004312350965503486*I	-0.0011582892574594729+0.002885701664111932*I
0.17066414767563134-0.04976066136437294*I	0.45938452383123995-0.087725488243952*I	0.19597060315189127-0.10561191061077617*I	0.07192291477821103-0.10104340889549576*I	0.004981037700851294-0.07790111558595124*I	-0.027968375481561454-0.044725898444011175*I	-0.036450511743306345-0.011731909185260025*I	-0.028571629766989966+0.01248127161436878*I	-0.012966132526424104+0.02338749301694186*I	0.002462947615030289+0.021393345533278773*I	0.012283404013393544+0.010945089016347108*I	0.014500956068021527-0.0016334734026623799*I	0.010338885937010473-0.010671331214768617*I	0.0030278849280899072-0.0130929500259495*I	-0.0038249549530533482-0.009123838816533628*I	-0.007642049595867857-0.0016378111548923872*I	-0.007597672335258882+0.0054428220865056715*I	-0.004532738065620578+0.008953534162517764*I	-0.00026394444301730904+0.007749105611102132*I	0.0033213452332329194+0.002959816328183317*I	0.004992542067234664-0.002763459463764854*I	0.004488203599050442-0.006597988659495276*I	0.0023927757038632452-0.0068555643279033665*I	-0.0002664569193808746-0.0036747675674065716*I	-0.0024764227386496972+0.0011676248496369514*I	-0.0035659701781610887+0.005189077563281364*I	-0.0033292752068354364+0.00641610230136275*I	-0.001976863980280764+0.004312350965503507*I
0.07737626340011844-0.059355142242023505*I	0.19597060315189113-0.10561191061077604*I	0.45393117520933196-0.12941375489742413*I	0.17564518537648247-0.12766177695032394*I	0.04940788791855704-0.10408104068603456*I	-0.011144056267046374-0.06758315843166318*I	-0.03402497838889744-0.029206995039103425*I	-0.03329155030183283+0.0013376266773939367*I	-0.020052079244623874+0.01835571374273998*I	-0.0038416899545044274+0.021263046170635132*I	0.008444353160685217+0.013885430002245323*I	0.013497847378483724+0.0023982046478853497*I	0.01154743545045588-0.007218507897578268*I	0.005299487618866382-0.011248285662840305*I	-0.0016606440502127224-0.009145726685925792*I	-0.006383228970168403-0.0031040622819560677*I	-0.007486258683185948+0.0033684996676018207*I	-0.0053033427611612165+0.0071721511630303105*I	-0.0013671837450696556+0.006907039668206833*I	0.0024342680501195364+0.0032563170708124973*I	0.0046439945117322055-0.0015916778370012364*I	0.0046871052779607686-0.0051262352513788065*I	0.002899097401169978-0.005721262061717474*I	0.0002217897544871877-0.0033251636906525576*I	-0.0022433208996616616+0.0006375833980969954*I	-0.003634711996109138+0.004053326513748985*I	-0.0035659701781610435+0.005189077563281448*I	-0.002170985949375939+0.003530400637250855*I
0.025306455476259943-0.05585124924640323*I	0.07192291477821093-0.10104340889549575*I	0.1756451853764825-0.12766177695032402*I	0.43141614834967823-0.13245138668796289*I	0.15952009140858492-0.11734381979603595*I	0.043351285011221076-0.08856213728112682*I	-0.007985094825572879-0.05451362256900915*I	-0.025505427866531438-0.02333255291073218*I	-0.02416710772991334-0.0007868201689127322*I	-0.014070673698969192+0.010847798211706597*I	-0.0026272465894145195+0.012716161802173444*I	0.005490832543119288+0.008300395507329495*I	0.008458449060339403+0.0018212501998137345*I	0.006858906472153079-0.0032712845575544732*I	0.0027412136017512328-0.005228509128262649*I	-0.0015048531375308446-0.004139415863431493*I	-0.004088899396070743-0.0013747332054313709*I	-0.0043207043626350495+0.0013220051732908927*I	-0.0026051302680244397+0.0026793626227406163*I	-0.00004453446657048647+0.0023555455030221696*I	0.0021288312608454874+0.0008935412831984153*I	0.0030548883138515823-0.0007149512392235437*I	0.0025161193285845864-0.0015958346141280574*I	0.0009222334208891212-0.0014089110962139013*I	-0.0009364995029722603-0.00043946202654045695*I	-0.002243320899661579+0.0006375833980971816*I	-0.0024764227386495858+0.001167624849637189*I	-0.0015891061978802435+0.0008767265977779998*I
-0.005453348621907507-0.04168826665347229*I	0.004981037700851238-0.0779011155859512*I	0.04940788791855698-0.10408104068603449*I	0.1595200914085849-0.11734381979603593*I	0.4253595454423422-0.11693248328305518*I	0.16267905285005838-0.10427428393338199*I	0.05187083553358702-0.08268769515275554*I	0.0011393477463465182-0.05663806941531581*I	-0.019524022320876907-0.030840468441765526*I	-0.022952664364823634-0.009333704537374397*I	-0.017024194316535353+0.005262763716790799*I	-0.007666644907559073+0.012139207354101861*I	0.0008023035648163171+0.012247618847353347*I	0.005900175043224148+0.00784102673439148*I	0.007014697384834929+0.001735026264939935*I	0.005035543175848912-0.0034991800517378533*I	0.0016607011830200849-0.006185910357742356*I	-0.0013906869029339654-0.005867521745721061*I	-0.002998055084135938-0.0032294889918938314*I	-0.002910567057298606+0.0003165868351264207*I	-0.0016336406644512666+0.003232272100799728*I	-0.00004215468853085272+0.004423941920449054*I	0.0010780243335706118+0.0035973997262799744*I	0.001357830071125092+0.0012898670499840602*I	0.0009222334208892276-0.001408911096213631*I	0.0002217897544873639-0.003325163690652131*I	-0.0002664569193806952-0.00367476756740615*I	-0.00030543678927359306-0.002362775787613595*I
-0.020325417775408725-0.022049866339547978*I	-0.02796837548156153-0.0447258984440111*I	-0.011144056267046466-0.0675831584316631*I	0.04335128501122099-0.08856213728112682*I	0.1626790528500584-0.10427428393338199*I	0.4338790959647085-0.11105804115468401*I	0.17180349542197793-0.1063987307796886*I	0.05785224107924151-0.09019561068378891*I	0.002353791111436135-0.06518495378377753*I	-0.02247754293844321-0.03642550293668138*I	-0.027992062682968354-0.009910658985446016*I	-0.021712723294838455+0.009209987056814643*I	-0.0102249189246744+0.018158983888679644*I	0.0009580944774981574+0.017253929669847838*I	0.008194504617321883+0.009570355810916389*I	0.010180251705385938-0.00031146822937082113*I	0.007733755668985766-0.007991968592027467*I	0.002983350461519229-0.01073740452292706*I	-0.0016961236922081696-0.008230297533335307*I	-0.004587161282016817-0.002352762394116376*I	-0.0050815530066750806+0.003846987472376934*I	-0.0036105046447323695+0.00754462306630314*I	-0.0012004439459904301+0.007309643584561126*I	0.0010780243335707094+0.0035973997262802753*I	0.002516119328584778-0.0015958346141275138*I	0.0028990974011702184-0.0057212620617168265*I	0.0023927757038634655-0.006855564327902785*I	0.0013226492784996157-0.004551494165184071*I
-0.022515026859654057-0.003037631790538813*I	-0.03645051174330646-0.01173190918525993*I	-0.03402497838889757-0.02920699503910333*I	-0.007985094825573016-0.0545136225690091*I	0.05187083553358691-0.08268769515275548*I	0.17180349542197768-0.1063987307796886*I	0.43986050151036266-0.11856595668571722*I	0.1730179387870673-0.11494561514815026*I	0.05489872046167517-0.09578064517870476*I	-0.002685607206708601-0.06576190823184916*I	-0.02716607191674633-0.03247827959665761*I	-0.030550336700083645-0.0038908824508682932*I	-0.021556932382156554+0.01421629787930912*I	-0.00793058935057657+0.019888312965204595*I	0.004123648798049297+0.015207435175537175*I	0.010892717110458867+0.00507756727062689*I	0.011502900983885187-0.004862962394555429*I	0.007428318879711621-0.010354744379641663*I	0.0013942442636383403-0.00986067792514963*I	-0.003867109641584706-0.00469989689608488*I	-0.006564025262298009+0.001959588571386921*I	-0.006239842264134737+0.0067326891364889035*I	-0.0036105046447323045+0.007544623066303401*I	-0.00004215468853071098+0.004423941920449591*I	0.0030548883138517943-0.0007149512392228041*I	0.004687105277961008-0.005126235251378012*I	0.00448820359905065-0.006597988659494599*I	0.002698212493137131-0.0044927885402891*I
-0.016125093967897765+0.010317957154288003*I	-0.02857162976699013+0.012481271614368857*I	-0.03329155030183301+0.001337626677394004*I	-0.025505427866531604-0.023332552910732142*I	0.0011393477463464067-0.056638069415315816*I	0.05785224107924143-0.09019561068378894*I	0.17301793878706734-0.1149456151481503*I	0.43690698089279634-0.12415099118063319*I	0.16797854046892263-0.11552256959622209*I	0.05021019148337208-0.09183342183868114*I	-0.0052438812238238645-0.05974213169727159*I	-0.027010281004064333-0.027471968774163212*I	-0.028256007125985697-0.002161553374343354*I	-0.018391378061605252+0.0121698033849985*I	-0.0052323768574393985+0.015395524424915187*I	0.005446298076548721+0.01065594101035267*I	0.010587280321184854+0.0027147914830127767*I	0.009913794786004383-0.003986235796777954*I	0.005257332930335097-0.006824343742391252*I	-0.0005826197166428861-0.005548326959646398*I	-0.005025398899044416-0.0018141952319729916*I	-0.0065640252622979805+0.0019595885713871125*I	-0.0050815530066750094+0.003846987472377359*I	-0.0016336406644511534+0.0032322721008003832*I	0.002128831260845635+0.0008935412831992178*I	0.004643994511732363-0.0015916778370004216*I	0.004992542067234794-0.0027634594637641853*I	0.0031655543205511044-0.0020464944943104435*I
-0.00605660290733605+0.015518903404907651*I	-0.012966132526424303+0.02338749301694191*I	-0.02005207924462412+0.018355713742740015*I	-0.02416710772991357-0.0007868201689127589*I	-0.019524022320877063-0.030840468441765627*I	0.002353791111436058-0.06518495378377763*I	0.054898720461675175-0.09578064517870488*I	0.16797854046892272-0.1155225695962222*I	0.4322184519144934-0.12020376784060974*I	0.16542026645180752-0.10950279306164465*I	0.0503659823960542-0.08682711101618694*I	-0.002949551649725751-0.05801280262074672*I	-0.023844726683512858-0.029518463268473842*I	-0.025557794632848328-0.006654341914632726*I	-0.017068728783105648+0.0076183092198140795*I	-0.005537813646713253+0.013032748637301169*I	0.0038571918786680258+0.01153266760813023*I	0.0084162943718084+0.006245192120263239*I	0.007936930805723181+0.00032611516872527017*I	0.004099043672875387-0.003938642078279421*I	-0.0005826197166428618-0.005548326959646278*I	-0.0038671096415846735-0.004699896896084592*I	-0.004587161282016784-0.0023527623941159066*I	-0.0029105670572985845+0.00031658683512705447*I	-0.00004453446657047815+0.0023555455030228973*I	0.002434268050119532+0.0032563170708132068*I	0.00332134523323291+0.002959816328183881*I	0.0022943295740977154+0.0017293290765250033*I
0.003158961441473535+0.01306953586265389*I	0.002462947615030067+0.02139334553327878*I	-0.0038416899545046903+0.021263046170635118*I	-0.014070673698969433+0.010847798211706516*I	-0.022952664364823804-0.00933370453737456*I	-0.02247754293844328-0.036425502936681585*I	-0.0026856072067085947-0.06576190823184942*I	0.050210191483372156-0.09183342183868136*I	0.16542026645180757-0.10950279306164476*I	0.4323742428271757-0.11519745701811548*I	0.1677145960259058-0.10777346398511982*I	0.053531536716605856-0.08887360551049757*I	-0.000251339156588221-0.06250559116103607*I	-0.02252207740501309-0.03406995743365824*I	-0.02586323142212205-0.009017117702246667*I	-0.01865783498098624+0.00849503581759172*I	-0.0077087995960896495+0.0165631492745517*I	0.0018803278983868489+0.015845018573633497*I	0.007258005114348698+0.009130893784375059*I	0.007936930805723209+0.00032611516872533555*I	0.005257332930335156-0.006824343742391092*I	0.0013942442636383852-0.00986067792514935*I	-0.0016961236922081798-0.008230297533334898*I	-0.0029980550841360314-0.003229488991893324*I	-0.002605130268024608+0.002679362622741173*I	-0.001367183745069863+0.00690703966820736*I	-0.0002639444430174969+0.007749105611102538*I	0.00015579091268183036+0.005006310822494409*I
