0.29195620347988965-0.694003055057455*I	-0.30848803578647177-0.3414318686342669*I	-0.13784912173011+0.21109197380670547*I
-0.3084880357864737-0.3414318686342699*I	0.15410708174978094-0.48291108125075094*I	-0.3084880357864679-0.34143186863426617*I
-0.13784912173011266+0.2110919738067013*I	-0.30848803578646994-0.341431868634269*I	0.2919562034798949-0.6940030550574535*I
