0.3450634049338848-0.7011950991952196*I	-0.34394504580609003-0.30937297711827133*I	-0.14880818389324676+0.16252692838565266*I	0.09212474439205014+0.027613971296803864*I	-0.022307822839844154-0.05394490069228128*I	-0.024957018479759896+0.03857018148157049*I	0.03432155852477022-0.0034938477763179873*I	-0.015350099266332294-0.019970977328775143*I	-0.008761248861172816+0.02156741789718254*I	0.018880835714893733-0.00723010248792637*I	-0.011326415946464134-0.008308939611170386*I	-0.0035062376175958275+0.013769361623390581*I	0.012116292488854133-0.007837722958786401*I	-0.008819705398984103-0.0025643224749446218*I	-0.0013719341815251849+0.008990521635761046*I	0.008639901764051034-0.007564221979055914*I	-0.007204553522666267+0.0008117961401037788*I	-0.0004791082502212157+0.005475749204567157*I	0.00680994756998282-0.006900813354803777*I	-0.006203257393469537+0.0030928909513302655*I	-0.00012763256920135665+0.0026201526254191836*I	0.005931585843325941-0.005958947074270177*I	-0.005810364267603285+0.004711011159124867*I
-0.3439450458060956-0.30937297711826833*I	0.19625522104063173-0.5386681708095515*I	-0.2518203014140354-0.28175900582146984*I	-0.17111600673308466+0.10858202769334879*I	0.06716772591228319+0.06618415277836925*I	0.012013735684914236-0.05743874846858977*I	-0.04030711774609844+0.01859920415280236*I	0.025560309663593954+0.018073570120868406*I	0.003530736448563911-0.02720107981671662*I	-0.020087664807633077+0.013258478285984901*I	0.015374598097287256+0.006539259135457959*I	0.0007898765423723228-0.016146662569952192*I	-0.012325943016585891+0.011205039148442028*I	0.010744358307329767+0.0011527986769754724*I	-0.0001798036349369641-0.010128544453993683*I	-0.008576487704200424+0.009802317775870994*I	0.008160793513813496-0.0020884727744740553*I	-0.00039460595270189125-0.006089017214686212*I	-0.006682365643698291+0.008568640155894024*I	0.006682315000777677-0.004280660729393842*I	-0.0002716715501581301-0.0028660561229409856*I	-0.005937996836821789+0.00733116378455232*I	0.00593158584331821-0.0059589470742588135*I
-0.14880818389323958+0.16252692838564767*I	-0.25182030141404216-0.2817590058214636*I	0.17394739820078464-0.592613071501846*I	-0.2767773198938063-0.2431888243399046*I	-0.1367944482083265+0.10508817991704543*I	0.051817626645954455+0.04621317544959392*I	0.0032524868237483106-0.03587133057141957*I	-0.021426282031208495+0.011369101664872417*I	0.014233893717129744+0.009764630509692226*I	0.000024498830970383657-0.013431718193326734*I	-0.007971372318787591+0.005420755327206408*I	0.006554892698298755+0.003974936660506128*I	-0.0005820576391475298-0.007156140934198972*I	-0.003686041252540859+0.0036408171694025915*I	0.003539804784645798+0.0019645948170946164*I	-0.0006589118851723766-0.004652795249426228*I	-0.001766540134223716+0.002901504421064118*I	0.0019575361203495846+0.0010044181768488552*I	-0.0005222385218968748-0.0034688645892701105*I	-0.0007507798003850716+0.002609693081633207*I	0.000871950733155775+0.0004303504297367327*I	-0.0002716715501561136-0.0028660561229421457*I	-0.00012763256920386712+0.002620152625423061*I
0.09212474439205817+0.02761397129678468*I	-0.17111600673308938+0.10858202769335448*I	-0.2767773198938138-0.2431888243398859*I	0.20826895672554915-0.5961069192781419*I	-0.2921274191601302-0.2631598016686712*I	-0.14555569706948585+0.1266555978142099*I	0.070698462360851+0.03898307296164568*I	-0.008073929122719167-0.04418027018259492*I	-0.024932519648803678+0.025138463288277627*I	0.026350186205984002+0.0019269075509262233*I	-0.008795206568012017-0.015996040668269297*I	-0.009343306500303928+0.014411276962956989*I	0.015194794462354135-0.0035892853185406437*I	-0.0077866111618196095-0.006344344794074376*I	-0.004165149502769306+0.00911656637397176*I	0.010349752354626153-0.004936218537724361*I	-0.006862169278633656-0.0015599042981137652*I	-0.0018941727034115724+0.0055216570464739975*I	0.007889121963674065-0.004954528897410273*I	-0.006332602789509768+0.0012421465698697774*I	-0.0007507798003774185+0.002609693081627008*I	0.0066823150007776205-0.0042806607294075955*I	-0.006203257393473716+0.0030928909513130987*I
-0.022307822839856474-0.05394490069229408*I	0.0671677259122815+0.06618415277836986*I	-0.13679444820831724+0.10508817991705834*I	-0.2921274191601235-0.26315980166866315*I	0.1995077078643927-0.574539501380977*I	-0.27324658344524594-0.2703899041566117*I	-0.15688211301596747+0.11834665820303424*I	0.06719222474325015+0.05275243458504365*I	0.004042363366138639-0.05201799314137451*I	-0.03375222504778319+0.022574140813320227*I	0.02497825202445903+0.010917429186671558*I	-0.0001553048039729873-0.023560262647315533*I	-0.016547860022982728+0.015223073103084283*I	0.014715686212136697+0.001886463886031868*I	-0.0009766635918271884-0.01324515814889364*I	-0.010368406896236831+0.012209457325289247*I	0.010222119785418341-0.002316065912299569*I	-0.0009305834353254469-0.007518851372365963*I	-0.007704536971032234+0.01023266820561174*I	0.007889121963679968-0.004954528897416412*I	-0.000522238521892017-0.003468864589276911*I	-0.00668236564371132+0.00856864015588169*I	0.006809947569961006-0.006900813354822399*I
-0.024957018479768243+0.03857018148158299*I	0.01201373568491277-0.057438748468588076*I	0.05181762664595875+0.04621317544959259*I	-0.14555569706947996+0.12665559781421898*I	-0.27324658344523567-0.2703899041566061*I	0.18818129191791472-0.5828484409921574*I	-0.27675282106284965-0.25662054253321825*I	-0.14476582052711648+0.11050893524426267*I	0.05837251934427038+0.05018811211009758*I	0.002670429184621169-0.04302747150563248*I	-0.025112323283741946+0.015009918834260425*I	0.017773698501770685+0.01172922532678973*I	-0.0006344130542009659-0.018084513442737996*I	-0.009737912452993647+0.008322259748279508*I	0.008512428818666455+0.004979354837355537*I	-0.0011042961610394555-0.010625005523476316*I	-0.004436821052926828+0.0062505102510274175*I	0.004411755517802824+0.0023949452468352062*I	-0.0009305834353241151-0.007518851372363065*I	-0.0018941727034201595+0.005521657046480704*I	0.0019575361203515293+0.0010044181768417506*I	-0.0003946059527045052-0.0060890172147024715*I	-0.00047910825024355397+0.005475749204560093*I
0.03432155852477938-0.0034938477762965544*I	-0.04030711774609424+0.0185992041528065*I	0.003252486823737814-0.03587133057142471*I	0.07069846236084294+0.038983072961654354*I	-0.15688211301595298+0.11834665820304113*I	-0.27675282106283017-0.2566205425332208*I	0.20029758440677342-0.5906861639509375*I	-0.2855725264618292-0.2591848650081574*I	-0.14613775470863238+0.11949945688001996*I	0.06701242110831983+0.0426238901310517*I	-0.0045341243380633426-0.04221567536550827*I	-0.025591431533970584+0.020485668038828175*I	0.024583646071765653+0.004828411971973777*I	-0.0068376704476621995-0.01499162249141103*I	-0.009865545022206042+0.010942412373696423*I	0.014444014661971923-0.0009795922369190894*I	-0.006914660428650534-0.005913994364351177*I	-0.004436821052914853+0.006250510251026015*I	0.010222119785420498-0.00231606591229485*I	-0.006862169278642721-0.0015599042980955742*I	-0.001766540134212822+0.002901504421057538*I	0.008160793513825107-0.0020884727744933207*I	-0.0072045535226784585+0.0008117961401067353*I
-0.015350099266318704-0.019970977328773957*I	0.02556030966360566+0.018073570120868854*I	-0.02142628203120693+0.011369101664863705*I	-0.008073929122722999-0.04418027018260523*I	0.06719222474325295+0.05275243458504235*I	-0.14476582052710477+0.11050893524426193*I	-0.28557252646182224-0.25918486500815585*I	0.1989256502252531-0.5816956423151776*I	-0.27693262469777347-0.2667490869872166*I	-0.15334230823130943+0.12031125302013757*I	0.06653331285808382+0.04809963933563213*I	0.002275823231916893-0.04911648872032249*I	-0.03179468892743111+0.023578558990147266*I	0.024456013502567733+0.007448564597391663*I	-0.0009060846043517274-0.02095056956569074*I	-0.015675909289824923+0.015653423532818567*I	0.01444401466197662-0.0009795922369046656*I	-0.0011042961610377906-0.010625005523475275*I	-0.010368406896238667+0.012209457325281768*I	0.010349752354631257-0.004936218537720332*I	-0.0006589118851622414-0.004652795249427432*I	-0.0085764877042023+0.009802317775867724*I	0.008639901764040003-0.00756422197904788*I
-0.008761248861154362+0.021567417897166295*I	0.003530736448571695-0.027201079816717242*I	0.014233893717129785+0.009764630509686357*I	-0.02493251964880302+0.02513846328825417*I	0.004042363366130544-0.052017993141383244*I	0.05837251934426101+0.050188112110102635*I	-0.1461377547086355+0.11949945688002703*I	-0.27693262469777835-0.26674908698720373*I	0.1917210967025742-0.5808838461750673*I	-0.277411732948004-0.26127333778264894*I	-0.14653236066133196+0.11341043966532462*I	0.060330055464611024+0.051192530286952045*I	0.0021481906627126394-0.046496336094899796*I	-0.025863103084118023+0.01761961191588474*I	0.018645649234945733+0.012159575756518907*I	-0.0009060846043545954-0.020950569565681296*I	-0.009865545022209618+0.010942412373698179*I	0.008512428818660309+0.004979354837353248*I	-0.0009766635918319797-0.013245158148898711*I	-0.004165149502769414+0.009116566373962522*I	0.003539804784638186+0.001964594817092888*I	-0.00017980363495395137-0.010128544453989268*I	-0.0013719341815365271+0.008990521635761195*I
0.018880835714901515-0.007230102487937395*I	-0.02008766480763126+0.013258478285989929*I	0.000024498830959487886-0.01343171819331913*I	0.026350186205968944+0.001926907550916239*I	-0.033752225047794425+0.022574140813314453*I	0.0026704291846158966-0.04302747150562242*I	0.06701242110832092+0.04262389013105542*I	-0.15334230823131012+0.12031125302013931*I	-0.2774117329480104-0.2612733377826363*I	0.19853104427254825-0.5877846595298771*I	-0.283614990341482-0.2581804468313247*I	-0.14665999323053383+0.11603059229074372*I	0.066261641307937+0.04523358321268372*I	-0.0036621736048955216-0.0417853249357704*I	-0.025863103084120095+0.017619611915896366*I	0.02445601350254725+0.007448564597394507*I	-0.006837670447678836-0.014991622491429974*I	-0.009737912452993196+0.008322259748271991*I	0.0147156862121388+0.0018864638860376925*I	-0.007786611161822663-0.006344344794081183*I	-0.0036860412525493436+0.0036408171693947506*I	0.010744358307309864+0.0011527986769734797*I	-0.00881970539900534-0.0025643224749501425*I
