0.4956472545093458-0.1843198176224699*I	0.16454961999234446-0.24476227316639262*I	-0.04300876518425954-0.16175306233520914*I	-0.10075655795543001-0.02571615700283537*I	-0.04776832312837428+0.05426833182490654*I	0.0227005740780592+0.04408828062219267*I	0.04139173321196364-0.006137715550274424*I	0.010423255229693845-0.030547041961123317*I	-0.021888512401537857-0.01288546478354937*I	-0.021073240622970477+0.013777681896798503*I	0.0030886953816372346+0.01673073331392964*I	0.018268306106233784-0.0008299702270453356*I	0.009377399506038615-0.012893385077083248*I	-0.008756399656240537-0.006335165445184921*I	-0.013657036641331208+0.006537835836270352*I	-0.0017312013091112003+0.008360989709552099*I	0.010698960674702962-0.0008821184737548541*I	0.008917503783831403-0.0071360037800116405*I	-0.0034294210962756205-0.0027311917881470424*I	-0.010611817380825254+0.004644170740832894*I	-0.004369984407456002+0.004407870646192193*I	0.006934974107041968-0.0021594002737408097*I	0.009275715681535162-0.0049260678338137*I
0.16454961999234433-0.24476227316639215*I	0.45263848932508577-0.3460728799576783*I	0.06379306203691364-0.27047843016922735*I	-0.09077708831263485-0.10748473051030204*I	-0.0780559838773718+0.018372123619357607*I	-0.006376589916411108+0.048130616274631915*I	0.03312382930775307+0.01354123866106878*I	0.019503220810426117-0.019023180333824632*I	-0.010649985393276128-0.016769360064325667*I	-0.018799817019899953+0.0038452685303793717*I	-0.002804934516735999+0.012947711669752142*I	0.012466094887676412+0.003837348236845186*I	0.009511906449993487-0.0071651356722315035*I	-0.004279637135292641-0.006355549240813809*I	-0.010487600965351859+0.0020258242643669154*I	-0.002958075966628203+0.005655717362515911*I	0.007186302474720461+0.0012249859295412311*I	0.007269539578427682-0.00361331026190111*I	-0.0016943135969935122-0.002491833039178047*I	-0.007799405503731248+0.001676678858045957*I	-0.0036768432737827664+0.0024847704670931657*I	0.004905731274079764-0.0005181971876203239*I	0.0069349741070424045-0.0021594002737400073*I
-0.04300876518425982-0.1617530623352088*I	0.06379306203691337-0.2704784301692271*I	0.40487016619670974-0.2918045481327711*I	0.08649363611497071-0.22639014954703365*I	-0.049385355100672754-0.11362244606057607*I	-0.06763272864767846-0.012174918341766304*I	-0.028265102317948765+0.035245151491081116*I	0.01205058868478307+0.027318920557865535*I	0.022591916192064063-0.002292447019896721*I	0.007618320712958649-0.017599330291372766*I	-0.009422417513860203-0.009048116546705965*I	-0.01156133417297569+0.0066125462245647275*I	-0.0011909417536546095+0.010375184073113157*I	0.007780705140881936+0.0011958540373191648*I	0.006419323539409996-0.007237667714568624*I	-0.0015700971815202861-0.005110179515643477*I	-0.006387497062903181+0.0029245255743705198*I	-0.0034255149061040184+0.0058691566703755645*I	0.002899555170972398+0.0007945603842924012*I	0.0052406605100492505-0.0046512333129171395*I	0.0014763101778049376-0.0032493889757654677*I	-0.0036768432737817455+0.002484770467095341*I	-0.004369984407454935+0.004407870646194365*I
-0.10075655795543076-0.025716157002835367*I	-0.0907770883126357-0.10748473051030197*I	0.08649363611497034-0.22639014954703365*I	0.44626189940867184-0.2979422636830448*I	0.09691689134466376-0.2569371915081571*I	-0.07127386750221053-0.1265079108441266*I	-0.08870596927064876+0.0016027635550302994*I	-0.02517640693631155+0.05197588480500883*I	0.03031889479101683+0.02648895033081852*I	0.03196931569810303-0.01518583209698161*I	-0.0011380789432812565-0.02393449573655976*I	-0.023079454155191064-0.002510280710438051*I	-0.01329253548208726+0.014973535934114846*I	0.009508018921047561+0.00949306559935772*I	0.01669820892471287-0.0059401497426914565*I	0.0029899024431347065-0.00996885950271378*I	-0.0121819145623446-0.0004660087748088395*I	-0.010757481470358167+0.007332396220563955*I	0.0035094592009387846+0.0037097563966360164*I	0.012175270852508333-0.004131507449519419*I	0.005240660510050043-0.004651233312914847*I	-0.007799405503729763+0.0016766788580498224*I	-0.010611817380824042+0.004644170740835909*I
-0.04776832312837522+0.05426833182490572*I	-0.07805598387737299+0.018372123619356782*I	-0.04938535510067353-0.11362244606057631*I	0.09691689134466339-0.2569371915081568*I	0.42437338700713395-0.31082772846659484*I	0.0758436507216939-0.24315950961136001*I	-0.06818517212057315-0.10977717753019865*I	-0.07043766316441562+0.0007727933279836926*I	-0.01579900743027389+0.039082499727924824*I	0.021562495134775636+0.02015378488563297*I	0.0183122790567715-0.008647996260712134*I	-0.002869280252392936-0.015573506027008502*I	-0.012380493480489044-0.0033923991841928853*I	-0.004375031698256864+0.007837532154104517*I	0.006078597824771556+0.006761873811212774*I	0.006086391543888161-0.0012959790018567323*I	-0.0013800819643202242-0.005560988856520635*I	-0.005246940455301678-0.002625409048549245*I	-0.0014817657888225077+0.002406328386750902*I	0.0035094592009388722+0.0037097563966371283*I	0.002899555170972889+0.0007945603842951294*I	-0.0016943135969927031-0.002491833039174524*I	-0.0034294210962749825-0.0027311917881445344*I
0.022700574078058474+0.04408828062219132*I	-0.0063765899164121695+0.04813061627463028*I	-0.06763272864767936-0.012174918341767163*I	-0.07127386750221085-0.1265079108441266*I	0.07584365072169405-0.24315950961135993*I	0.42746208238877215-0.29409699515266674*I	0.09411195682792785-0.2439894798384066*I	-0.05880777261453516-0.12267056260728224*I	-0.07919406282065702-0.00556237211720096*I	-0.029456044071605823+0.04562033556419553*I	0.019831293825663773+0.028514774595185526*I	0.029011239731473598-0.009530114734465836*I	0.006048223531437445-0.022709509807017858*I	-0.01580991457676539-0.0061235909723369765*I	-0.01498684907908208+0.012481702894939852*I	0.0017086134173163302+0.01116974445740607*I	0.01302136565093109-0.0034553792755975545*I	0.007895633717215465-0.010487056690334565*I	-0.005246940455301872-0.0026254090485491625*I	-0.010757481470358547+0.0073323962205645524*I	-0.0034255149061044694+0.005869156670376826*I	0.007269539578427325-0.0036133102618995934*I	0.00891750378383123-0.007136003780010598*I
0.041391733211963606-0.0061377155502755874*I	0.0331238293077527+0.01354123866106728*I	-0.028265102317949462+0.03524515149108013*I	-0.08870596927064914+0.0016027635550300413*I	-0.06818517212057289-0.1097771775301986*I	0.09411195682792857-0.2439894798384066*I	0.4368394818948116-0.30699038022975056*I	0.08535555717168798-0.25032464528359155*I	-0.07246480925586589-0.1161327267710117*I	-0.08092526412976805+0.0027986175923513782*I	-0.018757083396903098+0.04473821709044165*I	0.028748797609494656+0.021378770815176137*I	0.025581818635197574-0.012261306522609611*I	-0.004563593849387752-0.018065339066181896*I	-0.020179898984220818-0.0017157203261430863*I	-0.008051874972039307+0.010322302621199252*I	0.010984329098852032+0.00624367662359194*I	0.013021365650931017-0.0034553792755977982*I	-0.0013800819643204779-0.0055609888565210505*I	-0.012181914562345186-0.0004660087748093474*I	-0.0063874970629040585+0.0029245255743700327*I	0.0071863024747195955+0.0012249859295408606*I	0.010698960674702437-0.0008821184737550484*I
0.010423255229694485-0.030547041961123768*I	0.019503220810426426-0.01902318033382528*I	0.012050588684782414+0.027318920557864994*I	-0.025176406936312443+0.051975884805008504*I	-0.07043766316441552+0.0007727933279834876*I	-0.058807772614533765-0.12267056260728249*I	0.08535555717168938-0.25032464528359166*I	0.4231824452534821-0.3004525443934808*I	0.08362435586257846-0.24196365557404018*I	-0.06176584858116187-0.11701484524476702*I	-0.07200776034593626-0.004337386187659617*I	-0.022186504493178515+0.042007025302296566*I	0.01813698022866989+0.026022941556011474*I	0.021211834227742383-0.00785343587641583*I	0.0023713802576549943-0.020224739339922467*I	-0.010904183302685305-0.0066417881599573035*I	-0.008051874972039528+0.010322302621198865*I	0.0017086134173162268+0.011169744457405597*I	0.006086391543888206-0.0012959790018573865*I	0.0029899024431346856-0.009968859502714698*I	-0.0015700971815205311-0.005110179515644537*I	-0.0029580759666285885+0.005655717362515013*I	-0.0017312013091114902+0.008360989709551602*I
-0.02188851240153714-0.012885464783549462*I	-0.010649985393275805-0.016769360064325757*I	0.02259191619206321-0.0022924470198967123*I	0.030318894791015516+0.026488950330818568*I	-0.015799007430274074+0.039082499727924734*I	-0.07919406282065541-0.00556237211720144*I	-0.0724648092558634-0.11613272677101251*I	0.08362435586258007-0.24196365557404084*I	0.4338814059281867-0.3013346628672372*I	0.09254185964641069-0.24909965935405265*I	-0.06519526967743706-0.11974603703291366*I	-0.08261957772676085+0.00030678455317453737*I	-0.026556488900633467+0.046414895948489625*I	0.02507195433571294+0.02386354128227037*I	0.03048754990927794-0.01277950371023059*I	0.0023713802576544713-0.02022473933992341*I	-0.02017989898422148-0.0017157203261439966*I	-0.014986849079082324+0.012481702894939408*I	0.0060785978247719745+0.006761873811212557*I	0.0166982089247137-0.005940149742691812*I	0.006419323539410748-0.007237667714569155*I	-0.010487600965351476+0.0020258242643664374*I	-0.013657036641331118+0.006537835836270097*I
-0.02107324062297024+0.013777681896797999*I	-0.01879981701990016+0.0038452685303789263*I	0.00761832071295762-0.017599330291372575*I	0.031969315698101734-0.015185832096980798*I	0.02156249513477522+0.02015378488563373*I	-0.029456044071604803+0.04562033556419544*I	-0.08092526412976613+0.0027986175923503465*I	-0.06176584858116026-0.11701484524476838*I	0.09254185964641126-0.2490996593540535*I	0.43045198483191044-0.3040658546553842*I	0.08193004226558523-0.24445548861321886*I	-0.06956525408489264-0.11533816638672047*I	-0.07568460361971804-0.001852615720566309*I	-0.017280773219097784+0.04148882811467483*I	0.025071954335712493+0.023863541282268894*I	0.021211834227741505-0.007853435876418072*I	-0.004563593849388792-0.018065339066183454*I	-0.015809914576765983-0.00612359097233717*I	-0.004375031698256634+0.007837532154105209*I	0.009508018921048496+0.009493065599358344*I	0.007780705140883027+0.0011958540373191834*I	-0.004279637135291882-0.006355549240814258*I	-0.008756399656240216-0.006335165445185347*I
