0.07689877855399452-0.8397619949321672*I	0.4929608133748808+0.06624145711906702*I	-0.011904662632647774+0.17564206000178623*I	-0.014861695426239488+0.021052831236206968*I	-0.013362996711047747+0.029042207712846053*I	-0.012102349669225606+0.008751471212964535*I	-0.014588759645502611+0.006705359064645635*I	-0.013470971598483452+0.006212888770899377*I	-0.006650678981029752+0.0036111273555945412*I	-0.0018082483214870125-0.004649461537168076*I
0.4929608133749007+0.0662414571190498*I	0.06499411592132942-0.6641199349303757*I	0.4780991179486167+0.08729428835527561*I	-0.025267659343713562+0.2046842677146422*I	-0.026964045095436255+0.02980430244918515*I	-0.027951756356541152+0.0357475667774656*I	-0.025573321267719096+0.01496435998388306*I	-0.021239438626525938+0.010316486420221808*I	-0.015279219919949055+0.0015634272337314045*I	-0.006650678981049062+0.003611127355595682*I
-0.011904662632670131+0.17564206000181465*I	0.4780991179486257+0.08729428835527284*I	0.05163111921030947-0.6350777272175525*I	0.465996768279422+0.09604575956825963*I	-0.03985641898921223+0.21138962677928677*I	-0.040435016693953836+0.03601719122007764*I	-0.03460243533756148+0.03935869413305203*I	-0.02738156958918586+0.010314898446707276*I	-0.021239438626542463+0.010316486420227651*I	-0.013470971598475618+0.006212888770901164*I
-0.014861695426232124+0.02105283123619038*I	-0.025267659343722618+0.20468426771464598*I	0.46599676827941755+0.09604575956826866*I	0.037042359564804006-0.6283723681529054*I	0.4525257966809324+0.10225864833914429*I	-0.04650709797024154+0.2150007541348703*I	-0.04224326501542746+0.031367729682901295*I	-0.03460243533756669+0.039358694133063706*I	-0.025573321267695563+0.014964359983877188*I	-0.014588759645525667+0.006705359064630757*I
-0.013362996711028835+0.029042207712844957*I	-0.026964045095442195+0.02980430244917591*I	-0.039856418989219+0.21138962677927656*I	0.4525257966809197+0.10225864833916049*I	0.030391680583762792-0.6247612407973119*I	0.4507175483594474+0.09760918680199192*I	-0.046507097970233814+0.21500075413485048*I	-0.04043501669393172+0.03601719122006814*I	-0.02795175635654456+0.035747566777472664*I	-0.012102349669221912+0.00875147121298607*I
-0.012102349669222377+0.008751471213011952*I	-0.027951756356535993+0.035747566777470444*I	-0.04043501669394103+0.03601719122005546*I	-0.046507097970229686+0.21500075413486935*I	0.4507175483594255+0.0976091868019953*I	0.030391680583768146-0.624761240797327*I	0.4525257966809436+0.10225864833914017*I	-0.03985641898921746+0.211389626779299*I	-0.026964045095455615+0.029804302449184354*I	-0.01336299671103141+0.02904220771282502*I
-0.014588759645507182+0.006705359064618277*I	-0.025573321267699345+0.014964359983882757*I	-0.03460243533757413+0.039358694133073024*I	-0.04224326501543919+0.03136772968289947*I	-0.046507097970219576+0.21500075413485548*I	0.4525257966809398+0.10225864833915188*I	0.03704235956477362-0.6283723681528774*I	0.4659967682794192+0.09604575956824365*I	-0.025267659343703126+0.2046842677146297*I	-0.014861695426233786+0.02105283123620924*I
-0.01347097159849997+0.006212888770885799*I	-0.021239438626538223+0.010316486420223026*I	-0.027381569589184473+0.010314898446722953*I	-0.03460243533754884+0.039358694133046816*I	-0.040435016693950776+0.03601719122006139*I	-0.03985641898921555+0.21138962677929046*I	0.46599676827942715+0.09604575956826353*I	0.0516311192102854-0.6350777272175326*I	0.4780991179486273+0.0872942883552685*I	-0.011904662632655882+0.17564206000180127*I
-0.006650678981035746+0.003611127355581001*I	-0.015279219919964036+0.0015634272337335664*I	-0.021239438626527274+0.010316486420226867*I	-0.025573321267724575+0.014964359983881015*I	-0.027951756356523444+0.035747566777476925*I	-0.026964045095446587+0.02980430244916965*I	-0.025267659343713972+0.2046842677146502*I	0.4780991179486286+0.08729428835526165*I	0.06499411592132527-0.6641199349303704*I	0.4929608133748868+0.06624145711907159*I
-0.0018082483214920675-0.004649461537169691*I	-0.006650678981025643+0.0036111273555864253*I	-0.013470971598481984+0.006212888770898803*I	-0.014588759645500882+0.006705359064638428*I	-0.01210234966923196+0.008751471212975329*I	-0.013362996711033803+0.029042207712843188*I	-0.014861695426234056+0.021052831236192976*I	-0.011904662632669982+0.17564206000180543*I	0.49296081337487807+0.06624145711908035*I	0.07689877855400296-0.8397619949321853*I
