0.46574619858599026-0.11612327173744519*I	0.18368741955709694-0.1742806680949624*I	0.010675819744665334-0.1519375159522595*I	-0.0649404440646786-0.07357984403085492*I	-0.05804877788539967+0.008324603956912974*I	-0.013017324628692319+0.048790151902921734*I	0.021286373166524028+0.03731374427985336*I	0.02296247477110395-0.0011331915922539277*I	0.0038623031249511467-0.029286157922684564*I	-0.010948681685964853-0.026148036439447644*I	-0.009075914826188866+0.00020217879411873465*I	0.0014170138727864195+0.023390143843518327*I	0.005707573397886056+0.02264481446012414*I
0.18368741955709703-0.17428066809496245*I	0.4764220183306557-0.26806078768970476*I	0.11874697549241836-0.24786051212581742*I	-0.047372958140734334-0.14361291199534656*I	-0.07795776869337082-0.02478969212793313*I	-0.036762404718875506+0.04563834823676652*I	0.00994515014241165+0.04765696031066819*I	0.025148676291475058+0.00802758635716919*I	0.01201379308513887-0.027281228031701254*I	-0.005213611701237973-0.029083979128565675*I	-0.009531667813178617-0.0027578925959293706*I	-0.0033683414283029057+0.022846993254242706*I	0.0014170138727863941+0.02339014384351821*I
0.010675819744665038-0.1519375159522595*I	0.11874697549241794-0.24786051212581747*I	0.41837324044525565-0.25973618373279184*I	0.10572965086372615-0.19907036022289568*I	-0.026086584974209865-0.10629916771549293*I	-0.05499529392226651-0.025922883720186453*I	-0.03290010159392436+0.016352190314082818*I	-0.0010035315435535787+0.02150892387122143*I	0.01607276146528559+0.00822976515128857*I	0.013430806957924707-0.003891084188182698*I	0.0004939616966477026-0.0064391646684417185*I	-0.009531667813178782-0.002757892595929696*I	-0.009075914826188991+0.00020217879411839985*I
-0.06494044406467911-0.07357984403085492*I	-0.047372958140734986-0.14361291199534645*I	0.1057296508637258-0.19907036022289568*I	0.4396596136117804-0.22242243945293827*I	0.12869212563483085-0.20020355181514898*I	-0.02222428184925841-0.13558532563817646*I	-0.0659439756082317-0.052070920159632945*I	-0.041976016420114046+0.01655436910820261*I	0.00041348232923188726+0.04489906771474041*I	0.02178033486317088+0.030874579611412815*I	0.013430806957924302-0.003891084188182928*I	-0.005213611701238467-0.02908397912856607*I	-0.010948681685965179-0.026148036439447964*I
-0.058048777885400187+0.008324603956913068*I	-0.07795776869337155-0.024789692127932993*I	-0.02608658497421056-0.10629916771549279*I	0.1286921256348304-0.20020355181514884*I	0.44352191673673197-0.2517085973756217*I	0.11774344394886589-0.22635158825459542*I	-0.03130019667544797-0.13538314684405678*I	-0.06452696173544632-0.028680776316113956*I	-0.03626844302222901+0.03919918356832696*I	0.0004134823292312302+0.04489906771474036*I	0.016072761465284614+0.00822976515128869*I	0.012013793085137961-0.027281228031700983*I	0.0038623031249505986-0.02928615792268434*I
-0.013017324628692753+0.04879015190292181*I	-0.036762404718876186+0.04563834823676664*I	-0.05499529392226724-0.025922883720186272*I	-0.022224281849258922-0.1355853256381763*I	0.11774344394886563-0.22635158825459523*I	0.43444600191054256-0.25150641858150197*I	0.11916045782165141-0.20296144441107672*I	-0.025592623277562915-0.11273833238393277*I	-0.06452696173544704-0.028680776316114303*I	-0.041976016420115295+0.016554369108202793*I	-0.001003531543555025+0.021508923871222538*I	0.025148676291473843+0.008027586357170801*I	0.02296247477110326-0.0011331915922527399*I
0.021286373166523775+0.03731374427985334*I	0.009945150142411216+0.047656960310668225*I	-0.03290010159392491+0.01635219031408296*I	-0.06594397560823212-0.05207092015963268*I	-0.03130019667544822-0.13538314684405642*I	0.11916045782165137-0.20296144441107652*I	0.440153575308428-0.22886160412137846*I	0.11916045782165077-0.20296144441107758*I	-0.031300196675449185-0.13538314684405744*I	-0.06594397560823319-0.052070920159632314*I	-0.03290010159392583+0.016352190314085042*I	0.00994515014241055+0.047656960310671126*I	0.021286373166523438+0.037313744279855426*I
0.0229624747711038-0.0011331915922541246*I	0.0251486762914748+0.008027586357168966*I	-0.0010035315435538948+0.02150892387122142*I	-0.04197601642011429+0.016554369108202904*I	-0.06452696173544649-0.028680776316113456*I	-0.02559262327756299-0.11273833238393227*I	0.11916045782165073-0.20296144441107727*I	0.43444600191054167-0.2515064185815033*I	0.11774344394886477-0.2263515882545961*I	-0.022224281849259463-0.13558532563817555*I	-0.054995293922267284-0.025922883720183764*I	-0.03676240471887595+0.04563834823676988*I	-0.01301732462869253+0.04879015190292409*I
0.003862303124950954-0.02928615792268497*I	0.012013793085138594-0.027281228031701757*I	0.01607276146528536+0.008229765151288359*I	0.0004134823292318111+0.04489906771474069*I	-0.03626844302222891+0.03919918356832767*I	-0.06452696173544689-0.028680776316113484*I	-0.03130019667544905-0.13538314684405683*I	0.1177434439488648-0.22635158825459586*I	0.4435219167367315-0.2517085973756219*I	0.1286921256348308-0.20020355181514807*I	-0.026086584974209397-0.1062991677154909*I	-0.07795776869337016-0.02478969212793077*I	-0.058048777885399264+0.008324603956914573*I
-0.010948681685965203-0.02614803643944822*I	-0.0052136117012384665-0.02908397912856641*I	0.01343080695792436-0.0038910841881830732*I	0.021780334863170856+0.030874579611413093*I	0.00041348232923153956+0.04489906771474114*I	-0.04197601642011485+0.01655436910820374*I	-0.06594397560823281-0.05207092015963167*I	-0.022224281849259304-0.13558532563817532*I	0.1286921256348308-0.20020355181514796*I	0.4396596136117816-0.2224224394529375*I	0.10572965086372803-0.1990703602228951*I	-0.047372958140732516-0.1436129119953462*I	-0.06494044406467751-0.0735798440308548*I
