0.3433575440144998-0.711378677064403*I	-0.3537375615596776-0.29844137514848484*I	-0.14524907916938723+0.16283998548453454*I	0.09669738736428363+0.02044743948856421*I	-0.029565583623188438-0.04474565653789101*I	-0.022690866369011166+0.034318933157556256*I	0.039764441791762334-0.007518481775553754*I	-0.023395278474359585-0.010106249994351996*I	-0.00654477704516699+0.013111961023337844*I	0.026097956982107963-0.007420438671569487*I	-0.02225242524563288+0.0020208642073582055*I
-0.3537375615596767-0.29844137514847974*I	0.1981084648451073-0.5485386915798616*I	-0.25704017419540925-0.27799393565991987*I	-0.17481466279258837+0.11809432894664199*I	0.07400652099527091+0.05476637264613117*I	0.010198858168576224-0.05226413831342281*I	-0.04608614484336296+0.02421268316322159*I	0.033219664746605+0.005593479247791825*I	0.0027026785077461785-0.01752668866591989*I	-0.028797202290802668+0.015132825230687878*I	0.026097956982115936-0.007420438671582544*I
-0.1452490791693825+0.1628399854845381*I	-0.25704017419539843-0.27799393565991093*I	0.16854288122191047-0.59328434811775*I	-0.2797310405644089-0.2436750025023579*I	-0.13505022100081038+0.11057584717110522*I	0.050611242520906756+0.04466012265179295*I	0.003654081123405801-0.03915217729009171*I	-0.01998818786124542+0.016792244491638998*I	0.01096723950097371+0.007614343455145951*I	0.0027026785077431097-0.017526688665923523*I	-0.006544777045172407+0.013111961023328728*I
0.09669738736428193+0.020447439488558813*I	-0.17481466279257635+0.11809432894664475*I	-0.2797310405644017-0.24367500250234972*I	0.20830732301369442-0.6008028298932917*I	-0.30312631903876197-0.25378125249670114*I	-0.1415949980459929+0.1236878081944319*I	0.07670919950301149+0.03723968398020022*I	-0.01859834412221602-0.03713131308274559*I	-0.019988187861251+0.016792244491640497*I	0.0332196647465922+0.005593479247797304*I	-0.023395278474366964-0.010106249994336833*I
-0.02956558362319714-0.0447456565378985*I	0.07400652099526975+0.054766372646121844*I	-0.13505022100081338+0.11057584717110827*I	-0.3031263190387682-0.25378125249669115*I	0.20176254596851473-0.5876908688699607*I	-0.27702836205666015-0.2612016911682817*I	-0.1638474232916147+0.12570867240179462*I	0.07670919950301684+0.037239683980212816*I	0.003654081123397504-0.03915217729009744*I	-0.04608614484336565+0.02421268316322102*I	0.03976444179178207-0.0075184817755305725*I
-0.02269086636900393+0.03431893315755441*I	0.010198858168575405-0.05226413831342813*I	0.05061124252090382+0.04466012265179424*I	-0.14159499804598963+0.12368780819444314*I	-0.2770283620566567-0.26120169116827424*I	0.17951012072288963-0.5856700046626014*I	-0.2770283620566608-0.26120169116826913*I	-0.14159499804599254+0.12368780819444417*I	0.050611242520905084+0.044660122651785886*I	0.010198858168581952-0.05226413831342627*I	-0.022690866368995775+0.0343189331575712*I
0.03976444179178379-0.007518481775542138*I	-0.046086144843349997+0.02421268316322478*I	0.0036540811234084883-0.03915217729009319*I	0.07670919950301555+0.03723968398020783*I	-0.16384742329160967+0.12570867240180053*I	-0.2770283620566546-0.26120169116827086*I	0.20176254596851018-0.5876908688699592*I	-0.3031263190387705-0.2537812524966915*I	-0.13505022100081196+0.11057584717111363*I	0.07400652099526464+0.05476637264613879*I	-0.029565583623203773-0.04474565653787641*I
-0.023395278474347136-0.010106249994337804*I	0.03321966474661778+0.005593479247795269*I	-0.01998818786124995+0.016792244491633305*I	-0.018598344122230104-0.03713131308274503*I	0.07670919950301464+0.037239683980216945*I	-0.14159499804598288+0.12368780819444727*I	-0.303126319038765-0.2537812524966891*I	0.20830732301368696-0.6008028298932793*I	-0.2797310405644131-0.24367500250234886*I	-0.17481466279259808+0.11809432894664915*I	0.09669738736426357+0.020447439488577426*I
-0.00654477704516257+0.01311196102333384*I	0.0027026785077495508-0.017526688665912116*I	0.010967239500969644+0.007614343455150441*I	-0.019988187861255335+0.016792244491629083*I	0.0036540811233985865-0.039152177290101176*I	0.0506112425209027+0.04466012265179961*I	-0.13505022100081546+0.11057584717112467*I	-0.27973104056440873-0.2436750025023471*I	0.16854288122191602-0.5932843481177599*I	-0.25704017419540814-0.2779939356599251*I	-0.14524907916940474+0.1628399854845343*I
0.02609795698211481-0.007420438671580709*I	-0.028797202290801627+0.015132825230698033*I	0.0027026785077486626-0.017526688665915238*I	0.03321966474660487+0.005593479247777922*I	-0.046086144843367594+0.02421268316320674*I	0.01019885816856586-0.05226413831342003*I	0.07400652099526173+0.05476637264614315*I	-0.1748146627925834+0.11809432894665037*I	-0.2570401741953955-0.27799393565991926*I	0.19810846484510347-0.5485386915798729*I	-0.35373756155969516-0.29844137514849484*I
-0.022252425245628094+0.00202086420735742*I	0.02609795698211792-0.007420438671578433*I	-0.006544777045166483+0.013111961023327054*I	-0.023395278474363734-0.010106249994350613*I	0.039764441791768634-0.0075184817755432065*I	-0.022690866369007967+0.03431893315756371*I	-0.02956558362319517-0.04474565653788337*I	0.09669738736428046+0.020447439488578384*I	-0.14524907916939234+0.16283998548454443*I	-0.35373756155968994-0.2984413751484879*I	0.3433575440144915-0.71137867706441*I
