0.38594002606524463-0.02679654837268005*I	0.1750216064633397-0.047449436738747436*I	0.07992235024312436-0.057572068895719274*I	0.02484287433106301-0.055667607045169015*I	-0.008697156648492882-0.04343633733564369*I	-0.024786444683653385-0.02511934783191078*I	-0.02602392809788671-0.006120125679808313*I	-0.016955246779705307+0.00863765122859905*I	-0.003784486091879979+0.01609203209109491*I	0.007417958149516726+0.015746872397944294*I	0.012636204236699103+0.00951975666177851*I	0.011000883753956851+0.0008433817997804434*I	0.004608033317536219-0.006631544921227929*I	-0.0027910146976152825-0.010273318759563103*I	-0.007611336790661108-0.009237231109498548*I	-0.007970009140763706-0.004541694964923889*I	-0.0043106758907948675+0.0015177104878038275*I	0.001072691123143586+0.006357714851402843*I	0.005306943884996198+0.00811570451304375*I	0.006365700049875883+0.006308885972706856*I	0.003980248990157282+0.0019236914646013944*I	-0.0003579775800141622-0.0030646640714842555*I	-0.004251661136393849-0.006531270863517391*I	-0.005653989566652115-0.007062439689339693*I	-0.003898079458406168-0.004505165967236312*I
0.17502160646333978-0.047449436738747464*I	0.46586237630836913-0.08436861726839938*I	0.19986448079440278-0.1031170437839165*I	0.0712251935946315-0.10100840623136298*I	0.00005642964740961986-0.08078695487707986*I	-0.03472108474637962-0.049556463015452065*I	-0.0417416914633587-0.016481696603311773*I	-0.02980841418976667+0.009971906411286539*I	-0.009537288630188556+0.0243845236265433*I	0.008851718144819165+0.025611788752873368*I	0.01841884190347364+0.016590254197724686*I	0.01724423755423539+0.0028882117405505396*I	0.008209869056341634-0.009429936959782696*I	-0.003003303473124846-0.015868776030726502*I	-0.010761023838378965-0.01481501372448701*I	-0.011922012681455978-0.007719520621694721*I	-0.006897318017620138+0.0018160198864789567*I	0.0009962679942013002+0.009633415000847599*I	0.007438391173019436+0.012666600824109728*I	0.00928719287515346+0.01003939597764519*I	0.006007722469861702+0.003244221901222654*I	-0.00027141214623657364-0.004607579398915943*I	-0.00601196714666628-0.0101271037608239*I	-0.008149740594800014-0.01103643683075367*I	-0.005653989566652115-0.007062439689339674*I
0.07992235024312438-0.05757206889571931*I	0.19986448079440272-0.10311704378391656*I	0.4571652196598761-0.1278049546040431*I	0.1750780361107494-0.1282363916158273*I	0.04520126549674473-0.10712853191117148*I	-0.016898817132295716-0.07214930364848093*I	-0.03850557083825961-0.03346443092435731*I	-0.034323733313841934-0.000734824205367649*I	-0.017172209953067487+0.019491663073064894*I	0.0014635951237684346+0.02522790542632358*I	0.013459751462355549+0.018980243831645295*I	0.015627827205858532+0.006316935438161465*I	0.009632900763574414-0.006349019368948106*I	0.00023985991557801944-0.013971631924706667*I	-0.00731397936391969-0.014351065542922727*I	-0.009688332715235413-0.008457298873084185*I	-0.006615068796459855+0.0003961838913490515*I	-0.00053161796774435+0.008124905859185868*I	0.00497651698435849+0.011557106465449087*I	0.007080413593005203+0.009601936752625603*I	0.005035531738759568+0.003508125114127941*I	0.00035373290320957776-0.0038182177881169*I	-0.004169491604642728-0.009112745366152137*I	-0.006011967146666261-0.010127103760823819*I	-0.004251661136393835-0.0065312708635173215*I
0.024842874331063018-0.055667607045169064*I	0.07122519359463152-0.10100840623136309*I	0.17507803611074943-0.1282363916158274*I	0.4311412915619896-0.13392508028385156*I	0.1581227893310441-0.11959874038722851*I	0.04141677940486478-0.09103649982007682*I	-0.009480858982778922-0.05640243125053696*I	-0.02586936660156037-0.023944674262579086*I	-0.02332284955988491+0.00010855759441250463*I	-0.012564176635531055+0.012860118151836693*I	-0.0013274195738465948+0.014954586666760252*I	0.005848414671694676+0.009743012722146569*I	0.007657818065095007+0.001775240473237424*I	0.005322224872779653-0.004831308881144388*I	0.0013125510387216141-0.007613917073303886*I	-0.002007035478923568-0.006235361029878981*I	-0.0033226326653596656-0.0021484129003772764*I	-0.002634819806302731+0.0023198753559505593*I	-0.0008895955477586551+0.005060241787701789*I	0.0007248558479645452+0.005025835601931915*I	0.001426424026353046+0.002539497063286149*I	0.0011374522803534073-0.0009970408531081389*I	0.0003537329032096116-0.0038182177881167082*I	-0.000271412146236527-0.004607579398915702*I	-0.0003579775800141317-0.003064664071484095*I
-0.00869715664849288-0.04343633733564371*I	0.000056429647409627635-0.08078695487707989*I	0.045201265496744775-0.10712853191117148*I	0.1581227893310441-0.11959874038722851*I	0.4273568054701095-0.11783304819275697*I	0.1655407474805608-0.10385186798928461*I	0.05405298364156396-0.08151674315829875*I	0.0015200247711780895-0.05555904945075691*I	-0.021261333284023923-0.030576219183807415*I	-0.026113864257499907-0.010164761165150934*I	-0.020175513426191855+0.0036228870423378723*I	-0.009297428714610024+0.010412891701836138*I	0.0015377387808999988+0.011260723209950228*I	0.00873050918823867+0.008132955324640156*I	0.010629168757775805+0.0032843956318993105*I	0.007678251088597353-0.0013050311005970202*I	0.001973213511233516-0.0043116695652775025*I	-0.0036806102453740305-0.0052130769718613705*I	-0.006886480942696736-0.004211395507566594*I	-0.006543585114410858-0.0020021979016376077*I	-0.003173223610441634+0.0005206696346959204*I	0.001426424026353087+0.002539497063286443*I	0.005035531738759635+0.0035081251141283972*I	0.006007722469861771+0.003244221901223096*I	0.003980248990157327+0.0019236914646016633*I
-0.024786444683653368-0.025119347831910815*I	-0.03472108474637958-0.049556463015452114*I	-0.01689881713229566-0.072149303648481*I	0.04141677940486481-0.09103649982007683*I	0.16554074748056086-0.10385186798928463*I	0.43999300970680866-0.1083132915309789*I	0.1765416312345178-0.10300848618950471*I	0.058661016959100365-0.08814828807952713*I	-0.0012709899264369278-0.06583236821032047*I	-0.028872670074684723-0.0398134502933063*I	-0.0340838733982633-0.01470645613007509*I	-0.024486189316986498+0.00514059753014151*I	-0.008224737591466332+0.01677060655323885*I	0.00684468266589618+0.019376427722993906*I	0.015096209238114422+0.014441841297346984*I	0.014609417747932892+0.0052080870965007355*I	0.007320273508582966-0.004369695172081171*I	-0.0022784476251605196-0.010842940428794712*I	-0.00933459981202626-0.012275516661200797*I	-0.01078456040110293-0.008716561474802579*I	-0.006543585114410813-0.002002197901637263*I	0.0007248558479646158+0.005025835601932535*I	0.007080413593005278+0.009601936752626338*I	0.00928719287515352+0.01003939597764584*I	0.006365700049875923+0.006308885972707239*I
-0.0260239280978867-0.006120125679808365*I	-0.04174169146335869-0.016481696603311873*I	-0.038505570838259555-0.033464430924357455*I	-0.009480858982778891-0.05640243125053707*I	0.054052983641563974-0.08151674315829881*I	0.17654163123451794-0.10300848618950469*I	0.44460104302434533-0.11494483645220742*I	0.17375061653690282-0.11328180494906824*I	0.05104968016843953-0.09738551918902603*I	-0.0092409990672004-0.07037406317524468*I	-0.033183345965479456-0.03829573980550265*I	-0.033011182275119656-0.008348741278672347*I	-0.01917924543199035+0.013256302043185224*I	-0.001859037541590589+0.023079492525945693*I	0.010824931656053267+0.02130011918759531*I	0.014738231658100051+0.011377177225862772*I	0.010357756611538859-0.0013231837670165665*I	0.001666283941930747-0.011432134861420702*I	-0.006176527083566703-0.015348106396030773*I	-0.009334599812026195-0.012275516661200496*I	-0.00688648094269665-0.004211395507565959*I	-0.0008895955477585793+0.005060241787702679*I	0.004976516984358546+0.01155710646545005*I	0.0074383911730194685+0.012666600824110546*I	0.005306943884996217+0.00811570451304422*I
-0.016955246779705294+0.00863765122859898*I	-0.029808414189766656+0.009971906411286403*I	-0.03432373331384191-0.0007348242053678322*I	-0.025869366601560355-0.02394467426257929*I	0.0015200247711780908-0.055559049450757104*I	0.05866101695910037-0.08814828807952726*I	0.17375061653690274-0.11328180494906834*I	0.43698970623368427-0.12418206756170636*I	0.1657806073961393-0.11782349991399248*I	0.04673900427764476-0.0958678087012224*I	-0.008168307944056815-0.06401634832384182*I	-0.027876402080483347-0.03018003529245886*I	-0.026645482225243978-0.002039855305965431*I	-0.01519899644183331+0.015179993507786656*I	-0.002217015121604985+0.02001482845446146*I	0.006573270519659247+0.014768848324077932*I	0.009084242091447854+0.004314737536523119*I	0.006459677153132725-0.005828349734252766*I	0.0016662839419308666-0.011432134861420515*I	-0.002278447625160364-0.010842940428794232*I	-0.003680610245373907-0.005213076971860574*I	-0.0026348198063026705+0.002319875355951583*I	-0.0005316179677443492+0.008124905859186947*I	0.0009962679942012694+0.00963341500084849*I	0.001072691123143561+0.00635771485140335*I
-0.0037844860918799473+0.016092032091094784*I	-0.009537288630188503+0.02438452362654308*I	-0.01717220995306745+0.01949166307306464*I	-0.023322849559884878+0.00010855759441223978*I	-0.02126133328402395-0.030576219183807644*I	-0.001270989926436974-0.06583236821032061*I	0.05104968016843947-0.09738551918902613*I	0.1657806073961392-0.11782349991399246*I	0.4326790303428894-0.12266435707390264*I	0.1668532985192828-0.11146578506258954*I	0.052045948162640715-0.08775210418817848*I	-0.001802607894181257-0.05770746235113479*I	-0.02389615309032643-0.02825634382785732*I	-0.027003459805258465-0.005104519377449609*I	-0.019450657578227375+0.008648722644269276*I	-0.007871004688257167+0.01295238876512174*I	0.0026751910612531613+0.010263682356841594*I	0.009084242091448059+0.004314737536523148*I	0.010357756611539147-0.001323183767016367*I	0.00732027350858324-0.004369695172080701*I	0.001973213511233686-0.004311669565276733*I	-0.0033226326653596266-0.002148412900376295*I	-0.0066150687964599145+0.00039618389135007533*I	-0.006897318017620239+0.0018160198864798076*I	-0.0043106758907949395+0.0015177104878043106*I
0.007417958149516765+0.01574687239794416*I	0.008851718144819233+0.025611788752873108*I	0.0014635951237684847+0.025227905426323263*I	-0.012564176635531037+0.01286011815183637*I	-0.02611386425749993-0.010164761165151212*I	-0.0288726700746848-0.03981345029330649*I	-0.009240999067200488-0.07037406317524471*I	0.04673900427764467-0.09586780870122238*I	0.16685329851928274-0.11146578506258954*I	0.4379859742278854-0.11454865256085865*I	0.1732189985691583-0.10515689908988238*I	0.05602619715279759-0.08582841272357683*I	-0.002160585474195832-0.06077212642261887*I	-0.02814781422672056-0.03478761469137468*I	-0.03265744937191069-0.012166959066789352*I	-0.02334873703663343+0.004143556677032862*I	-0.007871004688256902+0.012952388765121642*I	0.006573270519659687+0.01476884832407785*I	0.014738231658100533+0.011377177225862834*I	0.0146094177479333+0.005208087096501045*I	0.007678251088597594-0.0013050311005964473*I	-0.002007035478923513-0.006235361029878213*I	-0.009688332715235497-0.008457298873083368*I	-0.01192201268145612-0.007719520621694035*I	-0.0079700091407638-0.004541694964923497*I
