0.48651015023003824-0.1631293220688666*I	0.17267448161365911-0.22434132818646618*I	-0.024082254057291554-0.16129092268073125*I	-0.09050557962262472-0.04116565616950056*I	-0.05470181370839664+0.04320830905105706*I	0.009191145754864622+0.049353493744888066*I	0.0373644517885863+0.006572256207958715*I	0.019227788202253567-0.02693670408791678*I	-0.011791433711042913-0.02177306351944477*I	-0.02149152333274539+0.00488968319417269*I	-0.006465192264456068+0.01914880601490458*I	0.011416712761639558+0.008846744921161224*I	0.013092923692289834-0.009045184548606897*I	0.0005988223033887956-0.012980938997303522*I	-0.009935944261816753-0.0012442261667453807*I	-0.007862199728506119+0.00987764580090273*I	0.002206154250507476+0.007573801640541727*I	0.008200672776118518-0.003395453273323549*I	0.0044901438035780126-0.00878398359303409*I	-0.0034594270650800956-0.002832378254134708*I	-0.006635110332826352+0.0059308554378735626*I	-0.002344049831033055+0.0064724774747816185*I	0.003972367445434909-0.0011388460829845032*I	0.005446263635503823-0.0067571710918064*I	0.000979602361482767-0.003417401775035409*I	-0.00426357314113201+0.004175178833939893*I	-0.004683623981136417+0.0061074657631993426*I
0.17267448161365923-0.22434132818646607*I	0.46242789617274677-0.32442024474959813*I	0.08216890199103456-0.265506984355967*I	-0.07878406776568804-0.11808261362967469*I	-0.08131443386775995+0.008187837575386814*I	-0.017337361919810203+0.04978056525901496*I	0.028418933957118395+0.022416789656970502*I	0.02557301807754365-0.015200807311486592*I	-0.0022637351304915015-0.022047020893744412*I	-0.018256625975498687-0.0026242575045405787*I	-0.010074810571105621+0.013736428115333255*I	0.006627731427833985+0.010103621466296743*I	0.012015535065028754-0.004134194076143217*I	0.003156979430473839-0.010289410715352873*I	-0.007263377425116199-0.0031032931964009402*I	-0.007729790011307977+0.006329575473796519*I	0.000338473047613576+0.006482192527579467*I	0.006696298054086331-0.0012101819524920892*I	0.004741245711038883-0.006227831527458031*I	-0.0021449665292481157-0.002853128155160374*I	-0.005803476896112969+0.0036400992206468983*I	-0.002662742887391185+0.004792009354888817*I	0.003102213804471123-0.00028469361702514005*I	0.004951969806918072-0.0045562478580201465*I	0.0011826904943721725-0.0025819922578664348*I	-0.0037040216196533825+0.0026900639881642634*I	-0.00426357314113187+0.004175178833940189*I
-0.02408225405729127-0.16129092268073134*I	0.08216890199103496-0.2655069843559671*I	0.40772608246435094-0.28121193569854164*I	0.09136004774589994-0.2161534906110801*I	-0.04141961597710124-0.11151035742171772*I	-0.062086645665505986-0.01874886651253183*I	-0.029128795630852616+0.028007501739568747*I	0.006927410624373699+0.02730647285114235*I	0.019107825813088376+0.003947998703417382*I	0.009152977631148676-0.01320027597258418*I	-0.005163702283208464-0.01166944205314913*I	-0.009475988267716366+0.0007554891180277593*I	-0.003308212833981751+0.008859395299549757*I	0.004153335336524549+0.005743451724758745*I	0.005363133680983961-0.002715609074811103*I	0.0009372953510050672-0.00649874646972402*I	-0.0032396462077277986-0.002454408119237017*I	-0.003120954017465269+0.0036498142734452846*I	0.00006118772126049379+0.004720673485381952*I	0.0023971958800060914+0.0002446459473238741*I	0.0018274009161872184-0.0039919742381450355*I	-0.0003572132606084432-0.0031170718711601314*I	-0.001683140525907581+0.0013746075798526894*I	-0.0011613593366601503+0.0038904852169144933*I	0.00026834582578214185+0.001551217905179627*I	0.0011826904943723906-0.002581992257865671*I	0.0009796023614830431-0.0034174017750346576*I
-0.09050557962262404-0.04116565616950062*I	-0.078784067765687-0.11808261362967475*I	0.09136004774590054-0.21615349061108002*I	0.44509053425293804-0.2746396794905849*I	0.11058783594815388-0.24309019469899903*I	-0.053211049688143566-0.1332834209411643*I	-0.08357816899825042-0.013859183318360125*I	-0.035593987895307454+0.04715630775447283*I	0.018344123386014318+0.03615321777230289*I	0.0322007495053788-0.005097185845190952*I	0.009751799934537732-0.02618121496988974*I	-0.01509964654502465-0.012913668219896392*I	-0.017338187996220892+0.010633134918929404*I	-0.0011020585834714983+0.016433196940091356*I	0.0123540081126464+0.002347998451435657*I	0.009853277484564833-0.011499592667844593*I	-0.00252213171407341-0.009331124723858145*I	-0.009874756540553774+0.0034764473186371615*I	-0.005465003848498494+0.010122291748227494*I	0.004033555166695478+0.003581827402397694*I	0.00784345951551061-0.006512525144482893*I	0.002807003277671099-0.007409376013181229*I	-0.004620786401739449+0.001058106962779174*I	-0.006366764507043539+0.007482073343052196*I	-0.0011613593366603156+0.003890485216915323*I	0.0049519698069180286-0.004556247858018922*I	0.005446263635503877-0.006757171091805514*I
-0.054701813708395754+0.0432083090510571*I	-0.08131443386775868+0.008187837575386995*I	-0.041419615977100165-0.11151035742171725*I	0.1105878359481545-0.24309019469899856*I	0.43329910054189563-0.2964127430100313*I	0.08909631261540953-0.23820051150482713*I	-0.05967624195259827-0.1141346149262597*I	-0.07216145623660951-0.005012438397198913*I	-0.022501064203016754+0.03811112320586527*I	0.018942945689403346+0.023172278774998036*I	0.022264805243562072-0.006341412011937651*I	0.001889600206032257-0.01630356916898759*I	-0.012893492294515339-0.0053398665793543704*I	-0.00913751522009966+0.007237681645606622*I	0.0033880852201090632+0.007649213347057986*I	0.00889458104756757-0.00048437980269854056*I	0.0032181671517381304-0.0055687372299705286*I	-0.004866181545107735-0.002858647249075919*I	-0.005902389095119862+0.002337601235653149*I	-0.000018740212994587893+0.0033651206564211033*I	0.005013157528179331+0.00016442562736179828*I	0.0035798863743798717-0.0023373463105435016*I	-0.0018766207034647785-0.0013019102499818298*I	-0.004620786401740048+0.0010581069627798865*I	-0.0016831405259085544+0.0013746075798536641*I	0.0031022138044701697-0.00028469361702436826*I	0.003972367445434335-0.00113884608298412*I
0.009191145754865366+0.04935349374488817*I	-0.017337361919809065+0.04978056525901541*I	-0.06208664566550497-0.018748866512530885*I	-0.05321104968814297-0.13328342094116324*I	0.0890963126154097-0.23820051150482646*I	0.4268339082774409-0.27726393699512614*I	0.10051302537705051-0.22935376658366508*I	-0.046583318260307205-0.1231797994748664*I	-0.07156263393322015-0.01799337739450302*I	-0.03243700846483358+0.03686689703911918*I	0.011080745960897212+0.033049924575900766*I	0.02447095949407034+0.0012323896286049413*I	0.010090272982152508-0.01969902244230989*I	-0.008403348490935464-0.014123850172387478*I	-0.012596942285178974+0.00440530339147246*I	-0.0032470251127182754+0.013580068784931981*I	0.0065505312165322314+0.005988097672083729*I	0.007190534597170809-0.006707583312954338*I	0.0005800820903951849-0.009615818340882034*I	-0.004922786733636373-0.0010798005393825407*I	-0.004282313354125104+0.00754029949036056*I	0.0003295335470438438+0.006271891390561188*I	0.0035798863743793426-0.0023373463105427965*I	0.0028070032776697394-0.007409376013180338*I	-0.0003572132606104168-0.003117071871159792*I	-0.0026627428873931217+0.0047920093548884405*I	-0.0023440498310342435+0.006472477474781111*I
0.037364451788586515+0.006572256207958812*I	0.028418933957118715+0.022416789656970932*I	-0.029128795630852255+0.02800750173956975*I	-0.08357816899825024-0.01385918331835882*I	-0.05967624195259821-0.11413461492625854*I	0.10051302537705044-0.22935376658366458*I	0.4399268319697315-0.2863091215437327*I	0.10111184768044001-0.24233470558096884*I	-0.056519262522123796-0.12442402564161212*I	-0.07942483366172641-0.008115731593600102*I	-0.030230854214325847+0.04444069867966187*I	0.019281418737016724+0.029654471302578405*I	0.02896110329764968-0.007551593964428278*I	0.0066308459170731065-0.02253140069644426*I	-0.015038458823762616-0.00819299473451366*I	-0.014940992116214288+0.010877780866254747*I	0.0007253423327140483+0.01244122270194849*I	0.011996794852034597-0.0007690734197219321*I	0.008170136958653975-0.010124985087989738*I	-0.0036834910507351306-0.00544063950694262*I	-0.009606410714771273+0.005027665223816554*I	-0.004282313354125085+0.007540299490360995*I	0.005013157528178527+0.00016442562736261972*I	0.007843459515508768-0.006512525144482376*I	0.0018274009161848538-0.003991974238145486*I	-0.005803476896115045+0.003640099220645643*I	-0.006635110332827527+0.005930855437872476*I
0.019227788202253186-0.026936704087916888*I	0.025573018077543128-0.015200807311486523*I	0.006927410624373291+0.027306472851142873*I	-0.03559398789530771+0.04715630775447374*I	-0.07216145623660968-0.005012438397197961*I	-0.046583318260307316-0.12317979947486583*I	0.10111184768043992-0.2423347055809687*I	0.4299908877079153-0.28755334771047836*I	0.09324964795193415-0.2324570597800661*I	-0.05431310827161592-0.11685022400106979*I	-0.07122416088560705-0.011511184866922892*I	-0.02574071041074672+0.03565671508662802*I	0.015821991671937416+0.026822093048443407*I	0.02232599296482318-0.0016207385265550461*I	0.004286796086038779-0.016058923221662323*I	-0.011066091378329437-0.009331840817497116*I	-0.009494728480711465+0.0041206097744494975*I	0.0017049446941973965+0.009023820926913593*I	0.007733221710904559+0.0034061054142176927*I	0.0034865129775196605-0.004017519324790869*I	-0.003683491050734392-0.005440639506942694*I	-0.0049227867336360896-0.001079800539382463*I	-0.000018740212995525656+0.003365120656421257*I	0.004033555166693633+0.003581827402397559*I	0.0023971958800043168+0.0002446459473231851*I	-0.0021449665292491435-0.0028531281551614227*I	-0.003459427065080436-0.0028323782541355026*I
-0.011791433711043605-0.021773063519445298*I	-0.002263735130492439-0.022047020893745037*I	0.019107825813087682+0.003947998703417125*I	0.018344123386014037+0.0361532177723031*I	-0.02250106420301676+0.038111123205865634*I	-0.07156263393322027-0.017993377394502852*I	-0.05651926252212405-0.12442402564161231*I	0.09324964795193384-0.23245705978006617*I	0.4321970419584231-0.2799795460699363*I	0.10145032072805352-0.235852513053389*I	-0.049822964468036864-0.1256342075941039*I	-0.0746835879506863-0.01434356312105838*I	-0.032375820743572925+0.04158757052450069*I	0.013477941840903911+0.03329457052322482*I	0.026298360410257505-0.0027595846095388463*I	0.009733059721542633-0.022816094313467643*I	-0.010086489016845439-0.012749242592531868*I	-0.013758301621841164+0.00829578860838931*I	-0.002978679286936573+0.015131286690112475*I	0.007733221710905808+0.0034061054142173874*I	0.008170136958655346-0.01012498508799026*I	0.0005800820903953787-0.009615818340882768*I	-0.005902389095121093+0.0023376012356523066*I	-0.005465003848500094+0.01012229174822681*I	0.00006118772125986696+0.004720673485381679*I	0.00474124571103949-0.00622783152745792*I	0.004490143803578873-0.008783983593033892*I
-0.021491523332745992+0.004889683194171744*I	-0.01825662597549941-0.0026242575045418146*I	0.009152977631148342-0.013200275972584958*I	0.032200749505379024-0.005097185845191094*I	0.01894294568940379+0.023172278774998112*I	-0.03243700846483341+0.03686689703911904*I	-0.07942483366172656-0.008115731593600526*I	-0.05431310827161637-0.11685022400107008*I	0.10145032072805317-0.23585251305338914*I	0.4366871857620022-0.28876352966297025*I	0.09799089366297414-0.23868489130752432*I	-0.05645807480086315-0.11970335215623104*I	-0.0770276377817198-0.007871085646276874*I	-0.028403453298138183+0.0404487244415169*I	0.018924205476408374+0.02653739943141937*I	0.027277962771742-0.0061769863845738335*I	0.005469486580413098-0.018640915479528123*I	-0.014770112997979484-0.006641776829333221*I	-0.013758301621839917+0.008295788608388888*I	0.0017049446941993114+0.009023820926913067*I	0.011996794852035773-0.000769073419722672*I	0.007190534597170247-0.006707583312955537*I	-0.004866181545109607-0.002858647249077356*I	-0.009874756540555293+0.003476447318636243*I	-0.003120954017464999+0.003649814273445548*I	0.006696298054088195-0.0012101819524908762*I	0.008200672776120268-0.003395453273322449*I
