0.30370444207658964-0.000013897314779149023*I	0.10588985820043925-0.000012537649155697562*I	0.04297491930278755-9.906656063290079*^-6*I	0.020209700379921536-7.848238587214892*^-6*I	0.010789628537362714-6.343387665717303*^-6*I	0.006363490240568838-5.202216275958562*^-6*I	0.004036893250881434-4.287638407910286*^-6*I	0.002690783293853975-3.5155963209823414*^-6*I	0.0018447253109224837-2.835106543124895*^-6*I	0.001271753562428774-2.214373700438058*^-6*I	0.0008549293138489289-1.6327625561546568*^-6*I	0.0005287642020400078-1.0762302805896403*^-6*I	0.00025305449605795286-5.346291765426136*^-7*I
0.10588985820043924-0.000012537649155697564*I	0.34667936137937716-0.000023803970842439104*I	0.12609955858036073-0.000020385887742912454*I	0.053764547840150285-0.000016250043729007386*I	0.026573190620490378-0.000013050454863173459*I	0.014826521788244153-0.000010631026073627587*I	0.009054273534422811-8.7178125969409*^-6*I	0.005881618561803921-7.12274495103518*^-6*I	0.00396253685628275-5.7299700214204*^-6*I	0.0026996546247714127-4.467869099279551*^-6*I	0.0018005177644687814-3.290603981027699*^-6*I	0.0011079838099068815-2.1673917326972698*^-6*I	0.0005287642020400077-1.0762302805896405*^-6*I
0.042974919302787545-9.906656063290077*^-6*I	0.1260995585803607-0.000020385887742912447*I	0.3574689899167398-0.00003014735850815639*I	0.13246304882092966-0.000025588104018871014*I	0.057801441091031705-0.000020537682136917667*I	0.02926397391434435-0.000016566051184155798*I	0.016671247099166637-0.00001346613261675248*I	0.010326027096851589-0.00001093218629737896*I	0.006736547875652849-8.755507507189838*^-6*I	0.004491301058322757-6.806200302010038*^-6*I	0.0029527091208293643-5.002498275822163*^-6*I	0.0018005177644687806-3.290603981027697*^-6*I	0.0008549293138489285-1.632762556154656*^-6*I
0.020209700379921543-7.848238587214899*^-6*I	0.05376454784015029-0.000016250043729007386*I	0.13246304882092963-0.000025588104018871014*I	0.36150588316762133-0.000034434996916066695*I	0.1351538321147836-0.000029103700339853373*I	0.05964616640195423-0.00002337278868004258*I	0.03053572747677314-0.000018780424884593867*I	0.017526176413015578-0.000015098895172907151*I	0.010854791298891605-0.000012008416577968612*I	0.0069896023717108055-9.290136683732457*^-6*I	0.004491301058322758-6.806200302010042*^-6*I	0.002699654624771413-4.467869099279552*^-6*I	0.0012717535624287737-2.2143737004380586*^-6*I
0.010789628537362725-6.3433876657173045*^-6*I	0.026573190620490388-0.000013050454863173462*I	0.057801441091031754-0.00002053768213691768*I	0.13515383211478366-0.000029103700339853387*I	0.363350608478544-0.00003727010345919162*I	0.13642558567721244-0.00003131807404029145*I	0.06050109571580316-0.00002500555123619723*I	0.031064491678813158-0.000019856655165183513*I	0.01777923090907353-0.00001563352434944977*I	0.010854791298891607-0.000012008416577968612*I	0.006736547875652853-8.755507507189843*^-6*I	0.00396253685628275-5.729970021420401*^-6*I	0.0018447253109224848-2.8351065431248957*^-6*I
0.0063634902405688394-5.2022162759585616*^-6*I	0.014826521788244158-0.00001063102607362759*I	0.029263973914344363-0.000016566051184155794*I	0.05964616640195423-0.00002337278868004258*I	0.13642558567721239-0.000031318074040291436*I	0.36420553779239284-0.000038902866015346255*I	0.13695434987925242-0.00003239430432088107*I	0.0607541502118611-0.000025540180412739848*I	0.03106449167881314-0.000019856655165183503*I	0.01752617641301557-0.000015098895172907145*I	0.010326027096851587-0.000010932186297378963*I	0.005881618561803918-7.1227449510351795*^-6*I	0.002690783293853974-3.5155963209823406*^-6*I
0.004036893250881433-4.287638407910286*^-6*I	0.009054273534422811-8.7178125969409*^-6*I	0.016671247099166633-0.00001346613261675248*I	0.030535727476773123-0.000018780424884593854*I	0.06050109571580312-0.000025005551236197227*I	0.13695434987925237-0.00003239430432088106*I	0.36445859228845073-0.00003943749519188885*I	0.1369543498792524-0.00003239430432088106*I	0.060501095715803144-0.000025005551236197227*I	0.030535727476773123-0.000018780424884593857*I	0.016671247099166637-0.00001346613261675248*I	0.009054273534422808-8.717812596940899*^-6*I	0.004036893250881433-4.287638407910283*^-6*I
0.0026907832938539754-3.5155963209823423*^-6*I	0.00588161856180392-7.122744951035184*^-6*I	0.01032602709685159-0.000010932186297378968*I	0.017526176413015578-0.000015098895172907155*I	0.03106449167881316-0.000019856655165183513*I	0.06075415021186114-0.000025540180412739848*I	0.13695434987925242-0.00003239430432088109*I	0.3642055377923929-0.000038902866015346275*I	0.13642558567721244-0.00003131807404029145*I	0.05964616640195424-0.00002337278868004259*I	0.02926397391434437-0.000016566051184155808*I	0.014826521788244161-0.000010631026073627592*I	0.006363490240568843-5.202216275958564*^-6*I
0.0018447253109224843-2.835106543124896*^-6*I	0.00396253685628275-5.7299700214204*^-6*I	0.0067365478756528496-8.755507507189844*^-6*I	0.010854791298891603-0.000012008416577968616*I	0.017779230909073532-0.000015633524349449766*I	0.03106449167881315-0.00001985665516518351*I	0.06050109571580316-0.000025005551236197237*I	0.1364255856772124-0.00003131807404029144*I	0.36335060847854395-0.00003727010345919161*I	0.13515383211478366-0.000029103700339853373*I	0.05780144109103174-0.000020537682136917674*I	0.02657319062049038-0.000013050454863173457*I	0.01078962853736272-6.343387665717304*^-6*I
0.001271753562428773-2.214373700438058*^-6*I	0.0026996546247714122-4.467869099279552*^-6*I	0.004491301058322756-6.806200302010039*^-6*I	0.006989602371710801-9.290136683732454*^-6*I	0.010854791298891598-0.00001200841657796861*I	0.01752617641301557-0.000015098895172907141*I	0.030535727476773127-0.000018780424884593857*I	0.05964616640195419-0.000023372788680042565*I	0.13515383211478357-0.00002910370033985337*I	0.36150588316762133-0.00003443499691606669*I	0.1324630488209296-0.000025588104018871017*I	0.05376454784015028-0.00001625004372900738*I	0.020209700379921536-7.84823858721489*^-6*I
0.0008549293138489288-1.6327625561546565*^-6*I	0.0018005177644687812-3.2906039810276986*^-6*I	0.0029527091208293656-5.0024982758221655*^-6*I	0.004491301058322756-6.806200302010043*^-6*I	0.0067365478756528496-8.755507507189841*^-6*I	0.010326027096851589-0.000010932186297378967*I	0.01667124709916664-0.000013466132616752484*I	0.029263973914344352-0.0000165660511841558*I	0.057801441091031726-0.000020537682136917667*I	0.13246304882092963-0.000025588104018871017*I	0.35746898991673987-0.000030147358508156397*I	0.12609955858036076-0.000020385887742912454*I	0.042974919302787566-9.906656063290079*^-6*I
0.0005287642020400075-1.0762302805896407*^-6*I	0.001107983809906881-2.1673917326972698*^-6*I	0.0018005177644687806-3.290603981027697*^-6*I	0.0026996546247714122-4.467869099279551*^-6*I	0.003962536856282747-5.7299700214203975*^-6*I	0.005881618561803919-7.1227449510351795*^-6*I	0.009054273534422813-8.7178125969409*^-6*I	0.014826521788244153-0.000010631026073627587*I	0.026573190620490374-0.000013050454863173454*I	0.05376454784015028-0.000016250043729007376*I	0.12609955858036076-0.000020385887742912447*I	0.34667936137937716-0.00002380397084243909*I	0.10588985820043925-0.000012537649155697562*I
0.0002530544960579528-5.346291765426135*^-7*I	0.0005287642020400077-1.0762302805896407*^-6*I	0.0008549293138489287-1.6327625561546565*^-6*I	0.0012717535624287735-2.214373700438058*^-6*I	0.001844725310922484-2.835106543124895*^-6*I	0.0026907832938539737-3.515596320982341*^-6*I	0.004036893250881435-4.287638407910286*^-6*I	0.0063634902405688394-5.2022162759585616*^-6*I	0.01078962853736272-6.343387665717302*^-6*I	0.02020970037992154-7.848238587214892*^-6*I	0.04297491930278757-9.906656063290079*^-6*I	0.10588985820043924-0.000012537649155697562*I	0.30370444207658964-0.00001389731477914902*I
