0.43722635398485754-0.5952341257659628*I	0.22963684482162103+0.3717936059132633*I	-0.2067568200386096+0.09073501742996408*I	-0.0702444200505626-0.08983335485285905*I	0.03635025208297297-0.06105488100383159*I	0.05562544485354683+0.005919703543128811*I	0.011916551361325614+0.03928278865463924*I	-0.026028939951168437+0.01759376232427768*I	-0.027032561212094894-0.013038232600156458*I	0.00007535703301641487-0.020277816415491277*I	0.023246382628829863-0.004176989871657073*I	0.014213973490256727+0.012625357314983487*I	-0.00843248499071735+0.010136909142028312*I	-0.018651243448407885-0.0016714414216138834*I	-0.0040759350999879825-0.009572168290383801*I	0.011580562759550807-0.0049885897943906235*I	0.010847777775390904+0.005356256060460255*I	0.0012309729743009551+0.005888404267356757*I	-0.01184525402849241+2.9769856790915133*^-6*I	-0.010393222165258474-0.004917092511973664*I	0.006450829562299396-0.0017506686156969682*I	0.0115373220169863+0.0023552406705115068*I	0.0032795443067032957+0.0010288928114718788*I	-0.0063408311610952854+0.0010890132942425548*I	-0.011992794335867123-0.002744619446603722*I
0.22963684482162333+0.37179360591328026*I	0.23046953394624473-0.5044991083360177*I	0.15939242477106125+0.2819602510604157*I	-0.1704065679556402+0.029680136426128663*I	-0.014618975197010938-0.08391365130973288*I	0.048266803444296916-0.021772092349186114*I	0.029596504902372412+0.023513465867405468*I	-0.015116009850757166+0.026244556054475805*I	-0.025953582918162806-0.002684054091207608*I	-0.0037861785832577384-0.017215222471809757*I	0.014289330523265767-0.007652459100520045*I	0.01481389763812126+0.005959919270388066*I	-0.004437269958159019+0.010953915893352423*I	-0.012508420090698878+0.0005647408516502325*I	-0.007070680688865057-0.0066600312159911385*I	0.006771842675417158-0.004215912229941744*I	0.01281153573383088+0.0008998144729676163*I	-0.000997476253081976+0.00535923304615361*I	-0.009162249190965137+0.0009713117553694328*I	-0.005394424466197894-0.0017476916300111231*I	0.0011440998517388056-0.0025618518414638456*I	0.009730373868988925-0.0007217758042310347*I	0.0051964908559058555+0.0034442539647650348*I	-0.008713250029172642-0.0017157266351363824*I	-0.006340831161093792+0.0010890132942390713*I
-0.20675682003861756+0.09073501742994305*I	0.15939242477106236+0.2819602510604247*I	0.26681978602922-0.5655539893398425*I	0.21501786962461222+0.2878799546035398*I	-0.1584900165943202+0.06896292508077383*I	-0.040647915148182334-0.06631988898545922*I	0.021234242232212118-0.034810324949351566*I	0.029671861935380812+0.0032356494519286553*I	0.008130372778075705+0.022067566182815555*I	-0.011739609427907147+0.009941303223768265*I	-0.012218663573972867-0.007078313329771069*I	-0.004361912925144106-0.009323900522144137*I	0.010737962538134171-0.0036122490199964608*I	0.007143292801385922+0.005965326098981857*I	-0.0016606423152932357+0.005920996912087712*I	-0.005839707714582801-0.0007716269486332716*I	-0.005073411353060524-0.004212935244247933*I	0.0024183135685670763-0.004017278039013141*I	0.00545335330921314+0.0036085644304518004*I	0.0023750728260283995+0.0033265524258835008*I	-0.0021148801595006618-0.0007187988185362079*I	-0.005196731309345189-0.00147283854722128*I	-0.0022624204668916107-0.003466395250837119*I	0.005196490855907677+0.0034442539647628785*I	0.003279544306701381+0.0010288928114683717*I
-0.07024442005055274-0.08983335485285839*I	-0.17040656795564108+0.02968013642613555*I	0.21501786962460562+0.28787995460353094*I	0.27873633739054154-0.5262712006851948*I	0.1889889296734424+0.30547371692781616*I	-0.18552257780640444+0.055924692480611785*I	-0.04057255811517174-0.0865977054009389*I	0.04448062486103978-0.0389873148210123*I	0.04388583542564111+0.015861006766902115*I	-0.0003021122126465989+0.032204475324856256*I	-0.03039085287630772+0.008269861802149907*I	-0.016294598673966754-0.016650481620167794*I	0.007218649834405147-0.014312490316499837*I	0.021585740313536866+0.0017440070404324344*I	0.008374265775673129+0.011853730366332279*I	-0.01350589634378395+0.00592397389779934*I	-0.016232929879827968-0.005688719460621652*I	0.001377418209220046-0.005963603859960084*I	0.013955635585566124-0.0016620373684815253*I	0.00873289761591617+0.00463745724191585*I	-0.003965758335072507+0.0044155657201254694*I	-0.014107674495366831-0.0034634182651348106*I	-0.005196731309346497-0.0014728385472308366*I	0.009730373868987088-0.0007217758042266862*I	0.011537322016990823+0.0023552406705201695*I
0.03635025208297488-0.061054881003821844*I	-0.014618975197011785-0.08391365130973985*I	-0.1584900165943175+0.06896292508077523*I	0.1889889296734384+0.305473716927816*I	0.2517037761784542-0.5393094332853586*I	0.18906428670645214+0.2851959005123273*I	-0.16227619517757286+0.05174770260896045*I	-0.026358584624920998-0.07397234808596818*I	0.036048139870331904-0.028850405678968034*I	0.025234591977229014+0.014189565345273833*I	-0.004378047312632923+0.02263230703447421*I	-0.01881029011676728+0.0032812720077785348*I	-0.0054468208985553705-0.0112942255597273*I	0.008449622808689288-0.008424086049154745*I	0.009740486285045034+0.001746984026145927*I	-0.0020189563895736335+0.006936637854341333*I	-0.007055066781495605+0.0041733052820921365*I	-0.004695607862835489-0.0033334787900995066*I	0.004656962515920371-0.0049347110484837635*I	0.007614804424472005-0.0005730240742455273*I	-0.0032598967199522727+0.0018928377953102442*I	-0.003965758335070999+0.004415565720129794*I	-0.002114880159496079-0.0007187988185338296*I	0.0011440998517391336-0.002561851841472447*I	0.00645082956229095-0.0017506686156925613*I
0.05562544485353455+0.005919703543132375*I	0.048266803444305485-0.021772092349197546*I	-0.0406479151481824-0.06631988898544329*I	-0.18552257780640696+0.05592469248060415*I	0.18906428670645556+0.2851959005123245*I	0.27495015880727725-0.5434864231570016*I	0.20327826019670597+0.29782125782729824*I	-0.17070868016827623+0.06188461175099056*I	-0.0450098280733411-0.07564378950758073*I	0.03197220477035247-0.038422573969355514*I	0.03681515473676507+0.009200975550896027*I	0.006469730462781424+0.027988563094927695*I	-0.017579317142486298+0.009169676275112733*I	-0.017292074927044328-0.011291248574012635*I	-0.0019435993565603568-0.0133411785611375*I	0.0161913158473413-3.6845895727713456*^-6*I	0.009518365627404247+0.009291878524871353*I	-0.003775522474783243+0.005202198093571052*I	-0.011036439023929985-0.0022444654958770206*I	-0.0073358318199543485-0.007679330495074565*I	0.007614804424479275-0.0005730240742465173*I	0.008732897615910677+0.004637457241905436*I	0.0023750728260249704+0.003326552425898517*I	-0.005394424466195957-0.0017476916300082721*I	-0.010393222165254725-0.004917092511988586*I
0.01191655136133073+0.03928278865462616*I	0.02959650490236448+0.02351346586742041*I	0.021234242232218224-0.03481032494936052*I	-0.04057255811516913-0.08659770540093825*I	-0.16227619517758354+0.05174770260896954*I	0.20327826019671308+0.2978212578272866*I	0.2665176738165688-0.533349514014978*I	0.18462701674829662+0.29614981640570553*I	-0.17478461526827177+0.05231244346058553*I	-0.033429265313789876-0.08063237930194792*I	0.0428199825457529-0.03306631790890978*I	0.03804612771106037+0.015089379818237936*I	-0.005375523565715683+0.02799154008063292*I	-0.027972539307737417+0.0042525837631372625*I	-0.010841245364745426-0.013041917189732027*I	0.009593722660420035-0.01098593789060609*I	0.01947086015404804+0.0010252082218950081*I	0.0031775344663158875+0.010380891819108683*I	-0.015768316810662267+0.002457578646969291*I	-0.011036439023924498-0.002244465495874373*I	0.004656962515915042-0.0049347110484741965*I	0.013955635585571672-0.001662037368487599*I	0.005453353309211218+0.003608564430437922*I	-0.009162249190971578+0.0009713117553778359*I	-0.011845254028482891+2.976985688208273*^-6*I
-0.02602893995116601+0.01759376232428299*I	-0.01511600985076331+0.026244556054474743*I	0.029671861935380062+0.0032356494519182656*I	0.0444806248610463-0.03898731482099635*I	-0.026358584624918757-0.07397234808597918*I	-0.17070868016828447+0.061884611751000525*I	0.18462701674829657+0.29614981640569527*I	0.2624417387165748-0.542921682305389*I	0.19620757950785017+0.2911612266113349*I	-0.16393683749287222+0.0576686995210409*I	-0.03219829233949079-0.07474397503461126*I	0.030974728517246846-0.033063340923204745*I	0.027652905545813348+0.010172287306265893*I	0.001075305996586251+0.02624087146491193*I	-0.016435217290757167+0.00660782443366415*I	-0.007561701058044161-0.01201302437825684*I	0.003252891499336581-0.00989692459637398*I	0.007478065818164839-0.0017194112247028832*I	0.003177534466324851+0.010380891819112836*I	-0.003775522474791935+0.005202198093559374*I	-0.004695607862836618-0.003333478790103092*I	0.0013774182092183228-0.0059636038599458225*I	0.00241831356857394-0.004017278039014673*I	-0.0009974762530743412+0.00535923304614934*I	0.001230972974282151+0.0058884042673526*I
-0.027032561212090658-0.013038232600148827*I	-0.025953582918150874-0.0026840540912216175*I	0.008130372778061822+0.022067566182836045*I	0.04388583542563455+0.015861006766885375*I	0.036048139870340896-0.028850405678970036*I	-0.04500982807333427-0.07564378950757311*I	-0.17478461526827216+0.052312443460593966*I	0.1962075795078378+0.2911612266113198*I	0.2732895164919916-0.5375654262449255*I	0.19743855248212971+0.29704963087866265*I	-0.17578209152136562+0.05767167650675364*I	-0.0425915145047399-0.0796610675465937*I	0.03742555807954893-0.03481400953891507*I	0.03919022756279233+0.01252752797679122*I	0.004354850303285911+0.027269764276380858*I	-0.022776048451839052+0.007696837727897332*I	-0.01955449539392328-0.014757643824844515*I	0.0032528914993402687-0.00989692459638679*I	0.0194708601540366+0.0010252082219058922*I	0.009518365627413924+0.009291878524872966*I	-0.007055066781491783+0.004173305282083054*I	-0.01623292987982905-0.005688719460616345*I	-0.005073411353072388-0.004212935244244588*I	0.012811535733831423+0.0008998144729651529*I	0.010847777775405913+0.005356256060457888*I
0.0000753570330068372-0.02027781641550272*I	-0.0037861785832559135-0.017215222471789665*I	-0.011739609427900402+0.009941303223745382*I	-0.0003021122126473461+0.03220447532486364*I	0.02523459197722749+0.014189565345289775*I	0.03197220477034421-0.038422573969370384*I	-0.03342926531378704-0.08063237930195655*I	-0.163936837492856+0.05766869952105723*I	0.19743855248211334+0.29704963087865766*I	0.2614442624635016-0.5375624492592246*I	0.187045330316881+0.29213253836668607*I	-0.169331261959066+0.05592100789104595*I	-0.03105419248776066-0.07730582687607511*I	0.04070510238625206-0.033785116727447786*I	0.032849396401705+0.01361654127103531*I	-0.007637944032589287+0.024525144829784913*I	-0.02277604845183479+0.007696837727890171*I	-0.007561701058053736-0.012013024378244112*I	0.009593722660429136-0.01098593789062873*I	0.016191315847338603-3.6845895529625306*^-6*I	-0.0020189563895786147+0.006936637854345787*I	-0.01350589634378248+0.00592397389778476*I	-0.005839707714574211-0.0007716269486301493*I	0.006771842675411232-0.0042159122299498695*I	0.011580562759547648-0.004988589794371572*I
