0.48862234296156587-0.08515180730219389*I	0.21762433774157539-0.13730266091783286*I	0.021669385265129022-0.13865320813317975*I	-0.08753550117416123-0.09407884053401248*I	-0.08841377276872972-0.027650460166959778*I	-0.01554611573608945+0.0295539903457424*I	0.05340299065294872+0.05398690152139622*I	0.057330075276947536+0.0397171097968935*I
0.21762433774157533-0.13730266091783289*I	0.5102917282266949-0.22380501543537365*I	0.13008883656741416-0.23138150145184533*I	-0.06674438750360057-0.16630366830013948*I	-0.10308161691025056-0.06452485018827003*I	-0.035010782115780986+0.02633644135443642*I	0.041783959540858034+0.06927110014263588*I	0.05340299065294868+0.0539869015213962*I
0.021669385265128974-0.13865320813317966*I	0.13008883656741416-0.2313815014518451*I	0.42187795545796525-0.2514554756023331*I	0.114542720831325-0.2018275111061027*I	-0.01334139685065165-0.11231676677874312*I	-0.04575154163330296-0.0248077403913765*I	-0.035010782115781+0.026336441354436413*I	-0.015546115736089508+0.02955399034574236*I
-0.08753550117416127-0.09407884053401235*I	-0.06674438750360064-0.16630366830013932*I	0.11454272083132501-0.20182751110610261*I	0.4752809461109145-0.19746857408093682*I	0.1718727961082728-0.162110401309209*I	-0.013341396850651575-0.11231676677874305*I	-0.1030816169102505-0.0645248501882699*I	-0.08841377276872969-0.02765046016695971*I
-0.08841377276872976-0.02765046016695962*I	-0.10308161691025058-0.06452485018826974*I	-0.013341396850651633-0.11231676677874287*I	0.17187279610827286-0.16211040130920895*I	0.47528094611091465-0.19746857408093663*I	0.11454272083132544-0.20182751110610234*I	-0.06674438750360023-0.166303668300139*I	-0.087535501174161-0.09407884053401214*I
-0.015546115736089458+0.02955399034574264*I	-0.035010782115780924+0.026336441354436874*I	-0.04575154163330286-0.024807740391376013*I	-0.013341396850651449-0.11231676677874268*I	0.11454272083132544-0.20182751110610211*I	0.421877955457966-0.25145547560233245*I	0.13008883656741493-0.2313815014518444*I	0.02166938526512947-0.13865320813317916*I
0.0534029906529487+0.05398690152139645*I	0.04178395954085812+0.0692711001426363*I	-0.03501078211578085+0.026336441354436937*I	-0.1030816169102503-0.06452485018826942*I	-0.0667443875036-0.16630366830013865*I	0.13008883656741493-0.23138150145184425*I	0.5102917282266956-0.2238050154353725*I	0.21762433774157586-0.1373026609178322*I
0.05733007527694752+0.03971710979689365*I	0.05340299065294872+0.05398690152139646*I	-0.015546115736089394+0.029553990345742687*I	-0.08841377276872951-0.0276504601669594*I	-0.08753550117416084-0.0940788405340119*I	0.021669385265129557-0.13865320813317902*I	0.21762433774157586-0.13730266091783216*I	0.4886223429615661-0.08515180730219343*I
