0.5149263001744754-0.39480753610109126*I	-0.004478146127124102-0.37675770054649*I	-0.19673507317283975-0.07221297514494766*I	-0.061158626444329386+0.10404115364534094*I	0.06984430866869552+0.03697058580276728*I	0.029140363783411196-0.04925737670596039*I	-0.04178379401633623-0.01751189637730025*I	-0.016886326714968355+0.0310407430669171*I	0.02965451601136389+0.009004142765209644*I	0.01074878996693364-0.021584517897633392*I	-0.023049279982639476-0.004378692120264942*I	-0.007189954884904397+0.015712397340547173*I	0.019009507756583076+0.0015783802252594629*I	0.004915530092178036-0.011634715862387852*I	-0.016395703382677658+0.000202965224574303*I	-0.0033724415869138607+0.00854066690959811*I	0.014650287495140569-0.001363588943338977*I	0.002252508554520846-0.006021376438590752*I	-0.013498711065179917+0.002113311599622079*I	-0.001378424032057614+0.0038421986050618997*I	0.012806888111175689-0.002577904637848953*I	0.0006662983710358033-0.0018778342929101329*I	-0.012461645381387054+0.002791316073417316*I
-0.004478146127115594-0.37675770054628444*I	0.31819122700162616-0.46702051124572164*I	-0.06563677257143473-0.2727165469008671*I	-0.12689076450402595-0.03524238934207326*I	-0.03201826266075263+0.05478377693932377*I	0.028060514652470732+0.01945868942539459*I	0.012254037068508278-0.01821663363901779*I	-0.012129278004860357-0.008507753611953208*I	-0.006137536747869617+0.009456225169468407*I	0.006605236028824192+0.004625450645110028*I	0.0035588350820281575-0.005872120556964242*I	-0.004039772226103538-0.0028003118949315457*I	-0.002274424792783031+0.004077681478197321*I	0.0026138043738713154+0.0017813454498405094*I	0.0015430885053456375-0.003094048952834357*I	-0.0017454158872999316-0.0011606237188740605*I	-0.0011199330321370509+0.002519290470845159*I	0.0011515764300342184+0.0007497226561151457*I	0.0008740845223941525-0.002179177833693006*I	-0.0006918229540987066-0.00046459303836200976*I	-0.0007121256611196027+0.001964364312073218*I	0.0003452427295946676+0.00021341143556816784*I	0.0006662983708416448-0.0018778342928790215*I
-0.1967350731728247-0.0722129751446224*I	-0.06563677257141695-0.2727165469006094*I	0.3880355356704454-0.4300499254427639*I	-0.0364964087878025-0.3219739236068476*I	-0.16867455852017163-0.05275428571946309*I	-0.04890458937561592+0.08582452000627865*I	0.05771503066394722+0.028462832190817033*I	0.023002827035647787-0.039801151536371676*I	-0.03517855798730662-0.01288644573199276*I	-0.013327491632693238+0.025168622510163774*I	0.02561474378541068+0.006203830870452543*I	0.008474365174210758-0.01750683641933901*I	-0.020435475608734655-0.0025973466704150502*I	-0.005646866379537681+0.012618348387665406*I	0.01726409186935133+0.0004177565062989611*I	0.003795597060278809-0.009115425391671391*I	-0.015244126952267296+0.0009526878805353432*I	-0.002498357064215114+0.006361489075721011*I	0.013958464541108564-0.001828181981921622*I	0.0015403828933271708-0.004057012126792721*I	-0.013153468335709944+0.0023267230349461234*I	-0.0007121256614407876+0.001964364312069214*I	0.012806888110838521-0.002577904637826034*I
-0.06115862644428193+0.10404115364542921*I	-0.12689076450398565-0.03524238934196844*I	-0.036496408787802366-0.32197392360678245*I	0.346251741654234-0.44756182182021154*I	-0.053382735502742015-0.2909331805398643*I	-0.13902004250875505-0.043750142953974044*I	-0.038155799408543745+0.06424000210897687*I	0.03466575068142502+0.024084140070735952*I	0.015812872150760195-0.024088754195823465*I	-0.01616905023071809-0.011308065506830183*I	-0.008411961540447016+0.01353390664764415*I	0.009219040402884984+0.006406796094866739*I	0.00510192358759975-0.00896616950995517*I	-0.005785188113114173-0.003960935614028259*I	-0.003394357824555069+0.006596971948790834*I	0.003765380804313135+0.0025310681057408215*I	0.00241717302807214-0.00527322678664738*I	-0.002437238841200104-0.0016252167573040154*I	-0.0018320586931781443+0.004483654782751131*I	0.0014968191596241203+0.0009631340913648844*I	0.0015403828931049102-0.004057012126879266*I	-0.000691822954378701-0.0004645930384823392*I	-0.00137842403221633+0.0038421986049751444*I
0.06984430866887138+0.03697058580255271*I	-0.03201826266063696+0.05478377693915864*I	-0.16867455852021349-0.052754285719455334*I	-0.0533827355028158-0.290933180539823*I	0.37590625766560026-0.4385576790547797*I	-0.042633945535622025-0.31251769843725025*I	-0.162069322491208-0.04812883507412635*I	-0.04534575429344119+0.07995239944943944*I	0.05367525843796308+0.025662520295782174*I	0.020728402243011305-0.03572347005846113*I	-0.0325647536132358-0.011105100282479657*I	-0.011784403127138856+0.022074573557057123*I	0.023869327898389865+0.00504320715135734*I	0.00735443214251603-0.014987545948712839*I	-0.019283899178249672-0.001847624014495744*I	-0.00477278185698607+0.010439170553888195*I	0.016572268915101853-0.000046836532005344045*I	0.003083471398979288-0.00715106107951451*I	-0.014898884222646415+0.0011660993160473344*I	-0.00183205869336285+0.004483654782679553*I	0.01395846454098578-0.001828181982041318*I	0.0008740845224332445-0.0021791778339025937*I	-0.01349871106508349+0.0021133115994188545*I
0.02914036378372542-0.04925737670610857*I	0.028060514652688738+0.019458689425313896*I	-0.04890458937566436+0.08582452000633678*I	-0.1390200425088321-0.04375014295393557*I	-0.042633945535590315-0.312517698437294*I	0.35285697768328134-0.44293637117510076*I	-0.04982390042045992-0.2968053010968806*I	-0.14305981473467808-0.04655045484902602*I	-0.04043022420118772+0.06831768358694007*I	0.037279555055456506+0.025865485520252172*I	0.017355960656224575-0.02718280314894134*I	-0.017914466117962363-0.012468689225818324*I	-0.009531894572493376+0.01605319711852589*I	0.010370616833072676+0.0071565187510694815*I	0.005976008109989597-0.011145347343537315*I	-0.006477011067534289-0.004425528652259302*I	-0.004106483486138762+0.008561336260923804*I	0.0041106235336004415+0.002744479541215251*I	0.003083471398775406-0.0071510610796872804*I	-0.002437238841354541-0.0016252167573618129*I	-0.0024983570641007096+0.006361489075753734*I	0.0011515764302464935+0.0007497226560007307*I	0.002252508554654753-0.00602137643878875*I
-0.04178379401606287-0.017511896377129924*I	0.012254037068748922-0.01821663363883304*I	0.0577150306640259+0.02846283219087344*I	-0.03815579940846612+0.0642400021089176*I	-0.16206932249111705-0.048128835074197705*I	-0.049823900420462044-0.29680530109689246*I	0.3718664854396935-0.4413579909499751*I	-0.044908370328295005-0.3084400169592637*I	-0.1594555181171732-0.04634748962437134*I	-0.04380266578795118+0.0768583504966004*I	0.051929842550676696+0.024501896576971514*I	0.019608469210802185-0.03320417958743158*I	-0.03141317718329148-0.01035537762606608*I	-0.010910318604994074+0.01989539572368139*I	0.023177504943805247+0.004578614113223769*I	0.006642306480882399-0.013023181636572921*I	-0.018938656448953373-0.0016342125791067898*I	-0.004106483486276567+0.008561336260633212*I	0.01657226891489197-0.000046836532284749016*I	0.002417173027971673-0.005273226786580442*I	-0.015244126952202123+0.0009526878807883058*I	-0.0011199330320200685+0.002519290470920761*I	0.014650287495221903-0.0013635889434469028*I
-0.01688632671489058+0.031040743067227948*I	-0.012129278004728829-0.00850775361174936*I	0.02300282703582104-0.039801151536486355*I	0.03466575068161075+0.024084140070555683*I	-0.04534575429340002+0.07995239944946918*I	-0.1430598147348438-0.0465504548489044*I	-0.04490837032850038-0.3084400169592241*I	0.3554707820570707-0.4411550257253085*I	-0.04828081191505111-0.2998993500495955*I	-0.14480523062191905-0.047711078567691766*I	-0.04155015723333307+0.07083697405799116*I	0.03843113148548896+0.026615208176574184*I	0.018230045178575925-0.029361980982453236*I	-0.01860628907230997-0.01293328226412275*I	-0.010244020233973555+0.018017561430479574*I	0.010715859562463053+0.007369930186375632*I	0.006642306480837877-0.013023181636757893*I	-0.006477011067537479-0.004425528652554252*I	-0.004772781857023692+0.01043917055374995*I	0.0037653808040841383+0.002531068105908087*I	0.0037955970600654938-0.009115425391388886*I	-0.0017454158872581517-0.00116062371875751*I	-0.003372441586726893+0.00854066690955868*I
0.0296545160113323+0.009004142765394265*I	-0.006137536747851427+0.009456225169521921*I	-0.03517855798720413-0.012886445732176927*I	0.015812872150860538-0.024088754195968898*I	0.05367525843792523+0.025662520295906866*I	-0.04043022420137462+0.06831768358715704*I	-0.15945551811741698-0.04634748962432732*I	-0.04828081191520564-0.29989935004967405*I	0.3701210695523851-0.442518614668738*I	-0.04602830336038209-0.3059207264883141*I	-0.15830394168706344-0.045597766968213535*I	-0.04292858126548775+0.07467917266287331*I	0.051238019596600556+0.024037303538451727*I	0.01889634354973084-0.031239815275712193*I	-0.03106793445357091-0.010141966190988467*I	-0.010244020234008784+0.018017561430385787*I	0.02317750494387276+0.004578614113068653*I	0.005976008110114972-0.01114534734357224*I	-0.019283899178309593-0.0018476240143660005*I	-0.0033943578248777006+0.0065969719489390975*I	0.01726409186909627+0.00041775650633770617*I	0.0015430885054414955-0.003094048952859722*I	-0.016395703382415583+0.00020296522456053623*I
0.01074878996696749-0.02158451789760131*I	0.006605236028803356+0.004625450645103548*I	-0.013327491632792609+0.025168622510115004*I	-0.016169050230790693-0.011308065506839875*I	0.020728402243036667-0.03572347005837688*I	0.03727955505555584+0.025865485520333884*I	-0.043802665787891853+0.07685835049653754*I	-0.14480523062198022-0.04771107856788367*I	-0.046028303360477786-0.3059207264884713*I	0.3566223584872711-0.4404053030692778*I	-0.04740672739257863-0.30207852788338824*I	-0.14549705357610104-0.048175671606230604*I	-0.04226228289452818+0.07280133836975294*I	0.03877637421521794+0.026828619611712776*I	0.018896343549646658-0.031239815275715007*I	-0.018606289072235965-0.012933282264253302*I	-0.010910318604841318+0.019895395723541057*I	0.01037061683301824+0.007156518751177265*I	0.00735443214224356-0.014987545948469492*I	-0.0057851881133023555-0.003960935613960582*I	-0.005646866379492693+0.012618348387493244*I	0.0026138043739878302+0.0017813454496828727*I	0.004915530092233222-0.011634715862412603*I
