0.15102735143124393-0.8196758072740087*I	-0.4744008814776917-0.13493858094867317*I	-0.033020020751302365+0.18923515556547557*I	0.035321198841723384-0.033857249650823915*I	-0.03248983569813205+0.021485302396158496*I	0.025630750209459957+0.0016940790077162836*I	-0.016461989134057636-0.008969684805135707*I	0.00692810309290625+0.013668870095566945*I	0.001126975364747538-0.012545081096781912*I	-0.006412238195312643+0.009058984139896458*I	0.008481207356032045-0.003952572114925794*I	-0.00765022324965094-0.0008234674395226441*I	0.004802901477874167+0.004322615421667647*I	-0.0011533645995870194-0.005875820642479831*I	-0.0020877366004391643+0.005494104248348817*I	0.0040572640930810686-0.003624233544811703*I	-0.004425487097779557+0.0010701632697902258*I	0.0033663102149031985+0.0013629268892661152*I	-0.0014173683877243624-0.003047583556153287*I	-0.0006888899056000606+0.0036207409494609893*I	0.0022557232927716124-0.003056861932317444*I	-0.0028596910070107116+0.0016885366015451373*I	0.002450506508489325-0.00001695562388439925*I	-0.0012940676232102526-0.0014774796294035036*I	-0.00015455245930184967+0.0023924779704766466*I	0.0013887745035180664-0.002511994397387088*I	-0.002009853248471914+0.0018950341161158625*I	0.0018698915805169785-0.0007930949032762687*I	-0.0010976551613486457-0.00044828736249899324*I	0.000018356717882979975+0.0014678885205328127*I	0.0009751079266613657-0.001996743588777427*I	-0.0015432282462068364+0.0019141853054332025*I	0.001505779915742043-0.0012766909262708337*I	-0.0009271270505281615+0.0003096491155176296*I	0.00004930722279471419+0.0006991217063297807*I	0.0008197622464759652-0.0014780595319549513*I	-0.0013484687751206073+0.0018070166002843498*I	0.0013322006624507396-0.0016002409568504816*I	-0.0008119832216156864+0.0009339791619632498*I
-0.474400881477698-0.1349385809486808*I	0.11800733067994096-0.6304406517084914*I	-0.43907968263598557-0.16879583059946765*I	-0.06550985644946423+0.21072045796166636*I	0.060951949051189565-0.03216317064304956*I	-0.0489518248321625+0.012515617591060485*I	0.032558853302375734+0.015362949103331082*I	-0.015335013769295818-0.021514765901879875*I	0.000515864897622964+0.022727854235484013*I	0.009608182720791196-0.01649765321168645*I	-0.014062461444982502+0.00823551670037028*I	0.013284108833909325+0.0003700433067881854*I	-0.008803587849198614-0.006699288081924921*I	0.0027151648774649+0.009816719670045965*I	0.0029038994935011095-0.009500054187271421*I	-0.006513223698228297+0.006564267518147281*I	0.00742357430796473-0.00226130665553149*I	-0.005842855485520647-0.0019774202863518573*I	0.0026774203093244604+0.004983667838720891*I	0.0008383549050793278-0.006104445488418853*I	-0.0035485809126374864+0.005309277551024712*I	0.004706229801230963-0.003073817556220625*I	-0.004153758630223032+0.00021105697217681035*I	0.002295954049189623+0.0023755223465985634*I	0.00009470688035504633-0.003989474026787786*I	-0.00216440570771847+0.0042875120865857935*I	0.0032586660840726407-0.003305089300717172*I	-0.0031075084097770284+0.0014467467536296466*I	0.001888248298432878+0.0006747936172897266*I	-0.0001225472346559632-0.0024450309512741566*I	-0.0015248715283187292+0.0033820738259719273*I	0.0024808878423978383-0.003273434515077142*I	-0.002470355296717494+0.002223834420938599*I	0.0015550871385149095-0.0005775692199078286*I	-0.00010736480407127359-0.0011684104164292172*I	-0.001299161552296071+0.002506138306584631*I	0.0021519629089550127-0.0030783004888422626*I	-0.0021604519967337987+0.0027409957622158243*I	0.001332200662425842-0.001600240956876109*I
-0.03302002075136922+0.1892351555654687*I	-0.4390796826359985-0.16879583059948794*I	0.08551749498183304-0.608955349312306*I	-0.41344893242651853-0.16710175159172802*I	-0.08197184558354567+0.20175077315652043*I	0.06788005214407368-0.018494300547500484*I	-0.047824849467406255-0.000029463505735582097*I	0.026146615107094415+0.02442193324321109*I	-0.006853806413272745-0.025467338016803055*I	-0.007134358352076658+0.021904386795964986*I	0.014411084198672871-0.012175037789987398*I	-0.015215826044489665+0.0023596960579403306*I	0.011196372233508285+0.005864147555118321*I	-0.00474632375618071-0.010323521626777611*I	-0.0017103222203838358+0.010886882939833895*I	0.006270209708440684-0.00813712729798971*I	-0.007930592085885481+0.0035166839620018936*I	0.006734684402366178+0.0013594342938996582*I	-0.003587132192754644-0.005034282218662677*I	-0.00018227069771946744+0.006672204440299983*I	0.0032888614135297457-0.006121401112335286*I	-0.0048426485357998825+0.0038317979216219906*I	0.004551677341955646-0.0006813395857213146*I	-0.0027649841266972814-0.0023009374252334976*I	0.0002861008007797974+0.004270556462702536*I	0.0019645984608788734-0.004782568930111282*I	-0.0032620608691074+0.00383922472405495*I	0.0032770228019339013-0.0018372007801344718*I	-0.0021324004831200305-0.0005499968351372558*I	0.00034502005222303793+0.0025889789227032515*I	0.0013832326810456084-0.0037217218775513284*I	-0.0024519985788586073+0.0036917229414867997*I	0.002530195065203945-0.0025743128087149206*I	-0.0016505930502563135+0.0007457748890008838*I	0.00020661836344323074+0.0012294473803376835*I	0.0012248358584338907-0.0027686513733119525*I	-0.0021111447739365933+0.003440117468563492*I	0.002151962908931712-0.0030783004888192372*I	-0.001348468775100753+0.0018070166002566168*I
0.03532119884169959-0.03385724965084138*I	-0.06550985644947545+0.21072045796166292*I	-0.41344893242650393-0.16710175159172366*I	0.06905550584778186-0.617925034117444*I	-0.40652082933361366-0.15343288149616502*I	-0.0808448702187783+0.18920569205973997*I	0.061467813948797474-0.009435316407584302*I	-0.039343642111372035-0.003982035620626478*I	0.018496391857378662+0.02359846580368062*I	-0.0020509049354107685-0.02114472259514573*I	-0.008287722951602+0.016028566153495898*I	0.012323347598239654-0.006680933541639738*I	-0.01115856195145677-0.0012645374868800001*I	0.0067708851356861255+0.006934310824888494*I	-0.0013800135412603345-0.008960594737522153*I	-0.0031276906080358966+0.007839299383690166*I	0.005581319802854804-0.00451638634852617*I	-0.005674868793143629+0.000459822029675321*I	0.003874993395344752+0.003047970895429801*I	-0.0011366256842786837-0.005051237842541623*I	-0.0014763383209040048+0.005194724810921318*I	0.0031343089542669087-0.0037289231418411147*I	-0.0034538740322627845+0.0013198035242238172*I	0.002541824093540247+0.0012136945303666488*I	-0.0008950925461696272-0.0030940323284989143*I	-0.0008115543606507471+0.0038222691002264644*I	0.0019829551787262792-0.0033146804095529623*I	-0.0022869529423979714+0.0018424811353242281*I	0.0017337945557687137+0.0000769845253038623*I	-0.0006266205673930627-0.001826687761412243*I	-0.0005821069983374323+0.0028986280382445233*I	0.0014325399038509488-0.0030226001712190713*I	-0.0016322363323542385+0.0022136634095260145*I	0.0011817262901083695-0.0007672962084334219*I	-0.0003183923877764914-0.0008544660678613791*I	-0.0006053648581886198+0.002163426542286101*I	0.0012248358583957664-0.0027686513733072705*I	-0.0012991615523148948+0.0025061383066207732*I	0.0008197622464846399-0.0014780595319533463*I
-0.03248983569809179+0.021485302396170487*I	0.0609519490511876-0.03216317064305831*I	-0.08197184558355004+0.2017507731565612*I	-0.406520829333619-0.15343288149612905*I	0.07018248121255435-0.6304701152142265*I	-0.4129330675289008-0.1443738973562706*I	-0.07236366286274526+0.1852531199448689*I	0.05381759069911121-0.010258783847111026*I	-0.03454074063351608+0.00034057980103489535*I	0.017343027257892777+0.017722645161238254*I	-0.0041386415357970744-0.015650618346800423*I	-0.004230458858601196+0.01240433260871906*I	0.007897860500419168-0.005610770271819862*I	-0.007792251736519377+0.00009838940236410579*I	0.005353516747999097+0.0038867272687509264*I	-0.0020689034468775506-0.005339853788048024*I	-0.0008719673153048726+0.004782437451399528*I	0.0027216287958471527-0.0028278497469568955*I	-0.00322436228463907+0.0004428664057857186*I	0.002580925772151386+0.0015704912660734144*I	-0.0012911781435758203-0.0026587598720340766*I	-0.00008756381737102231+0.0026827304135237985*I	0.0011244557058619465-0.001833889025749482*I	-0.0015839824517046592+0.0005267086209246987*I	0.0014441689321571696+0.0007654071678992429*I	-0.000876735828327233-0.0016261438079802257*I	0.00016355356607879848+0.0018255255114243741*I	0.00043972693262321746-0.0014004951040825601*I	-0.0007811730266943454+0.000565790209047845*I	0.0008066675051610105+0.0003866336408294203*I	-0.000577313344600233-0.0011275660550675588*I	0.00023765524818727312+0.0014205685062429567*I	0.00008407112877579987-0.0012155835709509336*I	-0.00030003566994268025+0.0006134224526978388*I	0.0003697430684442956+0.00016668295354785537*I	-0.000318392387759348-0.0008544660678751264*I	0.000206618363451836+0.001229447380290308*I	-0.00010736480405846586-0.0011684104164619417*I	0.000049307222770578196+0.0006991217063412325*I
0.025630750209471205+0.0016940790077877982*I	-0.048951824832171+0.01251561759104647*I	0.06788005214407629-0.018494300547487637*I	-0.0808448702187641+0.1892056920597913*I	-0.41293306752889564-0.14437389735626044*I	0.07866368856856111-0.6344226873291385*I	-0.4205832907785834-0.14519736479578757*I	-0.06756076138488787+0.1895757353665028*I	0.05266422609955346-0.01613460448955543*I	-0.03662847723390103+0.0058346840494372335*I	0.021400291350942915+0.014098411616443852*I	-0.00856412863362698-0.01458045507700989*I	-0.0008641486436666419+0.01376725949795513*I	0.006480492112728217-0.008658353827984897*I	-0.008481141642153724+0.0037191303518406766*I	0.0076092400407446635+0.0008298653364458026*I	-0.004928594453860475-0.003651317186495942*I	0.0015785391931991504+0.004765481827509187*I	0.0014275611726158994-0.004305329376342261*I	-0.0033789147439889718+0.002835344376277644*I	0.0039697002756687695-0.0009415031313291648*I	-0.0033010313919519924-0.0007637257559241357*I	0.0017823277631805105+0.001889635510242311*I	0.000026800544467115396-0.0022821763882186793*I	-0.001565625733840763+0.0019945971414745876*I	0.002419276858823828-0.0012313364209342603*I	-0.002419964074473324+0.0002880414974743253*I	0.0016693334818202606+0.0005488345852027552*I	-0.00048740011802015303-0.001090845988602303*I	-0.0007318658039260982+0.0012649119153485436*I	0.0016264297516942847-0.0010914258911575686*I	-0.001925782119678198+0.0006794505451989976*I	0.0015698559106320676-0.00017967245058086176*I	-0.0007279120929016406-0.0002816044090008065*I	-0.0003000356699291945+0.0006134224526692511*I	0.0011817262901347182-0.0007672962084343755*I	-0.0016505930502106712+0.0007457748889996973*I	0.0015550871385249677-0.0005775692199386469*I	-0.000927127050549259+0.0003096491154721548*I
-0.016461989134080406-0.008969684805100988*I	0.03255885330237022+0.015362949103332395*I	-0.04782484946738636-0.000029463505745281658*I	0.06146781394883313-0.009435316407603162*I	-0.07236366286271222+0.18525311994486343*I	-0.42058329077856627-0.14519736479577097*I	0.08346659004643801-0.6301000719074479*I	-0.42173665537813965-0.15107318543824313*I	-0.06964849798528563+0.19506983961487445*I	0.05672149019262286-0.0197588380343432*I	-0.04105396433173301+0.006904847319192479*I	0.024766601565830458+0.015461338505663733*I	-0.009981497021338192-0.01762803863313953*I	-0.0015530385492518643+0.017388000447432137*I	0.008736215405527532-0.011715215760332891*I	-0.01134083264912822+0.005407666953354951*I	0.010059746549248683+0.0008129097125721819*I	-0.006222662077057855-0.005128796815868977*I	0.0014239867338937074+0.007157959797966573*I	0.0028163356761225287-0.006817323773760052*I	-0.0053887679923657885+0.0047303784923959456*I	0.005839591856264292-0.0017345980345893728*I	-0.004398686553363226-0.0012120131184038495*I	0.0018006844810389197+0.0033575240307640065*I	0.0010019084711502743-0.0042789199770236685*I	-0.003108853980059986+0.003908782446934624*I	0.00392505677457531-0.002508027347126228*I	-0.0033470911249995623+0.0005976906130113112*I	0.0017186407046238402+0.0012479562914795538*I	0.00033236212852468905-0.0025689055205777135*I	-0.002080334578991695+0.0030719285156534477*I	0.002958630414132036-0.002691666847984977*I	-0.0027377653413328+0.0016134297071503474*I	0.0015698559106303795-0.00017967245062232323*I	0.00008407112873319247-0.001215583570970509*I	-0.001632236332391465+0.0022136634095296917*I	0.0025301950652198996-0.002574312808690668*I	-0.002470355296713682+0.002223834420961266*I	0.0015057799157293383-0.0012766909263017268*I
0.006928103092867286+0.013668870095589944*I	-0.015335013769302313-0.021514765901899012*I	0.026146615107110437+0.024421933243235487*I	-0.03934364211136256-0.003982035620634973*I	0.05381759069911557-0.010258783847139038*I	-0.06756076138487144+0.18957573536653724*I	-0.4217366553781295-0.15107318543822976*I	0.08137885344601903-0.6246059676591362*I	-0.41767939128505405-0.15469741898305364*I	-0.07407398508307704+0.1961400028846886*I	0.06008780040753793-0.0183959111450974*I	-0.04247133271941414+0.003857263763040321*I	0.024077711660224082+0.0190820794551511*I	-0.007725773728587342-0.02068490056543504*I	-0.004412729556255484+0.019076537048958075*I	0.011186721914004168-0.011732171384233546*I	-0.01263490027234033+0.003930187324017599*I	0.009905194089963845+0.003205387683083014*I	-0.004833887573535463-0.0076407912132829495*I	-0.0005858665145292871+0.009052993914066223*I	0.004686227256715214-0.007610418677046989*I	-0.006486423153727533+0.004282091129931461*I	0.005857948574090439-0.0002667095140483989*I	-0.0034235786266769985-0.0032087567072307927*I	0.00025745623488735163+0.005271709336194896*I	0.002507688386883731-0.005555610903274068*I	-0.004035981030599775+0.004218431562473956*I	0.003974363997386052-0.0018089056408181691*I	-0.0025273288785169486-0.0008803689190118896*I	0.0003701719295076489+0.003054972891777303*I	0.0016645627909629033-0.004169146477386717*I	-0.002892317800627723+0.004005907677606319*I	0.0029586304141566108-0.002691666848009871*I	-0.0019257821197016336+0.0006794505451625575*I	0.0002376552481394505+0.0014205685062593542*I	0.0014325399038347712-0.0030226001712014127*I	-0.0024519985788553854+0.003691722941479702*I	0.002480887842426053-0.00327343451505265*I	-0.0015432282461682045+0.0019141853054442937*I
0.001126975364772898-0.012545081096746584*I	0.0005158648976073677+0.02272785423545506*I	-0.00685380641329149-0.02546733801680797*I	0.01849639185740923+0.02359846580372336*I	-0.03454074063349967+0.0003405798010486117*I	0.052664226099572595-0.016134604489555244*I	-0.06964849798529575+0.1950698396148736*I	-0.41767939128511267-0.15469741898305653*I	0.07695336634820718-0.623535804389304*I	-0.41431308107013753-0.153334492093762*I	-0.07549135347077869+0.19309241932853952*I	0.059398910501948204-0.014775170195674167*I	-0.04021560942666731+0.0008004018307292664*I	0.021218020653222994+0.020770616056762475*I	-0.005275267220071733-0.02070185618931475*I	-0.005706797179449758+0.017599057419570237*I	0.011032169454708834-0.009339693413716316*I	-0.011246125768850729+0.001418192926612702*I	0.00789534084150567+0.005100421799185146*I	-0.002963995992990248-0.008433886116562917*I	-0.0016835216759059632+0.008604706551570801*I	0.004704583974563388-0.0061425301564836795*I	-0.005511315227086319+0.0022853475411664997*I	0.004314720327920783+0.0016474757914130141*I	-0.0019177987109108923-0.004485447633467839*I	-0.000669670815700778+0.00558135845171491*I	0.0025569956096649087-0.004856489196925021*I	-0.003216218784095845+0.0027403720304965047*I	0.0026258952222739107-1.889040580421755*^-6*I	-0.001195128216063377-0.0024806098758541183*I	-0.0004418112921234045+0.003988952053733124*I	0.001664562790987728-0.004169146477390857*I	-0.002080334578959724+0.003071928515639091*I	0.0016264297516877932-0.001091425891194221*I	-0.0005773133446130107-0.0011275660550956594*I	-0.000582106998302058+0.0028986280382457034*I	0.001383232681090347-0.0037217218775199437*I	-0.00152487152831577+0.0033820738260030114*I	0.0009751079266588983-0.00199674358879226*I
-0.006412238195260406+0.009058984139865589*I	0.009608182720806187-0.016497653211710116*I	-0.0071343583520921275+0.02190438679592739*I	-0.0020509049354038526-0.02114472259515083*I	0.017343027257895834+0.01772264516125203*I	-0.036628477233897526+0.005834684049396601*I	0.0567214901926041-0.01975883803438835*I	-0.0740739850831337+0.19614000288465602*I	-0.41431308107014725-0.15333449209379169*I	0.07553599796055281-0.6265833879454481*I	-0.41500197097575986-0.14971375114430735*I	-0.07323563017805794+0.1900355573962071*I	0.05653921949490378-0.013086633594098887*I	-0.03776510291813623+0.0007834462068741516*I	0.019923953030095913+0.01929313642733641*I	-0.005429819679353232-0.0183093782188718*I	-0.00431802267593864+0.015087063022183309*I	0.009022316206289993-0.007444659297584311*I	-0.009376234188261955+0.0006250980233343873*I	0.006797685680147198+0.004652134436670378*I	-0.002945639275146411-0.006965997596045173*I	-0.0007084137492258459+0.006607962962795355*I	0.0031613557284014765-0.0042283448510338365*I	-0.004005535311326405+0.0010086566148758702*I	0.003387593277336702+0.0019571249068847233*I	-0.001868491488183995-0.00378632592713964*I	0.0001500914308166088+0.004103298919770292*I	0.0012085268346308708-0.003049472596676013*I	-0.0018840181216291374+0.001140131073617471*I	0.001813912000620836+0.0009320901213889501*I	-0.001195128216064365-0.002480609875826899*I	0.0003701719295341143+0.003054972891792403*I	0.0003323621285224025-0.0025689055205612922*I	-0.0007318658039080336+0.0012649119153549096*I	0.0008066675051985417+0.00038663364080251483*I	-0.0006266205673633562-0.001826687761407624*I	0.0003450200522442942+0.0025889789227366965*I	-0.0001225472346979613-0.0024450309512588594*I	0.000018356717824741242+0.0014678885205550163*I
