0.4695464620916729-0.4165660207463826*I	-0.015247722283000475-0.3927596061075824*I	-0.15398324331201046-0.04515022239762034*I	-0.07010528521691418+0.14588880585370162*I
-0.015247722283000878-0.39275960610758165*I	0.31556321877966254-0.46171624314400034*I	-0.08535300749991365-0.24687080025387662*I	-0.1539832433120093-0.045150222397616874*I
-0.1539832433120111-0.04515022239761876*I	-0.08535300749991406-0.2468708002538751*I	0.31556321877966537-0.4617162431439932*I	-0.015247722282997811-0.39275960610757454*I
-0.07010528521691478+0.145888805853703*I	-0.15398324331200997-0.045150222397615014*I	-0.0152477222829982-0.3927596061075738*I	0.46954646209167517-0.4165660207463754*I
