0.2574803370278538-0.764967947054036*I	-0.41965345610006144-0.23703607648275365*I	-0.08961317114828936+0.192297103196573*I	0.07542707195683447-0.01632597958232388*I	-0.04601351401010145-0.019608545241872763*I	0.01387392259969765+0.03768440016369349*I	0.009851755029422746-0.028707305776356558*I	-0.01952261079235664+0.009921026069238292*I	0.016168126939143355+0.008560061746409615*I	-0.005796239204942329-0.017615544177059957*I	-0.004315392472890206+0.015199759208897792*I	0.009228654099113406-0.004883641733447758*I	-0.007959027511433594-0.006333949450889461*I	0.0028693281821603623+0.012173241902861882*I	0.002326683195039256-0.010204654236259809*I	-0.00484875921555221+0.0025510850050961564*I	0.004147448774988544+0.005809506178059543*I	-0.0015681240829413857-0.009966616313167977*I	-0.0009544358052277109+0.007833782771400774*I	0.002145805089163084-0.001116380417594108*I	-0.0019241468035765372-0.005946342353610737*I	0.0010524441395287421+0.009109140490781785*I	-0.00033664285925677495-0.006574381924593142*I
-0.4196534561000492-0.23703607648275565*I	0.167867165879578-0.5726708438574656*I	-0.34422638414322426-0.25336205606507567*I	-0.1356266851584148+0.17268855795469876*I	0.08930099455651169+0.02135842058135652*I	-0.03616175898067214-0.04831585101823275*I	-0.005648688192668729+0.04760542623293672*I	0.026019881968539972-0.020147244029952*I	-0.02531884999730664-0.0076945181078160105*I	0.011852734466241752+0.023759820955332703*I	0.0034324148941588637-0.02249918591048829*I	-0.01227441998431454+0.008865809758028592*I	0.01209798228127202+0.00728960016943285*I	-0.005632344316402311-0.016538603687153028*I	-0.0019794310333766073+0.014724326907960474*I	0.006474131970042356-0.004395148058178184*I	-0.006416883298486903-0.007415531308066724*I	0.0031930129697735734+0.013643288949462092*I	0.0005776810062270516-0.011082996730746041*I	-0.0028785826088092987+0.0018874404177943586*I	0.0031982492286857333+0.007992760073184994*I	-0.0022607896628397766-0.012520724278202545*I	0.0010524441395245443+0.009109140490776824*I
-0.08961317114829434+0.19229710319657398*I	-0.34422638414321044-0.2533620560650748*I	0.12185365186947543-0.5922793890993369*I	-0.3303524615435541-0.2156776559013977*I	-0.12577493012899005+0.1439812521783317*I	0.06977838376418734+0.031279446650614454*I	-0.01999363204153236-0.039755789271812475*I	-0.011444927397628183+0.029989882055866446*I	0.021704489495651708-0.004947484821042018*I	-0.01609019589819363-0.012578159841245246*I	0.00389370695481878+0.01742587150444014*I	0.006301743076323605-0.01032594400762518*I	-0.009947736789297792-0.0013388444782380946*I	0.00724922306572612+0.009840685174506576*I	-0.00148489554138508-0.010729097509082318*I	-0.0035475551163177852+0.004757710594812875*I	0.005519696164809374+0.003438634713209795*I	-0.004271078209325797-0.008531911725666615*I	0.0012688661661873091+0.007696946595859369*I	0.0016301251457619824-0.0019738562399680484*I	-0.0032152254680548917-0.004686941506794301*I	0.0031982492286851305+0.007992760073190039*I	-0.0019241468035802733-0.005946342353616851*I
0.07542707195681911-0.016325979582313254*I	-0.1356266851584061+0.17268855795470064*I	-0.33035246154352604-0.2156776559014001*I	0.13170540689889523-0.6209866948757014*I	-0.3498750723358889-0.2057566298321377*I	-0.10960680318982878+0.152541313924765*I	0.06398214455923111+0.013663902473555794*I	-0.024309024514443694-0.024556030062915863*I	-0.0022162732985145494+0.025106240322430518*I	0.013745461984231834-0.011281434271922797*I	-0.01322086771602989-0.00040491793838619934*I	0.006220390149846641+0.007221217268170746*I	0.0014529838607708545-0.007774859002543265*I	-0.005800288014291025+0.004470661699823707*I	0.005681098982786335-0.00012593113863798233*I	-0.002439331346636799-0.0028953147376749658*I	-0.0014017500271722209+0.003641330177197812*I	0.003595549361231088-0.002507707640412294*I	-0.003218634069791412+0.0005772287651246351*I	0.0009322233069356441+0.0011225646712828522*I	0.0016301251457625067-0.001973856239956704*I	-0.0028785826087917217+0.0018874404177871755*I	0.002145805089167896-0.001116380417612528*I
-0.04601351401010562-0.019608545241874713*I	0.08930099455651433+0.02135842058135768*I	-0.12577493012897917+0.14398125217833282*I	-0.34987507233588755-0.2057566298321396*I	0.14787353383802382-0.6124266331292737*I	-0.3556713115408409-0.22337217400920936*I	-0.11392219566274481+0.16774107313365702*I	0.0732107986583149+0.008780260740122241*I	-0.032268052025873926-0.030889979513785894*I	0.0006530548836448113+0.037279482225310204*I	0.01607214517925168-0.02148608850818029*I	-0.01806962693157399+0.002146167066703651*I	0.010367838924852624+0.013030723446245583*I	-0.00011514022217334133-0.0177414753156868*I	-0.006754723819529357+0.012304444471233023*I	0.007826904071931793-0.0012423115562371456*I	-0.004363478150218977-0.008841657091296166*I	-0.0003493058876173961+0.012750470667985455*I	0.0032589065019846437-0.00908208956497563*I	-0.0032186340698167476+0.0005772287651435611*I	0.0012688661661807623+0.007696946595862708*I	0.0005776810062400774-0.01108299673077003*I	-0.0009544358052175593+0.00783378277138104*I
0.013873922599672232+0.037684400163671465*I	-0.03616175898067583-0.04831585101823238*I	0.06977838376417643+0.03127944665061924*I	-0.10960680318985434+0.15254131392476059*I	-0.35567131154084697-0.22337217400919931*I	0.1435581413651341-0.5972268739203815*I	-0.3464426574417342-0.2282558157426468*I	-0.12188122317417083+0.16140712368279023*I	0.07608012684048897+0.020953502642997633*I	-0.02994136883084259-0.04109463375005208*I	-0.004195704331900568+0.039830567230386936*I	0.020219593954258416-0.015676582330124315*I	-0.01963775101452578-0.007820449246447323*I	0.00941340311961694+0.02086450621765294*I	0.0020306648669960073-0.018857855733292617*I	-0.008678870623113342+0.0063581021176131345*I	0.008879348211462475+0.007866828934551966*I	-0.004700121009463607-0.015416039015867694*I	-0.00034930588763494233+0.012750470667993811*I	0.0035955493612251236-0.0025077076404044236*I	-0.004271078209330097-0.008531911725664896*I	0.0031930129697629772+0.013643288949465027*I	-0.0015681240829397147-0.009966616313162757*I
0.009851755029390466-0.028707305776357914*I	-0.005648688192681968+0.04760542623294129*I	-0.0199936320415397-0.039755789271809706*I	0.06398214455922477+0.013663902473557081*I	-0.11392219566273772+0.1677410731336762*I	-0.3464426574417376-0.22825581574262263*I	0.1355991138537015-0.6035608233712514*I	-0.3435733292595602-0.21608257383977228*I	-0.11955453997913529+0.15120246944652402*I	0.07123136762493604+0.02350458764808196*I	-0.025793920055838943-0.035285127571985486*I	-0.005763828414843677+0.029863950917233515*I	0.019265158149021525-0.007842799558714685*I	-0.017491945925356092-0.00893682966403679*I	0.007489256316041862+0.014918163864041701*I	0.003083109006513196-0.009748715242504405*I	-0.0090155134823775-0.00021627980695976186*I	0.008879348211461746+0.007866828934559344*I	-0.004363478150204395-0.008841657091296027*I	-0.0014017500271526749+0.0036413301771916736*I	0.005519696164817994+0.0034386347132134855*I	-0.006416883298489981-0.007415531308055436*I	0.004147448774978885+0.005809506178065582*I
-0.01952261079234757+0.009921026069255729*I	0.026019881968544597-0.02014724402993864*I	-0.011444927397631536+0.02998988205586821*I	-0.02430902451444318-0.024556030062921223*I	0.07321079865832043+0.008780260740119818*I	-0.12188122317417602+0.16140712368279964*I	-0.3435733292595758-0.2160825738397648*I	0.1379257970487199-0.6137654776075255*I	-0.34842208847512895-0.21353148883467635*I	-0.11540709120413825+0.1570119756246065*I	0.06966324354199853+0.01353797133493919*I	-0.02674835586107283-0.027451344800577447*I	-0.0036180233256817747+0.02874757049963554*I	0.017341011345448392-0.013789141912323034*I	-0.016439501785822482+0.00017231082675456626*I	0.007152613456784182+0.00834378193945838*I	0.0030831090065097486-0.009748715242503616*I	-0.008678870623106558+0.0063581021176165875*I	0.007826904071953534-0.0012423115562369311*I	-0.002439331346619207-0.002895314737667842*I	-0.0035475551163158645+0.004757710594812756*I	0.006474131970031611-0.0043951480581967805*I	-0.0048487592155645465+0.002551085005081888*I
0.01616812693915938+0.008560061746410665*I	-0.025318849997286112-0.007694518107805769*I	0.02170448949564729-0.004947484821044317*I	-0.002216273298542468+0.025106240322411273*I	-0.03226805202587968-0.030889979513801093*I	0.07608012684051098+0.020953502642993293*I	-0.11955453997913147+0.15120246944651974*I	-0.3484220884751454-0.21353148883468576*I	0.14207324582371858-0.6079559714294503*I	-0.3499902125580428-0.22349810514783142*I	-0.11636152700935186+0.164845758395998*I	0.07180904863115363+0.01242159091732255*I	-0.028672502664670217-0.033397687154207135*I	-0.002565579186158229+0.03785671099042566*I	0.017004368486203725-0.02036352383689533*I	-0.016439501785819956+0.0001723108267511193*I	0.007489256316031399+0.014918163864026722*I	0.002030664866972688-0.018857855733306183*I	-0.006754723819527454+0.012304444471228668*I	0.005681098982802687-0.00012593113862442606*I	-0.001484895541400804-0.010729097509067732*I	-0.001979431033408809+0.01472432690795619*I	0.002326683195028212-0.010204654236267097*I
-0.005796239204956066-0.01761554417705754*I	0.011852734466237748+0.023759820955323006*I	-0.016090195898204145-0.012578159841258143*I	0.013745461984219767-0.01128143427192909*I	0.000653054883655823+0.03727948222531254*I	-0.02994136883082516-0.041094633750041125*I	0.07123136762494535+0.02350458764807935*I	-0.11540709120414291+0.1570119756245803*I	-0.3499902125580626-0.2234981051478469*I	0.14111881001851098-0.6001221886580479*I	-0.34784440746888473-0.22461448556542749*I	-0.1182856738129479+0.15889941604237828*I	0.07286149277067236+0.02153073140810922*I	-0.02900914552392567-0.03997206907877141*I	-0.0025655791861546665+0.03785671099044698*I	0.017341011345454075-0.013789141912312538*I	-0.017491945925373738-0.008936829664056435*I	0.00941340311959555+0.020864506217630842*I	-0.00011514022216647886-0.01774147531569924*I	-0.0058002880142899605+0.00447066169982591*I	0.007249223065712627+0.009840685174526988*I	-0.005632344316407389-0.01653860368713531*I	0.002869328182158024+0.012173241902862647*I
-0.0043153924729043315+0.015199759208920258*I	0.0034324148941377443-0.02249918591049998*I	0.003893706954800143+0.017425871504424477*I	-0.01322086771602798-0.00040491793838821644*I	0.01607214517925874-0.021486088508178566*I	-0.004195704331913514+0.03983056723040695*I	-0.025793920055847252-0.03528512757198529*I	0.06966324354200042+0.013537971334906791*I	-0.11636152700937034+0.16484575839598947*I	-0.3478444074689072-0.2246144855654224*I	0.13919466321491136-0.6060685310116519*I	-0.34679196332936874-0.2155053450746361*I	-0.1186223166721991+0.15232503411780438*I	0.07286149277067883+0.021530731408112798*I	-0.02867250266465976-0.03339768715419171*I	-0.0036180233256794+0.02874757049964493*I	0.01926515814902986-0.007842799558716808*I	-0.01963775101451127-0.00782044924645382*I	0.010367838924851214+0.013030723446242558*I	0.0014529838607580529-0.007774859002536694*I	-0.009947736789302632-0.0013388444782374274*I	0.012097982281279845+0.007289600169430547*I	-0.007959027511422245-0.006333949450880727*I
0.009228654099111007-0.0048836417334260866*I	-0.012274419984326516+0.008865809758032575*I	0.006301743076316038-0.01032594400763728*I	0.006220390149834134+0.007221217268154703*I	-0.0180696269315923+0.002146167066702059*I	0.020219593954257816-0.015676582330103682*I	-0.005763828414844699+0.029863950917236547*I	-0.02674835586107978-0.027451344800594073*I	0.07180904863116024+0.012421590917323215*I	-0.11828567381294963+0.1588994160423767*I	-0.34679196332937856-0.21550534507464741*I	0.13885802035565933-0.6126429129362331*I	-0.34679196332937134-0.21550534507464006*I	-0.1182856738129426+0.15889941604237348*I	0.07180904863116272+0.012421590917314823*I	-0.02674835586107122-0.02745134480058731*I	-0.005763828414833015+0.02986395091723947*I	0.020219593954260855-0.015676582330123378*I	-0.018069626931584804+0.0021461670667017193*I	0.006220390149850293+0.007221217268186582*I	0.006301743076319388-0.010325944007621936*I	-0.0122744199843298+0.008865809758029194*I	0.00922865409911705-0.0048836417334196525*I
-0.007959027511429718-0.006333949450880686*I	0.012097982281271237+0.00728960016944236*I	-0.009947736789296462-0.0013388444782372257*I	0.001452983860765682-0.007774859002548048*I	0.010367838924846525+0.013030723446253556*I	-0.019637751014514905-0.007820449246427778*I	0.01926515814902649-0.007842799558707845*I	-0.0036180233256811216+0.028747570499633595*I	-0.02867250266464644-0.03339768715420654*I	0.07286149277068513+0.02153073140810477*I	-0.11862231667220986+0.15232503411780204*I	-0.34679196332936885-0.21550534507463678*I	0.13919466321491833-0.606068531011656*I	-0.3478444074689078-0.22461448556542934*I	-0.11636152700937015+0.16484575839599994*I	0.06966324354199244+0.01353797133493109*I	-0.025793920055861536-0.03528512757198843*I	-0.004195704331910199+0.03983056723037489*I	0.016072145179266865-0.021486088508198668*I	-0.013220867716029637-0.00040491793837836674*I	0.003893706954807493+0.017425871504453308*I	0.003432414894150415-0.022499185910480855*I	-0.004315392472903967+0.015199759208917918*I
0.0028693281821688126+0.01217324190286104*I	-0.005632344316393615-0.016538603687148067*I	0.007249223065712134+0.009840685174523663*I	-0.0058002880143074335+0.004470661699829849*I	-0.00011514022217149093-0.017741475315689693*I	0.009413403119614116+0.020864506217658108*I	-0.017491945925363378-0.008936829664048006*I	0.017341011345445648-0.01378914191233395*I	-0.002565579186157245+0.037856710990436054*I	-0.029009145523919838-0.03997206907877018*I	0.07286149277067465+0.021530731408113103*I	-0.11828567381295008+0.15889941604238597*I	-0.34784440746889894-0.22461448556543065*I	0.141118810018493-0.6001221886580497*I	-0.34999021255806795-0.22349810514783003*I	-0.11540709120414881+0.157011975624596*I	0.07123136762493086+0.023504587648075326*I	-0.029941368830828787-0.04109463375006689*I	0.0006530548836579243+0.037279482225291906*I	0.013745461984210785-0.01128143427191819*I	-0.01609019589820913-0.012578159841246212*I	0.011852734466247301+0.023759820955317767*I	-0.005796239204946152-0.01761554417705824*I
