-0.49802055066076756-0.5038517504674976*I	0.11071704735651734-0.38881096796392794*I	0.2267898065491948+0.012501330371464843*I	-0.010252890335139112+0.11143242009969555*I	-0.08245500039443952-0.0181459670609546*I	0.03537985906018257-0.038149240906701826*I	0.04438624948359869+0.02052245903291785*I	-0.03980375583401716+0.011092311739122118*I	-0.018994077291361933-0.010824988136089335*I	0.042424752009639285+0.00204508291065467*I
0.11071704735650678-0.3888109679639274*I	-0.27123074411158143-0.49135042009603674*I	0.10046415702137683-0.27737854786423555*I	0.14433480615475397-0.0056446366894894046*I	0.02512696872503546+0.07328317919298925*I	-0.03806875091085577+0.0023764919719539805*I	-0.004423896773849162-0.027056929167576994*I	0.025392172192234816+0.009697470896845042*I	0.0026209961756376507+0.013137394649786048*I	-0.01899407729134351-0.010824988136093233*I
0.2267898065491874+0.012501330371461363*I	0.10046415702137294-0.2773785478642442*I	-0.35368574450601203-0.5094963871570026*I	0.13584401608155872-0.3155277887709429*I	0.18872105563834088+0.014877822343423979*I	-0.01467678710899617+0.08437549093211412*I	-0.057062828202223984-0.008448496164117497*I	0.038000855235797534-0.025011846256904557*I	0.025392172192247313+0.009697470896846548*I	-0.03980375583400341+0.011092311739128969*I
-0.010252890335128217+0.11143242009968654*I	0.14433480615476432-0.005644636689506752*I	0.13584401608155988-0.3155277887709581*I	-0.3092994950224227-0.4889739281240893*I	0.09604026024753098-0.3044354770318095*I	0.16972697834698094+0.004052834207357622*I	0.027747964900657757+0.086420573842781*I	-0.05706282820221347-0.008448496164126074*I	-0.00442389677385624-0.02705692916756787*I	0.0443862494835781+0.02052245903293817*I
-0.08245500039443251-0.018145967060960472*I	0.0251269687250458+0.07328317919298384*I	0.1887210556383434+0.014877822343415836*I	0.09604026024752549-0.30443547703182056*I	-0.32829357231379025-0.49979891626015566*I	0.13846501225717742-0.30239039412114666*I	0.16972697834699144+0.00405283420733997*I	-0.01467678710898547+0.08437549093210601*I	-0.03806875091087013+0.002376491971957391*I	0.03537985906015459-0.03814924090669937*I
0.035379859060164526-0.03814924090670126*I	-0.038068750910862426+0.002376491971965322*I	-0.014676787108990563+0.0843754909321246*I	0.16972697834697703+0.0040528342073487406*I	0.138465012257168-0.3023903941211628*I	-0.328293572313788-0.49979891626017964*I	0.0960402602475306-0.30443547703182516*I	0.18872105563834174+0.014877822343424635*I	0.02512696872503757+0.07328317919297905*I	-0.08245500039443932-0.018145967060976518*I
0.044386249483578416+0.020522459032917884*I	-0.0044238967738546575-0.0270569291675746*I	-0.057062828202209454-0.008448496164115749*I	0.027747964900665126+0.0864205738427759*I	0.16972697834698822+0.004052834207327608*I	0.0960402602475316-0.3044354770318352*I	-0.3092994950224318-0.48897392812409024*I	0.13584401608154636-0.31552778877094523*I	0.1443348061547542-0.005644636689496871*I	-0.010252890335132096+0.11143242009968962*I
-0.039803755834014326+0.011092311739119703*I	0.02539217219223866+0.009697470896833094*I	0.03800085523580443-0.025011846256921266*I	-0.05706282820220068-0.008448496164133318*I	-0.014676787108970434+0.08437549093210808*I	0.18872105563835365+0.014877822343423885*I	0.13584401608155455-0.3155277887709509*I	-0.3536857445060245-0.5094963871570106*I	0.10046415702136335-0.27737854786423133*I	0.22678980654918385+0.012501330371484688*I
-0.018994077291349443-0.010824988136085525*I	0.002620996175626722+0.01313739464978736*I	0.025392172192224782+0.009697470896839588*I	-0.00442389677385141-0.027056929167577196*I	-0.038068750910847264+0.002376491971958926*I	0.02512696872504694+0.07328317919298727*I	0.14433480615475913-0.005644636689498689*I	0.10046415702137634-0.27737854786424204*I	-0.27123074411158005-0.491350420096036*I	0.11071704735651033-0.3888109679639245*I
0.04242475200964313+0.002045082910663465*I	-0.01899407729136615-0.010824988136076907*I	-0.03980375583403628+0.011092311739138938*I	0.04438624948357506+0.020522459032932316*I	0.03537985906016891-0.038149240906705*I	-0.08245500039444142-0.018145967060970436*I	-0.010252890335136655+0.11143242009969184*I	0.2267898065491991+0.01250133037147294*I	0.11071704735652593-0.3888109679639356*I	-0.4980205506607589-0.5038517504675183*I
