0.2727878119285202-0.7572169918574938*I	-0.5016941788758398-0.24445850148206288*I	-0.005413380443370197+0.19880086105298075*I
-0.5016941788758441-0.24445850148205484*I	0.26737443148514334-0.558416130804509*I	-0.5016941788758302-0.2444585014820685*I
-0.005413380443357152+0.19880086105298206*I	-0.5016941788758322-0.24445850148205592*I	0.2727878119285129-0.7572169918574951*I
