0.3575387329353569-0.014607374599425597*I	0.15428658683918667-0.0265774675758363*I	0.0756570874674212-0.033900934380787895*I	0.03632350395004615-0.03558886240600557*I	0.012312878208066261-0.031864009430135405*I	-0.003086497495529441-0.024045503274154827*I	-0.011803574655932446-0.014173742072437552*I	-0.01480318256524143-0.004483548917982356*I	-0.013249300882294202+0.0031317391142726297*I	-0.008710345587799427+0.007527153929232768*I	-0.0029708066092498727+0.008487830892638763*I	0.0022974403301718425+0.0066558578427062635*I	0.005851401113186485+0.0032436465864016557*I	0.00708248922582072-0.0003692131872570515*I	0.006062276549683916-0.0030337940085716276*I	0.0034278472043447463-0.004113949772008765*I	0.00014727474579351256-0.0035847295038969663*I	-0.002767840828372724-0.0019384041292126548*I	-0.004528512408974622+0.000052912742135258335*I	-0.004750436909050209+0.001630209970144239*I	-0.0035150278698528126+0.0022988773713458087*I	-0.0013049771990902178+0.0019624533694593193*I	0.0011591335078391521+0.0009065962885258903*I	0.003132465232411361-0.00034780585367680993*I	0.004052164703937108-0.001261507090986592*I	0.0036839976661237374-0.0014831734370368067*I	0.0021746686912681745-0.0009725250208140305*I
0.15428658683918664-0.02657746757583628*I	0.4331958204027783-0.048508308980213535*I	0.19061009078923288-0.062166329981841885*I	0.08796996567548751-0.06576494381092332*I	0.03323700645451675-0.05963436568016039*I	0.0005093035521338463-0.04603775150257295*I	-0.017889680060770834-0.028529052192137166*I	-0.02505287553822662-0.011042002958164905*I	-0.023513528153040832+0.003043605011250437*I	-0.016220107491544053+0.01161957000691141*I	-0.006412905257627553+0.01418301177193904*I	0.0028805945039366335+0.011731477479040419*I	0.009379929555992574+0.0062866446554492*I	0.01191367766287041+0.00020985257783001556*I	0.01051033643016547-0.004483162959265826*I	0.006209551295477423-0.006618523512468596*I	0.0006600063759720177-0.006052353901221417*I	-0.0043812376631811156-0.003531816761761701*I	-0.007518277737422938-0.00030819415906840853*I	-0.00804354027882744+0.0023517901134810703*I	-0.00605541410814043+0.003592663339603551*I	-0.0023558943620136663+0.0032054736598716807*I	0.001827488033321136+0.0016146475157824784*I	0.005211298211776252-0.00035491080246073957*I	0.006816462898535093-0.0018309792907136547*I	0.0062268333952052776-0.0022340321118006537*I	0.003683997666123735-0.0014831734370368238*I
0.07565708746742118-0.03390093438078789*I	0.19061009078923286-0.062166329981841836*I	0.44550869861084424-0.0803723184103489*I	0.1875235932937034-0.08621183325599656*I	0.07616639101955511-0.07993868588336071*I	0.018433823889275405-0.06411791459814262*I	-0.01273999733016024-0.04290601238830019*I	-0.026600025648570152-0.021001898262904318*I	-0.028023682147476383-0.0025541720655260845*I	-0.021216087822868893+0.009699462853956717*I	-0.010368706378357479+0.014863216593313048*I	0.0006695839681932134+0.01381379858468195*I	0.00894287105362057+0.008697683470468742*I	0.01280777676033733+0.0021726948834403935*I	0.012060952408663917-0.003374876926066976*I	0.007742495601792725-0.006421567088478479*I	0.0016810388865027882-0.006565610770333321*I	-0.004090430533078202-0.0044221439310771484*I	-0.007896265533033934-0.0012329393904158721*I	-0.00882325493651316+0.0016542592103909093*I	-0.006884406770988295+0.0032583864020069284*I	-0.0029229488757290868+0.003244857485926676*I	0.0016962703419234192+0.001943966568884998*I	0.005511485699444847+0.0001314740787455701*I	0.0073859669030444-0.0013274358232748652*I	0.006816462898535072-0.0018309792907137237*I	0.004052164703937093-0.0012615070909866514*I
0.03632350395004614-0.03558886240600556*I	0.08796996567548751-0.06576494381092333*I	0.1875235932937034-0.08621183325599657*I	0.433705123954912-0.09454606048278633*I	0.17272041072846223-0.09069538217397884*I	0.06291709013726109-0.07680694676908797*I	0.009723478301476155-0.05659076066890975*I	-0.01571080393940996-0.034418181495661365*I	-0.024302585318398153-0.014346040420197988*I	-0.022172281034289764+0.000689474520875582*I	-0.014133598597048056+0.00933024966669963*I	-0.004306429828673497+0.011829422584741353*I	0.004097431172537991+0.009699848812673098*I	0.00909014579941409+0.005112953966571704*I	0.010039935931964594+0.00023429075422769802*I	0.0075324399996892725-0.0033219641839317185*I	0.0029920586927425045-0.004791357118334214*I	-0.0018339889833500337-0.004266733398987472*I	-0.005395407732168424-0.0024596905616178057*I	-0.006737132025194788-0.00032634310188999426*I	-0.005690789704101814+0.0013064533567140324*I	-0.0028322420670512127+0.0019968793110202157*I	0.0007610487903946142+0.001761684048889708*I	0.003870939033191553+0.0009714415480707933*I	0.00551148569944481+0.00013147407874541866*I	0.005211298211776202-0.0003549108024609316*I	0.003132465232411329-0.0003478058536769384*I
0.012312878208066274-0.03186400943013539*I	0.033237006454516736-0.059634365680160395*I	0.07616639101955512-0.07993868588336077*I	0.17272041072846214-0.09069538217397889*I	0.420455823072618-0.09141432136851357*I	0.164010065140663-0.08316822824474593*I	0.059946283528011464-0.06831911587644911*I	0.01202091863164823-0.04993490282620339*I	-0.009859402826223261-0.031174534909259668*I	-0.017220096092577263-0.014715253607455063*I	-0.01611000448460572-0.0023443194876961206*I	-0.01070575139270325+0.005216299894690749*I	-0.004159155082879965+0.008244693080844263*I	0.00132959034416526+0.00776144468346035*I	0.004561633390439445+0.005165866708706917*I	0.005289499022914355+0.0018645007243719444*I	0.004017412129836448-0.0010230868125858657*I	0.001687081493652283-0.0028289037488748434*I	-0.0006748554755108798-0.003360137110461559*I	-0.002262942499757068-0.0028074964152946533*I	-0.0026849673212577-0.0015878501928767005*I	-0.002006792037978116-0.0001767200803229586*I	-0.0006575733757830909+0.0010243542902059557*I	0.0007610487903945595+0.0017616840488894798*I	0.0016962703419233336+0.0019439665688846437*I	0.0018274880333210503+0.0016146475157821339*I	0.0011591335078390999+0.0009065962885256804*I
-0.003086497495529422-0.024045503274154816*I	0.0005093035521338673-0.04603775150257292*I	0.01843382388927542-0.06411791459814262*I	0.06291709013726109-0.07680694676908803*I	0.16401006514066288-0.08316822824474591*I	0.4174850164633684-0.08292649047587458*I	0.1663075054708351-0.07651237040203947*I	0.0657976846411982-0.06507546929004736*I	0.019103407857469168-0.05030411601346044*I	-0.003797126276539169-0.034208328917831335*I	-0.013792248888232404-0.01882920337946395*I	-0.015962729738812166-0.005929048991593256*I	-0.013473592221075973+0.0032778957654779257*I	-0.00868766749185462+0.0082976058229794*I	-0.0034208465648849886+0.009391654653604538*I	0.0010466055205866074+0.007464744080052737*I	0.003984521823824137+0.0038269540938313156*I	0.005176545637675611-0.00011649052405992156*I	0.004819546726063661-0.0031767096025516433*I	0.003377309228426232-0.004621644201448218*I	0.0014210551663666493-0.004290669852331618*I	-0.0005102986299895678-0.002560375213690964*I	-0.0020067920379781747-0.00017672008032322407*I	-0.0028322420670513246+0.001996879311019744*I	-0.0029229488757292216+0.0032448574859261226*I	-0.0023558943620137895+0.0032054736598711936*I	-0.0013049771990902908+0.0019624533694590357*I
-0.011803574655932427-0.014173742072437566*I	-0.017889680060770796-0.028529052192137177*I	-0.012739997330160204-0.04290601238830026*I	0.009723478301476162-0.05659076066890977*I	0.059946283528011436-0.06831911587644915*I	0.166307505470835-0.07651237040203952*I	0.4233364175765551-0.07968284388947285*I	0.17338999469665609-0.07688158358929652*I	0.0718599611908823-0.06810926329861902*I	0.022531255061814043-0.05441806578546931*I	-0.0036498515307456063-0.03779305842172849*I	-0.01656008971660515-0.02076760750867682*I	-0.02049124214778684-0.005876136249458187*I	-0.01822402913012625+0.004908105735622044*I	-0.012202695361707473+0.01059648319432516*I	-0.004725823763975211+0.01135410802306387*I	0.002205739028425783+0.00837134036857868*I	0.007116987056235537+0.003479148240154546*I	0.009228710341612757-0.0013779976150465288*I	0.008503544392187413-0.0046598830395885495*I	0.005551977919694394-0.005594169222262437*I	0.0014210551663666102-0.004290669852331865*I	-0.0026849673212577976-0.0015878501928771889*I	-0.005690789704101964+0.0013064533567133786*I	-0.006884406770988464+0.0032583864020062398*I	-0.006055414108140579+0.0035926633396029767*I	-0.0035150278698528993+0.0022988773713454843*I
-0.014803182565241406-0.004483548917982385*I	-0.025052875538226584-0.01104200295816495*I	-0.026600025648570107-0.021001898262904366*I	-0.015710803939409927-0.03441818149566141*I	0.012020918631648218-0.049934902826203394*I	0.06579768464119815-0.06507546929004737*I	0.173389994696656-0.07688158358929652*I	0.4293986941262392-0.08271663789804454*I	0.17681784190100092-0.08099553336130545*I	0.07200723593667589-0.07169399280251622*I	0.019763414233441298-0.056356469914682204*I	-0.008178363939720306-0.03774014567959348*I	-0.021310526625655444-0.01913739753853278*I	-0.02400627001763974-0.003577258878112503*I	-0.0195290063292165+0.006870559105081316*I	-0.011043561853868305+0.011503079482851066*I	-0.0015933585315638004+0.011006302169387097*I	0.0062579037323629615+0.007109833277592103*I	0.01080098472235934+0.001995974803117695*I	0.011403379032880969-0.002350522635860686*I	0.00850354439218742-0.004659883039588746*I	0.0033773092284261927-0.004621644201448634*I	-0.0022629424997571692-0.0028074964152952605*I	-0.006737132025194944-0.0003263431018907159*I	-0.00882325493651334+0.0016542592103901963*I	-0.008043540278827596+0.0023517901134804957*I	-0.004750436909050301+0.001630209970143919*I
-0.013249300882294191+0.0031317391142725833*I	-0.02351352815304082+0.003043605011250363*I	-0.028023682147476373-0.002554172065526168*I	-0.024302585318398164-0.01434604042019806*I	-0.00985940282622327-0.031174534909259692*I	0.019103407857469154-0.050304116013460416*I	0.0718599611908823-0.06810926329861904*I	0.176817841901001-0.08099553336130544*I	0.42954596887203317-0.08630136740194173*I	0.1740500010726283-0.08293393749051835*I	0.06747872352770116-0.07164108006038125*I	0.015012977324390955-0.05472625994453823*I	-0.011693391809573257-0.035441268308247884*I	-0.022615503824745777-0.017174944169073593*I	-0.02284713650980063-0.0026706625895866628*I	-0.01639654109680512+0.006522753251404505*I	-0.00699139714993113+0.010241572391864486*I	0.002090639134560024+0.009523128732350275*I	0.008432572423631213+0.006137308256778003*I	0.010800984722359389+0.0019959748031175657*I	0.00922871034161281-0.0013779976150468216*I	0.004819546726063673-0.0031767096025521017*I	-0.0006748554755109363-0.0033601371104621494*I	-0.005395407732168544-0.002459690561618458*I	-0.007896265533034083-0.00123293939041649*I	-0.007518277737423074-0.00030819415906889263*I	-0.004528512408974703+0.00005291274213499223*I
-0.008710345587799427+0.007527153929232711*I	-0.016220107491544053+0.011619570006911314*I	-0.021216087822868906+0.0096994628539566*I	-0.022172281034289792+0.0006894745208754918*I	-0.017220096092577304-0.01471525360745511*I	-0.003797126276539211-0.03420832891783135*I	0.022531255061814016-0.0544180657854693*I	0.07200723593667589-0.0716939928025162*I	0.17405000107262825-0.08293393749051833*I	0.42501745646305833-0.08624845465980671*I	0.1692995641635779-0.08130372752037435*I	0.06396369565784824-0.06934220268903567*I	0.013708000125300593-0.05276380657507908*I	-0.010534258301734191-0.034534672019722094*I	-0.01948303859233441-0.017522750022750447*I	-0.018794971805863456-0.003932169680573277*I	-0.012712543430681287+0.005039579814367676*I	-0.004816728458662855+0.009269047371050412*I	0.002090639134560106+0.009523128732350195*I	0.006257903732363094+0.007109833277591922*I	0.007116987056235677+0.0034791482401542576*I	0.00517654563767571-0.00011649052406030694*I	0.0016870814936523148-0.0028289037488752936*I	-0.0018339889833500675-0.004266733398987942*I	-0.0040904305330782785-0.004422143931077577*I	-0.004381237663181197-0.003531816761762025*I	-0.0027678408283727768-0.0019384041292128309*I
