0.450188622029073-0.09377009714472127*I	0.19504652468405576-0.1437688638658189*I	0.04130556600933549-0.13192682363687747*I	-0.04204930153387537-0.07453563739762963*I	-0.06044572300651416-0.009145275588108119*I	-0.03381418489864898+0.030234769555369054*I	0.004739455226740394+0.032347065880687365*I	0.026521371363486642+0.01050181237884425*I	0.022030438857370934-0.0115854351514315*I	0.0019474517862950757-0.017750832343185488*I	-0.014831402753910474-0.00818892298493389*I	-0.016216280168014068+0.005203238515522964*I	-0.004250403872088442+0.01079291708988707*I	0.00911655397359191+0.006104872719386803*I	0.01287490009611984-0.0024439925571366357*I	0.005371017266194763-0.0068140777615571845*I	-0.005721665062647049-0.004340935749972061*I	-0.010744874882808564+0.001219140220489059*I	-0.006106520200284418+0.0043034669384382825*I	0.0033966210402835637+0.0027912529726105938*I	0.009285917976638608-0.0008208706288666877*I	0.006741688939775122-0.0026501056712920786*I	-0.0015902925144551956-0.0013675156556425395*I	-0.008228077370790957+0.0009714830470420199*I	-0.007415737232230515+0.001577382331611751*I
0.19504652468405573-0.1437688638658188*I	0.4914941880384082-0.22569692078159873*I	0.15299722315018033-0.21830450126344844*I	-0.01914015699717867-0.14107209922498568*I	-0.07586348643252429-0.044300867842260665*I	-0.05570626777977365+0.023201790292579103*I	-0.007292813535162181+0.04073658193421323*I	0.02676989408411142+0.020761630729255853*I	0.028468823149781684-0.007249019964341171*I	0.007199036103460257-0.019774358136365324*I	-0.01426882838171929-0.01254759382766252*I	-0.019081806625999138+0.002603994104953078*I	-0.007099726194422194+0.011308111234909582*I	0.008624496224031612+0.008348924532750213*I	0.01448757123978707-0.0007092050421705807*I	0.007153235033473223-0.006784928307108838*I	-0.005373857616613465-0.00559493754106823*I	-0.011828185262931284-0.00003746881153388943*I	-0.007348253842524914+0.004010393193099512*I	0.0031793977763542466+0.0034825963095714363*I	0.010138309980058768+0.0001411473013183966*I	0.007695625462183528-0.0021883862845092617*I	-0.0014863884310157196-0.0016786226242499979*I	-0.009006029746685625+0.0002098666759693233*I	-0.008228077370790912+0.0009714830470421034*I
0.04130556600933549-0.13192682363687736*I	0.15299722315018024-0.21830450126344841*I	0.43104846503189415-0.23484219636970682*I	0.11918303825153134-0.1880697317080797*I	-0.014400701770438142-0.10872503334429859*I	-0.049342115069037344-0.0337990554634166*I	-0.03367582892240235+0.01161635514114761*I	-0.0053453617488669405+0.022985749591027883*I	0.011938491330200744+0.01257270774432214*I	0.012252542981767043-0.0020457814488181593*I	0.002948632231371148-0.00898144104647844*I	-0.005152274408127776-0.006442721108276139*I	-0.006206906529879172+0.00016000154781589765*I	-0.0017287089282267728+0.004494033473351881*I	0.0029028311613854877+0.004007988782777779*I	0.0037426963569793413+0.0005099351783182636*I	0.001046714833189322-0.002481461368670722*I	-0.001977236576329694-0.00280368456845786*I	-0.0025422672862926076-0.0008583394404008952*I	-0.0006065649027496949+0.001360287521807103*I	0.001589105261899257+0.00211508065392869*I	0.0019102326092680843+0.001112630348360428*I	0.0002798882299532546-0.0006110039528973017*I	-0.0014863884310155674-0.0016786226242497388*I	-0.0015902925144550615-0.001367515655642296*I
-0.042049301533875406-0.07453563739762961*I	-0.01914015699717872-0.1410720992249857*I	0.11918303825153137-0.18806973170807978*I	0.4357879202586348-0.20249513048902001*I	0.14570440961501846-0.17756791932923574*I	0.007629737086933295-0.12031046849573014*I	-0.047394663282741924-0.05154988780660193*I	-0.048507231676312906+0.003427432156213972*I	-0.021561641916881605+0.028188988106550954*I	0.007688087458111416+0.023365624834208964*I	0.02136909695535824+0.0040590912705679855*I	0.015823532327490862-0.011425433603615994*I	0.00021874285806756463-0.013256798869834236*I	-0.011928571592525182-0.0041809342021568024*I	-0.012473583811034295+0.005713173693840657*I	-0.003203689038898278+0.00831145572121601*I	0.007139317397263076+0.003301188150928796*I	0.010332632809827809-0.003302331997537642*I	0.004764452363445303-0.005453790239750327*I	-0.004132559800747733-0.0022258550960438097*I	-0.00883464227354037+0.0023317705688489683*I	-0.005826631970330893+0.0036924629855405893*I	0.0019102326092683957+0.0011126303483607637*I	0.0076956254621839484-0.0021883862845087686*I	0.006741688939775414-0.0026501056712917234*I
-0.0604457230065142-0.009145275588108275*I	-0.07586348643252437-0.04430086784226092*I	-0.014400701770438172-0.10872503334429875*I	0.14570440961501843-0.1775679193292358*I	0.4578183591160063-0.2140805656404515*I	0.14765186140131398-0.19531875167242085*I	-0.0072016656669771474-0.12849939148066344*I	-0.06361094345075656-0.04634664929107867*I	-0.05275763554840228+0.014220349246100819*I	-0.012445087943290531+0.034293860825936905*I	0.020562987554230982+0.02092163227707101*I	0.026740114221553465-0.002754986490990547*I	0.010101867264844766-0.015766369353589035*I	-0.010526132024740042-0.012037658649345558*I	-0.018035091792809113+0.0001225327362815911*I	-0.009076962770750886+0.008504426666451532*I	0.0060822289377397394+0.007490585092349444*I	0.013881006337037559+0.0006510824796365705*I	0.00874234029537224-0.0046698476531804875*I	-0.003463625007345644-0.004482307192708534*I	-0.011548297032977963-0.0006484727644320276*I	-0.008834642273540007+0.0023317705688492337*I	0.001589105261899908+0.0021150806539291358*I	0.010138309980059473+0.00014114730131884362*I	0.009285917976639059-0.0008208706288664144*I
-0.03381418489864907+0.03023476955536865*I	-0.05570626777977371+0.023201790292578545*I	-0.04934211506903734-0.03379905546341714*I	0.00762973708693339-0.1203104684957304*I	0.14765186140131398-0.19531875167242096*I	0.442986956362096-0.2222694886253849*I	0.13143558123329924-0.19011551315689756*I	-0.011452069539066677-0.11770647439077657*I	-0.05449438947716564-0.040241776571692686*I	-0.03988273545228281+0.011776356688962788*I	-0.007074070677095301+0.027479783064378115*I	0.014841322491584954+0.016580696527097677*I	0.01599523933874587-0.0015358462705020812*I	0.003995347064560698-0.011462902415150633*I	-0.007129510984456974-0.009246405676734433*I	-0.008749173816171622-0.0006983378925845886*I	-0.0023352738309770095+0.005854320995159678*I	0.004491936423283612+0.006123069436706853*I	0.0056529289662461775+0.0016225655266784544*I	0.0013266030631417449-0.003092465321568746*I	-0.003463625007345388-0.004482307192708369*I	-0.004132559800747159-0.0022258550960435742*I	-0.0006065649027488662+0.001360287521807257*I	0.0031793977763550983+0.0034825963095714662*I	0.0033966210402841066+0.002791252972610564*I
0.004739455226740301+0.03234706588068686*I	-0.00729281353516227+0.04073658193421246*I	-0.03367582892240239+0.011616355141146834*I	-0.047394663282741785-0.05154988780660247*I	-0.007201665666976993-0.12849939148066383*I	0.13143558123329932-0.1901155131568976*I	0.4387365524900062-0.2114765715354977*I	0.1405521352068899-0.1840106404375113*I	0.0014228305570525366-0.12015046694791445*I	-0.04912337221097056-0.047055854333251365*I	-0.045604400514928874+0.0074354209389894356*I	-0.0178189455599028+0.028698923284866534*I	0.008734802291301002+0.020884163465536076*I	0.01939186037902898+0.0012554067021091147*I	0.013281265041198097-0.012283773044016661*I	-0.0003878220446833074-0.011896511348026124*I	-0.010339466330628013-0.002065853548227059*I	-0.010563351201768626+0.006825804042201616*I	-0.0029238008089470455+0.007700451768318572*I	0.00565292896624636+0.0016225655266785494*I	0.008742340295372547-0.004669847653180389*I	0.004764452363445791-0.005453790239750448*I	-0.0025422672862919185-0.000858339440401343*I	-0.007348253842524184+0.0040103931930988955*I	-0.006106520200283938+0.004303466938437833*I
0.02652137136348664+0.01050181237884385*I	0.026769894084111436+0.020761630729255215*I	-0.005345361748866951+0.022985749591027196*I	-0.048507231676312934+0.003427432156213428*I	-0.06361094345075657-0.046346649291079046*I	-0.011452069539066767-0.11770647439077679*I	0.14055213520688975-0.1840106404375114*I	0.45161145258612495-0.21392056409263552*I	0.14592315247308463-0.1908247181990698*I	-0.004298834505593796-0.12449140269788739*I	-0.059868247093778186-0.04583671411276262*I	-0.05171092071521276+0.011738887877428088*I	-0.01442232451961945+0.03149017625747788*I	0.018020720267938745+0.02006329283667006*I	0.026133549318802997-0.0013946989691826653*I	0.011690972526742012-0.013651288699659286*I	-0.008615899415474693-0.010925028300984359*I	-0.017755203562858486-0.0004884712166154983*I	-0.010563351201768286+0.006825804042201574*I	0.0044919364232839055+0.0061230694367068175*I	0.013881006337037665+0.0006510824796363674*I	0.010332632809827876-0.0033023319975382603*I	-0.0019772365763294913-0.0028036845684589118*I	-0.011828185262930955-0.00003746881153506033*I	-0.010744874882808304+0.0012191402204882818*I
0.02203043885737108-0.011585435151431595*I	0.02846882314978184-0.007249019964341358*I	0.011938491330200718+0.012572707744321848*I	-0.021561641916881848+0.02818898810655058*I	-0.05275763554840267+0.014220349246100435*I	-0.05449438947716596-0.040241776571693005*I	0.0014228305570523558-0.12015046694791466*I	0.14592315247308457-0.19082471819906988*I	0.44588978752347874-0.2182614998426083*I	0.13517827759027676-0.18960557797858066*I	-0.010405354705877952-0.1201879357594483*I	-0.056471626053494886-0.043045461140150815*I	-0.04242500273857471+0.010918017248562329*I	-0.007680635579844819+0.028840070586186064*I	0.016430427753483405+0.018695777181027155*I	0.017905471948012296-0.0004232159221412706*I	0.004275235294512038-0.012073906368048061*I	-0.00861589941547401-0.010925028300984635*I	-0.010339466330627262-0.00206585354822738*I	-0.002335273830976709+0.005854320995159325*I	0.006082228937739474+0.007490585092348892*I	0.007139317397262521+0.0033011881509278397*I	0.0010467148331888252-0.002481461368672047*I	-0.005373857616613728-0.005594937541069578*I	-0.005721665062647123-0.004340935749972924*I
0.0019474517862953134-0.017750832343185228*I	0.007199036103460501-0.019774358136364998*I	0.012252542981767024-0.0020457814488179836*I	0.0076880874581110375+0.023365624834208846*I	-0.012445087943291102+0.034293860825936565*I	-0.03988273545228329+0.0117763566889624*I	-0.04912337221097075-0.04705585433325161*I	-0.004298834505593734-0.12449140269788754*I	0.13517827759027687-0.1896055779785806*I	0.4397832673231944-0.21395803290416882*I	0.1385748986305598-0.18681432500596834*I	-0.0011194367292399613-0.12100880638831357*I	-0.04972993711372001-0.04569556681144241*I	-0.04401529525302947+0.009550501592919347*I	-0.01590871295063483+0.029811553633227166*I	0.009014690521253971+0.020273159512638077*I	0.017905471948013257-0.0004232159221417348*I	0.011690972526743369-0.013651288699659984*I	-0.0003878220446823446-0.011896511348026818*I	-0.008749173816171525-0.0006983378925852267*I	-0.009076962770751647+0.008504426666450828*I	-0.003203689038899475+0.008311455721215088*I	0.0037426963569781907+0.0005099351783171359*I	0.007153235033472427-0.006784928307109937*I	0.0053710172661943865-0.006814077761557873*I
-0.014831402753910256-0.008188922984933449*I	-0.014268828381719067-0.012547593827661909*I	0.0029486322313711615-0.008981441046477997*I	0.021369096955357932+0.004059091270568053*I	0.020562987554230496+0.02092163227707079*I	-0.0070740706770957016+0.027479783064377792*I	-0.045604400514928985+0.007435420938989239*I	-0.059868247093778054-0.04583671411276262*I	-0.010405354705877704-0.12018793575944818*I	0.13857489863056-0.1868143250059683*I	0.449069185299832-0.21477890353303397*I	0.14531658757033455-0.18946443067725968*I	-0.0027097292436946275-0.12237632204395647*I	-0.057958014484509726-0.04472408376440135*I	-0.051431032485258606+0.011127883924530159*I	-0.015908712950633824+0.029811553633226663*I	0.016430427753485043+0.018695777181026267*I	0.026133549318804534-0.0013946989691836617*I	0.013281265041198812-0.01228377304401751*I	-0.007129510984457327-0.009246405676735047*I	-0.01803509179281035+0.00012253273628110709*I	-0.012473583811035928+0.005713173693840148*I	0.002902831161383966+0.004007988782777157*I	0.014487571239785989-0.0007092050421712116*I	0.012874900096119298-0.0024439925571370447*I
-0.01621628016801399+0.005203238515523276*I	-0.019081806625999048+0.0026039941049535156*I	-0.005152274408127709-0.006442721108275812*I	0.01582353232749084-0.011425433603615906*I	0.026740114221553393-0.0027549864909906397*I	0.014841322491584921+0.01658069652709755*I	-0.017818945559902693+0.028698923284866503*I	-0.05171092071521251+0.011738887877428179*I	-0.056471626053494574-0.043045461140150724*I	-0.0011194367292397568-0.12100880638831354*I	0.1453165875703346-0.18946443067725968*I	0.4474788927853774-0.21614641918867672*I	0.1370885101995447-0.18849294763021862*I	-0.01012546647592382-0.12079893971234563*I	-0.05795801448450888-0.044724083764401776*I	-0.04401529525302799+0.009550501592918524*I	-0.0076806355798432775+0.02884007058618507*I	0.01802072026793973+0.020063292836669206*I	0.019391860379028996+0.0012554067021085698*I	0.003995347064559773-0.011462902415150841*I	-0.010526132024741584-0.012037658649345577*I	-0.011928571592526907-0.004180934202156828*I	-0.0017287089282282944+0.004494033473351719*I	0.008624496224030534+0.00834892453274996*I	0.009116553973591362+0.006104872719386608*I
-0.004250403872088524+0.01079291708988703*I	-0.007099726194422259+0.011308111234909515*I	-0.006206906529879074+0.00016000154781581894*I	0.000218742858067861-0.013256798869834276*I	0.010101867264845209-0.01576636935358901*I	0.015995239338746328-0.0015358462705019765*I	0.008734802291301396+0.020884163465536232*I	-0.014422324519619134+0.03149017625747805*I	-0.04242500273857448+0.010918017248562452*I	-0.04972993711371987-0.04569556681144236*I	-0.0027097292436946098-0.12237632204395646*I	0.13708851019954477-0.1884929476302186*I	0.44006315555314796-0.214569036857066*I	0.13708851019954538-0.18849294763021907*I	-0.002709729243693647-0.1223763220439572*I	-0.049729937113718974-0.04569556681144321*I	-0.04242500273857403+0.010918017248561767*I	-0.014422324519619459+0.03149017625747771*I	0.00873480229130027+0.02088416346553624*I	0.015995239338744603-0.0015358462705017352*I	0.01010186726484326-0.015766369353588723*I	0.00021874285806608567-0.013256798869834085*I	-0.0062069065298804085+0.00016000154781584282*I	-0.007099726194423079+0.011308111234909426*I	-0.004250403872088896+0.01079291708988694*I
