0.5058066314997203-0.20931117635484445*I	0.14477715535042668-0.27009999292439885*I	-0.07410645982341482-0.1648324994316895*I	-0.10905688188452273-0.009054875334404468*I	-0.02888106261783307+0.06873602609154462*I	0.04072016636319193+0.041010934983756735*I	0.03573945033378432-0.019921733397171754*I	-0.008765353258924427-0.03712514761473131*I	-0.0279814613403661-0.00545984039164813*I	-0.007076721999909492+0.02443262665660933*I	0.01689829108606747+0.01727081506043061*I	0.01323239068287062-0.009968884127044364*I	-0.00661929152271037-0.019487072729871435*I	-0.013345541628895487-0.0024699212395174236*I	-0.0010122671476203878+0.01515307921231593*I	0.010159898421501761+0.010628818751562422*I	0.005465795596600724-0.00728735178363505*I	-0.00578577738973908-0.013596832824379746*I	-0.007053022712002584-0.0012072026339742564*I	0.0017064361371732118+0.011708064962333394*I	0.006613750071491133+0.007884497750775907*I	0.0013208425075234582-0.006328651185070555*I	-0.005093556290488063-0.011117425450292942*I	-0.003140908842918524-0.0005103839302056093*I	0.003265218938943833+0.010358783213043923*I	0.004006675815270982+0.006626957211485627*I	-0.0015498121315559537-0.006164173758913982*I	-0.004307586036028826-0.010198549523581226*I
0.1447771553504269-0.270099992924399*I	0.43170017167630576-0.37414367578653396*I	0.03572027346590408-0.27915486825880315*I	-0.10298752244124759-0.09609647334014478*I	-0.06833671552133035+0.03195605964935231*I	0.006858387715951857+0.04881429269437274*I	0.031954813104267954+0.003885787369025186*I	0.0077579889934182-0.025381573788820243*I	-0.015842075258834392-0.012692520958122358*I	-0.011083170254299293+0.011810974668782167*I	0.006155668682960468+0.014463742529564776*I	0.010278999563356392-0.002216257669440777*I	-0.00011315094602572558-0.012438805366561468*I	-0.0076315586703316575-0.004333993517555037*I	-0.0031856432073942642+0.008158897512045427*I	0.004453528448980407+0.007865727428681062*I	0.0043741210317632465-0.0029680140728174345*I	-0.001587227115401197-0.00849455441760963*I	-0.0040793412525653655-0.0018887678620467289*I	-0.00043927264051111256+0.006677295116801281*I	0.0030272786446968888+0.005379413777262454*I	0.001520193781003022-0.0032329276995174865*I	-0.001820066335395606-0.006839035115276632*I	-0.0018283373515451296-0.0007586422372493441*I	0.0008657669723517661+0.0061165732812799994*I	0.001715406807387953+0.004194609454130249*I	-0.0003009102207570702-0.0035715923120951372*I	-0.0015498121315552051-0.006164173758913644*I
-0.0741064598234142-0.1648324994316899*I	0.035720273465904596-0.2791548682588036*I	0.4028191090584727-0.30540764969498935*I	0.0764404398290964-0.23814393327504624*I	-0.06724807210746236-0.11601820673731629*I	-0.07710206878025358-0.0051690879653790486*I	-0.021123073624413628+0.04335445230272414*I	0.02487809110435794+0.02831841402563376*I	0.02465628007948427-0.008110758728390375*I	-0.0026096845759653294-0.022661405085167247*I	-0.017702461777011017-0.00767609806108948*I	-0.007189872945936425+0.011993821290047498*I	0.009266732415734355+0.012936821542875563*I	0.010046747475474531-0.0018099866149985711*I	-0.00216576307373155-0.011621345301189813*I	-0.008971420597132814-0.005437935312334472*I	-0.0025994942630210034+0.006658524794706174*I	0.0060805571689375336+0.008740050889515006*I	0.005026522956090642-0.0006100566668347813*I	-0.0027584987450413835-0.008217419047118287*I	-0.005532828930998864-0.004440130333492566*I	-0.00011363019822204543+0.004869029847056064*I	0.004785412719945382+0.007125855513525873*I	0.002186609479873475-0.00021207790379120734*I	-0.003378149483102035-0.006922815996163103*I	-0.0034418190636762457-0.004081976242300713*I	0.0017154068073897775+0.004194609454130738*I	0.004006675815272825+0.006626957211486215*I
-0.10905688188452183-0.0090548753344048*I	-0.10298752244124659-0.09609647334014534*I	0.07644043982909693-0.23814393327504668*I	0.43855855939225774-0.32532938309216075*I	0.06767508657017325-0.2752690808897773*I	-0.09522953344782722-0.12147804712896468*I	-0.08417879078016306+0.019263538691229605*I	-0.004224782538347594+0.06062526736315396*I	0.038110481787226445+0.018349529898588752*I	0.018036988556772084-0.027597831458262098*I	-0.015955226204862127-0.02513132632468465*I	-0.01871472892463266+0.007476981151226493*I	0.0029700254755640233+0.02262264004160968*I	0.014732528012334163+0.005649469759239898*I	0.004260970085735482-0.01540681943937921*I	-0.009218785785733286-0.012828547935165142*I	-0.007264984459958643+0.006270129649997668*I	0.004014255808470684+0.014543022545480564*I	0.007401399676461284+0.002411399704442733*I	-0.00006703333439712049-0.01172748211712931*I	-0.005899407587959948-0.008727802977324934*I	-0.0022676099920560973+0.0059186528795510795*I	0.0038930456170468775+0.011495987058542028*I	0.0032356005883876467+0.0009616817546124416*I	-0.0021209765561553545-0.01041062742737208*I	-0.003378149483100169-0.006922815996163173*I	0.0008657669723545995+0.006116573281280005*I	0.003265218938945936+0.010358783213043973*I
-0.028881062617832184+0.06873602609154465*I	-0.06833671552132926+0.031956059649352164*I	-0.06724807210746167-0.11601820673731673*I	0.0676750865701736-0.2752690808897777*I	0.4105770980518928-0.3307892234838087*I	0.06059836457026423-0.2508364542331684*I	-0.0783312423617607-0.10420723206853447*I	-0.07094640009729437+0.009294654564184828*I	-0.010844074061059866+0.04113819463328233*I	0.0247649401583298+0.015879608659071592*I	0.017024721409151244-0.012444752245945776*I	-0.005795327783360444-0.014502507573122464*I	-0.01324893332803178+0.0001896293675901195*I	-0.0028157519141746357+0.009025807217227849*I	0.007679505300332157+0.004442267125263574*I	0.0059674062229090625-0.0036987544770473195*I	-0.002605035714242259-0.004944050184390439*I	-0.005944141952435553-0.000058521535074406696*I	-0.0010793004820176273+0.0034255970951856977*I	0.004260490833542523+0.0019010157742355399*I	0.003198185604545901-0.0013686989040857375*I	-0.0018927317726905944-0.0021008457658382774*I	-0.003817422123613689-0.00024552087936132594*I	-0.00041454041898222985+0.0012974375349617568*I	0.0032356005883892322+0.000961681754612142*I	0.002186609479875754-0.0002120779037922012*I	-0.0018283373515431901-0.0007586422372508491*I	-0.0031409088429174845-0.0005103839302067666*I
0.04072016636319265+0.041010934983757054*I	0.006858387715952765+0.04881429269437312*I	-0.07710206878025305-0.005169087965378965*I	-0.0952295334478271-0.12147804712896464*I	0.060598364570263935-0.2508364542331682*I	0.4274753891379593-0.3135184084233778*I	0.0738307552531332-0.2608053383602124*I	-0.08495053388447273-0.12369430479840607*I	-0.08429194172619074+0.006824733324667562*I	-0.011856341208680269+0.056291273845599045*I	0.034924838579832335+0.026508427410634715*I	0.022490517005753285-0.019732104029581286*I	-0.011581105173098101-0.028099340397504148*I	-0.020301956040033386-0.0010175732663866759*I	-0.0011093157770013244+0.020733872179559455*I	0.014293255371822562+0.012326764876038877*I	0.0072882487304315605-0.010027405662118126*I	-0.007698592004730927-0.01606147563468425*I	-0.009085050795354401-0.0005689054652813567*I	0.002185918456925477+0.013784380308228967*I	0.008267166648812005+0.0085279729857221*I	0.001648373472988347-0.007532872662997669*I	-0.006200317808719818-0.012299395289417875*I	-0.0038174221236122324-0.0002455208793613401*I	0.0038930456170490225+0.011495987058541367*I	0.004785412719946804+0.007125855513524011*I	-0.0018200663353954646-0.006839035115279233*I	-0.005093556290488478-0.011117425450294866*I
0.03573945033378484-0.019921733397171574*I	0.03195481310426863+0.0038857873690255327*I	-0.02112307362441314+0.04335445230272462*I	-0.08417879078016287+0.0192635386912302*I	-0.07833124236176069-0.10420723206853387*I	0.07383075525313341-0.26080533836021247*I	0.42085609761524795-0.3330054811532495*I	0.06048521362423716-0.2632752595997303*I	-0.08596280103209303-0.10854122558608993*I	-0.07413204330468823+0.017453552076230793*I	-0.006390545612078156+0.04900392206196453*I	0.02913906119009498+0.012911594586254366*I	0.015437494293751942-0.020939306663557145*I	-0.00987466903592482-0.016391275435172124*I	-0.013688205968543348+0.006866924484389184*I	0.0002115267305207507+0.014405220994489907*I	0.009199699081333817+0.0012093394257468091*I	0.0041473398875131766-0.010537789592323658*I	-0.004433373065787003-0.005702692421640418*I	-0.005078374980084246+0.006058051746205084*I	0.0006361063253680477+0.007620206549316824*I	0.003959580612782317-0.0016705765378575179*I	0.0016483734729890848-0.007532872662997745*I	-0.001892731772689041-0.002100845765838572*I	-0.0022676099920545794+0.005918652879550187*I	-0.00011363019822159782+0.004869029847054422*I	0.0015201937810022938-0.0032329276995194177*I	0.0013208425075225533-0.006328651185071879*I
-0.008765353258924077-0.037125147614731686*I	0.007757988993418699-0.025381573788820423*I	0.024878091104358416+0.028318414025634335*I	-0.004224782538347116+0.0606252673631552*I	-0.07094640009729378+0.00929465456418609*I	-0.08495053388447209-0.1236943047984053*I	0.06048521362423758-0.2632752595997299*I	0.41984383046762785-0.317852401940934*I	0.07064511204573946-0.2526464408481674*I	-0.08049700543549144-0.11582857736972445*I	-0.07991782069442628+0.003856719251850947*I	-0.013443568324079943+0.04779671942798941*I	0.030845497327268+0.024619659548586928*I	0.02205124436524179-0.01305480891278104*I	-0.008553826528403032-0.02271992662024129*I	-0.01878176225903233-0.004250500965902077*I	-0.002929382112397443+0.013894837064285423*I	0.012464918020278576+0.011568122638791449*I	0.008154015702784569-0.003910832380836927*I	-0.005983185197343423-0.011866866180552667*I	-0.00938596101611372-0.004140497777374733*I	0.0006361063253681226+0.007620206549316556*I	0.008267166648812007+0.008527972985721435*I	0.0031981856045458336-0.001368698904086734*I	-0.005899407587960029-0.008727802977325902*I	-0.0055328289309989785-0.0044401303334931285*I	0.0030272786446967214+0.005379413777262357*I	0.006613750071490992+0.007884497750776001*I
-0.027981461340365978-0.005459840391648887*I	-0.015842075258834187-0.012692520958122915*I	0.02465628007948467-0.00811075872838985*I	0.038110481787227125+0.018349529898590188*I	-0.010844074061058875+0.04113819463328376*I	-0.08429194172618978+0.006824733324668282*I	-0.08596280103209245-0.10854122558608961*I	0.07064511204573945-0.2526464408481673*I	0.4253096260642283-0.32513975372456827*I	0.06485933465600041-0.2662432736725475*I	-0.0875500281474941-0.11703578000369999*I	-0.07821138455725367+0.015564784214182918*I	-0.00682981825259013+0.055681217178764814*I	0.03216633983478994+0.018291008363517137*I	0.016957688074752827-0.024172234363072743*I	-0.011694735371321414-0.02323031055044608*I	-0.015516543320087652+0.006108282247142282*I	0.00107729370287427+0.020521794275771856*I	0.010915105888722859+0.00540394887987892*I	0.003846429666755792-0.014109381904416912*I	-0.005983185197343121-0.011866866180552972*I	-0.00507837498008446+0.006058051746204278*I	0.0021859184569240427+0.013784380308227604*I	0.004260490833540161+0.00190101577423403*I	-0.0000670333343992085-0.011727482117130254*I	-0.002758498745042144-0.008217419047118252*I	-0.0004392726405105819+0.006677295116802014*I	0.0017064361371739911+0.01170806496233407*I
-0.007076721999909869+0.024432626656608964*I	-0.011083170254299729+0.01181097466878205*I	-0.002609684575965348-0.022661405085166692*I	0.018036988556772736-0.027597831458261102*I	0.02476494015833094+0.015879608659072383*I	-0.011856341208679327+0.05629127384559939*I	-0.074132043304688+0.017453552076231185*I	-0.08049700543549186-0.11582857736972377*I	0.06485933465600009-0.2662432736725469*I	0.4182566033522254-0.32634695635854416*I	0.06656577079317275-0.25453520871021645*I	-0.08093627807600412-0.10915128225292592*I	-0.07689054204973116+0.009236133029111748*I	-0.011923374543078503+0.04456379172847206*I	0.02902543099187171+0.017780624433311413*I	0.020222907013697118-0.01381345115002941*I	-0.007688059556050342-0.016603353338960753*I	-0.01706635545164394-0.00005589151177117456*I	-0.0032302923331548+0.010323244752191338*I	0.0109151058887231+0.005403948879878472*I	0.008154015702785072-0.0039108323808378235*I	-0.0044333730657872515-0.005702692421641668*I	-0.009085050795356455-0.000568905465282652*I	-0.0010793004820212565+0.0034255970951846317*I	0.007401399676457692+0.0024113997044418983*I	0.005026522956088769-0.0006100566668355769*I	-0.004079341252565271-0.0018887678620475262*I	-0.007053022712001824-0.001207202633974803*I
