0.45394765913732815-0.45043353319578194*I	-0.08733886456614759-0.4183842244687006*I	-0.1690696445257177-0.03473604517672757*I	-0.01870683621574687+0.17033536742130595*I
-0.08733886456615347-0.41838422446868195*I	0.2848780146115977-0.48516957837248*I	-0.10604570078191333-0.24804885704736668*I	-0.1690696445257326-0.03473604517671147*I
-0.1690696445257287-0.03473604517668505*I	-0.10604570078192088-0.24804885704732915*I	0.2848780146115715-0.485169578372449*I	-0.08733886456617768-0.41838422446866497*I
-0.018706836215756084+0.17033536742134303*I	-0.16906964452574247-0.03473604517667006*I	-0.08733886456618212-0.418384224468646*I	0.4539476591373024-0.45043353319574986*I
