0.11558181212573247-0.8301826644546514*I	-0.4825311996439234-0.10462491258758173*I	-0.022935174011445306+0.18614053055799107*I	0.025243967104712425-0.032615294500016635*I	-0.024230111567162906+0.028565794684925108*I	0.020353272434422427-0.006956422597210987*I	-0.014555487324004263+0.000532316608250951*I	0.00803467648281041+0.0070098828004470475*I	-0.001995355789830123-0.009870192102818894*I	-0.0024821915275729262+0.011309921070419312*I	0.0047542539475806484-0.010267659976473595*I	-0.004784310642964354+0.007814233323997626*I	0.0029545766172551524-0.004150856460646901*I
-0.4825311996439136-0.10462491258759167*I	0.09264663811428513-0.6440421338966602*I	-0.4572872325392046-0.1372402070875916*I	-0.047165285578594125+0.21470632524293254*I	0.04559723953914602-0.03957171709722064*I	-0.038785598891169705+0.0290981112931658*I	0.0283879489172263+0.000053460203232462075*I	-0.01655084311383245-0.009337875494561094*I	0.005552484955223878+0.018319803870875104*I	0.0027588981577469987-0.020137852079305362*I	-0.007266502170532611+0.019124154394395885*I	0.00770883056482225-0.014418516437122306*I	-0.004784310642962189+0.007814233323995346*I
-0.022935174011438214+0.18614053055802382*I	-0.4572872325392069-0.13724020708758025*I	0.06841652654713613-0.6154763392117536*I	-0.43693396010477314-0.14419662968481123*I	-0.061720772902613394+0.21523864185118635*I	0.05363191602193035-0.032561834296775546*I	-0.04078095468100319+0.01922791919034628*I	0.02590575738966936+0.011363381273641572*I	-0.01179658916625417-0.019605535471039326*I	0.0007681743122527514+0.026134037194866594*I	0.005713474774998431-0.024288708539945907*I	-0.0072665021705246+0.01912415439441248*I	0.0047542539475884694-0.010267659976486501*I
0.025243967104722462-0.03261529450000224*I	-0.047165285578595416+0.21470632524292393*I	-0.4369339601047846-0.1441966296848149*I	0.05386103922312537-0.6149440226034891*I	-0.4288992836219748-0.13718674688435104*I	-0.0637161286924455+0.20536844974835122*I	0.051149724494372606-0.0212519132263764*I	-0.0360267007334168+0.008960259213872519*I	0.02112144674669133+0.019177614597635322*I	-0.008842012549006026-0.023756391931701835*I	0.0007681743122701181+0.026134037194874594*I	0.0027588981577525394-0.020137852079287227*I	-0.002482191527580049+0.011309921070411507*I
-0.024230111567164314+0.028565794684907837*I	0.04559723953914537-0.03957171709724179*I	-0.06172077290260745+0.2152386418511738*I	-0.4288992836219788-0.13718674688435264*I	0.051865683433297366-0.6248142147063096*I	-0.4313814751495428-0.12587682581395754*I	-0.05896187474485286+0.19510078977187487*I	0.046365413851408285-0.013437679902347986*I	-0.03307212411617272+0.004809402753226839*I	0.021121446746694285+0.019177614597624796*I	-0.011796589166249-0.019605535471050237*I	0.0055524849552289245+0.01831980387086695*I	-0.0019953557898406806-0.009870192102822988*I
0.020353272434430636-0.00695642259720855*I	-0.03878559889116669+0.029098111293172645*I	0.05363191602192911-0.03256183429678518*I	-0.06371612869244607+0.20536844974834526*I	-0.43138147514953695-0.12587682581394583*I	0.05661993738088103-0.6350818746827849*I	-0.436165785792519-0.118062592489949*I	-0.05600729812761328+0.1909499333112339*I	0.046365413851410575-0.013437679902366037*I	-0.036026700733416406+0.008960259213877624*I	0.02590575738966062+0.011363381273648268*I	-0.01655084311383401-0.009337875494585729*I	0.008034676482792082+0.007009882800436976*I
-0.014555487323990972+0.0005323166082443696*I	0.02838794891722539+0.000053460203226155434*I	-0.04078095468102297+0.019227919190356955*I	0.051149724494371454-0.021251913226363967*I	-0.05896187474483948+0.19510078977187467*I	-0.4361657857925036-0.11806259248994665*I	0.05957451399811557-0.6392327311434366*I	-0.4361657857925335-0.1180625924899541*I	-0.05896187474485727+0.19510078977186185*I	0.051149724494392826-0.021251913226361323*I	-0.04078095468099248+0.019227919190366042*I	0.02838794891721769+0.000053460203223569205*I	-0.014555487324023394+0.0005323166082402875*I
0.008034676482780764+0.0070098828004415*I	-0.016550843113845665-0.00933787549458603*I	0.02590575738967029+0.011363381273644498*I	-0.03602670073341376+0.008960259213881886*I	0.0463654138513954-0.013437679902370188*I	-0.05600729812760654+0.1909499333112256*I	-0.4361657857925006-0.11806259248994065*I	0.05661993738087459-0.6350818746827822*I	-0.43138147514954606-0.1258768258139534*I	-0.06371612869243144+0.20536844974834984*I	0.05363191602194089-0.03256183429677218*I	-0.038785598891163696+0.029098111293174203*I	0.0203532724344427-0.0069564225972189656*I
-0.00199535578984298-0.0098701921028201*I	0.005552484955228094+0.018319803870864536*I	-0.011796589166251828-0.01960553547104322*I	0.021121446746696387+0.019177614597644672*I	-0.03307212411617132+0.0048094027532243275*I	0.046365413851409916-0.013437679902370103*I	-0.058961874744847556+0.19510078977187517*I	-0.4313814751495496-0.1258768258139424*I	0.05186568343329356-0.6248142147063125*I	-0.42889928362197527-0.13718674688436755*I	-0.06172077290261927+0.21523864185117686*I	0.04559723953914308-0.039571717097218684*I	-0.024230111567145707+0.028565794684927218*I
-0.0024821915275588247+0.011309921070415008*I	0.0027588981577499894-0.02013785207929856*I	0.00076817431225399+0.02613403719486851*I	-0.008842012549003977-0.02375639193168934*I	0.021121446746707427+0.01917761459763717*I	-0.03602670073340859+0.008960259213866756*I	0.05114972449436637-0.021251913226365132*I	-0.06371612869245491+0.20536844974835844*I	-0.42889928362197854-0.13718674688436688*I	0.05386103922313061-0.6149440226035028*I	-0.4369339601047821-0.14419662968480085*I	-0.047165285578608794+0.21470632524294153*I	0.02524396710470768-0.03261529450000654*I
0.004754253947586329-0.010267659976470944*I	-0.007266502170539577+0.01912415439441414*I	0.005713474775000615-0.024288708539954768*I	0.0007681743122658902+0.026134037194854617*I	-0.011796589166256366-0.019605535471042296*I	0.025905757389662443+0.01136338127364292*I	-0.04078095468100579+0.019227919190348094*I	0.0536319160219359-0.032561834296767594*I	-0.0617207729026065+0.21523864185117436*I	-0.4369339601047798-0.14419662968481858*I	0.06841652654713129-0.6154763392117321*I	-0.4572872325392009-0.1372402070875785*I	-0.022935174011437246+0.1861405305580048*I
-0.00478431064296736+0.007814233323998554*I	0.007708830564825131-0.014418516437111839*I	-0.007266502170533096+0.019124154394404402*I	0.0027588981577565397-0.020137852079314955*I	0.005552484955231557+0.01831980387087745*I	-0.016550843113838948-0.009337875494567216*I	0.028387948917224168+0.00005346020321339573*I	-0.03878559889117414+0.029098111293173856*I	0.0455972395391427-0.039571717097225345*I	-0.047165285578595284+0.21470632524292305*I	-0.45728723253920633-0.13724020708758747*I	0.09264663811428646-0.6440421338966634*I	-0.48253119964392166-0.10462491258757728*I
0.002954576617226312-0.004150856460638841*I	-0.004784310642973549+0.007814233323995206*I	0.004754253947593323-0.010267659976482268*I	-0.0024821915275598516+0.01130992107041013*I	-0.001995355789833231-0.009870192102820391*I	0.008034676482794711+0.007009882800450409*I	-0.014555487324006688+0.000532316608243974*I	0.02035327243443147-0.006956422597222553*I	-0.024230111567156043+0.028565794684921403*I	0.025243967104716658-0.0326152945000011*I	-0.022935174011441933+0.18614053055800517*I	-0.4825311996439261-0.10462491258759377*I	0.11558181212572309-0.8301826644546659*I
