0.6333767472695996-0.36544694505580844*I	-0.023895313130512907-0.34494550048466205*I	-0.33642375029939975-0.12239194297579943*I
-0.023895313130510243-0.3449455004846622*I	0.2969529969702033-0.4878388880316097*I	-0.023895313130511076-0.34494550048466444*I
-0.3364237502993959-0.1223919429757994*I	-0.02389531313050819-0.3449455004846643*I	0.6333767472696026-0.3654469450558118*I
