0.3667416317973202-0.015795956260554224*I	0.16010722704741975-0.029034917190490544*I	0.07562316811376048-0.03767155583644456*I	0.03114075440937936-0.04050263038077372*I	0.004338196516299014-0.03738997215879897*I	-0.01074996439596486-0.02926805388359075*I	-0.01630875887975455-0.017942737802421883*I	-0.014507168979344487-0.005723421414021504*I	-0.008299014841698845+0.00503767155131393*I	-0.0010360943691566874+0.01240760277355571*I	0.004352547067340414+0.01524503008621212*I	0.006141305228034124+0.013409726503084902*I	0.004223187746995851+0.007768859535969636*I
0.1601072270474199-0.02903491719049055*I	0.442364799911081-0.05346751209699877*I	0.19124798145679917-0.06953754757126428*I	0.07996136463005947-0.07506152799524353*I	0.02039079001341451-0.06977068426436449*I	-0.011970562363455527-0.05533270996122087*I	-0.025257133375309326-0.03499147529761226*I	-0.024607773721453376-0.012905066251107955*I	-0.015543263348501148+0.0066841813595342045*I	-0.003946467774358404+0.020282701637526053*I	0.005105210858877462+0.025817329276640613*I	0.008575734814336284+0.023013889622181764*I	0.006141305228034135+0.013409726503084904*I
0.07562316811376049-0.037671555836444576*I	0.19124798145679922-0.06953754757126428*I	0.44670299642738015-0.09085748425579779*I	0.18049801706083432-0.09880560145485505*I	0.06365260575030496-0.09300426579766541*I	0.0058836210340700735-0.07549410567838598*I	-0.020269577205154307-0.05029503840990692*I	-0.026293227744465925-0.02258387252405654*I	-0.02025522665411287+0.002339963835104181*I	-0.009401958120466928+0.02009390786261912*I	0.0002767199726375268+0.0280515611734957*I	0.0051052108588775175+0.02581732927664062*I	0.004352547067340458+0.015245030086212122*I
0.03114075440937936-0.04050263038077372*I	0.07996136463005947-0.07506152799524354*I	0.18049801706083438-0.09880560145485505*I	0.4303942375476254-0.10880022205821964*I	0.16599084808148992-0.10452902286887654*I	0.05535359090860621-0.08796659424635149*I	0.004847526664913511-0.06308650290483028*I	-0.015917030137813742-0.03505000832369478*I	-0.020151922516431647-0.009174146020971621*I	-0.016032038907116866+0.010108823371073834*I	-0.009401958120466809+0.020093907862619127*I	-0.00394646777435825+0.020282701637526067*I	-0.0010360943691565898+0.012407602773555716*I
0.004338196516299006-0.03738997215879898*I	0.020390790013414505-0.06977068426436447*I	0.06365260575030497-0.09300426579766541*I	0.1659908480814899-0.10452902286887653*I	0.42209522270592664-0.1037625505069057*I	0.16495475371233337-0.09212142009532083*I	0.05970613797594684-0.07272156416013935*I	0.010988831892947864-0.04967677640174534*I	-0.011693842390817657-0.02728114878772512*I	-0.020151922516431442-0.009174146020971602*I	-0.020255226654112564+0.0023399638351042098*I	-0.015543263348500853+0.006684181359534233*I	-0.008299014841698673+0.0050376715513139455*I
-0.01074996439596488-0.02926805388359077*I	-0.01197056236345556-0.05533270996122089*I	0.005883621034070047-0.07549410567838602*I	0.05535359090860621-0.08796659424635149*I	0.1649547537123334-0.09212142009532083*I	0.4264477697732675-0.08851752042069361*I	0.17109605894036783-0.07871169359223588*I	0.06392932572294299-0.06495270462416966*I	0.010988831892948157-0.04967677640174532*I	-0.01591703013781327-0.03505000832369474*I	-0.0262932277444654-0.022583872524056497*I	-0.024607773721452928-0.01290506625110791*I	-0.01450716897934423-0.005723421414021483*I
-0.01630875887975457-0.01794273780242188*I	-0.025257133375309347-0.03499147529761224*I	-0.02026957720515435-0.050295038409906914*I	0.00484752666491348-0.06308650290483024*I	0.05970613797594681-0.07272156416013932*I	0.17109605894036772-0.07871169359223586*I	0.4306709575202634-0.08074866088472388*I	0.17109605894036808-0.07871169359223582*I	0.05970613797594743-0.07272156416013927*I	0.00484752666491427-0.06308650290483017*I	-0.02026957720515355-0.05029503840990684*I	-0.02525713337530871-0.03499147529761219*I	-0.016308758879754214-0.017942737802421848*I
-0.014507168979344504-0.005723421414021498*I	-0.024607773721453407-0.012905066251107935*I	-0.026293227744465977-0.022583872524056522*I	-0.01591703013781379-0.035050008323694745*I	0.010988831892947823-0.049676776401745296*I	0.06392932572294294-0.06495270462416962*I	0.17109605894036806-0.0787116935922358*I	0.4264477697732678-0.08851752042069344*I	0.16495475371233423-0.09212142009532069*I	0.05535359090860718-0.08796659424635135*I	0.005883621034071007-0.07549410567838587*I	-0.011970562363454795-0.05533270996122077*I	-0.010749964395964458-0.02926805388359071*I
-0.008299014841698872+0.005037671551313944*I	-0.015543263348501193+0.006684181359534228*I	-0.020255226654112935+0.002339963835104212*I	-0.020151922516431706-0.009174146020971594*I	-0.011693842390817714-0.027281148787725085*I	0.010988831892948107-0.04967677640174527*I	0.0597061379759474-0.07272156416013921*I	0.16495475371233423-0.09212142009532066*I	0.4220952227059277-0.10376255050690557*I	0.16599084808149103-0.1045290228688764*I	0.06365260575030601-0.09300426579766528*I	0.020390790013415303-0.06977068426436439*I	0.004338196516299443-0.037389972158798926*I
-0.0010360943691567124+0.012407602773555725*I	-0.003946467774358448+0.02028270163752608*I	-0.009401958120466998+0.020093907862619158*I	-0.01603203890711694+0.01010882337107387*I	-0.0201519225164315-0.009174146020971564*I	-0.015917030137813322-0.03505000832369469*I	0.004847526664914231-0.06308650290483014*I	0.05535359090860716-0.08796659424635131*I	0.16599084808149103-0.10452902286887637*I	0.43039423754762646-0.10880022205821947*I	0.18049801706083535-0.09880560145485487*I	0.07996136463006025-0.07506152799524342*I	0.031140754409379773-0.04050263038077366*I
0.0043525470673403946+0.015245030086212141*I	0.0051052108588774256+0.025817329276640648*I	0.0002767199726374707+0.028051561173495748*I	-0.009401958120466875+0.020093907862619175*I	-0.020255226654112623+0.002339963835104249*I	-0.026293227744465457-0.02258387252405646*I	-0.020269577205153592-0.05029503840990681*I	0.005883621034070991-0.07549410567838584*I	0.06365260575030598-0.09300426579766528*I	0.1804980170608354-0.09880560145485492*I	0.44670299642738076-0.09085748425579766*I	0.1912479814567998-0.06953754757126421*I	0.07562316811376081-0.03767155583644452*I
0.006141305228034108+0.013409726503084918*I	0.008575734814336258+0.02301388962218178*I	0.005105210858877476+0.025817329276640655*I	-0.003946467774358299+0.020282701637526098*I	-0.0155432633485009+0.00668418135953426*I	-0.02460777372145297-0.012905066251107879*I	-0.025257133375308743-0.03499147529761217*I	-0.011970562363454812-0.055332709961220757*I	0.020390790013415292-0.06977068426436439*I	0.07996136463006025-0.07506152799524343*I	0.1912479814567998-0.06953754757126418*I	0.4423647999110814-0.053467512096998716*I	0.16010722704742003-0.02903491719049052*I
0.004223187746995845+0.007768859535969646*I	0.006141305228034121+0.01340972650308492*I	0.004352547067340438+0.015245030086212146*I	-0.0010360943691566163+0.012407602773555737*I	-0.0082990148416987+0.005037671551313965*I	-0.014507168979344252-0.0057234214140214675*I	-0.016308758879754234-0.01794273780242184*I	-0.01074996439596447-0.029268053883590703*I	0.004338196516299435-0.03738997215879892*I	0.03114075440937978-0.04050263038077368*I	0.07562316811376082-0.03767155583644451*I	0.16010722704742006-0.02903491719049052*I	0.36674163179732056-0.01579595626055421*I
